Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	0.60992867	0.18654650
-0.00300000	0.82480317	0.25744340
-0.00200000	0.83990526	0.31880537
-0.00100000	0.65409696	0.36180487
0.00000000	0.31040847	0.37333909
0.00100000	-0.13994832	0.35153174
0.00200000	-0.53140378	0.30499509
0.00300000	-0.80804008	0.24080339
0.00400000	-0.86918676	0.17651944
0.00500000	-0.70573944	0.12137057
0.00600000	-0.38145915	0.10085507
0.00700000	0.05739419	0.11783341
0.00800000	0.45346335	0.16175567
0.00900000	0.74760085	0.22659326
0.01000000	0.85805243	0.29056963
0.01100000	0.76787031	0.34387302
0.01200000	0.49766240	0.37318528
0.01300000	0.08913632	0.37438485
0.01400000	-0.33129305	0.33953616
0.01500000	-0.70300198	0.27411416
0.01600000	-0.87260085	0.20380168
0.01700000	-0.81628323	0.13837968
0.01800000	-0.56748277	0.10353100
0.01900000	-0.16074064	0.10473056
0.02000000	0.25599778	0.13388902
0.02100000	0.62097073	0.18657726
0.02200000	0.82431102	0.25362942
0.02300000	0.83461493	0.32514149
0.02400000	0.65206695	0.36894071
0.02500000	0.30585629	0.37859866
0.02600000	-0.11734129	0.35823697
0.02700000	-0.55619466	0.31102362
0.02800000	-0.81948203	0.24378690
0.02900000	-0.87032479	0.16624631
0.03000000	-0.71179873	0.11660310
0.03100000	-0.36494216	0.10208538
0.03200000	0.04607530	0.11687992
0.03300000	0.46066067	0.15929502
0.03400000	0.74550933	0.22031865
0.03500000	0.85688359	0.29060039
0.03600000	0.77033097	0.34608760
0.03700000	0.50039983	0.37881398
0.03800000	0.10383859	0.37589198
0.03900000	-0.36106667	0.33772147
0.04000000	-0.70029527	0.27928150
0.04100000	-0.86611098	0.20903051
0.04200000	-0.81280756	0.15074433
0.04300000	-0.54647517	0.11318897
0.04400000	-0.16716905	0.10734498
0.04500000	0.26983884	0.13398130
0.04600000	0.61890996	0.18654650
0.04700000	0.82710999	0.25744340
0.04800000	0.83929008	0.31880537
0.04900000	0.65471208	0.36180487
0.05000000	0.30810162	0.37333909
0.05100000	-0.14892963	0.35153174
0.05200000	-0.54038507	0.30499509
0.05300000	-0.81034696	0.24080339
0.05400000	-0.86841780	0.17651944
0.05500000	-0.70558560	0.12137057
0.05600000	-0.38145915	0.10085507
0.05700000	0.05739419	0.11783341
0.05800000	0.45346335	0.16175567
0.05900000	0.74760085	0.22659326
0.06000000	0.85820621	0.29072341
0.06100000	0.76863927	0.34464198
0.06200000	0.49535555	0.37084767
0.06300000	0.08012426	0.36540353
0.06400000	-0.34030512	0.33040109
0.06500000	-0.70530879	0.27103838
0.06600000	-0.87201649	0.20687746
0.06700000	-0.81689835	0.14751476
0.06800000	-0.56517595	0.11251231
0.06900000	-0.15172859	0.10706816
0.07000000	0.26497909	0.13327387
0.07100000	0.62327754	0.18719243
0.07200000	0.82341903	0.25132260
0.07300000	0.83369219	0.31616017
0.07400000	0.65437376	0.36008242
0.07500000	0.31483760	0.37706077
0.07600000	-0.10835999	0.35654527
0.07700000	-0.55388778	0.30139640
0.07800000	-0.82025099	0.23711245
0.07900000	-0.87047857	0.17292076
0.08000000	-0.71179873	0.12638411
0.08100000	-0.36494216	0.10457677
0.08200000	0.04607530	0.11611097
0.08300000	0.46066067	0.15911049
0.08400000	0.74550933	0.22031865
0.08500000	0.85688359	0.29060039
0.08600000	0.77033097	0.34624138
0.08700000	0.50039983	0.37958291
0.08800000	0.10383859	0.37355438
0.08900000	-0.36106667	0.32874015
0.09000000	-0.70014149	0.27030021
0.09100000	-0.86534202	0.20669292
0.09200000	-0.81511444	0.15151329
0.09300000	-0.55542570	0.11334276
0.09400000	-0.17615034	0.10719119
0.09500000	0.26750124	0.13321236
0.09600000	0.61967891	0.18888411
0.09700000	0.82726377	0.26642472
0.09800000	0.83913630	0.32778665
0.09900000	0.65394318	0.36411172
0.10000000	0.31040847	0.37260088
0.10100000	-0.13994832	0.35137796
0.10200000	-0.53155756	0.30499509
0.10300000	-0.80877829	0.24080339
0.10400000	-0.86687994	0.17651944
0.10500000	-0.69678885	0.12137057
0.10600000	-0.37247786	0.10085507
0.10700000	0.05970103	0.11783341
0.10800000	0.45269439	0.16175567
0.10900000	0.74744707	0.22659326
0.11000000	0.85805243	0.29056963
0.11100000	0.76787031	0.34387302
0.11200000	0.49766240	0.37318528
0.11300000	0.08913632	0.37438485
0.11400000	-0.33129305	0.33953616
0.11500000	-0.70300198	0.27411416
0.11600000	-0.87260085	0.20380168
0.11700000	-0.81628323	0.13837968
0.11800000	-0.56748277	0.10353100
0.11900000	-0.16074064	0.10473056
0.12000000	0.25599778	0.13404281
0.12100000	0.62097073	0.18734621
0.12200000	0.82431102	0.25132260
0.12300000	0.83461493	0.31616017
0.12400000	0.65191317	0.36008242
0.12500000	0.30508736	0.37706077
0.12600000	-0.11500369	0.35654527
0.12700000	-0.54724407	0.30139640
0.12800000	-0.81053150	0.23711245
0.12900000	-0.86801797	0.17292076
0.13000000	-0.71256769	0.12638411
0.13100000	-0.36509597	0.10457677
0.13200000	0.04607530	0.11611097
0.13300000	0.46066067	0.15911049
0.13400000	0.74550933	0.22031865
0.13500000	0.85688359	0.29060039
0.13600000	0.77033097	0.34608760
0.13700000	0.50039983	0.37881398
0.13800000	0.10383859	0.37604576
0.13900000	-0.36106667	0.33849040
0.14000000	-0.70029527	0.27712846
0.14100000	-0.86611098	0.20078740
0.14200000	-0.81280756	0.13942544
0.14300000	-0.54647517	0.10187007
0.14400000	-0.16716905	0.09910187
0.14500000	0.26983884	0.13182825
0.14600000	0.61890996	0.18731545
0.14700000	0.82710999	0.25759721
0.14800000	0.83929008	0.31862080
0.14900000	0.65471208	0.36103591
0.15000000	0.30810162	0.37567666
0.15100000	-0.14892963	0.36054379
0.15200000	-0.54038507	0.31397638
0.15300000	-0.81034696	0.24311024
0.15400000	-0.86841780	0.17575049
0.15500000	-0.70558560	0.12121678
0.15600000	-0.38145915	0.10085507
0.15700000	0.05739419	0.11783341
0.15800000	0.45346335	0.16175567
0.15900000	0.74760085	0.22659326
0.16000000	0.85805243	0.29072341
0.16100000	0.76787031	0.34464198
0.16200000	0.49766240	0.37084767
0.16300000	0.08913632	0.36540353
0.16400000	-0.33129305	0.33055487
0.16500000	-0.70300198	0.27180734
0.16600000	-0.87275469	0.20457062
0.16700000	-0.81705219	0.13853346
0.16800000	-0.56517595	0.10337722
0.16900000	-0.15172859	0.10396162
0.17000000	0.26497909	0.13634965
0.17100000	0.62327754	0.19632751
0.17200000	0.82357281	0.26033464
0.17300000	0.83446109	0.31846702
0.17400000	0.65191317	0.35931349
0.17500000	0.30508736	0.37690699
0.17600000	-0.11500369	0.35654527
0.17700000	-0.54724407	0.30139640
0.17800000	-0.81053150	0.23711245
0.17900000	-0.86801797	0.17292076
0.18000000	-0.71256769	0.12638411
0.18100000	-0.36509597	0.10457677
0.18200000	0.04622908	0.11611097
0.18300000	0.46142963	0.15911049
0.18400000	0.74304873	0.22031865
0.18499999	0.84713334	0.29060039
0.18599999	0.76362574	0.34624138
0.18699999	0.50707430	0.37958291
0.18799999	0.11361959	0.37355438
0.18899999	-0.35857528	0.32874015
0.18999999	-0.70106423	0.27045399
0.19099999	-0.86626476	0.20746186
0.19199999	-0.81280756	0.14917569
0.19299999	-0.54647517	0.10436147
0.19399999	-0.16716905	0.09833292
0.19499999	0.26983884	0.13167445
0.19599999	0.61890996	0.18731545
0.19699999	0.82710999	0.25759721
0.19799999	0.83913630	0.31880537
0.19899999	0.65394318	0.36180487
0.19999999	0.31040847	0.37333909
0.20099999	-0.13994832	0.35153174
0.20199999	-0.53140378	0.30484128
0.20299999	-0.80804008	0.24003445
0.20399999	-0.86918676	0.17882627
0.20499999	-0.70573944	0.13035187
0.20599999	-0.38145915	0.10983637
0.20699999	0.05739419	0.12014025
0.20799999	0.45346335	0.16101746
0.20899999	0.74760085	0.22643946
0.20999999	0.85805243	0.29072341
0.21099999	0.76787031	0.34464198
0.21199999	0.49766240	0.37084767
0.21299999	0.08913632	0.36540353
0.21399999	-0.33144686	0.33055487
0.21499999	-0.70377094	0.27180734
0.21599999	-0.87029403	0.20457062
0.21699999	-0.80730194	0.13853346
0.21799999	-0.55850148	0.10337722
0.21899999	-0.15843381	0.10396162
0.21999999	0.25522885	0.13619587
0.22099999	0.62081695	0.19555856
0.22199999	0.82415724	0.26264149
0.22299999	0.83384597	0.32747909
0.22399999	0.65421999	0.36832553
0.22499999	0.31406865	0.37921384
0.22599999	-0.10605315	0.35593012
0.22699999	-0.54493725	0.30201155
0.22799999	-0.81130046	0.23480561
0.22899999	-0.86817175	0.16393946
0.22999999	-0.71256769	0.11737204
0.23099999	-0.36509597	0.10223917
0.23199999	0.04607530	0.11687992
0.23299999	0.46066067	0.15929502
0.23399999	0.74550933	0.22031865
0.23499999	0.85688359	0.29060039
0.23599999	0.77033097	0.34624138
0.23699999	0.50039983	0.37958291
0.23799999	0.10383859	0.37355438
0.23899999	-0.36106667	0.32874015
0.23999999	-0.70014149	0.27030021
0.24099999	-0.86534202	0.20669292
0.24199999	-0.81511444	0.15151329
0.24299999	-0.55542570	0.11334276
0.24399999	-0.17615034	0.10734498
0.24499999	0.26750124	0.13398130
0.24599999	0.61967891	0.18639271
0.24699999	0.82726377	0.25667447
0.24799999	0.83913630	0.32111222
0.24899999	0.65394318	0.37078616
0.24999999	0.31040847	0.38250491
0.25099999	-0.13994832	0.35463828
0.25199999	-0.53140378	0.30191928
0.25299999	-0.80804008	0.23163755
0.25399999	-0.86918676	0.16750738
0.25499999	-0.70573944	0.11906373
0.25599999	-0.38145915	0.10162401
0.25699999	0.05739419	0.11798720
0.25799999	0.45346335	0.16175567
0.25899999	0.74760085	0.22659326
0.25999999	0.85805243	0.29072341
0.26099999	0.76787031	0.34464198
0.26199999	0.49766240	0.37084767
0.26299999	0.08913632	0.36540353
0.26399999	-0.33129305	0.33040109
0.26499999	-0.70300198	0.27103838
0.26599999	-0.87275469	0.20687746
0.26699999	-0.81705219	0.14751476
0.26799999	-0.56532973	0.11235851
0.26899999	-0.15249754	0.10629921
0.26999999	0.26728591	0.13558070
0.27099999	0.63225883	0.19617371
0.27199999	0.83252335	0.26033464
0.27299999	0.83676797	0.31846702
0.27399999	0.65129799	0.35931349
0.27499999	0.30570251	0.37690699
0.27599999	-0.11734129	0.35654527
0.27699999	-0.55619466	0.30139640
0.27799999	-0.81948203	0.23711245
0.27899999	-0.87032479	0.17292076
0.27999999	-0.71164495	0.12638411
0.28099999	-0.36417323	0.10457677
0.28199999	0.04392225	0.11611097
0.28299999	0.45247909	0.15911049
0.28399999	0.73422122	0.22031865
0.28499999	0.84559548	0.29060039
0.28599999	0.76208782	0.34608760
0.28699999	0.49821603	0.37881398
0.28799999	0.10460753	0.37604576
0.28899999	-0.36091289	0.33849040
0.28999999	-0.70029527	0.27697465
0.29099999	-0.86611098	0.20001845
0.29199999	-0.81280756	0.14173228
0.29299999	-0.54647517	0.11088213
0.29399999	-0.16716905	0.10811393
0.29499999	0.26983884	0.13413508
