Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	0.81050074	0.11783341
-0.00300000	0.83710629	0.10085507
-0.00200000	0.66919905	0.12121678
-0.00100000	0.33393824	0.17575049
0.00000000	-0.08633735	0.24311024
0.00100000	-0.53066558	0.31397638
0.00200000	-0.80567175	0.36054379
0.00300000	-0.87281621	0.37567666
0.00400000	-0.72877705	0.36103591
0.00500000	-0.39222440	0.31862080
0.00600000	0.01294907	0.25744340
0.00700000	0.42695004	0.18654650
0.00800000	0.72041094	0.13398130
0.00900000	0.84811759	0.10734498
0.01000000	0.77909696	0.11334276
0.01100000	0.52552903	0.15151329
0.01200000	0.13776451	0.20669292
0.01300000	-0.32714075	0.27030021
0.01400000	-0.67501229	0.32874015
0.01500000	-0.85657603	0.37355438
0.01600000	-0.82391119	0.37958291
0.01700000	-0.58058560	0.34624138
0.01800000	-0.20992249	0.29060039
0.01900000	0.23437500	0.22031865
0.02000000	0.59239668	0.15911049
0.02100000	0.81025469	0.11611097
0.02200000	0.83661419	0.10457677
0.02300000	0.66775346	0.12638411
0.02400000	0.33609128	0.17292076
0.02500000	-0.10820620	0.23711245
0.02600000	-0.50550568	0.30124262
0.02700000	-0.79908955	0.35577634
0.02800000	-0.87798351	0.37936762
0.02900000	-0.73086858	0.36909449
0.03000000	-0.41523129	0.32514149
0.03100000	0.02423720	0.25362942
0.03200000	0.42618111	0.18642348
0.03300000	0.73062253	0.13312007
0.03400000	0.85553026	0.10706816
0.03500000	0.78171134	0.11251231
0.03600000	0.52319145	0.14751476
0.03700000	0.12010950	0.20687746
0.03800000	-0.30321112	0.27103838
0.03900000	-0.68580830	0.33040109
0.04000000	-0.87007874	0.36540353
0.04100000	-0.83009350	0.37084767
0.04200000	-0.59285802	0.34464198
0.04300000	-0.19094488	0.29072341
0.04400000	0.22579356	0.22659326
0.04500000	0.59559548	0.16175567
0.04600000	0.81034696	0.11783341
0.04700000	0.83633733	0.10085507
0.04800000	0.67135209	0.12137057
0.04900000	0.34211984	0.17651944
0.05000000	-0.07504921	0.24080339
0.05100000	-0.51937747	0.30499509
0.05200000	-0.79745942	0.35153174
0.05300000	-0.87066317	0.37333909
0.05400000	-0.72954601	0.36180487
0.05500000	-0.39237821	0.31880537
0.05600000	0.01294907	0.25744340
0.05700000	0.42695004	0.18654650
0.05800000	0.72041094	0.13398130
0.05900000	0.84811759	0.10734498
0.06000000	0.77925074	0.11318897
0.06100000	0.52629799	0.15074433
0.06200000	0.13561146	0.20918430
0.06300000	-0.33538386	0.28005046
0.06400000	-0.68633121	0.33541462
0.06500000	-0.86789495	0.36687991
0.06600000	-0.83212352	0.36980191
0.06700000	-0.58273870	0.34378076
0.06800000	-0.20915355	0.29136935
0.06900000	0.23452879	0.22047244
0.07000000	0.59221208	0.15911049
0.07100000	0.80948573	0.11611097
0.07200000	0.83892101	0.10442298
0.07300000	0.67676550	0.12561515
0.07400000	0.34507260	0.17525837
0.07500000	-0.10586860	0.24612451
0.07600000	-0.50627458	0.31040847
0.07700000	-0.79924333	0.35885212
0.07800000	-0.87798351	0.37629184
0.07900000	-0.73086858	0.35992864
0.08000000	-0.41507751	0.31616017
0.08100000	0.02500615	0.25132260
0.08200000	0.42384350	0.18719243
0.08300000	0.72161049	0.13327387
0.08400000	0.84654897	0.10706816
0.08500000	0.77937376	0.11251231
0.08600000	0.52396041	0.14736098
0.08700000	0.12026329	0.20610851
0.08800000	-0.30321112	0.27334523
0.08900000	-0.68580830	0.33938238
0.09000000	-0.87007874	0.37438485
0.09100000	-0.83009350	0.37318528
0.09200000	-0.59270424	0.34387302
0.09300000	-0.19017594	0.29056963
0.09400000	0.22345595	0.22659326
0.09500000	0.58661419	0.16175567
0.09600000	0.80148870	0.11783341
0.09700000	0.83479947	0.10085507
0.09800000	0.66981423	0.12137057
0.09900000	0.33332309	0.17651944
0.10000000	-0.08403051	0.24064961
0.10100000	-0.52171504	0.30422613
0.10200000	-0.79669046	0.35386935
0.10300000	-0.87050933	0.38235113
0.10400000	-0.72954601	0.37078616
0.10500000	-0.39237821	0.32111222
0.10600000	0.01279528	0.25667447
0.10700000	0.42618111	0.18639271
0.10800000	0.72271776	0.13398130
0.10900000	0.85709894	0.10734498
0.11000000	0.78807825	0.11318897
0.11100000	0.52783585	0.15074433
0.11200000	0.13699557	0.20918430
0.11300000	-0.32729453	0.28005046
0.11400000	-0.67501229	0.33541462
0.11500000	-0.85657603	0.36687991
0.11600000	-0.82391119	0.36980191
0.11700000	-0.58058560	0.34378076
0.11800000	-0.20992249	0.29136935
0.11900000	0.23437500	0.22047244
0.12000000	0.59239668	0.15911049
0.12100000	0.81025469	0.11611097
0.12200000	0.83661419	0.10457677
0.12300000	0.66775346	0.12638411
0.12400000	0.33609128	0.17292076
0.12500000	-0.10820620	0.23711245
0.12600000	-0.50550568	0.30124262
0.12700000	-0.79908955	0.35577634
0.12800000	-0.87798351	0.37936762
0.12900000	-0.73086858	0.36909449
0.13000000	-0.41523129	0.32514149
0.13100000	0.02423720	0.25362942
0.13200000	0.42618111	0.18642348
0.13300000	0.73062253	0.13312007
0.13400000	0.85553026	0.10706816
0.13500000	0.78171134	0.11251231
0.13600000	0.52303767	0.14736098
0.13700000	0.11937131	0.20610851
0.13800000	-0.30090427	0.27334523
0.13900000	-0.67685777	0.33938238
0.14000000	-0.86109746	0.37438485
0.14100000	-0.82778668	0.37318528
0.14200000	-0.59362698	0.34402683
0.14300000	-0.19109868	0.29133859
0.14400000	0.22579356	0.22413263
0.14500000	0.59559548	0.15200542
0.14600000	0.81034696	0.11112820
0.14700000	0.83633733	0.10752953
0.14800000	0.67135209	0.13112082
0.14900000	0.34211984	0.17898007
0.15000000	-0.07504921	0.24003445
0.15100000	-0.51937747	0.30484128
0.15200000	-0.79745942	0.35153174
0.15300000	-0.87066317	0.37333909
0.15400000	-0.72954601	0.36180487
0.15500000	-0.39237821	0.31880537
0.15600000	0.01294907	0.25744340
0.15700000	0.42695004	0.18654650
0.15800000	0.72041094	0.13398130
0.15900000	0.84811759	0.10734498
0.16000000	0.77909696	0.11318897
0.16100000	0.52552903	0.15074433
0.16200000	0.13776451	0.20903051
0.16300000	-0.32714075	0.27928150
0.16400000	-0.67501229	0.33772147
0.16500000	-0.85657603	0.37589198
0.16600000	-0.82375735	0.37881398
0.16700000	-0.57981670	0.34608760
0.16800000	-0.21222933	0.29060039
0.16900000	0.22539370	0.22031865
0.17000000	0.58326155	0.15911049
0.17100000	0.80717891	0.11611097
0.17200000	0.83968997	0.10442298
0.17300000	0.67691928	0.12561515
0.17400000	0.34507260	0.17525837
0.17500000	-0.10586860	0.24612451
0.17600000	-0.50627458	0.31025466
0.17700000	-0.79924333	0.35808316
0.17800000	-0.87798351	0.37859866
0.17900000	-0.73086858	0.36894071
0.18000000	-0.41523129	0.32514149
0.18100000	0.02423720	0.25362942
0.18200000	0.42618111	0.18657726
0.18300000	0.73062253	0.13388902
0.18400000	0.85553026	0.10473056
0.18499999	0.78171134	0.10353100
0.18599999	0.52303767	0.13853346
0.18699999	0.11937131	0.20457062
0.18799999	-0.30090427	0.27180734
0.18899999	-0.67685777	0.33055487
0.18999999	-0.86109746	0.36540353
0.19099999	-0.82778668	0.37084767
0.19199999	-0.59362698	0.34464198
0.19299999	-0.19109868	0.29072341
0.19399999	0.22563976	0.22659326
0.19499999	0.59482652	0.16175567
0.19599999	0.81280756	0.11783341
0.19699999	0.84611833	0.10085507
0.19799999	0.67821109	0.12137057
0.19899999	0.33624509	0.17651944
0.19999999	-0.08710630	0.24080339
0.20099999	-0.53081942	0.30499509
0.20199999	-0.80551797	0.35153174
0.20299999	-0.87207800	0.37333909
0.20399999	-0.73108393	0.36180487
0.20499999	-0.40120572	0.31880537
0.20599999	0.00396777	0.25744340
0.20699999	0.42461246	0.18654650
0.20799999	0.72117984	0.13398130
0.20899999	0.84827143	0.10734498
0.20999999	0.77909696	0.11318897
0.21099999	0.52552903	0.15074433
0.21199999	0.13776451	0.20903051
0.21299999	-0.32714075	0.27928150
0.21399999	-0.67501229	0.33772147
0.21499999	-0.85657603	0.37589198
0.21599999	-0.82391119	0.37881398
0.21699999	-0.58058560	0.34608760
0.21799999	-0.20992249	0.29060039
0.21899999	0.23437500	0.22031865
0.21999999	0.59239668	0.15911049
0.22099999	0.81025469	0.11611097
0.22199999	0.83661419	0.10457677
0.22299999	0.66775346	0.12638411
0.22399999	0.33593750	0.17292076
0.22499999	-0.10894439	0.23711245
0.22599999	-0.50319880	0.30139640
0.22699999	-0.79010826	0.35654527
0.22799999	-0.86884844	0.37706077
0.22899999	-0.72779280	0.36008242
0.22999999	-0.41830710	0.31616017
0.23099999	0.01507136	0.25132260
0.23199999	0.41716903	0.18719243
0.23299999	0.72828496	0.13327387
0.23399999	0.85629922	0.10706816
0.23499999	0.78186518	0.11251231
0.23599999	0.52319145	0.14736098
0.23699999	0.12010950	0.20610851
0.23799999	-0.30321112	0.27334523
0.23899999	-0.68580830	0.33938238
0.23999999	-0.87007874	0.37453863
0.24099999	-0.83009350	0.37395424
0.24199999	-0.59285802	0.34156618
0.24299999	-0.19094488	0.28158835
0.24399999	0.22579356	0.21758120
0.24499999	0.59559548	0.15944882
0.24599999	0.81050074	0.11875615
0.24699999	0.83710629	0.10177781
0.24799999	0.66904527	0.11906373
0.24899999	0.33316928	0.16750738
0.24999999	-0.08403051	0.23179133
0.25099999	-0.52171504	0.30265749
0.25199999	-0.79669046	0.35230067
0.25299999	-0.87050933	0.37349287
0.25399999	-0.72954601	0.36180487
0.25499999	-0.39237821	0.31880537
0.25599999	0.01294907	0.25744340
0.25699999	0.42695004	0.18654650
0.25799999	0.72041094	0.13398130
0.25899999	0.84811759	0.10734498
0.25999999	0.77909696	0.11318897
0.26099999	0.52552903	0.15074433
0.26199999	0.13791831	0.20918430
0.26299999	-0.32637179	0.28005046
0.26399999	-0.67731917	0.33541462
0.26499999	-0.86555731	0.36687991
0.26599999	-0.83273870	0.36980191
0.26699999	-0.58212352	0.34378076
0.26799999	-0.21146038	0.29136935
0.26899999	0.22554749	0.22047244
0.26999999	0.58326155	0.15911049
0.27099999	0.80717891	0.11611097
0.27199999	0.83968997	0.10442298
0.27299999	0.67691928	0.12561515
0.27399999	0.34491879	0.17525837
0.27499999	-0.10663755	0.24612451
0.27599999	-0.50412154	0.31025466
0.27699999	-0.79103100	0.35808316
0.27799999	-0.86669534	0.37859866
0.27899999	-0.71958047	0.36894071
0.27999999	-0.40698817	0.32514149
0.28099999	0.02639026	0.25362942
0.28199999	0.42541215	0.18642348
0.28299999	0.73043799	0.13312007
0.28399999	0.85553026	0.10706816
0.28499999	0.78171134	0.11251231
0.28599999	0.52303767	0.14751476
0.28699999	0.11937131	0.20687746
0.28799999	-0.30090427	0.27103838
0.28899999	-0.67685777	0.33040109
0.28999999	-0.86109746	0.36555734
0.29099999	-0.82778668	0.37161663
0.29199999	-0.59362698	0.34233513
0.29299999	-0.19109868	0.28174213
0.29399999	0.22579356	0.21758120
0.29499999	0.59559548	0.15944882
