Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	0.50959647	0.29072341
-0.00300000	0.09984006	0.34464198
-0.00200000	-0.32058933	0.37084767
-0.00100000	-0.69106793	0.36540353
0.00000000	-0.86638778	0.33055487
0.00100000	-0.82157356	0.27180734
0.00200000	-0.58172369	0.20457062
0.00300000	-0.18042569	0.13853346
0.00400000	0.23646654	0.10337722
0.00500000	0.60749876	0.10396162
0.00600000	0.81671381	0.13619587
0.00700000	0.83184671	0.19555856
0.00800000	0.65498894	0.26264149
0.00900000	0.31422243	0.32747909
0.01000000	-0.10589936	0.36832553
0.01100000	-0.54416829	0.37921384
0.01200000	-0.81329972	0.35577634
0.01300000	-0.87561518	0.30124262
0.01400000	-0.72600883	0.23711245
0.01500000	-0.38459647	0.17292076
0.01600000	0.02657480	0.12638411
0.01700000	0.44721949	0.10457677
0.01800000	0.73791218	0.11595719
0.01900000	0.85411543	0.15837230
0.02000000	0.77325296	0.22265625
0.02100000	0.50876600	0.29958171
0.02200000	0.11531127	0.35525346
0.02300000	-0.34897885	0.38188976
0.02400000	-0.69408220	0.37296999
0.02500000	-0.87143207	0.32935530
0.02600000	-0.82689470	0.26799336
0.02700000	-0.56539124	0.19771162
0.02800000	-0.18900713	0.14234744
0.02900000	0.24738558	0.11026698
0.03000000	0.60233146	0.11042077
0.03100000	0.82203496	0.14311638
0.03200000	0.84282726	0.19552781
0.03300000	0.66246307	0.25975025
0.03400000	0.32169661	0.31803641
0.03500000	-0.12862943	0.36165109
0.03600000	-0.52285308	0.37349287
0.03700000	-0.80431843	0.35230067
0.03800000	-0.87426180	0.30265749
0.03900000	-0.72234869	0.23179133
0.04000000	-0.40391240	0.16750738
0.04100000	0.03552534	0.11906373
0.04200000	0.43451649	0.10162401
0.04300000	0.73354453	0.11798720
0.04400000	0.85279280	0.16175567
0.04500000	0.77411419	0.22659326
0.04600000	0.50975025	0.29072341
0.04700000	0.10060900	0.34464198
0.04800000	-0.32289615	0.37084767
0.04900000	-0.70004922	0.36540353
0.05000000	-0.87555367	0.33040109
0.05100000	-0.82468009	0.27103838
0.05200000	-0.57864785	0.20687746
0.05300000	-0.17125984	0.14751476
0.05400000	0.24544783	0.11251231
0.05500000	0.60980558	0.10706816
0.05600000	0.81594485	0.13312007
0.05700000	0.83169293	0.18642348
0.05800000	0.65498894	0.25362942
0.05900000	0.31422243	0.32514149
0.06000000	-0.10589936	0.36909449
0.06100000	-0.54416829	0.37936762
0.06200000	-0.81345350	0.35577634
0.06300000	-0.87638408	0.30124262
0.06400000	-0.72354823	0.23711245
0.06500000	-0.37487698	0.17292076
0.06600000	0.03321850	0.12619956
0.06700000	0.44054502	0.10380782
0.06800000	0.72800809	0.11844857
0.06900000	0.85088581	0.16812254
0.07000000	0.77648252	0.22948450
0.07100000	0.51867002	0.29367617
0.07200000	0.12180118	0.34316561
0.07300000	-0.35642225	0.37041709
0.07400000	-0.70152557	0.36472687
0.07500000	-0.86488068	0.32717150
0.07600000	-0.81711370	0.26873153
0.07700000	-0.56289983	0.19786540
0.07800000	-0.18962230	0.14234744
0.07900000	0.24800074	0.11026698
0.08000000	0.59984004	0.11026698
0.08100000	0.81225395	0.14234744
0.08200000	0.83615279	0.19786540
0.08300000	0.66913754	0.26873153
0.08400000	0.33144686	0.32701772
0.08500000	-0.12616880	0.36395791
0.08600000	-0.52377582	0.37260088
0.08700000	-0.80524117	0.35137796
0.08800000	-0.87195498	0.30499509
0.08900000	-0.71336734	0.24080339
0.09000000	-0.39493111	0.17651944
0.09100000	0.03783219	0.12137057
0.09200000	0.43374753	0.10085507
0.09300000	0.73335999	0.11783341
0.09400000	0.85279280	0.16175567
0.09500000	0.77411419	0.22659326
0.09600000	0.50975025	0.29072341
0.09700000	0.10060900	0.34464198
0.09800000	-0.32289615	0.37084767
0.09900000	-0.70004922	0.36540353
0.10000000	-0.87555367	0.33040109
0.10100000	-0.82468009	0.27103838
0.10200000	-0.57864785	0.20687746
0.10300000	-0.17125984	0.14751476
0.10400000	0.24544783	0.11235851
0.10500000	0.60980558	0.10629921
0.10600000	0.81579107	0.13542692
0.10700000	0.83092397	0.19540477
0.10800000	0.65714198	0.26279527
0.10900000	0.32246554	0.32821727
0.11000000	-0.09458046	0.36601871
0.11100000	-0.53284943	0.37023252
0.11200000	-0.80505657	0.34694883
0.11300000	-0.87343132	0.29970473
0.11400000	-0.72662401	0.23557456
0.11500000	-0.38398129	0.16409326
0.11600000	0.02423720	0.11721826
0.11700000	0.43823817	0.10147022
0.11800000	0.72893083	0.11906373
0.11900000	0.85180855	0.16750738
0.12000000	0.77402192	0.23179133
0.12100000	0.50891978	0.30265749
0.12200000	0.11515748	0.35214689
0.12300000	-0.34974778	0.37275466
0.12400000	-0.69174457	0.36395791
0.12500000	-0.86242002	0.32701772
0.12600000	-0.81788260	0.26873153
0.12700000	-0.56305367	0.19786540
0.12800000	-0.18977608	0.14234744
0.12900000	0.24723180	0.11026698
0.13000000	0.60233146	0.11042077
0.13100000	0.82203496	0.14311638
0.13200000	0.84282726	0.19537401
0.13300000	0.66246307	0.25898129
0.13400000	0.32169661	0.32034326
0.13500000	-0.12862943	0.37063238
0.13600000	-0.52300692	0.38250491
0.13700000	-0.80508733	0.35463828
0.13800000	-0.87195498	0.30191928
0.13900000	-0.71336734	0.23163755
0.14000000	-0.39493111	0.16750738
0.14100000	0.03783219	0.11906373
0.14200000	0.43374753	0.10162401
0.14300000	0.73335999	0.11798720
0.14400000	0.85279280	0.16175567
0.14500000	0.77411419	0.22659326
0.14600000	0.50959647	0.29056963
0.14700000	0.09984006	0.34387302
0.14800000	-0.32058933	0.37318528
0.14900000	-0.69106793	0.37438485
0.15000000	-0.86654156	0.33938238
0.15100000	-0.82234251	0.27334523
0.15200000	-0.57941681	0.20610851
0.15300000	-0.17141363	0.14736098
0.15400000	0.24529405	0.11235851
0.15500000	0.60903668	0.10629921
0.15600000	0.81809795	0.13542692
0.15700000	0.83987451	0.19540477
0.15800000	0.66627705	0.26264149
0.15900000	0.32554135	0.32747909
0.16000000	-0.09765625	0.36832553
0.16100000	-0.54198450	0.37921384
0.16200000	-0.81422246	0.35593012
0.16300000	-0.87653792	0.30201155
0.16400000	-0.72354823	0.23480561
0.16500000	-0.37487698	0.16393946
0.16600000	0.03321850	0.11721826
0.16700000	0.44054502	0.10147022
0.16800000	0.72816193	0.11906373
0.16900000	0.85165477	0.16750738
0.17000000	0.77402192	0.23179133
0.17100000	0.50891978	0.30265749
0.17200000	0.11515748	0.35214689
0.17300000	-0.34974778	0.37275466
0.17400000	-0.69174457	0.36395791
0.17500000	-0.86242002	0.32701772
0.17600000	-0.81788260	0.26888534
0.17700000	-0.56305367	0.19863436
0.17800000	-0.18977608	0.14004061
0.17900000	0.24723180	0.10125492
0.18000000	0.60233146	0.10140871
0.18100000	0.82203496	0.14080955
0.18200000	0.84282726	0.19629675
0.18300000	0.66246307	0.25990403
0.18400000	0.32169661	0.31803641
0.18499999	-0.12862943	0.36165109
0.18599999	-0.52300692	0.37349287
0.18699999	-0.80508733	0.35230067
0.18799999	-0.87195498	0.30265749
0.18899999	-0.71336734	0.23179133
0.18999999	-0.39493111	0.16750738
0.19099999	0.03783219	0.11906373
0.19199999	0.43374753	0.10162401
0.19299999	0.73335999	0.11798720
0.19399999	0.85279280	0.16175567
0.19499999	0.77411419	0.22659326
0.19599999	0.50975025	0.29072341
0.19699999	0.10060900	0.34464198
0.19799999	-0.32289615	0.37084767
0.19899999	-0.70004922	0.36540353
0.19999999	-0.87555367	0.33040109
0.20099999	-0.82468009	0.27103838
0.20199999	-0.57864785	0.20687746
0.20299999	-0.17125984	0.14751476
0.20399999	0.24529405	0.11235851
0.20499999	0.60903668	0.10629921
0.20599999	0.81809795	0.13542692
0.20699999	0.83987451	0.19540477
0.20799999	0.66627705	0.26264149
0.20899999	0.32554135	0.32747909
0.20999999	-0.09765625	0.36832553
0.21099999	-0.54198450	0.37921384
0.21199999	-0.81406868	0.35577634
0.21299999	-0.87576896	0.30124262
0.21399999	-0.72585505	0.23711245
0.21499999	-0.38382751	0.17292076
0.21599999	0.02423720	0.12638411
0.21699999	0.43823817	0.10457677
0.21799999	0.72893083	0.11611097
0.21899999	0.85180855	0.15911049
0.21999999	0.77402192	0.22031865
0.22099999	0.50891978	0.29060039
0.22199999	0.11515748	0.34624138
0.22299999	-0.34974778	0.37958291
0.22399999	-0.69174457	0.37355438
0.22499999	-0.86242002	0.32874015
0.22599999	-0.81788260	0.27045399
0.22699999	-0.56305367	0.20746186
0.22799999	-0.18977608	0.14902189
0.22899999	0.24723180	0.10359252
0.22999999	0.60233146	0.10063976
0.23099999	0.82203496	0.14065576
0.23199999	0.84282726	0.19614296
0.23299999	0.66246307	0.25913510
0.23399999	0.32169661	0.32034326
0.23499999	-0.12862943	0.37063238
0.23599999	-0.52300692	0.38250491
0.23699999	-0.80508733	0.35463828
0.23799999	-0.87195498	0.30191928
0.23899999	-0.71336734	0.23163755
0.23999999	-0.39493111	0.16750738
0.24099999	0.03783219	0.11906373
0.24199999	0.43374753	0.10162401
0.24299999	0.73335999	0.11798720
0.24399999	0.85279280	0.16175567
0.24499999	0.77411419	0.22659326
0.24599999	0.50959647	0.29072341
0.24699999	0.09984006	0.34464198
0.24799999	-0.32058933	0.37100148
0.24899999	-0.69106793	0.36617249
0.24999999	-0.86654156	0.32806349
0.25099999	-0.82234251	0.26202634
0.25199999	-0.57941681	0.19789617
0.25299999	-0.17141363	0.14520793
0.25399999	0.24544783	0.11312746
0.25499999	0.60980558	0.10645300
0.25599999	0.81579107	0.13542692
0.25699999	0.83092397	0.19540477
0.25799999	0.65729576	0.26264149
0.25899999	0.32323450	0.32747909
0.25999999	-0.09688731	0.36832553
0.26099999	-0.54183072	0.37921384
0.26199999	-0.81422246	0.35577634
0.26299999	-0.87653792	0.30124262
0.26399999	-0.72354823	0.23711245
0.26499999	-0.37487698	0.17292076
0.26599999	0.03321850	0.12619956
0.26699999	0.44054502	0.10380782
0.26799999	0.72800809	0.11829478
0.26899999	0.85088581	0.16735359
0.26999999	0.77632874	0.23179133
0.27099999	0.51790106	0.30265749
0.27199999	0.12413878	0.35214689
0.27299999	-0.34744096	0.37275466
0.27399999	-0.69251353	0.36395791
0.27499999	-0.86257380	0.32701772
0.27599999	-0.81788260	0.26873153
0.27699999	-0.56305367	0.19786540
0.27799999	-0.18977608	0.14234744
0.27899999	0.24723180	0.11026698
0.27999999	0.60217768	0.11026698
0.28099999	0.82126600	0.14234744
0.28199999	0.84513408	0.19786540
0.28299999	0.67144442	0.26873153
0.28399999	0.33067790	0.32701772
0.28499999	-0.12632258	0.36395791
0.28599999	-0.52377582	0.37275466
0.28699999	-0.80524117	0.35214689
0.28799999	-0.87195498	0.30265749
0.28899999	-0.71336734	0.23179133
0.28999999	-0.39493111	0.16750738
0.29099999	0.03783219	0.11906373
0.29199999	0.43374753	0.10162401
0.29299999	0.73335999	0.11798720
0.29399999	0.85279280	0.16175567
0.29499999	0.77411419	0.22659326
