Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	0.70786172	0.36008242
-0.00300000	0.40646529	0.37706077
-0.00200000	-0.00178396	0.35654527
-0.00100000	-0.45700049	0.30139640
0.00000000	-0.76144195	0.23711245
0.00100000	-0.87278545	0.17292076
0.00200000	-0.76664001	0.12638411
0.00300000	-0.45610851	0.10457677
0.00400000	-0.06250000	0.11611097
0.00500000	0.35636073	0.15911049
0.00600000	0.67325908	0.22047244
0.00700000	0.83968997	0.29136935
0.00800000	0.80548722	0.34393454
0.00900000	0.57732528	0.37057087
0.01000000	0.20727731	0.36457309
0.01100000	-0.24972318	0.32640254
0.01200000	-0.61807948	0.27122292
0.01300000	-0.84568775	0.20761564
0.01400000	-0.85122418	0.14917569
0.01500000	-0.63330460	0.10436147
0.01600000	-0.27679011	0.09833292
0.01700000	0.16747662	0.13167445
0.01800000	0.53983146	0.18731545
0.01900000	0.78371060	0.25759721
0.02000000	0.84488803	0.31880537
0.02100000	0.71416706	0.36180487
0.02200000	0.40898746	0.37333909
0.02300000	-0.02377584	0.35153174
0.02400000	-0.43282479	0.30499509
0.02500000	-0.75968874	0.24080339
0.02600000	-0.87663019	0.17651944
0.02700000	-0.76703984	0.12137057
0.02800000	-0.47742373	0.10100885
0.02900000	-0.04825911	0.11860237
0.03000000	0.35952878	0.15944882
0.03100000	0.68513167	0.21758120
0.03200000	0.84196603	0.28174213
0.03300000	0.80564100	0.34233513
0.03400000	0.57950908	0.37161663
0.03500000	0.19943406	0.36555734
0.03600000	-0.22699311	0.33040109
0.03700000	-0.63865650	0.27103838
0.03800000	-0.85509968	0.20687746
0.03900000	-0.84599531	0.14751476
0.04000000	-0.63770300	0.11251231
0.04100000	-0.25818160	0.10706816
0.04200000	0.15563484	0.13327387
0.04300000	0.54238433	0.18719243
0.04400000	0.78346455	0.25132260
0.04500000	0.84156621	0.31616017
0.04600000	0.70552409	0.35992864
0.04700000	0.39748400	0.37629184
0.04800000	-0.01079601	0.35885212
0.04900000	-0.45933810	0.31040847
0.05000000	-0.76051921	0.24612451
0.05100000	-0.87186271	0.17525837
0.05200000	-0.76910067	0.12561515
0.05300000	-0.46582800	0.10442298
0.05400000	-0.06914370	0.11611097
0.05500000	0.36300442	0.15911049
0.05600000	0.68297857	0.22031865
0.05700000	0.84215057	0.29060039
0.05800000	0.80471826	0.34608760
0.05900000	0.57717150	0.37881398
0.06000000	0.20712352	0.37589198
0.06100000	-0.25049213	0.33772147
0.06200000	-0.61577266	0.27928150
0.06300000	-0.83667570	0.20903051
0.06400000	-0.84208906	0.15074433
0.06500000	-0.63019806	0.11318897
0.06600000	-0.28005046	0.10734498
0.06700000	0.15754183	0.13398130
0.06800000	0.53312624	0.18654650
0.06900000	0.79038507	0.25744340
0.07000000	0.85460752	0.31880537
0.07100000	0.71662772	0.36180487
0.07200000	0.40821850	0.37333909
0.07300000	-0.02392963	0.35153174
0.07400000	-0.43282479	0.30499509
0.07500000	-0.75968874	0.24080339
0.07600000	-0.87663019	0.17651944
0.07700000	-0.76703984	0.12137057
0.07800000	-0.47742373	0.10085507
0.07900000	-0.04825911	0.11783341
0.08000000	0.35968259	0.16160187
0.08100000	0.68590057	0.22582431
0.08200000	0.83965921	0.29287648
0.08300000	0.79669046	0.35285434
0.08400000	0.57037401	0.38213584
0.08500000	0.19635826	0.37672243
0.08600000	-0.22376353	0.33864421
0.08700000	-0.62875247	0.27319142
0.08800000	-0.84845597	0.20610851
0.08900000	-0.85266978	0.14736098
0.09000000	-0.64745325	0.11251231
0.09100000	-0.26064223	0.10706816
0.09200000	0.15625000	0.13327387
0.09300000	0.54176921	0.18719243
0.09400000	0.78561759	0.25132260
0.09500000	0.84977853	0.31616017
0.09600000	0.71699679	0.36008242
0.09700000	0.40954110	0.37706077
0.09800000	-0.00485974	0.35654527
0.09900000	-0.46613559	0.30139640
0.10000000	-0.77023870	0.23711245
0.10100000	-0.87432331	0.17292076
0.10200000	-0.76833171	0.12638411
0.10300000	-0.46567422	0.10457677
0.10400000	-0.06914370	0.11611097
0.10500000	0.36300442	0.15911049
0.10600000	0.68297857	0.22031865
0.10700000	0.84215057	0.29060039
0.10800000	0.80487204	0.34608760
0.10900000	0.57794046	0.37881398
0.11000000	0.20481668	0.37589198
0.11100000	-0.25950417	0.33772147
0.11200000	-0.62475395	0.27928150
0.11300000	-0.83901328	0.20903051
0.11400000	-0.84132010	0.15074433
0.11500000	-0.63004428	0.11318897
0.11600000	-0.28005046	0.10734498
0.11700000	0.15754183	0.13398130
0.11800000	0.53312624	0.18654650
0.11900000	0.79038507	0.25744340
0.12000000	0.85460752	0.31880537
0.12100000	0.71662772	0.36180487
0.12200000	0.40821850	0.37333909
0.12300000	-0.02392963	0.35153174
0.12400000	-0.43282479	0.30499509
0.12500000	-0.75968874	0.24080339
0.12600000	-0.87647635	0.17651944
0.12700000	-0.76627094	0.12137057
0.12800000	-0.47973055	0.10085507
0.12900000	-0.05724040	0.11783341
0.13000000	0.35054749	0.16175567
0.13100000	0.68282479	0.22659326
0.13200000	0.84273499	0.29056963
0.13300000	0.80579478	0.34387302
0.13400000	0.57950908	0.37318528
0.13500000	0.19943406	0.37438485
0.13600000	-0.22699311	0.33938238
0.13700000	-0.63865650	0.27334523
0.13800000	-0.85509968	0.20626231
0.13900000	-0.84599531	0.14812993
0.14000000	-0.63770300	0.11020546
0.14100000	-0.25818160	0.09808686
0.14200000	0.15548106	0.12429257
0.14300000	0.54161543	0.18485482
0.14400000	0.78577143	0.25209153
0.14500000	0.85054749	0.31631398
0.14600000	0.71450543	0.35992864
0.14700000	0.39979085	0.37629184
0.14800000	-0.01153420	0.35885212
0.14900000	-0.45949188	0.31040847
0.15000000	-0.76067299	0.24612451
0.15100000	-0.87263167	0.17525837
0.15200000	-0.76679379	0.12561515
0.15300000	-0.45687747	0.10442298
0.15400000	-0.06019316	0.11611097
0.15500000	0.36531126	0.15911049
0.15600000	0.68220967	0.22047244
0.15700000	0.84199679	0.29136935
0.15800000	0.80487204	0.34378076
0.15900000	0.57794046	0.36980191
0.16000000	0.20497048	0.36687991
0.16100000	-0.25873524	0.33541462
0.16200000	-0.62690699	0.28005046
0.16300000	-0.84722567	0.20918430
0.16400000	-0.85263902	0.15074433
0.16500000	-0.64136320	0.11318897
0.16600000	-0.28826278	0.10734498
0.16700000	0.15538877	0.13398130
0.16800000	0.53389519	0.18654650
0.16900000	0.79053885	0.25744340
0.17000000	0.85476130	0.31880537
0.17100000	0.71739668	0.36180487
0.17200000	0.40591165	0.37333909
0.17300000	-0.03291092	0.35153174
0.17400000	-0.44177535	0.30499509
0.17500000	-0.76199555	0.24080339
0.17600000	-0.87586123	0.17651944
0.17700000	-0.76688606	0.12137057
0.17800000	-0.47742373	0.10085507
0.17900000	-0.04825911	0.11783341
0.18000000	0.35968259	0.16175567
0.18100000	0.68590057	0.22659326
0.18200000	0.83965921	0.29056963
0.18300000	0.79669046	0.34387302
0.18400000	0.57037401	0.37318528
0.18499999	0.19635826	0.37438485
0.18599999	-0.22376353	0.33938238
0.18699999	-0.62875247	0.27334523
0.18799999	-0.84845597	0.20610851
0.18899999	-0.85266978	0.14736098
0.18999999	-0.64745325	0.11251231
0.19099999	-0.26064223	0.10706816
0.19199999	0.15625000	0.13312007
0.19299999	0.54176921	0.18642348
0.19399999	0.78561759	0.25362942
0.19499999	0.84977853	0.32514149
0.19599999	0.71699679	0.36894071
0.19699999	0.40954110	0.37859866
0.19799999	-0.00485974	0.35808316
0.19899999	-0.46613559	0.31025466
0.19999999	-0.77039248	0.24612451
0.20099999	-0.87509227	0.17525837
0.20199999	-0.76602483	0.12561515
0.20299999	-0.45672366	0.10442298
0.20399999	-0.06019316	0.11611097
0.20499999	0.36531126	0.15911049
0.20599999	0.68220967	0.22031865
0.20699999	0.84199679	0.29060039
0.20799999	0.80471826	0.34608760
0.20899999	0.57717150	0.37881398
0.20999999	0.20712352	0.37589198
0.21099999	-0.25049213	0.33772147
0.21199999	-0.61577266	0.27928150
0.21299999	-0.83667570	0.20903051
0.21399999	-0.84208906	0.15074433
0.21499999	-0.63019806	0.11318897
0.21599999	-0.28005046	0.10734498
0.21699999	0.15754183	0.13398130
0.21799999	0.53312624	0.18654650
0.21899999	0.79038507	0.25744340
0.21999999	0.85476130	0.31862080
0.22099999	0.71739668	0.36103591
0.22199999	0.40591165	0.37567666
0.22299999	-0.03291092	0.36054379
0.22399999	-0.44177535	0.31397638
0.22499999	-0.76199555	0.24311024
0.22599999	-0.87586123	0.17590427
0.22699999	-0.76688606	0.12198573
0.22799999	-0.47742373	0.09870202
0.22899999	-0.04825911	0.10959031
0.22999999	0.35952878	0.15043676
0.23099999	0.68513167	0.21527436
0.23199999	0.84196603	0.28235728
0.23299999	0.80564100	0.34171999
0.23399999	0.57950908	0.37395424
0.23499999	0.19943406	0.37453863
0.23599999	-0.22683932	0.33938238
0.23699999	-0.63788754	0.27334523
0.23799999	-0.85740650	0.20610851
0.23899999	-0.85497659	0.14736098
0.23999999	-0.64668429	0.11251231
0.24099999	-0.26048842	0.10706816
0.24199999	0.15625000	0.13327387
0.24299999	0.54176921	0.18719243
0.24399999	0.78577143	0.25132260
0.24499999	0.85054749	0.31616017
0.24599999	0.71450543	0.35992864
0.24699999	0.39979085	0.37629184
0.24799999	-0.01153420	0.35885212
0.24899999	-0.45949188	0.31040847
0.24999999	-0.76051921	0.24612451
0.25099999	-0.87186271	0.17525837
0.25199999	-0.76910067	0.12561515
0.25299999	-0.46582800	0.10442298
0.25399999	-0.06914370	0.11611097
0.25499999	0.36300442	0.15911049
0.25599999	0.68297857	0.22031865
0.25699999	0.84215057	0.29060039
0.25799999	0.80471826	0.34608760
0.25899999	0.57717150	0.37881398
0.25999999	0.20727731	0.37589198
0.26099999	-0.24972318	0.33772147
0.26199999	-0.61792570	0.27928150
0.26299999	-0.84491879	0.20903051
0.26399999	-0.85356176	0.15074433
0.26499999	-0.64228594	0.11318897
0.26599999	-0.28595597	0.10749877
0.26699999	0.16440083	0.13475025
0.26799999	0.54290724	0.18423967
0.26899999	0.79284573	0.24843135
0.26999999	0.85383856	0.30963951
0.27099999	0.71647394	0.35869834
0.27199999	0.40821850	0.37644562
0.27299999	-0.02392963	0.36069760
0.27399999	-0.43282479	0.31397638
0.27499999	-0.75968874	0.24311024
0.27599999	-0.87663019	0.17575049
0.27699999	-0.76703984	0.12121678
0.27799999	-0.47742373	0.10085507
0.27899999	-0.04825911	0.11783341
0.27999999	0.35968259	0.16160187
0.28099999	0.68590057	0.22582431
0.28199999	0.83965921	0.29287648
0.28299999	0.79669046	0.35285434
0.28399999	0.57037401	0.38198203
0.28499999	0.19635826	0.37595350
0.28599999	-0.22376353	0.34095103
0.28699999	-0.62875247	0.28220350
0.28799999	-0.84845597	0.21512057
0.28899999	-0.85266978	0.14969857
0.28999999	-0.64745325	0.11174335
0.29099999	-0.26064223	0.10691437
0.29199999	0.15625000	0.13312007
0.29299999	0.54176921	0.18642348
0.29399999	0.78561759	0.25362942
