Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	0.58181596	0.22933070
-0.00300000	0.20841536	0.29290724
-0.00200000	-0.21785802	0.34547243
-0.00100000	-0.63558072	0.37942913
0.00000000	-0.85802168	0.37370816
0.00100000	-0.85436147	0.32950911
0.00200000	-0.64899117	0.26799336
0.00300000	-0.26946974	0.19771162
0.00400000	0.14723794	0.14234744
0.00500000	0.53946233	0.11026698
0.00600000	0.78638655	0.11026698
0.00700000	0.84993231	0.14234744
0.00800000	0.71684301	0.19786540
0.00900000	0.40877214	0.26873153
0.01000000	-0.00255290	0.32701772
0.01100000	-0.45715427	0.36395791
0.01200000	-0.76128817	0.37275466
0.01300000	-0.87201649	0.35214689
0.01400000	-0.76910067	0.30265749
0.01500000	-0.46582800	0.23179133
0.01600000	-0.06914370	0.16750738
0.01700000	0.36300442	0.11906373
0.01800000	0.68282479	0.10162401
0.01900000	0.84138167	0.11798720
0.02000000	0.80702507	0.16175567
0.02100000	0.58615279	0.22659326
0.02200000	0.21628937	0.29072341
0.02300000	-0.24741633	0.34464198
0.02400000	-0.61869466	0.37100148
0.02500000	-0.84507257	0.36617249
0.02600000	-0.85340798	0.32821727
0.02700000	-0.64151698	0.26279527
0.02800000	-0.28826278	0.19555856
0.02900000	0.15538877	0.13619587
0.03000000	0.53389519	0.10414616
0.03100000	0.79053885	0.10414616
0.03200000	0.85460752	0.13619587
0.03300000	0.71662772	0.19555856
0.03400000	0.40821850	0.26264149
0.03500000	-0.02392963	0.32747909
0.03600000	-0.43282479	0.36832553
0.03700000	-0.75968874	0.37921384
0.03800000	-0.87663019	0.35577634
0.03900000	-0.76703984	0.30124262
0.04000000	-0.47742373	0.23711245
0.04100000	-0.04825911	0.17292076
0.04200000	0.35952878	0.12619956
0.04300000	0.68513167	0.10380782
0.04400000	0.84196603	0.11844857
0.04500000	0.80564100	0.16812254
0.04600000	0.57935530	0.22948450
0.04700000	0.19866511	0.29367617
0.04800000	-0.22453249	0.34316561
0.04900000	-0.62890625	0.37041709
0.05000000	-0.84830219	0.36457309
0.05100000	-0.85190082	0.32640254
0.05200000	-0.64976007	0.27106914
0.05300000	-0.26962352	0.20684670
0.05400000	0.14723794	0.15151329
0.05500000	0.53946233	0.11334276
0.05600000	0.78638655	0.10719119
0.05700000	0.84993231	0.13321236
0.05800000	0.71684301	0.18888411
0.05900000	0.40877214	0.26642472
0.06000000	-0.00255290	0.32794046
0.06100000	-0.45715427	0.36488065
0.06200000	-0.76128817	0.37041709
0.06300000	-0.87201649	0.34316561
0.06400000	-0.76910067	0.29367617
0.06500000	-0.46582800	0.22948450
0.06600000	-0.06914370	0.16827632
0.06700000	0.36300442	0.11921752
0.06800000	0.68297857	0.10162401
0.06900000	0.84215057	0.11798720
0.07000000	0.80487204	0.16175567
0.07100000	0.57794046	0.22659326
0.07200000	0.20481668	0.29072341
0.07300000	-0.25950417	0.34464198
0.07400000	-0.62460017	0.37084767
0.07500000	-0.83824432	0.36540353
0.07600000	-0.84362698	0.33055487
0.07700000	-0.63905632	0.27180734
0.07800000	-0.28903174	0.20457062
0.07900000	0.15523499	0.13853346
0.08000000	0.53389519	0.10337722
0.08100000	0.79053885	0.10396162
0.08200000	0.85460752	0.13619587
0.08300000	0.71662772	0.19555856
0.08400000	0.40821850	0.26264149
0.08500000	-0.02392963	0.32747909
0.08600000	-0.43264025	0.36832553
0.08700000	-0.75891978	0.37921384
0.08800000	-0.87878323	0.35593012
0.08900000	-0.77528298	0.30201155
0.09000000	-0.48871186	0.23480561
0.09100000	-0.05954725	0.16393946
0.09200000	0.35131642	0.11737204
0.09300000	0.68297857	0.10223917
0.09400000	0.84273499	0.11672613
0.09500000	0.80579478	0.15852608
0.09600000	0.57935530	0.22281004
0.09700000	0.19866511	0.30035064
0.09800000	-0.22453249	0.35291585
0.09900000	-0.62890625	0.37290847
0.10000000	-0.84845597	0.36395791
0.10100000	-0.85266978	0.32701772
0.10200000	-0.64745325	0.26888534
0.10300000	-0.26064223	0.19863436
0.10400000	0.15625000	0.14004061
0.10500000	0.54176921	0.10125492
0.10600000	0.78561759	0.10140871
0.10700000	0.84977853	0.14080955
0.10800000	0.71684301	0.19629675
0.10900000	0.40877214	0.25990403
0.11000000	-0.00239911	0.31803641
0.11100000	-0.45641610	0.36165109
0.11200000	-0.76359499	0.37349287
0.11300000	-0.88102853	0.35230067
0.11400000	-0.77811271	0.30265749
0.11500000	-0.46816561	0.23179133
0.11600000	-0.06837475	0.16750738
0.11700000	0.36315823	0.11906373
0.11800000	0.68282479	0.10162401
0.11900000	0.84138167	0.11798720
0.12000000	0.80717891	0.16160187
0.12100000	0.58692175	0.22582431
0.12200000	0.21395177	0.29306102
0.12300000	-0.25639763	0.35362327
0.12400000	-0.62782973	0.37998277
0.12500000	-0.84814835	0.36847934
0.12600000	-0.85030144	0.32747909
0.12700000	-0.63238192	0.26264149
0.12800000	-0.27928150	0.19555856
0.12900000	0.15769562	0.13619587
0.13000000	0.53297246	0.10414616
0.13100000	0.78961617	0.10414616
0.13200000	0.85694510	0.13619587
0.13300000	0.72563976	0.19555856
0.13400000	0.41723055	0.26264149
0.13500000	-0.02162278	0.32747909
0.13600000	-0.43356299	0.36832553
0.13700000	-0.75984251	0.37921384
0.13800000	-0.87647635	0.35593012
0.13900000	-0.76627094	0.30201155
0.14000000	-0.47973055	0.23480561
0.14100000	-0.05724040	0.16393946
0.14200000	0.35054749	0.11721826
0.14300000	0.68282479	0.10147022
0.14400000	0.84273499	0.11921752
0.14500000	0.80579478	0.16827632
0.14600000	0.57935530	0.22933070
0.14700000	0.19866511	0.29290724
0.14800000	-0.22453249	0.34547243
0.14900000	-0.62890625	0.37942913
0.15000000	-0.84830219	0.37370816
0.15100000	-0.85190082	0.32950911
0.15200000	-0.64976007	0.26799336
0.15300000	-0.26962352	0.19771162
0.15400000	0.14723794	0.14234744
0.15500000	0.53946233	0.11026698
0.15600000	0.78638655	0.11026698
0.15700000	0.84993231	0.14234744
0.15800000	0.71684301	0.19771162
0.15900000	0.40877214	0.26799336
0.16000000	-0.00255290	0.32935530
0.16100000	-0.45715427	0.37296999
0.16200000	-0.76128817	0.38173598
0.16300000	-0.87201649	0.35448450
0.16400000	-0.76910067	0.30191928
0.16500000	-0.46582800	0.23163755
0.16600000	-0.06929749	0.16750738
0.16700000	0.36223549	0.11906373
0.16800000	0.68513167	0.10162401
0.16900000	0.85036296	0.11798720
0.17000000	0.81603718	0.16160187
0.17100000	0.58849043	0.22582431
0.17200000	0.21552043	0.29306102
0.17300000	-0.24757013	0.35362327
0.17400000	-0.61869466	0.37982899
0.17500000	-0.84507257	0.36771038
0.17600000	-0.85340798	0.32963213
0.17700000	-0.64151698	0.27088460
0.17800000	-0.28826278	0.20687746
0.17900000	0.15538877	0.14751476
0.18000000	0.53389519	0.11235851
0.18100000	0.79053885	0.10629921
0.18200000	0.85460752	0.13542692
0.18300000	0.71662772	0.19540477
0.18400000	0.40821850	0.26279527
0.18499999	-0.02392963	0.32821727
0.18599999	-0.43264025	0.36601871
0.18699999	-0.75891978	0.37023252
0.18799999	-0.87878323	0.34679502
0.18899999	-0.77528298	0.29893577
0.18999999	-0.48871186	0.23788139
0.19099999	-0.05954725	0.17307456
0.19199999	0.35131642	0.12619956
0.19299999	0.68297857	0.10380782
0.19399999	0.84273499	0.11844857
0.19499999	0.80579478	0.16812254
0.19599999	0.57935530	0.22933070
0.19699999	0.19866511	0.29290724
0.19799999	-0.22453249	0.34547243
0.19899999	-0.62890625	0.37942913
0.19999999	-0.84845597	0.37370816
0.20099999	-0.85266978	0.32950911
0.20199999	-0.64745325	0.26814714
0.20299999	-0.26064223	0.19844981
0.20399999	0.15625000	0.14019439
0.20499999	0.54176921	0.10202387
0.20599999	0.78561759	0.09910187
0.20699999	0.84977853	0.13182825
0.20799999	0.71684301	0.18731545
0.20899999	0.40877214	0.25759721
0.20999999	-0.00255290	0.31880537
0.21099999	-0.45715427	0.36180487
0.21199999	-0.76128817	0.37349287
0.21299999	-0.87201649	0.35230067
0.21399999	-0.76894683	0.30250368
0.21499999	-0.46508980	0.23102239
0.21599999	-0.07145054	0.16981423
0.21699999	0.35405388	0.12801427
0.21799999	0.67384350	0.11045153
0.21899999	0.83907479	0.11952510
0.21999999	0.80794781	0.16332431
0.22099999	0.58707553	0.23542076
0.22199999	0.21395177	0.29970473
0.22299999	-0.25639763	0.34694883
0.22399999	-0.62782973	0.37007874
0.22499999	-0.84814835	0.36524975
0.22599999	-0.85030144	0.33055487
0.22699999	-0.63238192	0.27180734
0.22799999	-0.27928150	0.20457062
0.22899999	0.15769562	0.13853346
0.22999999	0.53312624	0.10337722
0.23099999	0.79038507	0.10396162
0.23199999	0.85460752	0.13619587
0.23299999	0.71662772	0.19555856
0.23399999	0.40821850	0.26264149
0.23499999	-0.02392963	0.32747909
0.23599999	-0.43282479	0.36832553
0.23699999	-0.75968874	0.37921384
0.23799999	-0.87663019	0.35577634
0.23899999	-0.76703984	0.30124262
0.23999999	-0.47742373	0.23711245
0.24099999	-0.04825911	0.17292076
0.24199999	0.35952878	0.12619956
0.24299999	0.68513167	0.10380782
0.24399999	0.84196603	0.11829478
0.24499999	0.80564100	0.16735359
0.24599999	0.57935530	0.23179133
0.24699999	0.19866511	0.30265749
0.24799999	-0.22453249	0.35214689
0.24899999	-0.62890625	0.37275466
0.24999999	-0.84830219	0.36395791
0.25099999	-0.85190082	0.32701772
0.25199999	-0.64976007	0.26873153
0.25299999	-0.26962352	0.19786540
0.25399999	0.14723794	0.14250124
0.25499999	0.53946233	0.11103593
0.25599999	0.78638655	0.10796013
0.25699999	0.84993231	0.13336614
0.25799999	0.71684301	0.18888411
0.25899999	0.40877214	0.26642472
0.25999999	-0.00255290	0.32778665
0.26099999	-0.45715427	0.36411172
0.26199999	-0.76128817	0.37275466
0.26299999	-0.87201649	0.35214689
0.26399999	-0.76894683	0.30265749
0.26499999	-0.46508980	0.23179133
0.26599999	-0.07160433	0.16750738
0.26699999	0.35328493	0.11906373
0.26799999	0.67633492	0.10162401
0.26899999	0.84882504	0.11798720
0.26999999	0.81446850	0.16175567
0.27099999	0.57963216	0.22659326
0.27199999	0.20650837	0.29072341
0.27299999	-0.24987696	0.34464198
0.27399999	-0.61792570	0.37084767
0.27499999	-0.84491879	0.36540353
0.27599999	-0.85340798	0.33055487
0.27699999	-0.64151698	0.27180734
0.27799999	-0.28826278	0.20457062
0.27899999	0.15538877	0.13853346
0.27999999	0.53389519	0.10337722
0.28099999	0.79053885	0.10396162
0.28199999	0.85460752	0.13634965
0.28299999	0.71662772	0.19632751
0.28399999	0.40821850	0.26033464
0.28499999	-0.02392963	0.31846702
0.28599999	-0.43264025	0.35931349
0.28699999	-0.75891978	0.37690699
0.28799999	-0.87893701	0.35654527
0.28899999	-0.77605194	0.30139640
0.28999999	-0.48640501	0.23711245
0.29099999	-0.05059670	0.17292076
0.29199999	0.36026698	0.12638411
0.29299999	0.68528545	0.10457677
0.29399999	0.84196603	0.11595719
