Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	0.59513408	0.13398130
-0.00300000	0.22717765	0.10734498
-0.00200000	-0.19586614	0.11318897
-0.00100000	-0.61235851	0.15074433
0.00000000	-0.84359622	0.20918430
0.00100000	-0.85749876	0.28005046
0.00200000	-0.66400099	0.33556840
0.00300000	-0.28930855	0.36764887
0.00400000	0.12755290	0.36764887
0.00500000	0.52522147	0.33556840
0.00600000	0.78094244	0.28005046
0.00700000	0.85537648	0.20918430
0.00800000	0.73108393	0.15074433
0.00900000	0.42845717	0.11318897
0.01000000	0.01713214	0.10749877
0.01100000	-0.44291338	0.13475025
0.01200000	-0.75581324	0.18423967
0.01300000	-0.87749135	0.24843135
0.01400000	-0.78318775	0.30963951
0.01500000	-0.48474410	0.35869834
0.01600000	-0.09098179	0.37629184
0.01700000	0.34055117	0.35992864
0.01800000	0.66606176	0.31616017
0.01900000	0.83553767	0.25132260
0.02000000	0.81305367	0.18719243
0.02100000	0.60368478	0.13327387
0.02200000	0.23655881	0.10691437
0.02300000	-0.23379061	0.11174335
0.02400000	-0.61109746	0.14969857
0.02500000	-0.84230435	0.21512057
0.02600000	-0.85617620	0.28235728
0.02700000	-0.64911419	0.34171999
0.02800000	-0.30173475	0.37376967
0.02900000	0.13588829	0.37376967
0.03000000	0.51424092	0.34171999
0.03100000	0.77632874	0.28235728
0.03200000	0.84919417	0.21512057
0.03300000	0.72210258	0.14969857
0.03400000	0.42261317	0.11174335
0.03500000	-0.00350640	0.10691437
0.03600000	-0.41529280	0.13327387
0.03700000	-0.75369096	0.18719243
0.03800000	-0.88232034	0.25132260
0.03900000	-0.78306472	0.31616017
0.04000000	-0.50221455	0.35992864
0.04100000	-0.07907850	0.37629184
0.04200000	0.33163139	0.35885212
0.04300000	0.66873771	0.31040847
0.04400000	0.83726007	0.24627830
0.04500000	0.81126970	0.17599656
0.04600000	0.59359622	0.12343135
0.04700000	0.21831939	0.09617987
0.04800000	-0.20487820	0.10494587
0.04900000	-0.61466533	0.14856052
0.05000000	-0.84282726	0.20976870
0.05100000	-0.85734499	0.27946603
0.05200000	-0.66384721	0.33787525
0.05300000	-0.28853962	0.37666091
0.05400000	0.12524606	0.37650713
0.05500000	0.51624018	0.33710629
0.05600000	0.77196109	0.28161910
0.05700000	0.85306960	0.21801181
0.05800000	0.73182207	0.15987943
0.05900000	0.42861098	0.11626476
0.06000000	0.01713214	0.10442298
0.06100000	-0.44291338	0.12561515
0.06200000	-0.75581324	0.17525837
0.06300000	-0.87749135	0.24612451
0.06400000	-0.78318775	0.31040847
0.06500000	-0.48474410	0.35885212
0.06600000	-0.09113558	0.37629184
0.06700000	0.33981299	0.35992864
0.06800000	0.66855317	0.31616017
0.06900000	0.84528792	0.25132260
0.07000000	0.81972808	0.18719243
0.07100000	0.59701031	0.13327387
0.07200000	0.22680856	0.10691437
0.07300000	-0.23628199	0.11174335
0.07400000	-0.61017472	0.14969857
0.07500000	-0.84138167	0.21512057
0.07600000	-0.85848302	0.28235728
0.07700000	-0.65812624	0.34171999
0.07800000	-0.31086984	0.37376967
0.07900000	0.13278174	0.37376967
0.08000000	0.51731670	0.34171999
0.08100000	0.78543305	0.28235728
0.08200000	0.85817546	0.21512057
0.08300000	0.72440946	0.14969857
0.08400000	0.42184424	0.11189715
0.08500000	-0.00366019	0.10768332
0.08600000	-0.41529280	0.13096702
0.08700000	-0.75369096	0.17821112
0.08800000	-0.88247418	0.24234129
0.08900000	-0.78380293	0.31382260
0.09000000	-0.49987698	0.36069760
0.09100000	-0.07009719	0.37644562
0.09200000	0.34061271	0.35869834
0.09300000	0.67104453	0.30963951
0.09400000	0.83633733	0.24843135
0.09500000	0.81034696	0.18423967
0.09600000	0.59605682	0.13475025
0.09700000	0.22810039	0.10749877
0.09800000	-0.19820374	0.11318897
0.09900000	-0.62133980	0.15074433
0.10000000	-0.85260826	0.20903051
0.10100000	-0.85983634	0.27928150
0.10200000	-0.66323203	0.33787525
0.10300000	-0.28915477	0.37666091
0.10400000	0.12770669	0.37666091
0.10500000	0.52599043	0.33787525
0.10600000	0.77863556	0.27928150
0.10700000	0.84639519	0.20903051
0.10800000	0.72207183	0.15089813
0.10900000	0.42615035	0.11395792
0.11000000	0.01790108	0.10516117
0.11100000	-0.44275960	0.12576894
0.11200000	-0.75581324	0.17525837
0.11300000	-0.87749135	0.24612451
0.11400000	-0.78318775	0.31040847
0.11500000	-0.48474410	0.35885212
0.11600000	-0.09098179	0.37629184
0.11700000	0.34055117	0.35992864
0.11800000	0.66606176	0.31631398
0.11900000	0.83553767	0.25209153
0.12000000	0.81305367	0.18470103
0.12100000	0.60368478	0.12352362
0.12200000	0.23655881	0.10027067
0.12300000	-0.23379061	0.11844857
0.12400000	-0.61094368	0.15944882
0.12500000	-0.84153545	0.21758120
0.12600000	-0.85848302	0.28158835
0.12700000	-0.65812624	0.34156618
0.12800000	-0.31071603	0.37376967
0.12900000	0.13355069	0.37376967
0.13000000	0.51485604	0.34171999
0.13100000	0.77571356	0.28235728
0.13200000	0.85150099	0.21527436
0.13300000	0.73108393	0.15043676
0.13400000	0.43159449	0.10943651
0.13500000	-0.00119956	0.09793307
0.13600000	-0.41606176	0.12429257
0.13700000	-0.75384474	0.18485482
0.13800000	-0.88232034	0.25209153
0.13900000	-0.78306472	0.31631398
0.14000000	-0.50221455	0.35992864
0.14100000	-0.07907850	0.37629184
0.14200000	0.33163139	0.35885212
0.14300000	0.66873771	0.31040847
0.14400000	0.83726007	0.24627830
0.14500000	0.81126970	0.17599656
0.14600000	0.59359622	0.12327756
0.14700000	0.21831939	0.09541093
0.14800000	-0.20487820	0.10728347
0.14900000	-0.61466533	0.15757258
0.15000000	-0.84282726	0.21878076
0.15100000	-0.85734499	0.28177288
0.15200000	-0.66384721	0.33710629
0.15300000	-0.28853962	0.37650713
0.15400000	0.12524606	0.37666091
0.15500000	0.51624018	0.33787525
0.15600000	0.77196109	0.27928150
0.15700000	0.85306960	0.20903051
0.15800000	0.73182207	0.15074433
0.15900000	0.42861098	0.11318897
0.16000000	0.01713214	0.10749877
0.16100000	-0.44291338	0.13475025
0.16200000	-0.75581324	0.18423967
0.16300000	-0.87749135	0.24843135
0.16400000	-0.78318775	0.30963951
0.16500000	-0.48474410	0.35869834
0.16600000	-0.09113558	0.37629184
0.16700000	0.33981299	0.35992864
0.16800000	0.66855317	0.31616017
0.16900000	0.84528792	0.25132260
0.17000000	0.81957430	0.18719243
0.17100000	0.59624141	0.13327387
0.17200000	0.22911540	0.10691437
0.17300000	-0.22726993	0.11174335
0.17400000	-0.60131645	0.14969857
0.17500000	-0.83984375	0.21512057
0.17600000	-0.85691434	0.28235728
0.17700000	-0.64926797	0.34171999
0.17800000	-0.30188853	0.37376967
0.17900000	0.13511933	0.37376967
0.18000000	0.51654774	0.34171999
0.18100000	0.78527927	0.28235728
0.18200000	0.85817546	0.21527436
0.18300000	0.72440946	0.15043676
0.18400000	0.42169046	0.10943651
0.18499999	-0.00442913	0.09793307
0.18599999	-0.41298598	0.12429257
0.18699999	-0.74470967	0.18485482
0.18799999	-0.87333906	0.25209153
0.18899999	-0.78072709	0.31631398
0.18999999	-0.50310653	0.35992864
0.19099999	-0.08000123	0.37629184
0.19199999	0.33393824	0.35885212
0.19299999	0.67771900	0.31040847
0.19399999	0.84611833	0.24612451
0.19499999	0.81280756	0.17525837
0.19599999	0.59513408	0.12561515
0.19699999	0.22717765	0.10442298
0.19799999	-0.19586614	0.11626476
0.19899999	-0.61235851	0.15987943
0.19999999	-0.84359622	0.21801181
0.20099999	-0.85749876	0.28161910
0.20199999	-0.66384721	0.33710629
0.20299999	-0.28853962	0.37650713
0.20399999	0.12524606	0.37650713
0.20499999	0.51624018	0.33710629
0.20599999	0.77196109	0.28161910
0.20699999	0.85306960	0.21801181
0.20799999	0.73182207	0.15987943
0.20899999	0.42861098	0.11626476
0.20999999	0.01713214	0.10442298
0.21099999	-0.44291338	0.12561515
0.21199999	-0.75581324	0.17525837
0.21299999	-0.87749135	0.24612451
0.21399999	-0.78318775	0.31040847
0.21499999	-0.48474410	0.35885212
0.21599999	-0.09098179	0.37644562
0.21699999	0.34055117	0.36069760
0.21799999	0.66606176	0.31382260
0.21899999	0.83553767	0.24234129
0.21999999	0.81305367	0.17821112
0.22099999	0.60368478	0.13096702
0.22199999	0.23655881	0.10768332
0.22299999	-0.23379061	0.11189715
0.22399999	-0.61109746	0.14969857
0.22499999	-0.84230435	0.21512057
0.22599999	-0.85617620	0.28235728
0.22699999	-0.64911419	0.34171999
0.22799999	-0.30173475	0.37376967
0.22899999	0.13588829	0.37376967
0.22999999	0.51408708	0.34171999
0.23099999	0.77555978	0.28235728
0.23199999	0.85165477	0.21512057
0.23299999	0.73182207	0.14969857
0.23399999	0.42925689	0.11189715
0.23499999	-0.01015010	0.10768332
0.23599999	-0.42504305	0.13096702
0.23699999	-0.75615156	0.17821112
0.23799999	-0.88155144	0.24234129
0.23899999	-0.78291094	0.31382260
0.23999999	-0.50221455	0.36069760
0.24099999	-0.07907850	0.37644562
0.24199999	0.33163139	0.35869834
0.24299999	0.66873771	0.30963951
0.24399999	0.83726007	0.24843135
0.24499999	0.81126970	0.18423967
0.24599999	0.59375000	0.13475025
0.24699999	0.21908833	0.10749877
0.24799999	-0.20718504	0.11318897
0.24899999	-0.62367743	0.15074433
0.24999999	-0.85183930	0.20903051
0.25099999	-0.85968256	0.27928150
0.25199999	-0.66323203	0.33787525
0.25299999	-0.28915477	0.37666091
0.25399999	0.12755290	0.37666091
0.25499999	0.52522147	0.33787525
0.25599999	0.78094244	0.27928150
0.25699999	0.85537648	0.20903051
0.25799999	0.73093009	0.15089813
0.25899999	0.42768824	0.11395792
0.25999999	0.01943898	0.10516117
0.26099999	-0.43396285	0.12576894
0.26199999	-0.74686271	0.17525837
0.26299999	-0.87515378	0.24612451
0.26399999	-0.78380293	0.31040847
0.26499999	-0.48412892	0.35885212
0.26599999	-0.09331939	0.37629184
0.26699999	0.33156988	0.35992864
0.26799999	0.65723425	0.31616017
0.26899999	0.83396900	0.25132260
0.26999999	0.81148499	0.18719243
0.27099999	0.59482652	0.13327387
0.27199999	0.22757751	0.10691437
0.27299999	-0.23612820	0.11174335
0.27399999	-0.61017472	0.14969857
0.27499999	-0.84138167	0.21512057
0.27599999	-0.85863680	0.28235728
0.27699999	-0.65889519	0.34171999
0.27799999	-0.30856299	0.37376967
0.27899999	0.14179380	0.37376967
0.27999999	0.52629799	0.34171999
0.28099999	0.78777069	0.28235728
0.28199999	0.85740650	0.21512057
0.28299999	0.72425568	0.14969857
0.28399999	0.42184424	0.11189715
0.28499999	-0.00366019	0.10768332
0.28599999	-0.41529280	0.13096702
0.28699999	-0.75369096	0.17821112
0.28799999	-0.88232034	0.24234129
0.28899999	-0.78306472	0.31382260
0.28999999	-0.50236833	0.36069760
0.29099999	-0.07984744	0.37644562
0.29199999	0.33393824	0.35869834
0.29299999	0.67771900	0.30963951
0.29399999	0.84627217	0.24843135
0.29499999	0.81357652	0.18423967
