Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	0.32384965	0.11395792
-0.00300000	-0.12041707	0.15089813
-0.00200000	-0.51171875	0.20918430
-0.00100000	-0.79379922	0.28005046
0.00000000	-0.86374259	0.33556840
0.00100000	-0.71121430	0.36764887
0.00200000	-0.39570004	0.36749509
0.00300000	0.03767839	0.33479947
0.00400000	0.43374753	0.28238803
0.00500000	0.73335999	0.21816561
0.00600000	0.85260826	0.15972564
0.00700000	0.77334523	0.11552657
0.00800000	0.51190329	0.10672982
0.00900000	0.10882135	0.13459645
0.01000000	-0.31160802	0.18423967
0.01100000	-0.68876106	0.24843135
0.01200000	-0.86715674	0.30963951
0.01300000	-0.82175809	0.35869834
0.01400000	-0.58172369	0.37644562
0.01500000	-0.18042569	0.36069760
0.01600000	0.23646654	0.31382260
0.01700000	0.60749876	0.24234129
0.01800000	0.81640625	0.17805733
0.01900000	0.83030879	0.13019808
0.02000000	0.65944880	0.10999016
0.02100000	0.33144686	0.12090920
0.02200000	-0.08556841	0.15867987
0.02300000	-0.53051180	0.21742742
0.02400000	-0.80582553	0.28158835
0.02500000	-0.87358510	0.34156618
0.02600000	-0.72662401	0.37376967
0.02700000	-0.38398129	0.37376967
0.02800000	0.02423720	0.34171999
0.02900000	0.43823817	0.28235728
0.03000000	0.72877705	0.21512057
0.03100000	0.85103959	0.14969857
0.03200000	0.77617496	0.11174335
0.03300000	0.51713216	0.10691437
0.03400000	0.12644562	0.13327387
0.03500000	-0.33845964	0.18719243
0.03600000	-0.68353224	0.25132260
0.03700000	-0.86026698	0.31616017
0.03800000	-0.81865156	0.35992864
0.03900000	-0.56320745	0.37629184
0.04000000	-0.18962230	0.35869834
0.04100000	0.24800074	0.30963951
0.04200000	0.59984004	0.24843135
0.04300000	0.81225395	0.18423967
0.04400000	0.83615279	0.13475025
0.04500000	0.66913754	0.10749877
0.04600000	0.33144686	0.11318897
0.04700000	-0.12616880	0.15074433
0.04800000	-0.52377582	0.20903051
0.04900000	-0.80524117	0.27928150
0.05000000	-0.87195498	0.33787525
0.05100000	-0.71336734	0.37666091
0.05200000	-0.39493111	0.37666091
0.05300000	0.03783219	0.33787525
0.05400000	0.43374753	0.27928150
0.05500000	0.73335999	0.20903051
0.05600000	0.85260826	0.15074433
0.05700000	0.77334523	0.11318897
0.05800000	0.51190329	0.10749877
0.05900000	0.10882135	0.13475025
0.06000000	-0.31160802	0.18423967
0.06100000	-0.68876106	0.24843135
0.06200000	-0.86715674	0.30979329
0.06300000	-0.82175809	0.35946727
0.06400000	-0.58156985	0.37410802
0.06500000	-0.17965674	0.35171628
0.06600000	0.23400590	0.30484128
0.06700000	0.59774852	0.24003445
0.06800000	0.80988556	0.17898007
0.06900000	0.83772147	0.13112082
0.07000000	0.66689223	0.10768332
0.07100000	0.32492617	0.11189715
0.07200000	-0.09534941	0.14969857
0.07300000	-0.53300321	0.21512057
0.07400000	-0.80505657	0.28235728
0.07500000	-0.87343132	0.34171999
0.07600000	-0.72662401	0.37376967
0.07700000	-0.38398129	0.37376967
0.07800000	0.02423720	0.34171999
0.07900000	0.43823817	0.28235728
0.08000000	0.72877705	0.21512057
0.08100000	0.85103959	0.14969857
0.08200000	0.77632874	0.11174335
0.08300000	0.51790106	0.10691437
0.08400000	0.12413878	0.13327387
0.08500000	-0.34744096	0.18719243
0.08600000	-0.69235975	0.25132260
0.08700000	-0.86180484	0.31616017
0.08800000	-0.82022023	0.35992864
0.08900000	-0.57206571	0.37629184
0.09000000	-0.19878814	0.35885212
0.09100000	0.24489419	0.31040847
0.09200000	0.60310042	0.24612451
0.09300000	0.82218874	0.17525837
0.09400000	0.84267348	0.12561515
0.09500000	0.66169417	0.10442298
0.09600000	0.32400346	0.11626476
0.09700000	-0.11967888	0.15987943
0.09800000	-0.51390254	0.21816561
0.09900000	-0.80201155	0.28238803
0.10000000	-0.87503076	0.33479947
0.10100000	-0.72250247	0.36749509
0.10200000	-0.40391240	0.36749509
0.10300000	0.03552534	0.33479947
0.10400000	0.43451649	0.28238803
0.10500000	0.73354453	0.21816561
0.10600000	0.85260826	0.15987943
0.10700000	0.77334523	0.11626476
0.10800000	0.51190329	0.10442298
0.10900000	0.10882135	0.12561515
0.11000000	-0.31145424	0.17525837
0.11100000	-0.68799210	0.24612451
0.11200000	-0.86946356	0.31040847
0.11300000	-0.83070868	0.35885212
0.11400000	-0.59055120	0.37644562
0.11500000	-0.18196358	0.36069760
0.11600000	0.23492864	0.31382260
0.11700000	0.59867126	0.24234129
0.11800000	0.80757874	0.17821112
0.11900000	0.82877094	0.13096702
0.12000000	0.65791094	0.10768332
0.12100000	0.32261935	0.11189715
0.12200000	-0.09458046	0.14969857
0.12300000	-0.53284943	0.21512057
0.12400000	-0.80505657	0.28235728
0.12500000	-0.87343132	0.34171999
0.12600000	-0.72662401	0.37376967
0.12700000	-0.38398129	0.37376967
0.12800000	0.02423720	0.34171999
0.12900000	0.43823817	0.28235728
0.13000000	0.72877705	0.21512057
0.13100000	0.85103959	0.14969857
0.13200000	0.77617496	0.11174335
0.13300000	0.51713216	0.10691437
0.13400000	0.12644562	0.13327387
0.13500000	-0.33845964	0.18719243
0.13600000	-0.68353224	0.25132260
0.13700000	-0.86026698	0.31616017
0.13800000	-0.81865156	0.35992864
0.13900000	-0.56320745	0.37629184
0.14000000	-0.18962230	0.35885212
0.14100000	0.24800074	0.31040847
0.14200000	0.59984004	0.24612451
0.14300000	0.81225395	0.17525837
0.14400000	0.83599901	0.12576894
0.14500000	0.66836858	0.10516117
0.14600000	0.33375368	0.11380413
0.14700000	-0.11718750	0.15012918
0.14800000	-0.51467150	0.21149114
0.14900000	-0.80216533	0.28903174
0.15000000	-0.87503076	0.34454972
0.15100000	-0.72250247	0.36995572
0.15200000	-0.40391240	0.36687991
0.15300000	0.03552534	0.33541462
0.15400000	0.43451649	0.28005046
0.15500000	0.73354453	0.20918430
0.15600000	0.85260826	0.15089813
0.15700000	0.77334523	0.11395792
0.15800000	0.51190329	0.10516117
0.15900000	0.10882135	0.12576894
0.16000000	-0.31160802	0.17525837
0.16100000	-0.68876106	0.24612451
0.16200000	-0.86715674	0.31040847
0.16300000	-0.82175809	0.35885212
0.16400000	-0.58156985	0.37644562
0.16500000	-0.17965674	0.36069760
0.16600000	0.23400590	0.31382260
0.16700000	0.59774852	0.24234129
0.16800000	0.80988556	0.17821112
0.16900000	0.83772147	0.13096702
0.17000000	0.66689223	0.10768332
0.17100000	0.32492617	0.11189715
0.17200000	-0.09534941	0.14969857
0.17300000	-0.53300321	0.21512057
0.17400000	-0.80505657	0.28235728
0.17500000	-0.87343132	0.34171999
0.17600000	-0.72662401	0.37376967
0.17700000	-0.38398129	0.37376967
0.17800000	0.02423720	0.34171999
0.17900000	0.43823817	0.28235728
0.18000000	0.72877705	0.21512057
0.18100000	0.85103959	0.14969857
0.18200000	0.77617496	0.11174335
0.18300000	0.51713216	0.10691437
0.18400000	0.12644562	0.13327387
0.18499999	-0.33845964	0.18719243
0.18599999	-0.68337846	0.25132260
0.18699999	-0.85949802	0.31616017
0.18799999	-0.82098919	0.35992864
0.18899999	-0.57221949	0.37629184
0.18999999	-0.19878814	0.35885212
0.19099999	0.24489419	0.31040847
0.19199999	0.60294658	0.24612451
0.19299999	0.82141978	0.17525837
0.19399999	0.84513408	0.12576894
0.19499999	0.67144442	0.10516117
0.19599999	0.33067790	0.11395792
0.19699999	-0.12632258	0.15089813
0.19799999	-0.52362204	0.20918430
0.19899999	-0.80447221	0.28005046
0.19999999	-0.87426180	0.33556840
0.20099999	-0.72234869	0.36764887
0.20199999	-0.40391240	0.36749509
0.20299999	0.03552534	0.33479947
0.20399999	0.43451649	0.28238803
0.20499999	0.73354453	0.21816561
0.20599999	0.85260826	0.15972564
0.20699999	0.77334523	0.11552657
0.20799999	0.51190329	0.10672982
0.20899999	0.10882135	0.13459645
0.20999999	-0.31160802	0.18423967
0.21099999	-0.68876106	0.24843135
0.21199999	-0.86715674	0.30963951
0.21299999	-0.82175809	0.35869834
0.21399999	-0.58172369	0.37644562
0.21499999	-0.18042569	0.36069760
0.21599999	0.23646654	0.31397638
0.21699999	0.60749876	0.24311024
0.21799999	0.81640625	0.17575049
0.21899999	0.83030879	0.12121678
0.21999999	0.65944880	0.10100885
0.22099999	0.33144686	0.11860237
0.22199999	-0.08556841	0.15944882
0.22299999	-0.53051180	0.21758120
0.22399999	-0.80582553	0.28158835
0.22499999	-0.87358510	0.34156618
0.22599999	-0.72662401	0.37376967
0.22699999	-0.38398129	0.37376967
0.22799999	0.02423720	0.34171999
0.22899999	0.43823817	0.28235728
0.22999999	0.72877705	0.21512057
0.23099999	0.85103959	0.14969857
0.23199999	0.77632874	0.11174335
0.23299999	0.51790106	0.10691437
0.23399999	0.12413878	0.13327387
0.23499999	-0.34744096	0.18719243
0.23599999	-0.69251353	0.25132260
0.23699999	-0.86257380	0.31616017
0.23799999	-0.81788260	0.35992864
0.23899999	-0.56305367	0.37629184
0.23999999	-0.18962230	0.35869834
0.24099999	0.24800074	0.30963951
0.24199999	0.59984004	0.24843135
0.24299999	0.81225395	0.18423967
0.24399999	0.83599901	0.13475025
0.24499999	0.66836858	0.10749877
0.24599999	0.33375368	0.11303519
0.24699999	-0.11718750	0.14997539
0.24799999	-0.51467150	0.21133736
0.24899999	-0.80216533	0.28826278
0.24999999	-0.87503076	0.34685653
0.25099999	-0.72250247	0.37896776
0.25199999	-0.40391240	0.37589198
0.25299999	0.03552534	0.33772147
0.25399999	0.43436271	0.27928150
0.25499999	0.73277557	0.20903051
0.25599999	0.85494584	0.15074433
0.25699999	0.78232652	0.11318897
0.25799999	0.52088457	0.10749877
0.25899999	0.11112820	0.13475025
0.25999999	-0.31237698	0.18423967
0.26099999	-0.68891484	0.24843135
0.26199999	-0.86715674	0.30963951
0.26299999	-0.82175809	0.35869834
0.26399999	-0.58172369	0.37629184
0.26499999	-0.18042569	0.35992864
0.26599999	0.23631275	0.31616017
0.26699999	0.60672981	0.25132260
0.26799999	0.81886685	0.18719243
0.26899999	0.84002829	0.13327387
0.26999999	0.66612327	0.10691437
0.27099999	0.32477239	0.11174335
0.27199999	-0.09534941	0.14969857
0.27299999	-0.53300321	0.21512057
0.27399999	-0.80505657	0.28235728
0.27499999	-0.87343132	0.34171999
0.27599999	-0.72662401	0.37376967
0.27699999	-0.38398129	0.37376967
0.27799999	0.02423720	0.34171999
0.27899999	0.43823817	0.28235728
0.27999999	0.72877705	0.21512057
0.28099999	0.85103959	0.14969857
0.28199999	0.77617496	0.11189715
0.28299999	0.51713216	0.10768332
0.28399999	0.12644562	0.13096702
0.28499999	-0.33845964	0.17821112
0.28599999	-0.68353224	0.24234129
0.28699999	-0.86026698	0.31382260
0.28799999	-0.81865156	0.36069760
0.28899999	-0.56320745	0.37644562
0.28999999	-0.18977608	0.35869834
0.29099999	0.24723180	0.30963951
0.29199999	0.60217768	0.24843135
0.29299999	0.82126600	0.18423967
0.29399999	0.84498030	0.13475025
0.29499999	0.67070621	0.10749877
