Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	0.85174704	0.24234129
-0.00300000	0.75252217	0.31382260
-0.00200000	0.47059548	0.36054379
-0.00100000	0.04933563	0.37567666
0.00000000	-0.36832553	0.36103591
0.00100000	-0.72244096	0.31862080
0.00200000	-0.87450784	0.25744340
0.00300000	-0.80305731	0.18654650
0.00400000	-0.53964692	0.13398130
0.00500000	-0.12078617	0.10734498
0.00600000	0.29287648	0.11318897
0.00700000	0.63967150	0.15074433
0.00800000	0.82852483	0.20918430
0.00900000	0.83037031	0.28005046
0.01000000	0.63333535	0.33541462
0.01100000	0.26897761	0.36687991
0.01200000	-0.15729576	0.36980191
0.01300000	-0.58406126	0.34378076
0.01400000	-0.83255410	0.29136935
0.01500000	-0.86764884	0.22047244
0.01600000	-0.69463581	0.15911049
0.01700000	-0.33689100	0.11611097
0.01800000	0.07704847	0.10457677
0.01900000	0.48618972	0.12638411
0.02000000	0.75935042	0.17292076
0.02100000	0.85436147	0.23711245
0.02200000	0.75329107	0.30139640
0.02300000	0.47311762	0.35654527
0.02400000	0.07055856	0.37706077
0.02500000	-0.39554626	0.36008242
0.02600000	-0.72308683	0.31616017
0.02700000	-0.86592644	0.25132260
0.02800000	-0.79490650	0.18719243
0.02900000	-0.51823944	0.13327387
0.03000000	-0.13634965	0.10706816
0.03100000	0.29459891	0.11251231
0.03200000	0.63505781	0.14751476
0.03300000	0.83356917	0.20687746
0.03400000	0.83126229	0.27103838
0.03500000	0.62973672	0.33040109
0.03600000	0.27417567	0.36540353
0.03700000	-0.18282481	0.37084767
0.03800000	-0.56536049	0.34479576
0.03900000	-0.81837475	0.29149237
0.04000000	-0.86195868	0.22428642
0.04100000	-0.68946850	0.15277436
0.04200000	-0.35654527	0.10882135
0.04300000	0.08895177	0.09854823
0.04400000	0.47917691	0.12213952
0.04500000	0.75575173	0.17667323
0.04600000	0.85174704	0.24080339
0.04700000	0.75252217	0.30499509
0.04800000	0.47059548	0.35153174
0.04900000	0.04933563	0.37333909
0.05000000	-0.36832553	0.36180487
0.05100000	-0.72244096	0.31880537
0.05200000	-0.87450784	0.25744340
0.05300000	-0.80305731	0.18654650
0.05400000	-0.53980070	0.13398130
0.05500000	-0.12152436	0.10734498
0.05600000	0.29533711	0.11318897
0.05700000	0.64942175	0.15074433
0.05800000	0.83507627	0.20903051
0.05900000	0.82295769	0.27928150
0.06000000	0.62576896	0.33772147
0.06100000	0.27472934	0.37589198
0.06200000	-0.14523868	0.37881398
0.06300000	-0.57261932	0.34608760
0.06400000	-0.82449555	0.29060039
0.06500000	-0.86623400	0.22031865
0.06600000	-0.69306719	0.15911049
0.06700000	-0.32806349	0.11611097
0.06800000	0.08621432	0.10442298
0.06900000	0.48929626	0.12561515
0.07000000	0.75627458	0.17525837
0.07100000	0.84522635	0.24612451
0.07200000	0.74434054	0.31040847
0.07300000	0.47081077	0.35885212
0.07400000	0.07148130	0.37629184
0.07500000	-0.39462352	0.35992864
0.07600000	-0.72539371	0.31616017
0.07700000	-0.87490773	0.25132260
0.07800000	-0.80385703	0.18719243
0.07900000	-0.52057701	0.13327387
0.08000000	-0.13558070	0.10706816
0.08100000	0.29475272	0.11251231
0.08200000	0.63490403	0.14751476
0.08300000	0.83283097	0.20687746
0.08400000	0.83359993	0.27103838
0.08500000	0.63871801	0.33040109
0.08600000	0.28315699	0.36555734
0.08700000	-0.18051796	0.37161663
0.08800000	-0.56628323	0.34248891
0.08900000	-0.81926674	0.28251109
0.09000000	-0.85965180	0.21527436
0.09100000	-0.68048722	0.15043676
0.09200000	-0.34756398	0.10959031
0.09300000	0.09125862	0.09870202
0.09400000	0.47840798	0.12213952
0.09500000	0.75559795	0.17667323
0.09600000	0.85174704	0.24080339
0.09700000	0.75252217	0.30499509
0.09800000	0.47059548	0.35153174
0.09900000	0.04933563	0.37333909
0.10000000	-0.36847934	0.36180487
0.10100000	-0.72320992	0.31880537
0.10200000	-0.87204725	0.25759721
0.10300000	-0.79333782	0.18731545
0.10400000	-0.53297246	0.13167445
0.10500000	-0.12742987	0.09833292
0.10600000	0.28312624	0.10420768
0.10700000	0.63718009	0.14840674
0.10800000	0.82929379	0.20976870
0.10900000	0.83052409	0.27946603
0.11000000	0.63318157	0.33772147
0.11100000	0.26820865	0.37589198
0.11200000	-0.15498893	0.37881398
0.11300000	-0.57507998	0.34608760
0.11400000	-0.82372659	0.29060039
0.11500000	-0.86608022	0.22031865
0.11600000	-0.69306719	0.15911049
0.11700000	-0.32806349	0.11611097
0.11800000	0.08606053	0.10457677
0.11900000	0.48852730	0.12638411
0.12000000	0.75858146	0.17292076
0.12100000	0.85420769	0.23711245
0.12200000	0.75329107	0.30139640
0.12300000	0.47311762	0.35654527
0.12400000	0.07071235	0.37706077
0.12500000	-0.39480808	0.36008242
0.12600000	-0.72523993	0.31616017
0.12700000	-0.87413877	0.25132260
0.12800000	-0.80619460	0.18719243
0.12900000	-0.52955830	0.13327387
0.13000000	-0.14459276	0.10706816
0.13100000	0.29241511	0.11251231
0.13200000	0.63582677	0.14751476
0.13300000	0.83375371	0.20687746
0.13400000	0.83110851	0.27103838
0.13500000	0.62896776	0.33040109
0.13600000	0.27648252	0.36555734
0.13700000	-0.17384350	0.37161663
0.13800000	-0.55650222	0.34233513
0.13900000	-0.81680608	0.28174213
0.14000000	-0.86042076	0.21758120
0.14100000	-0.68064100	0.15944882
0.14200000	-0.34771776	0.11860237
0.14300000	0.09052042	0.10100885
0.14400000	0.48074558	0.12121678
0.14500000	0.76460999	0.17575049
0.14600000	0.86072832	0.24311024
0.14700000	0.75482899	0.31397638
0.14800000	0.46982652	0.36054379
0.14900000	0.04918184	0.37567666
0.15000000	-0.36832553	0.36103591
0.15100000	-0.72244096	0.31862080
0.15200000	-0.87450784	0.25759721
0.15300000	-0.80305731	0.18731545
0.15400000	-0.53980070	0.13167445
0.15500000	-0.12152436	0.09833292
0.15600000	0.29533711	0.10420768
0.15700000	0.64942175	0.14840674
0.15800000	0.83507627	0.20976870
0.15900000	0.82295769	0.27946603
0.16000000	0.62592274	0.33772147
0.16100000	0.27549827	0.37589198
0.16200000	-0.14754552	0.37881398
0.16300000	-0.58160067	0.34608760
0.16400000	-0.83347684	0.29060039
0.16500000	-0.86857158	0.22031865
0.16600000	-0.69214445	0.15911049
0.16700000	-0.32714075	0.11611097
0.16800000	0.08372293	0.10442298
0.16900000	0.47954601	0.12561515
0.17000000	0.74960017	0.17525837
0.17100000	0.85190082	0.24612451
0.17200000	0.75406003	0.31040847
0.17300000	0.47327140	0.35885212
0.17400000	0.07071235	0.37629184
0.17500000	-0.39480808	0.35992864
0.17600000	-0.72539371	0.31616017
0.17700000	-0.87490773	0.25132260
0.17800000	-0.80385703	0.18719243
0.17900000	-0.52057701	0.13327387
0.18000000	-0.13558070	0.10691437
0.18100000	0.29475272	0.11174335
0.18200000	0.63505781	0.14985237
0.18300000	0.83356917	0.21588951
0.18400000	0.83126229	0.28001967
0.18499999	0.62973672	0.33270791
0.18599999	0.27417567	0.36463460
0.18699999	-0.18282481	0.37069389
0.18799999	-0.56551427	0.34464198
0.18899999	-0.81911296	0.29072341
0.18999999	-0.85965180	0.22643946
0.19099999	-0.68048722	0.16101746
0.19199999	-0.34756398	0.12014025
0.19299999	0.09125862	0.10983637
0.19399999	0.47840798	0.13019808
0.19499999	0.75559795	0.17805733
0.19599999	0.85174704	0.24234129
0.19699999	0.75252217	0.31382260
0.19799999	0.47059548	0.36069760
0.19899999	0.04933563	0.37644562
0.19999999	-0.36832553	0.35869834
0.20099999	-0.72244096	0.30963951
0.20199999	-0.87450784	0.24858513
0.20299999	-0.80305731	0.18500862
0.20399999	-0.53964692	0.13244340
0.20499999	-0.12078617	0.09848671
0.20599999	0.29287648	0.10420768
0.20699999	0.63967150	0.14840674
0.20799999	0.82852483	0.20992249
0.20899999	0.83037031	0.28020424
0.20999999	0.63333535	0.33541462
0.21099999	0.26897761	0.36687991
0.21199999	-0.15744956	0.36980191
0.21299999	-0.58483022	0.34378076
0.21399999	-0.83024728	0.29136935
0.21499999	-0.85866755	0.22047244
0.21599999	-0.68565452	0.15911049
0.21699999	-0.33458415	0.11611097
0.21799999	0.07627953	0.10442298
0.21899999	0.48603591	0.12561515
0.21999999	0.75950420	0.17525837
0.22099999	0.85513043	0.24612451
0.22199999	0.75098425	0.31040847
0.22299999	0.46410555	0.35885212
0.22399999	0.06157726	0.37629184
0.22499999	-0.39788386	0.35992864
0.22599999	-0.72231793	0.31616017
0.22699999	-0.86577260	0.25132260
0.22799999	-0.79506028	0.18719243
0.22899999	-0.51900834	0.13327387
0.22999999	-0.13404281	0.10706816
0.23099999	0.30358022	0.11251231
0.23199999	0.64403909	0.14751476
0.23299999	0.83590674	0.20687746
0.23399999	0.83049333	0.27103838
0.23499999	0.62958294	0.33040109
0.23599999	0.27417567	0.36555734
0.23699999	-0.18282481	0.37161663
0.23799999	-0.56551427	0.34233513
0.23899999	-0.81911296	0.28174213
0.23999999	-0.85965180	0.21758120
0.24099999	-0.68048722	0.15944882
0.24199999	-0.34771776	0.11860237
0.24299999	0.09052042	0.10100885
0.24399999	0.48074558	0.12137057
0.24499999	0.76460999	0.17651944
0.24599999	0.86057454	0.24080339
0.24699999	0.75406003	0.30499509
0.24799999	0.47213337	0.35153174
0.24899999	0.05813238	0.37333909
0.24999999	-0.35934424	0.36180487
0.25099999	-0.72013408	0.31880537
0.25199999	-0.87527680	0.25744340
0.25299999	-0.80321109	0.18654650
0.25399999	-0.53980070	0.13398130
0.25499999	-0.12152436	0.10734498
0.25599999	0.29533711	0.11318897
0.25699999	0.64942175	0.15074433
0.25799999	0.83507627	0.20903051
0.25899999	0.82295769	0.27928150
0.25999999	0.62576896	0.33772147
0.26099999	0.27472934	0.37589198
0.26199999	-0.14523868	0.37881398
0.26299999	-0.57261932	0.34608760
0.26399999	-0.82449555	0.29060039
0.26499999	-0.86623400	0.22031865
0.26599999	-0.69306719	0.15911049
0.26699999	-0.32806349	0.11611097
0.26799999	0.08606053	0.10442298
0.26899999	0.48852730	0.12561515
0.26999999	0.75858146	0.17525837
0.27099999	0.85420769	0.24612451
0.27199999	0.75329107	0.31040847
0.27299999	0.47311762	0.35885212
0.27399999	0.07071235	0.37629184
0.27499999	-0.39480808	0.35992864
0.27599999	-0.72539371	0.31616017
0.27699999	-0.87490773	0.25132260
0.27799999	-0.80385703	0.18719243
0.27899999	-0.52057701	0.13327387
0.27999999	-0.13558070	0.10706816
0.28099999	0.29475272	0.11251231
0.28199999	0.63505781	0.14736098
0.28299999	0.83356917	0.20610851
0.28399999	0.83126229	0.27334523
0.28499999	0.62973672	0.33938238
0.28599999	0.27417567	0.37453863
0.28699999	-0.18282481	0.37395424
0.28799999	-0.56551427	0.34171999
0.28899999	-0.81911296	0.28235728
0.28999999	-0.85965180	0.21527436
0.29099999	-0.68048722	0.15043676
0.29199999	-0.34756398	0.10959031
0.29299999	0.09125862	0.09870202
0.29399999	0.47840798	0.12213952
0.29499999	0.75559795	0.17667323
