Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	0.55321109	0.10672982
-0.00300000	0.16827632	0.13459645
-0.00200000	-0.25489050	0.18423967
-0.00100000	-0.65505046	0.24843135
0.00000000	-0.86011320	0.30963951
0.00100000	-0.84193528	0.35869834
0.00200000	-0.61900222	0.37629184
0.00300000	-0.22127214	0.35992864
0.00400000	0.19543552	0.31616017
0.00500000	0.56945127	0.25132260
0.00600000	0.79868972	0.18719243
0.00700000	0.84710258	0.13327387
0.00800000	0.69968009	0.10706816
0.00900000	0.38072097	0.11251231
0.01000000	-0.03352608	0.14736098
0.01100000	-0.48271409	0.20610851
0.01200000	-0.77525222	0.27334523
0.01300000	-0.87026328	0.33938238
0.01400000	-0.74963093	0.37453863
0.01500000	-0.42882627	0.37395424
0.01600000	-0.02934301	0.34171999
0.01700000	0.39010212	0.28235728
0.01800000	0.69820374	0.21527436
0.01900000	0.84768701	0.15043676
0.02000000	0.79918182	0.10943651
0.02100000	0.56194633	0.09793307
0.02200000	0.18005659	0.12429257
0.02300000	-0.29029280	0.18485482
0.02400000	-0.65295893	0.25209153
0.02500000	-0.85694510	0.31631398
0.02600000	-0.84168923	0.35992864
0.02700000	-0.60802168	0.37629184
0.02800000	-0.24307948	0.35869834
0.02900000	0.20063362	0.30963951
0.03000000	0.56711370	0.24843135
0.03100000	0.80071974	0.18423967
0.03200000	0.84753323	0.13475025
0.03300000	0.70109499	0.10749877
0.03400000	0.38099778	0.11318897
0.03500000	-0.06453002	0.15074433
0.03600000	-0.46767348	0.20918430
0.03700000	-0.77094609	0.28005046
0.03800000	-0.86706448	0.33556840
0.03900000	-0.74178767	0.36764887
0.04000000	-0.44383612	0.36749509
0.04100000	-0.01587106	0.33479947
0.04200000	0.38911787	0.28238803
0.04300000	0.71112204	0.21816561
0.04400000	0.85362327	0.15972564
0.04500000	0.79490650	0.11552657
0.04600000	0.55090427	0.10672982
0.04700000	0.15932579	0.13459645
0.04800000	-0.26402560	0.18423967
0.04900000	-0.65812624	0.24843135
0.05000000	-0.85688359	0.30963951
0.05100000	-0.83203125	0.35869834
0.05200000	-0.61232775	0.37629184
0.05300000	-0.22797737	0.35992864
0.05400000	0.18568529	0.31616017
0.05500000	0.56699067	0.25132260
0.05600000	0.79961246	0.18719243
0.05700000	0.84802532	0.13327387
0.05800000	0.69737327	0.10691437
0.05900000	0.37173966	0.11174335
0.06000000	-0.04250738	0.14969857
0.06100000	-0.48502091	0.21512057
0.06200000	-0.77448326	0.28235728
0.06300000	-0.87010950	0.34171999
0.06400000	-0.74978471	0.37376967
0.06500000	-0.42956448	0.37376967
0.06600000	-0.02703617	0.34171999
0.06700000	0.39908341	0.28235728
0.06800000	0.70718503	0.21527436
0.06900000	0.85002458	0.15043676
0.07000000	0.79841292	0.10959031
0.07100000	0.56179255	0.09870202
0.07200000	0.17990281	0.12213952
0.07300000	-0.29106176	0.17667323
0.07400000	-0.65062129	0.24080339
0.07500000	-0.84793305	0.30499509
0.07600000	-0.83267719	0.35171628
0.07700000	-0.60571480	0.37410802
0.07800000	-0.24381767	0.35946727
0.07900000	0.20047982	0.30979329
0.08000000	0.56711370	0.24843135
0.08100000	0.80071974	0.18423967
0.08200000	0.84753323	0.13475025
0.08300000	0.70109499	0.10749877
0.08400000	0.38115159	0.11318897
0.08500000	-0.06376107	0.15074433
0.08600000	-0.46985728	0.20918430
0.08700000	-0.77918923	0.28005046
0.08800000	-0.87853718	0.33556840
0.08900000	-0.75384474	0.36764887
0.09000000	-0.44971088	0.36749509
0.09100000	-0.00907357	0.33479947
0.09200000	0.39886811	0.28238803
0.09300000	0.71358269	0.21816561
0.09400000	0.85270053	0.15987943
0.09500000	0.79398376	0.11626476
0.09600000	0.55321109	0.10442298
0.09700000	0.16827632	0.12561515
0.09800000	-0.25489050	0.17525837
0.09900000	-0.65505046	0.24612451
0.10000000	-0.85995942	0.31040847
0.10100000	-0.84116632	0.35885212
0.10200000	-0.62130904	0.37629184
0.10300000	-0.23028420	0.35992864
0.10400000	0.18642348	0.31616017
0.10500000	0.56714445	0.25132260
0.10600000	0.79945868	0.18719243
0.10700000	0.84728718	0.13327387
0.10800000	0.69983393	0.10691437
0.10900000	0.38148990	0.11174335
0.11000000	-0.03586368	0.14969857
0.11100000	-0.49169537	0.21512057
0.11200000	-0.78426427	0.28235728
0.11300000	-0.87260085	0.34171999
0.11400000	-0.74886197	0.37376967
0.11500000	-0.42864174	0.37376967
0.11600000	-0.02934301	0.34156618
0.11700000	0.39010212	0.28158835
0.11800000	0.69820374	0.21758120
0.11900000	0.84768701	0.15944882
0.12000000	0.79918182	0.11844857
0.12100000	0.56194633	0.10027067
0.12200000	0.17990281	0.12367741
0.12300000	-0.29106176	0.18546999
0.12400000	-0.65062129	0.24978469
0.12500000	-0.84793305	0.30730191
0.12600000	-0.83267719	0.35094735
0.12700000	-0.60571480	0.37395424
0.12800000	-0.24381767	0.35946727
0.12900000	0.20047982	0.30979329
0.13000000	0.56711370	0.24843135
0.13100000	0.80071974	0.18423967
0.13200000	0.84753323	0.13459645
0.13300000	0.70109499	0.10672982
0.13400000	0.38115159	0.11552657
0.13500000	-0.06376107	0.15972564
0.13600000	-0.47001109	0.21801181
0.13700000	-0.77992743	0.28161910
0.13800000	-0.87607652	0.33695251
0.13900000	-0.74409449	0.37573817
0.14000000	-0.44306716	0.37881398
0.14100000	-0.01571727	0.34608760
0.14200000	0.38911787	0.29060039
0.14300000	0.71112204	0.22031865
0.14400000	0.85362327	0.15911049
0.14500000	0.79490650	0.11611097
0.14600000	0.55090427	0.10442298
0.14700000	0.15932579	0.12561515
0.14800000	-0.26402560	0.17525837
0.14900000	-0.65812624	0.24612451
0.15000000	-0.85688359	0.31040847
0.15100000	-0.83203125	0.35885212
0.15200000	-0.61232775	0.37629184
0.15300000	-0.22797737	0.35992864
0.15400000	0.18568529	0.31616017
0.15500000	0.56699067	0.25132260
0.15600000	0.79961246	0.18719243
0.15700000	0.84802532	0.13327387
0.15800000	0.69737327	0.10691437
0.15900000	0.37173966	0.11174335
0.16000000	-0.04250738	0.14985237
0.16100000	-0.48502091	0.21588951
0.16200000	-0.77448326	0.28001967
0.16300000	-0.87010950	0.33270791
0.16400000	-0.74978471	0.36478838
0.16500000	-0.42956448	0.37146285
0.16600000	-0.02703617	0.34248891
0.16700000	0.39908341	0.28251109
0.16800000	0.70718503	0.21512057
0.16900000	0.85002458	0.14969857
0.17000000	0.79825908	0.11189715
0.17100000	0.56102359	0.10768332
0.17200000	0.18220964	0.13096702
0.17300000	-0.28208047	0.17821112
0.17400000	-0.64167076	0.24234129
0.17500000	-0.84562624	0.31382260
0.17600000	-0.83344609	0.36054379
0.17700000	-0.60586858	0.37567666
0.17800000	-0.24381767	0.36103591
0.17900000	0.20047982	0.31862080
0.18000000	0.56726748	0.25744340
0.18100000	0.80148870	0.18654650
0.18200000	0.84522635	0.13398130
0.18300000	0.69214445	0.10734498
0.18400000	0.37217027	0.11318897
0.18499999	-0.06606791	0.15074433
0.18599999	-0.46908835	0.20918430
0.18699999	-0.77903545	0.28005046
0.18799999	-0.87838334	0.33556840
0.18899999	-0.75307578	0.36764887
0.18999999	-0.45189467	0.36749509
0.19099999	-0.01728592	0.33479947
0.19199999	0.38757998	0.28238803
0.19299999	0.70229453	0.21816561
0.19399999	0.84448820	0.15972564
0.19499999	0.79183072	0.11552657
0.19599999	0.55398005	0.10672982
0.19699999	0.16846088	0.13459645
0.19799999	-0.25489050	0.18423967
0.19899999	-0.65505046	0.24843135
0.19999999	-0.85995942	0.30963951
0.20099999	-0.84116632	0.35869834
0.20199999	-0.62130904	0.37629184
0.20299999	-0.23028420	0.35992864
0.20399999	0.18642348	0.31616017
0.20499999	0.56714445	0.25132260
0.20599999	0.79945868	0.18719243
0.20699999	0.84728718	0.13327387
0.20799999	0.69983393	0.10691437
0.20899999	0.38148990	0.11174335
0.20999999	-0.03586368	0.14969857
0.21099999	-0.49169537	0.21512057
0.21199999	-0.78441805	0.28235728
0.21299999	-0.87336981	0.34171999
0.21399999	-0.74655509	0.37376967
0.21499999	-0.41966042	0.37376967
0.21599999	-0.02033095	0.34171999
0.21699999	0.39240897	0.28235728
0.21799999	0.69743478	0.21527436
0.21899999	0.84753323	0.15043676
0.21999999	0.79902804	0.10959031
0.22099999	0.56117743	0.09870202
0.22199999	0.18220964	0.12213952
0.22299999	-0.28208047	0.17667323
0.22399999	-0.64167076	0.24080339
0.22499999	-0.84562624	0.30499509
0.22599999	-0.83344609	0.35153174
0.22699999	-0.60586858	0.37333909
0.22799999	-0.24381767	0.36180487
0.22899999	0.20047982	0.31880537
0.22999999	0.56711370	0.25744340
0.23099999	0.80071974	0.18654650
0.23199999	0.84753323	0.13398130
0.23299999	0.70109499	0.10734498
0.23399999	0.38099778	0.11318897
0.23499999	-0.06453002	0.15074433
0.23599999	-0.46767348	0.20903051
0.23699999	-0.77094609	0.27928150
0.23799999	-0.86706448	0.33787525
0.23899999	-0.74178767	0.37666091
0.23999999	-0.44383612	0.37650713
0.24099999	-0.01587106	0.33710629
0.24199999	0.38911787	0.28161910
0.24299999	0.71112204	0.21801181
0.24399999	0.85346949	0.15987943
0.24499999	0.79413754	0.11626476
0.24599999	0.55305731	0.10442298
0.24699999	0.16753814	0.12561515
0.24799999	-0.25273746	0.17525837
0.24899999	-0.64680731	0.24612451
0.24999999	-0.84864050	0.31040847
0.25099999	-0.82987821	0.35885212
0.25199999	-0.61309671	0.37629184
0.25299999	-0.22813115	0.35992864
0.25399999	0.18568529	0.31616017
0.25499999	0.56699067	0.25132260
0.25599999	0.79945868	0.18719243
0.25699999	0.84728718	0.13327387
0.25799999	0.69983393	0.10691437
0.25899999	0.38148990	0.11174335
0.25999999	-0.03586368	0.14969857
0.26099999	-0.49169537	0.21512057
0.26199999	-0.78426427	0.28235728
0.26299999	-0.87260085	0.34171999
0.26399999	-0.74904650	0.37376967
0.26499999	-0.42941067	0.37376967
0.26599999	-0.02703617	0.34171999
0.26699999	0.39908341	0.28235728
0.26799999	0.70718503	0.21512057
0.26899999	0.85002458	0.14969857
0.26999999	0.79825908	0.11189715
0.27099999	0.56102359	0.10768332
0.27199999	0.18220964	0.13096702
0.27299999	-0.28208047	0.17821112
0.27399999	-0.64167076	0.24234129
0.27499999	-0.84562624	0.31382260
0.27599999	-0.83329231	0.36069760
0.27699999	-0.60509968	0.37644562
0.27799999	-0.24615526	0.35869834
0.27899999	0.19146776	0.30963951
0.27999999	0.55813235	0.24858513
0.28099999	0.79838210	0.18500862
0.28199999	0.84814835	0.13244340
0.28299999	0.70051056	0.09848671
0.28399999	0.38330463	0.10420768
0.28499999	-0.05554872	0.14840674
0.28599999	-0.45856914	0.20976870
0.28699999	-0.76787031	0.27946603
0.28799999	-0.87029403	0.33772147
0.28899999	-0.75166094	0.37589198
0.28999999	-0.45032603	0.37896776
0.29099999	-0.00845842	0.34685653
0.29199999	0.39656126	0.28826278
0.29299999	0.70463210	0.21133736
0.29399999	0.84371924	0.14997539
