Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	0.66839933	0.30201155
-0.00300000	0.84451896	0.35593012
-0.00200000	0.82188118	0.37921384
-0.00100000	0.60522270	0.36832553
0.00000000	0.23797368	0.32747909
0.00100000	-0.22573204	0.26264149
0.00200000	-0.59962475	0.19540477
0.00300000	-0.83021653	0.13542692
0.00400000	-0.85023993	0.10645300
0.00500000	-0.65594244	0.11312746
0.00600000	-0.31148499	0.14520793
0.00700000	0.13339689	0.19789617
0.00800000	0.51485604	0.26187253
0.00900000	0.77571356	0.32732528
0.01000000	0.85150099	0.36847934
0.01100000	0.73108393	0.37998277
0.01200000	0.43144071	0.35362327
0.01300000	-0.00193775	0.29306102
0.01400000	-0.41375491	0.22582431
0.01500000	-0.74486345	0.16160187
0.01600000	-0.87333906	0.11798720
0.01700000	-0.78072709	0.10162401
0.01800000	-0.50295275	0.11906373
0.01900000	-0.07923228	0.16750738
0.02000000	0.33163139	0.23163755
0.02100000	0.66873771	0.30191928
0.02200000	0.83710629	0.35448450
0.02300000	0.81050074	0.38173598
0.02400000	0.59590304	0.37312376
0.02500000	0.22733144	0.33012426
0.02600000	-0.19586614	0.26580954
0.02700000	-0.61235851	0.18949926
0.02800000	-0.84359622	0.13105930
0.02900000	-0.85749876	0.09894808
0.03000000	-0.66400099	0.10202387
0.03100000	-0.28930855	0.14019439
0.03200000	0.12755290	0.19863436
0.03300000	0.52522147	0.26888534
0.03400000	0.78094244	0.32717150
0.03500000	0.85537648	0.36472687
0.03600000	0.73093009	0.37041709
0.03700000	0.42768824	0.34316561
0.03800000	0.01943898	0.29367617
0.03900000	-0.43396285	0.22948450
0.04000000	-0.74686271	0.16812254
0.04100000	-0.87515378	0.11844857
0.04200000	-0.78395671	0.10380782
0.04300000	-0.48489788	0.12619956
0.04400000	-0.09113558	0.17292076
0.04500000	0.33981299	0.23711245
0.04600000	0.66855317	0.30124262
0.04700000	0.84528792	0.35577634
0.04800000	0.81957430	0.37921384
0.04900000	0.59624141	0.36832553
0.05000000	0.22896162	0.32747909
0.05100000	-0.22803888	0.26264149
0.05200000	-0.59885579	0.19540477
0.05300000	-0.83006275	0.13542692
0.05400000	-0.85023993	0.10645300
0.05500000	-0.65594244	0.11312746
0.05600000	-0.31163877	0.14505413
0.05700000	0.13262795	0.19712721
0.05800000	0.51731670	0.26436391
0.05900000	0.78543305	0.33707553
0.06000000	0.85817546	0.37515378
0.06100000	0.72440946	0.37333909
0.06200000	0.42169046	0.34387302
0.06300000	-0.00442913	0.29056963
0.06400000	-0.41298598	0.22659326
0.06500000	-0.74470967	0.16175567
0.06600000	-0.87352359	0.11798720
0.06700000	-0.78149605	0.10162401
0.06800000	-0.50064594	0.11906373
0.06900000	-0.07025098	0.16750738
0.07000000	0.34061271	0.23163755
0.07100000	0.67104453	0.30191928
0.07200000	0.83633733	0.35448450
0.07300000	0.81034696	0.38173598
0.07400000	0.59590304	0.37296999
0.07500000	0.22733144	0.32935530
0.07600000	-0.19586614	0.26799336
0.07700000	-0.61235851	0.19771162
0.07800000	-0.84375000	0.14234744
0.07900000	-0.85826772	0.11026698
0.08000000	-0.66169417	0.11026698
0.08100000	-0.28032726	0.14234744
0.08200000	0.13671875	0.19771162
0.08300000	0.52829725	0.26799336
0.08400000	0.77771282	0.32950911
0.08500000	0.84547246	0.37370816
0.08600000	0.72437871	0.37958291
0.08700000	0.43510088	0.34624138
0.08800000	0.02688238	0.29060039
0.08900000	-0.44045275	0.22031865
0.09000000	-0.75658220	0.15929502
0.09100000	-0.87764519	0.11687992
0.09200000	-0.78318775	0.10223917
0.09300000	-0.48474410	0.11737204
0.09400000	-0.09098179	0.16393946
0.09500000	0.34055117	0.23480561
0.09600000	0.66606176	0.30201155
0.09700000	0.83553767	0.35593012
0.09800000	0.81289983	0.37921384
0.09900000	0.60291582	0.36832553
0.10000000	0.23889640	0.32747909
0.10100000	-0.22480930	0.26264149
0.10200000	-0.60208535	0.19555856
0.10300000	-0.83999753	0.13619587
0.10400000	-0.85706818	0.10396162
0.10500000	-0.65003693	0.10337722
0.10600000	-0.29939714	0.13853346
0.10700000	0.14486958	0.20457062
0.10800000	0.52306843	0.27180734
0.10900000	0.77786660	0.33055487
0.11000000	0.85073203	0.36540353
0.11100000	0.73089933	0.37084767
0.11200000	0.43144071	0.34464198
0.11300000	-0.00193775	0.29072341
0.11400000	-0.41390872	0.22659326
0.11500000	-0.74563235	0.16175567
0.11600000	-0.87103224	0.11798720
0.11700000	-0.77174580	0.10162401
0.11800000	-0.49397147	0.11906373
0.11900000	-0.07692544	0.16750738
0.12000000	0.33070865	0.23179133
0.12100000	0.66781497	0.30265749
0.12200000	0.83959770	0.35230067
0.12300000	0.82025099	0.37349287
0.12400000	0.60254675	0.36180487
0.12500000	0.22062624	0.31880537
0.12600000	-0.20564714	0.25744340
0.12700000	-0.61481917	0.18654650
0.12800000	-0.84282726	0.13413508
0.12900000	-0.85734499	0.10811393
0.13000000	-0.66384721	0.11103593
0.13100000	-0.28853962	0.14250124
0.13200000	0.12524606	0.19771162
0.13300000	0.51624018	0.26799336
0.13400000	0.77196109	0.32950911
0.13500000	0.85306960	0.37370816
0.13600000	0.73166829	0.37942913
0.13700000	0.42784202	0.34547243
0.13800000	0.01943898	0.29290724
0.13900000	-0.43396285	0.22933070
0.14000000	-0.74686271	0.16827632
0.14100000	-0.87515378	0.11921752
0.14200000	-0.78395671	0.10147022
0.14300000	-0.48489788	0.11721826
0.14400000	-0.09098179	0.16393946
0.14500000	0.34055117	0.23480561
0.14600000	0.66624629	0.30201155
0.14700000	0.83630657	0.35593012
0.14800000	0.81056225	0.37921384
0.14900000	0.59390378	0.36832553
0.15000000	0.22988436	0.32747909
0.15100000	-0.22711614	0.26264149
0.15200000	-0.60131645	0.19555856
0.15300000	-0.83984375	0.13619587
0.15400000	-0.85691434	0.10396162
0.15500000	-0.64926797	0.10337722
0.15600000	-0.30188853	0.13853346
0.15700000	0.13511933	0.20457062
0.15800000	0.51639396	0.27165353
0.15900000	0.78451031	0.32978591
0.16000000	0.86048228	0.36771038
0.16100000	0.73339075	0.37982899
0.16200000	0.43067175	0.35362327
0.16300000	-0.00212229	0.29306102
0.16400000	-0.41375491	0.22582431
0.16500000	-0.74486345	0.16160187
0.16600000	-0.87352359	0.11798720
0.16700000	-0.78149605	0.10162401
0.16800000	-0.50079972	0.11906373
0.16900000	-0.07101993	0.16750738
0.17000000	0.34291953	0.23163755
0.17100000	0.68005657	0.30191928
0.17200000	0.84534943	0.35463828
0.17300000	0.81265378	0.38250491
0.17400000	0.59513408	0.37063238
0.17500000	0.22717765	0.32034326
0.17600000	-0.19586614	0.25913510
0.17700000	-0.61235851	0.19614296
0.17800000	-0.84375000	0.14080955
0.17900000	-0.85826772	0.10140871
0.18000000	-0.66169417	0.10125492
0.18100000	-0.28032726	0.14004061
0.18200000	0.13656496	0.19844981
0.18300000	0.52752829	0.26814714
0.18400000	0.78017348	0.32935530
0.18499999	0.85522270	0.37296999
0.18599999	0.73093009	0.38173598
0.18699999	0.42768824	0.35448450
0.18799999	0.01943898	0.30191928
0.18899999	-0.43396285	0.23163755
0.18999999	-0.74686271	0.16735359
0.19099999	-0.87515378	0.11829478
0.19199999	-0.78395671	0.10380782
0.19299999	-0.48489788	0.12619956
0.19399999	-0.09113558	0.17292076
0.19499999	0.33981299	0.23711245
0.19599999	0.66839933	0.30124262
0.19699999	0.84451896	0.35577634
0.19799999	0.82203496	0.37921384
0.19899999	0.60599160	0.36832553
0.19999999	0.23563607	0.32747909
0.20099999	-0.23471333	0.26264149
0.20199999	-0.60875982	0.19555856
0.20299999	-0.83332306	0.13619587
0.20399999	-0.84716409	0.10396162
0.20499999	-0.64680731	0.10337722
0.20599999	-0.30250368	0.13853346
0.20699999	0.13570374	0.20457062
0.20799999	0.51408708	0.27165353
0.20899999	0.77555978	0.32978591
0.20999999	0.85150099	0.36771038
0.21099999	0.73108393	0.37982899
0.21199999	0.43144071	0.35362327
0.21299999	-0.00193775	0.29306102
0.21399999	-0.41375491	0.22582431
0.21499999	-0.74486345	0.16160187
0.21599999	-0.87333906	0.11798720
0.21699999	-0.78072709	0.10162401
0.21799999	-0.50295275	0.11906373
0.21899999	-0.07923228	0.16750738
0.21999999	0.33147761	0.23179133
0.22099999	0.66796875	0.30265749
0.22199999	0.83941317	0.35230067
0.22299999	0.81948203	0.37349287
0.22399999	0.60488433	0.36165109
0.22499999	0.22963829	0.31803641
0.22599999	-0.19678888	0.25975025
0.22699999	-0.61328125	0.19552781
0.22799999	-0.84128934	0.14311638
0.22899999	-0.84851748	0.11042077
0.22999999	-0.65486592	0.11026698
0.23099999	-0.28623277	0.14234744
0.23199999	0.12447712	0.19786540
0.23299999	0.51608634	0.26873153
0.23399999	0.77196109	0.32717150
0.23499999	0.85306960	0.36472687
0.23599999	0.73182207	0.37041709
0.23699999	0.42861098	0.34316561
0.23799999	0.01713214	0.29367617
0.23899999	-0.44291338	0.22948450
0.23999999	-0.75581324	0.16827632
0.24099999	-0.87749135	0.11921752
0.24199999	-0.78318775	0.10147022
0.24299999	-0.48474410	0.11721826
0.24399999	-0.09113558	0.16393946
0.24499999	0.33981299	0.23480561
0.24599999	0.66855317	0.30201155
0.24699999	0.84528792	0.35593012
0.24799999	0.81957430	0.37921384
0.24899999	0.59624141	0.36832553
0.24999999	0.22911540	0.32747909
0.25099999	-0.22726993	0.26264149
0.25199999	-0.60116267	0.19555856
0.25299999	-0.83907479	0.13619587
0.25399999	-0.85925198	0.10396162
0.25499999	-0.65828001	0.10337722
0.25599999	-0.31071603	0.13853346
0.25699999	0.13355069	0.20457062
0.25799999	0.51485604	0.27180734
0.25899999	0.77571356	0.33055487
0.25999999	0.85150099	0.36540353
0.26099999	0.73108393	0.37084767
0.26199999	0.43159449	0.34464198
0.26299999	-0.00119956	0.29072341
0.26399999	-0.41606176	0.22659326
0.26499999	-0.75384474	0.16175567
0.26599999	-0.88232034	0.11798720
0.26699999	-0.78306472	0.10162401
0.26799999	-0.50221455	0.11906373
0.26899999	-0.07907850	0.16750738
0.26999999	0.33163139	0.23163755
0.27099999	0.66873771	0.30191928
0.27199999	0.83726007	0.35463828
0.27299999	0.81126970	0.38250491
0.27399999	0.59359622	0.37078616
0.27499999	0.21831939	0.32111222
0.27599999	-0.20487820	0.25667447
0.27699999	-0.61466533	0.18639271
0.27799999	-0.84282726	0.13413508
0.27899999	-0.85734499	0.10811393
0.27999999	-0.66384721	0.11103593
0.28099999	-0.28853962	0.14250124
0.28199999	0.12524606	0.19771162
0.28299999	0.51624018	0.26799336
0.28399999	0.77180731	0.32950911
0.28499999	0.85230070	0.37370816
0.28599999	0.73415971	0.37942913
0.28699999	0.43759227	0.34547243
0.28799999	0.02611344	0.29290724
0.28899999	-0.44060653	0.22933070
0.28999999	-0.75673598	0.16812254
0.29099999	-0.87838334	0.11844857
0.29199999	-0.78088093	0.10380782
0.29299999	-0.47579354	0.12619956
0.29399999	-0.08200049	0.17292076
0.29499999	0.34288877	0.23711245
