Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	0.79475272	0.25132260
-0.00300000	0.85285431	0.31616017
-0.00200000	0.71389025	0.35992864
-0.00100000	0.40040600	0.37629184
0.00000000	-0.01387180	0.35885212
0.00100000	-0.46847317	0.31040847
0.00200000	-0.76962352	0.24612451
0.00300000	-0.87493849	0.17525837
0.00400000	-0.76617867	0.12561515
0.00500000	-0.45749262	0.10442298
0.00600000	-0.05785556	0.11626476
0.00700000	0.37432334	0.15987943
0.00800000	0.69137549	0.21801181
0.00900000	0.84507257	0.28161910
0.01000000	0.80179626	0.33710629
0.01100000	0.56880534	0.37650713
0.01200000	0.19583538	0.37666091
0.01300000	-0.26181102	0.33787525
0.01400000	-0.62413877	0.27928150
0.01500000	-0.83962846	0.20903051
0.01600000	-0.83916706	0.15074433
0.01700000	-0.62186271	0.11318897
0.01800000	-0.26876229	0.10734498
0.01900000	0.16886073	0.13398130
0.02000000	0.54152310	0.18654650
0.02100000	0.79330707	0.25744340
0.02200000	0.85168552	0.31880537
0.02300000	0.70826155	0.36180487
0.02400000	0.39693037	0.37333909
0.02500000	-0.03521777	0.35153174
0.02600000	-0.44100639	0.30499509
0.02700000	-0.76184177	0.24080339
0.02800000	-0.87601501	0.17651944
0.02900000	-0.76765501	0.12137057
0.03000000	-0.47508612	0.10100885
0.03100000	-0.03927780	0.11860237
0.03200000	0.36866388	0.15944882
0.03300000	0.68820745	0.21758120
0.03400000	0.83904403	0.28158835
0.03500000	0.79730558	0.34156618
0.03600000	0.56822097	0.37395424
0.03700000	0.18811515	0.37453863
0.03800000	-0.23508243	0.33938238
0.03900000	-0.64004058	0.27334523
0.04000000	-0.85663754	0.20610851
0.04100000	-0.85482281	0.14736098
0.04200000	-0.64683807	0.11251231
0.04300000	-0.26125738	0.10706816
0.04400000	0.15871063	0.13312007
0.04500000	0.55151945	0.18642348
0.04600000	0.79244584	0.25362942
0.04700000	0.84387302	0.32514149
0.04800000	0.70493972	0.36894071
0.04900000	0.39806840	0.37859866
0.05000000	-0.01310285	0.35808316
0.05100000	-0.46831939	0.31025466
0.05200000	-0.76980805	0.24612451
0.05300000	-0.87570745	0.17525837
0.05400000	-0.76371801	0.12561515
0.05500000	-0.44771162	0.10442298
0.05600000	-0.05118110	0.11626476
0.05700000	0.36764887	0.15987943
0.05800000	0.68144071	0.21801181
0.05900000	0.84184301	0.28161910
0.06000000	0.80502582	0.33710629
0.06100000	0.57870942	0.37650713
0.06200000	0.20266363	0.37666091
0.06300000	-0.26768577	0.33787525
0.06400000	-0.63619584	0.27928150
0.06500000	-0.85107034	0.20903051
0.06600000	-0.84737945	0.15074433
0.06700000	-0.62401575	0.11318897
0.06800000	-0.26799336	0.10734498
0.06900000	0.16901451	0.13398130
0.07000000	0.54136932	0.18654650
0.07100000	0.79253817	0.25744340
0.07200000	0.85402310	0.31880537
0.07300000	0.71724284	0.36180487
0.07400000	0.40591165	0.37333909
0.07500000	-0.03291092	0.35153174
0.07600000	-0.44192913	0.30499509
0.07700000	-0.76276451	0.24080339
0.07800000	-0.87355435	0.17651944
0.07900000	-0.75790477	0.12137057
0.08000000	-0.46859622	0.10085507
0.08100000	-0.04672121	0.11783341
0.08200000	0.36106667	0.16175567
0.08300000	0.69398993	0.22659326
0.08400000	0.85110110	0.29056963
0.08500000	0.80874753	0.34387302
0.08600000	0.57643330	0.37318528
0.08700000	0.19026820	0.37438485
0.08800000	-0.23597440	0.33938238
0.08900000	-0.64096332	0.27334523
0.09000000	-0.85433072	0.20610851
0.09100000	-0.84584153	0.14736098
0.09200000	-0.63785678	0.11235851
0.09300000	-0.25891978	0.10629921
0.09400000	0.15778789	0.13558070
0.09500000	0.55059671	0.19617371
0.09600000	0.79475272	0.26033464
0.09700000	0.85285431	0.31846702
0.09800000	0.71389025	0.35915971
0.09900000	0.40040600	0.37613803
0.10000000	-0.01387180	0.35885212
0.10100000	-0.46847317	0.31040847
0.10200000	-0.76962352	0.24612451
0.10300000	-0.87493849	0.17525837
0.10400000	-0.76602483	0.12561515
0.10500000	-0.45672366	0.10442298
0.10600000	-0.06019316	0.11626476
0.10700000	0.36531126	0.15987943
0.10800000	0.68236345	0.21801181
0.10900000	0.84276575	0.28161910
0.11000000	0.80256522	0.33710629
0.11100000	0.56895918	0.37650713
0.11200000	0.19583538	0.37666091
0.11300000	-0.26181102	0.33787525
0.11400000	-0.62398499	0.27928150
0.11500000	-0.83885950	0.20903051
0.11600000	-0.84147394	0.15074433
0.11700000	-0.63081324	0.11318897
0.11800000	-0.27771285	0.10734498
0.11900000	0.16655388	0.13398130
0.12000000	0.54229206	0.18654650
0.12100000	0.79346085	0.25744340
0.12200000	0.85168552	0.31862080
0.12300000	0.70826155	0.36103591
0.12400000	0.39693037	0.37567666
0.12500000	-0.03521777	0.36054379
0.12600000	-0.44100639	0.31397638
0.12700000	-0.76184177	0.24311024
0.12800000	-0.87601501	0.17590427
0.12900000	-0.76765501	0.12198573
0.13000000	-0.47523990	0.09854823
0.13100000	-0.04004675	0.10882135
0.13200000	0.37100148	0.15277436
0.13300000	0.69721949	0.22428642
0.13400000	0.84787154	0.29149237
0.13500000	0.79884350	0.34479576
0.13600000	0.56975883	0.37084767
0.13700000	0.19697343	0.36540353
0.13800000	-0.22622417	0.33040109
0.13900000	-0.63850272	0.27103838
0.14000000	-0.85525346	0.20687746
0.14100000	-0.84676427	0.14751476
0.14200000	-0.63539618	0.11251231
0.14300000	-0.24920030	0.10706816
0.14400000	0.16461614	0.13327387
0.14500000	0.54469121	0.18719243
0.14600000	0.78269559	0.25132260
0.14700000	0.84141243	0.31616017
0.14800000	0.70567793	0.35992864
0.14900000	0.39825296	0.37629184
0.15000000	-0.01310285	0.35885212
0.15100000	-0.46831939	0.31040847
0.15200000	-0.76980805	0.24612451
0.15300000	-0.87570745	0.17525837
0.15400000	-0.76371801	0.12561515
0.15500000	-0.44771162	0.10442298
0.15600000	-0.05118110	0.11611097
0.15700000	0.36764887	0.15911049
0.15800000	0.68144071	0.22031865
0.15900000	0.84184301	0.29060039
0.16000000	0.80487204	0.34608760
0.16100000	0.57794046	0.37881398
0.16200000	0.20497048	0.37589198
0.16300000	-0.25873524	0.33772147
0.16400000	-0.62709153	0.27928150
0.16500000	-0.84799457	0.20903051
0.16600000	-0.85045522	0.15074433
0.16700000	-0.63315082	0.11318897
0.16800000	-0.27694389	0.10734498
0.16900000	0.16670768	0.13398130
0.17000000	0.54213828	0.18654650
0.17100000	0.79269195	0.25744340
0.17200000	0.85417694	0.31880537
0.17300000	0.71801180	0.36180487
0.17400000	0.40357405	0.37333909
0.17500000	-0.04192298	0.35153174
0.17600000	-0.45094118	0.30499509
0.17700000	-0.76510209	0.24080339
0.17800000	-0.87278545	0.17667323
0.17900000	-0.75775099	0.12213952
0.18000000	-0.46859622	0.09854823
0.18100000	-0.04672121	0.10882135
0.18200000	0.36122048	0.15277436
0.18300000	0.69472808	0.22428642
0.18400000	0.84879428	0.29133859
0.18499999	0.79976624	0.34402683
0.18599999	0.56729823	0.37318528
0.18699999	0.18719243	0.37438485
0.18799999	-0.23289862	0.33953616
0.18899999	-0.63182825	0.27411416
0.18999999	-0.84553397	0.20380168
0.19099999	-0.84430367	0.13837968
0.19199999	-0.63631892	0.10353100
0.19299999	-0.25012302	0.10473056
0.19399999	0.16692299	0.13404281
0.19499999	0.55367249	0.18734621
0.19599999	0.79167694	0.25132260
0.19699999	0.84371924	0.31616017
0.19799999	0.70493972	0.35992864
0.19899999	0.39806840	0.37629184
0.19999999	-0.01310285	0.35885212
0.20099999	-0.46831939	0.31040847
0.20199999	-0.76962352	0.24612451
0.20299999	-0.87493849	0.17525837
0.20399999	-0.76617867	0.12561515
0.20499999	-0.45749262	0.10442298
0.20599999	-0.05785556	0.11611097
0.20699999	0.37432334	0.15911049
0.20799999	0.69137549	0.22047244
0.20899999	0.84507257	0.29136935
0.20999999	0.80179626	0.34378076
0.21099999	0.56880534	0.36980191
0.21199999	0.19598918	0.36687991
0.21299999	-0.26104209	0.33541462
0.21399999	-0.62632257	0.28005046
0.21499999	-0.84784079	0.20918430
0.21599999	-0.85045522	0.15074433
0.21699999	-0.63315082	0.11318897
0.21799999	-0.27694389	0.10734498
0.21899999	0.16670768	0.13398130
0.21999999	0.54229206	0.18639271
0.22099999	0.79346085	0.25667447
0.22199999	0.85168552	0.32111222
0.22299999	0.70826155	0.37078616
0.22399999	0.39693037	0.38235113
0.22499999	-0.03521777	0.35386935
0.22599999	-0.44100639	0.30422613
0.22699999	-0.76184177	0.24064961
0.22799999	-0.87586123	0.17651944
0.22899999	-0.76688606	0.12137057
0.22999999	-0.47742373	0.10085507
0.23099999	-0.04825911	0.11783341
0.23199999	0.35968259	0.16175567
0.23299999	0.68590057	0.22659326
0.23399999	0.83981299	0.29056963
0.23499999	0.79745942	0.34387302
0.23599999	0.56822097	0.37318528
0.23699999	0.18811515	0.37438485
0.23799999	-0.23523621	0.33938238
0.23899999	-0.64080954	0.27334523
0.23999999	-0.85448450	0.20610851
0.24099999	-0.84661049	0.14736098
0.24199999	-0.63554996	0.11251231
0.24299999	-0.24996924	0.10706816
0.24399999	0.16692299	0.13327387
0.24499999	0.55367249	0.18719243
0.24599999	0.79167694	0.25132260
0.24699999	0.84371924	0.31616017
0.24799999	0.70493972	0.35992864
0.24899999	0.39806840	0.37629184
0.24999999	-0.01310285	0.35885212
0.25099999	-0.46831939	0.31040847
0.25199999	-0.76962352	0.24612451
0.25299999	-0.87493849	0.17525837
0.25399999	-0.76602483	0.12561515
0.25499999	-0.45672366	0.10442298
0.25599999	-0.06019316	0.11611097
0.25699999	0.36531126	0.15911049
0.25799999	0.68220967	0.22031865
0.25899999	0.84199679	0.29060039
0.25999999	0.80502582	0.34608760
0.26099999	0.57870942	0.37881398
0.26199999	0.20266363	0.37589198
0.26299999	-0.26768577	0.33772147
0.26399999	-0.63619584	0.27928150
0.26499999	-0.85107034	0.20903051
0.26599999	-0.84737945	0.15074433
0.26699999	-0.62401575	0.11318897
0.26799999	-0.26799336	0.10734498
0.26899999	0.16901451	0.13398130
0.26999999	0.54152310	0.18639271
0.27099999	0.79330707	0.25667447
0.27199999	0.85183930	0.32111222
0.27299999	0.70903051	0.37078616
0.27399999	0.39462352	0.38235113
0.27499999	-0.04422982	0.35386935
0.27599999	-0.45001847	0.30422613
0.27699999	-0.76417935	0.24064961
0.27799999	-0.87509227	0.17651944
0.27899999	-0.76673228	0.12137057
0.27999999	-0.47742373	0.10100885
0.28099999	-0.04825911	0.11860237
0.28199999	0.35952878	0.15929502
0.28299999	0.68513167	0.21684301
0.28399999	0.84211981	0.28404897
0.28499999	0.80640996	0.35128567
0.28599999	0.57720226	0.38059792
0.28699999	0.19042200	0.36786416
0.28799999	-0.23597440	0.32963213
0.28899999	-0.64096332	0.27088460
0.28999999	-0.85433072	0.20687746
0.29099999	-0.84584153	0.14751476
0.29199999	-0.63785678	0.11251231
0.29299999	-0.25891978	0.10706816
0.29399999	0.15778789	0.13312007
