Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	-0.22468626	0.17525837
-0.00300000	-0.62967521	0.24612451
-0.00200000	-0.84611833	0.31040847
-0.00100000	-0.84368849	0.35885212
0.00000000	-0.63847196	0.37629184
0.00100000	-0.25833538	0.35992864
0.00200000	0.15563484	0.31616017
0.00300000	0.54238433	0.25132260
0.00400000	0.78346455	0.18719243
0.00500000	0.84156621	0.13327387
0.00600000	0.70567793	0.10691437
0.00700000	0.39825296	0.11174335
0.00800000	-0.01310285	0.14969857
0.00900000	-0.46831939	0.21512057
0.01000000	-0.76962352	0.28235728
0.01100000	-0.87493849	0.34171999
0.01200000	-0.76602483	0.37376967
0.01300000	-0.45672366	0.37376967
0.01400000	-0.06019316	0.34171999
0.01500000	0.36531126	0.28235728
0.01600000	0.68220967	0.21527436
0.01700000	0.84199679	0.15043676
0.01800000	0.80487204	0.10943651
0.01900000	0.57794046	0.09793307
0.02000000	0.20481668	0.12429257
0.02100000	-0.25950417	0.18485482
0.02200000	-0.62475395	0.25209153
0.02300000	-0.83901328	0.31631398
0.02400000	-0.84147394	0.35977486
0.02500000	-0.63081324	0.37552288
0.02600000	-0.27771285	0.36118972
0.02700000	0.16655388	0.31938976
0.02800000	0.54213828	0.25510579
0.02900000	0.79269195	0.17756520
0.03000000	0.85402310	0.12500000
0.03100000	0.71724284	0.10500738
0.03200000	0.40591165	0.11395792
0.03300000	-0.03291092	0.15089813
0.03400000	-0.44192913	0.20903051
0.03500000	-0.76276451	0.27928150
0.03600000	-0.87355435	0.33772147
0.03700000	-0.75790477	0.37589198
0.03800000	-0.46844241	0.37896776
0.03900000	-0.04595226	0.34685653
0.04000000	0.35875985	0.28826278
0.04100000	0.68497783	0.21133736
0.04200000	0.84196603	0.15012918
0.04300000	0.80564100	0.11380413
0.04400000	0.57935530	0.10516117
0.04500000	0.19866511	0.12576894
0.04600000	-0.22468626	0.17525837
0.04700000	-0.62967521	0.24612451
0.04800000	-0.84611833	0.31040847
0.04900000	-0.84368849	0.35885212
0.05000000	-0.63847196	0.37644562
0.05100000	-0.25833538	0.36069760
0.05200000	0.15548106	0.31382260
0.05300000	0.54161543	0.24234129
0.05400000	0.78577143	0.17821112
0.05500000	0.85054749	0.13096702
0.05600000	0.71465921	0.10768332
0.05700000	0.40055978	0.11189715
0.05800000	-0.01387180	0.14969857
0.05900000	-0.46847317	0.21512057
0.06000000	-0.76962352	0.28235728
0.06100000	-0.87493849	0.34171999
0.06200000	-0.76602483	0.37376967
0.06300000	-0.45672366	0.37376967
0.06400000	-0.06019316	0.34171999
0.06500000	0.36531126	0.28235728
0.06600000	0.68220967	0.21512057
0.06700000	0.84199679	0.14969857
0.06800000	0.80487204	0.11174335
0.06900000	0.57794046	0.10691437
0.07000000	0.20497048	0.13327387
0.07100000	-0.25873524	0.18719243
0.07200000	-0.62709153	0.25132260
0.07300000	-0.84799457	0.31616017
0.07400000	-0.85045522	0.35992864
0.07500000	-0.63315082	0.37629184
0.07600000	-0.27679011	0.35869834
0.07700000	0.16747662	0.30963951
0.07800000	0.53983146	0.24843135
0.07900000	0.78371060	0.18423967
0.08000000	0.84488803	0.13475025
0.08100000	0.71416706	0.10749877
0.08200000	0.40898746	0.11318897
0.08300000	-0.02377584	0.15074433
0.08400000	-0.43282479	0.20903051
0.08500000	-0.75968874	0.27928150
0.08600000	-0.87663019	0.33787525
0.08700000	-0.76703984	0.37666091
0.08800000	-0.47742373	0.37666091
0.08900000	-0.04825911	0.33787525
0.09000000	0.35968259	0.27928150
0.09100000	0.68590057	0.20903051
0.09200000	0.83965921	0.15089813
0.09300000	0.79669046	0.11395792
0.09400000	0.57052779	0.10500738
0.09500000	0.19712721	0.12500000
0.09600000	-0.22622417	0.17756520
0.09700000	-0.63850272	0.25510579
0.09800000	-0.85509968	0.31938976
0.09900000	-0.84599531	0.36118972
0.10000000	-0.63770300	0.37552288
0.10100000	-0.25818160	0.35977486
0.10200000	0.15563484	0.31631398
0.10300000	0.54238433	0.25209153
0.10400000	0.78331077	0.18485482
0.10500000	0.84079725	0.12429257
0.10600000	0.70786172	0.09793307
0.10700000	0.40646529	0.10943651
0.10800000	-0.00178396	0.15043676
0.10900000	-0.45700049	0.21527436
0.11000000	-0.76144195	0.28235728
0.11100000	-0.87278545	0.34171999
0.11200000	-0.76679379	0.37376967
0.11300000	-0.45687747	0.37376967
0.11400000	-0.06019316	0.34171999
0.11500000	0.36531126	0.28235728
0.11600000	0.68205583	0.21527436
0.11700000	0.84122783	0.15043676
0.11800000	0.80717891	0.10943651
0.11900000	0.58692175	0.09793307
0.12000000	0.21379799	0.12429257
0.12100000	-0.25716659	0.18485482
0.12200000	-0.62552285	0.25209153
0.12300000	-0.83916706	0.31631398
0.12400000	-0.84147394	0.35992864
0.12500000	-0.63081324	0.37629184
0.12600000	-0.27771285	0.35869834
0.12700000	0.16655388	0.30963951
0.12800000	0.54213828	0.24843135
0.12900000	0.79269195	0.18423967
0.13000000	0.85402310	0.13475025
0.13100000	0.71724284	0.10749877
0.13200000	0.40591165	0.11303519
0.13300000	-0.03291092	0.14997539
0.13400000	-0.44177535	0.21133736
0.13500000	-0.76199555	0.28826278
0.13600000	-0.87586123	0.34670275
0.13700000	-0.76688606	0.37819883
0.13800000	-0.47742373	0.37819883
0.13900000	-0.04825911	0.34670275
0.14000000	0.35952878	0.28826278
0.14100000	0.68513167	0.21133736
0.14200000	0.84196603	0.14997539
0.14300000	0.80564100	0.11303519
0.14400000	0.57950908	0.10749877
0.14500000	0.19943406	0.13475025
0.14600000	-0.22699311	0.18408588
0.14700000	-0.63865650	0.24766240
0.14800000	-0.85509968	0.31194636
0.14900000	-0.84599531	0.36771038
0.15000000	-0.63770300	0.38527313
0.15100000	-0.25818160	0.36226624
0.15200000	0.15548106	0.31554502
0.15300000	0.54161543	0.25193775
0.15400000	0.78577143	0.18485482
0.15500000	0.85054749	0.12429257
0.15600000	0.71450543	0.09793307
0.15700000	0.39979085	0.10943651
0.15800000	-0.01168799	0.15043676
0.15900000	-0.46026084	0.21527436
0.16000000	-0.75836617	0.28235728
0.16100000	-0.86365032	0.34171999
0.16200000	-0.75781250	0.37376967
0.16300000	-0.45457062	0.37376967
0.16400000	-0.06093135	0.34171999
0.16500000	0.36515749	0.28235728
0.16600000	0.68220967	0.21527436
0.16700000	0.84199679	0.15043676
0.16800000	0.80487204	0.10959031
0.16900000	0.57794046	0.09870202
0.17000000	0.20481668	0.12198573
0.17100000	-0.25950417	0.17590427
0.17200000	-0.62475395	0.24311024
0.17300000	-0.83901328	0.31397638
0.17400000	-0.84147394	0.36069760
0.17500000	-0.63081324	0.37644562
0.17600000	-0.27755904	0.35869834
0.17700000	0.16732283	0.30963951
0.17800000	0.53998524	0.24858513
0.17900000	0.78447956	0.18500862
0.18000000	0.84258121	0.13244340
0.18100000	0.70518577	0.09848671
0.18200000	0.40000615	0.10405388
0.18300000	-0.02611344	0.14763780
0.18400000	-0.43205586	0.21210630
0.18499999	-0.75953496	0.28841659
0.18599999	-0.87663019	0.34685653
0.18699999	-0.76703984	0.37896776
0.18799999	-0.47742373	0.37589198
0.18899999	-0.04825911	0.33772147
0.18999999	0.35968259	0.27928150
0.19099999	0.68590057	0.20903051
0.19199999	0.83981299	0.15089813
0.19299999	0.79745942	0.11395792
0.19399999	0.56806719	0.10516117
0.19499999	0.18734621	0.12576894
0.19599999	-0.23274483	0.17525837
0.19699999	-0.63105929	0.24612451
0.19799999	-0.84768701	0.31040847
0.19899999	-0.85251600	0.35885212
0.19999999	-0.64745325	0.37629184
0.20099999	-0.26064223	0.35992864
0.20199999	0.15625000	0.31631398
0.20299999	0.54176921	0.25209153
0.20399999	0.78561759	0.18485482
0.20499999	0.84977853	0.12429257
0.20599999	0.71699679	0.09793307
0.20699999	0.40954110	0.10943651
0.20799999	-0.00485974	0.15043676
0.20899999	-0.46613559	0.21527436
0.20999999	-0.77039248	0.28235728
0.21099999	-0.87509227	0.34171999
0.21199999	-0.76602483	0.37376967
0.21299999	-0.45672366	0.37376967
0.21399999	-0.06019316	0.34171999
0.21499999	0.36531126	0.28235728
0.21599999	0.68220967	0.21512057
0.21699999	0.84199679	0.14969857
0.21799999	0.80487204	0.11174335
0.21899999	0.57794046	0.10691437
0.21999999	0.20481668	0.13327387
0.22099999	-0.25950417	0.18719243
0.22199999	-0.62475395	0.25132260
0.22299999	-0.83901328	0.31616017
0.22399999	-0.84132010	0.35992864
0.22499999	-0.63004428	0.37629184
0.22599999	-0.27989665	0.35885212
0.22699999	0.15831077	0.31040847
0.22799999	0.53081942	0.24612451
0.22899999	0.78140378	0.17525837
0.22999999	0.84581077	0.12576894
0.23099999	0.71508980	0.10516117
0.23199999	0.40668061	0.11395792
0.23299999	-0.03275714	0.15089813
0.23399999	-0.44177535	0.20903051
0.23499999	-0.76199555	0.27928150
0.23599999	-0.87586123	0.33772147
0.23699999	-0.76688606	0.37589198
0.23799999	-0.47742373	0.37896776
0.23899999	-0.04825911	0.34685653
0.23999999	0.35952878	0.28826278
0.24099999	0.68513167	0.21133736
0.24199999	0.84211981	0.15012918
0.24299999	0.80640996	0.11380413
0.24399999	0.57704848	0.10516117
0.24499999	0.18968381	0.12576894
0.24599999	-0.23366757	0.17525837
0.24699999	-0.63198203	0.24612451
0.24799999	-0.84538019	0.31040847
0.24899999	-0.84353471	0.35885212
0.24999999	-0.63847196	0.37629184
0.25099999	-0.25833538	0.35992864
0.25199999	0.15548106	0.31616017
0.25299999	0.54161543	0.25132260
0.25399999	0.78577143	0.18719243
0.25499999	0.85054749	0.13327387
0.25599999	0.71450543	0.10691437
0.25699999	0.39979085	0.11174335
0.25799999	-0.01153420	0.14969857
0.25899999	-0.45949188	0.21512057
0.25999999	-0.76067299	0.28235728
0.26099999	-0.87263167	0.34171999
0.26199999	-0.76679379	0.37376967
0.26299999	-0.45687747	0.37376967
0.26399999	-0.06019316	0.34171999
0.26499999	0.36531126	0.28235728
0.26599999	0.68220967	0.21512057
0.26699999	0.84199679	0.14969857
0.26799999	0.80471826	0.11189715
0.26899999	0.57717150	0.10768332
0.26999999	0.20712352	0.13096702
0.27099999	-0.25049213	0.17821112
0.27199999	-0.61577266	0.24234129
0.27299999	-0.83667570	0.31382260
0.27399999	-0.84208906	0.36069760
0.27499999	-0.63019806	0.37644562
0.27599999	-0.28005046	0.35885212
0.27699999	0.15754183	0.31040847
0.27799999	0.53312624	0.24612451
0.27899999	0.79038507	0.17525837
0.27999999	0.85476130	0.12576894
0.28099999	0.71739668	0.10516117
0.28199999	0.40591165	0.11395792
0.28299999	-0.03291092	0.15089813
0.28399999	-0.44177535	0.20918430
0.28499999	-0.76199555	0.28005046
0.28599999	-0.87586123	0.33556840
0.28699999	-0.76688606	0.36764887
0.28799999	-0.47742373	0.36764887
0.28899999	-0.04825911	0.33556840
0.28999999	0.35968259	0.28005046
0.29099999	0.68590057	0.20918430
0.29199999	0.83965921	0.15074433
0.29299999	0.79669046	0.11318897
0.29399999	0.57037401	0.10749877
