Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	0.43451649	0.35593012
-0.00300000	0.73354453	0.30201155
-0.00200000	0.85260826	0.23495939
-0.00100000	0.77334523	0.16467765
0.00000000	0.51174951	0.11491141
0.00100000	0.10805241	0.09248893
0.00200000	-0.30930117	0.11005167
0.00300000	-0.67977977	0.16520055
0.00400000	-0.85817546	0.23240650
0.00500000	-0.81942052	0.30207309
0.00600000	-0.58249259	0.35448450
0.00700000	-0.18057948	0.38173598
0.00800000	0.23646654	0.37296999
0.00900000	0.60749876	0.32935530
0.01000000	0.81640625	0.26799336
0.01100000	0.83030879	0.19771162
0.01200000	0.65944880	0.14250124
0.01300000	0.33144686	0.11103593
0.01400000	-0.08556841	0.10796013
0.01500000	-0.53051180	0.13336614
0.01600000	-0.80582553	0.18873031
0.01700000	-0.87358510	0.26565576
0.01800000	-0.72662401	0.33012426
0.01900000	-0.38398129	0.37312376
0.02000000	0.02423720	0.38173598
0.02100000	0.43823817	0.35448450
0.02200000	0.72877705	0.30191928
0.02300000	0.85103959	0.23163755
0.02400000	0.77617496	0.16750738
0.02500000	0.51713216	0.11906373
0.02600000	0.12644562	0.10147022
0.02700000	-0.33845964	0.11721826
0.02800000	-0.68337846	0.16393946
0.02900000	-0.85949802	0.23480561
0.03000000	-0.82098919	0.30201155
0.03100000	-0.57221949	0.35593012
0.03200000	-0.19863436	0.37921384
0.03300000	0.24566314	0.36832553
0.03400000	0.60060900	0.32747909
0.03500000	0.81240773	0.26264149
0.03600000	0.83599901	0.19555856
0.03700000	0.66836858	0.13619587
0.03800000	0.33375368	0.10414616
0.03900000	-0.11718750	0.10414616
0.04000000	-0.51467150	0.13619587
0.04100000	-0.80216533	0.19555856
0.04200000	-0.87487698	0.26264149
0.04300000	-0.72173351	0.32747909
0.04400000	-0.40621924	0.36832553
0.04500000	0.02654405	0.37921384
0.04600000	0.42541215	0.35593012
0.04700000	0.73043799	0.30201155
0.04800000	0.85571480	0.23480561
0.04900000	0.78248030	0.16393946
0.05000000	0.52088457	0.11721826
0.05100000	0.11112820	0.10147022
0.05200000	-0.31237698	0.11906373
0.05300000	-0.68891484	0.16750738
0.05400000	-0.86715674	0.23163755
0.05500000	-0.82175809	0.30191928
0.05600000	-0.58172369	0.35448450
0.05700000	-0.18042569	0.38173598
0.05800000	0.23646654	0.37296999
0.05900000	0.60749876	0.32935530
0.06000000	0.81640625	0.26814714
0.06100000	0.83030879	0.19844981
0.06200000	0.65944880	0.14004061
0.06300000	0.33144686	0.10125492
0.06400000	-0.08572219	0.10125492
0.06500000	-0.53128076	0.14004061
0.06600000	-0.80351871	0.19863436
0.06700000	-0.86463457	0.26888534
0.06800000	-0.71764272	0.32701772
0.06900000	-0.38167447	0.36395791
0.07000000	0.02349902	0.37275466
0.07100000	0.43808439	0.35214689
0.07200000	0.72877705	0.30265749
0.07300000	0.85103959	0.23179133
0.07400000	0.77617496	0.16750738
0.07500000	0.51713216	0.11906373
0.07600000	0.12644562	0.10162401
0.07700000	-0.33845964	0.11798720
0.07800000	-0.68337846	0.16160187
0.07900000	-0.85949802	0.22582431
0.08000000	-0.82098919	0.29306102
0.08100000	-0.57221949	0.35362327
0.08200000	-0.19878814	0.37998277
0.08300000	0.24489419	0.36847934
0.08400000	0.60294658	0.32747909
0.08500000	0.82141978	0.26264149
0.08600000	0.84498030	0.19555856
0.08700000	0.67070621	0.13619587
0.08800000	0.33286172	0.10396162
0.08900000	-0.11811024	0.10337722
0.09000000	-0.51233393	0.13853346
0.09100000	-0.79321480	0.20457062
0.09200000	-0.86608022	0.27165353
0.09300000	-0.72019559	0.32978591
0.09400000	-0.40468135	0.36755660
0.09500000	0.03537155	0.37906003
0.09600000	0.43451649	0.35577634
0.09700000	0.73354453	0.30124262
0.09800000	0.85260826	0.23711245
0.09900000	0.77334523	0.17292076
0.10000000	0.51190329	0.12619956
0.10100000	0.10882135	0.10380782
0.10200000	-0.31160802	0.11829478
0.10300000	-0.68876106	0.16735359
0.10400000	-0.86715674	0.23163755
0.10500000	-0.82175809	0.30191928
0.10600000	-0.58172369	0.35448450
0.10700000	-0.18042569	0.38173598
0.10800000	0.23631275	0.37296999
0.10900000	0.60672981	0.32935530
0.11000000	0.81871307	0.26799336
0.11100000	0.83925933	0.19771162
0.11200000	0.66843009	0.14234744
0.11300000	0.33378446	0.11026698
0.11400000	-0.08649114	0.11026698
0.11500000	-0.53143454	0.14234744
0.11600000	-0.80351871	0.19771162
0.11700000	-0.86463457	0.26799336
0.11800000	-0.71764272	0.32935530
0.11900000	-0.38167447	0.37296999
0.12000000	0.02349902	0.38173598
0.12100000	0.43808439	0.35448450
0.12200000	0.72862327	0.30191928
0.12300000	0.85027069	0.23163755
0.12400000	0.77848178	0.16750738
0.12500000	0.52614421	0.11906373
0.12600000	0.13545768	0.10162401
0.12700000	-0.33615279	0.11798720
0.12800000	-0.68430120	0.16160187
0.12900000	-0.86042076	0.22582431
0.13000000	-0.81849778	0.29306102
0.13100000	-0.56243849	0.35362327
0.13200000	-0.19195989	0.37998277
0.13300000	0.23898868	0.36847934
0.13400000	0.59085876	0.32747909
0.13500000	0.80994707	0.26264149
0.13600000	0.83692175	0.19555856
0.13700000	0.66929132	0.13619587
0.13800000	0.33144686	0.10414616
0.13900000	-0.12616880	0.10414616
0.14000000	-0.52362204	0.13619587
0.14100000	-0.80447221	0.19555856
0.14200000	-0.87426180	0.26264149
0.14300000	-0.72234869	0.32747909
0.14400000	-0.40391240	0.36832553
0.14500000	0.03552534	0.37921384
0.14600000	0.43451649	0.35593012
0.14700000	0.73354453	0.30201155
0.14800000	0.85260826	0.23480561
0.14900000	0.77334523	0.16393946
0.15000000	0.51190329	0.11721826
0.15100000	0.10882135	0.10147022
0.15200000	-0.31160802	0.11906373
0.15300000	-0.68876106	0.16750738
0.15400000	-0.86715674	0.23163755
0.15500000	-0.82175809	0.30191928
0.15600000	-0.58156985	0.35448450
0.15700000	-0.17965674	0.38173598
0.15800000	0.23400590	0.37296999
0.15900000	0.59774852	0.32935530
0.16000000	0.80988556	0.26799336
0.16100000	0.83772147	0.19771162
0.16200000	0.66689223	0.14234744
0.16300000	0.32492617	0.11026698
0.16400000	-0.09550320	0.11026698
0.16500000	-0.53377217	0.14234744
0.16600000	-0.80274975	0.19771162
0.16700000	-0.86448079	0.26799336
0.16800000	-0.71764272	0.32935530
0.16900000	-0.38167447	0.37296999
0.17000000	0.02349902	0.38173598
0.17100000	0.43808439	0.35448450
0.17200000	0.72877705	0.30191928
0.17300000	0.85103959	0.23163755
0.17400000	0.77617496	0.16750738
0.17500000	0.51713216	0.11906373
0.17600000	0.12644562	0.10147022
0.17700000	-0.33845964	0.11721826
0.17800000	-0.68337846	0.16409326
0.17900000	-0.85949802	0.23557456
0.18000000	-0.82098919	0.29970473
0.18100000	-0.57221949	0.34694883
0.18200000	-0.19863436	0.37023252
0.18300000	0.24566314	0.36601871
0.18400000	0.60060900	0.32821727
0.18499999	0.81240773	0.26279527
0.18599999	0.83599901	0.19555856
0.18699999	0.66836858	0.13619587
0.18799999	0.33375368	0.10414616
0.18899999	-0.11718750	0.10414616
0.18999999	-0.51467150	0.13619587
0.19099999	-0.80216533	0.19555856
0.19199999	-0.87503076	0.26264149
0.19299999	-0.72250247	0.32747909
0.19399999	-0.40391240	0.36832553
0.19499999	0.03552534	0.37921384
0.19599999	0.43451649	0.35593012
0.19699999	0.73354453	0.30201155
0.19799999	0.85260826	0.23480561
0.19899999	0.77334523	0.16393946
0.19999999	0.51174951	0.11721826
0.20099999	0.10805241	0.10147022
0.20199999	-0.30930117	0.11906373
0.20299999	-0.67977977	0.16750738
0.20399999	-0.85817546	0.23163755
0.20499999	-0.81942052	0.30191928
0.20599999	-0.58233881	0.35448450
0.20699999	-0.17981052	0.38173598
0.20799999	0.23400590	0.37296999
0.20899999	0.59774852	0.32935530
0.20999999	0.80973178	0.26799336
0.21099999	0.83695251	0.19771162
0.21199999	0.66919905	0.14250124
0.21299999	0.33393824	0.11103593
0.21399999	-0.08633735	0.10796013
0.21499999	-0.53066558	0.13336614
0.21599999	-0.80582553	0.18873031
0.21699999	-0.87358510	0.26565576
0.21799999	-0.72662401	0.33027804
0.21899999	-0.38398129	0.37386197
0.21999999	0.02423720	0.37942913
0.22099999	0.43823817	0.34547243
0.22199999	0.72877705	0.29290724
0.22299999	0.85103959	0.22933070
0.22399999	0.77617496	0.16827632
0.22499999	0.51713216	0.11921752
0.22599999	0.12644562	0.10162401
0.22699999	-0.33845964	0.11798720
0.22799999	-0.68337846	0.16160187
0.22899999	-0.85949802	0.22582431
0.22999999	-0.82098919	0.29306102
0.23099999	-0.57221949	0.35362327
0.23199999	-0.19863436	0.37998277
0.23299999	0.24566314	0.36847934
0.23399999	0.60060900	0.32732528
0.23499999	0.81240773	0.26187253
0.23599999	0.83599901	0.19789617
0.23699999	0.66836858	0.14520793
0.23799999	0.33375368	0.11312746
0.23899999	-0.11718750	0.10645300
0.23999999	-0.51482528	0.13542692
0.24099999	-0.80293429	0.19540477
0.24199999	-0.87257010	0.26264149
0.24299999	-0.71275222	0.32747909
0.24399999	-0.39723793	0.36832553
0.24499999	0.02885089	0.37921384
0.24599999	0.42479700	0.35577634
0.24699999	0.73105317	0.30124262
0.24799999	0.85337722	0.23711245
0.24899999	0.77349901	0.17292076
0.24999999	0.51190329	0.12619956
0.25099999	0.10882135	0.10380782
0.25199999	-0.31160802	0.11829478
0.25299999	-0.68876106	0.16735359
0.25399999	-0.86715674	0.23163755
0.25499999	-0.82175809	0.30191928
0.25599999	-0.58172369	0.35448450
0.25699999	-0.18042569	0.38173598
0.25799999	0.23631275	0.37296999
0.25899999	0.60672981	0.32935530
0.25999999	0.81886685	0.26799336
0.26099999	0.84002829	0.19771162
0.26199999	0.66612327	0.14234744
0.26299999	0.32477239	0.11026698
0.26399999	-0.09550320	0.11026698
0.26499999	-0.53377217	0.14234744
0.26599999	-0.80274975	0.19786540
0.26699999	-0.86448079	0.26873153
0.26799999	-0.71764272	0.32701772
0.26899999	-0.38167447	0.36395791
0.26999999	0.02349902	0.37275466
0.27099999	0.43808439	0.35214689
0.27199999	0.72877705	0.30265749
0.27299999	0.85103959	0.23179133
0.27399999	0.77617496	0.16750738
0.27499999	0.51713216	0.11906373
0.27599999	0.12644562	0.10147022
0.27699999	-0.33845964	0.11721826
0.27799999	-0.68337846	0.16393946
0.27899999	-0.85949802	0.23480561
0.27999999	-0.82098919	0.30201155
0.28099999	-0.57221949	0.35593012
0.28199999	-0.19878814	0.37906003
0.28299999	0.24489419	0.36755660
0.28399999	0.60294658	0.32978591
0.28499999	0.82141978	0.27165353
0.28599999	0.84498030	0.20457062
0.28699999	0.67070621	0.13853346
0.28799999	0.33286172	0.10337722
0.28899999	-0.11811024	0.10396162
0.28999999	-0.51233393	0.13619587
0.29099999	-0.79321480	0.19555856
0.29199999	-0.86608022	0.26264149
0.29299999	-0.72019559	0.32747909
0.29399999	-0.40468135	0.36832553
0.29499999	0.03537155	0.37921384
