Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	0.34725639	0.22582431
-0.00300000	-0.09765625	0.16160187
-0.00200000	-0.49498647	0.11783341
-0.00100000	-0.78795522	0.10085507
0.00000000	-0.86946356	0.12137057
0.00100000	-0.72720844	0.17651944
0.00200000	-0.42046013	0.24064961
0.00300000	0.00685901	0.30422613
0.00400000	0.40588090	0.35386935
0.00500000	0.71696603	0.38235113
0.00600000	0.84793305	0.37063238
0.00700000	0.77894318	0.32034326
0.00800000	0.52614421	0.25898129
0.00900000	0.12847564	0.19537401
0.01000000	-0.29195374	0.14311638
0.01100000	-0.67455095	0.11042077
0.01200000	-0.86171257	0.11011319
0.01300000	-0.82717150	0.14157850
0.01400000	-0.59578001	0.20001845
0.01500000	-0.19931102	0.27697465
0.01600000	0.21447465	0.33833662
0.01700000	0.58427656	0.37527683
0.01800000	0.80210382	0.38096702
0.01900000	0.83418429	0.35433072
0.02000000	0.67212105	0.30191928
0.02100000	0.34230438	0.23163755
0.02200000	-0.07504921	0.16750738
0.02300000	-0.51937747	0.11906373
0.02400000	-0.79730558	0.10147022
0.02500000	-0.86989421	0.11721826
0.02600000	-0.73169905	0.16393946
0.02700000	-0.40059054	0.23480561
0.02800000	0.00166093	0.30201155
0.02900000	0.41563115	0.35593012
0.03000000	0.71201402	0.37921384
0.03100000	0.84519559	0.36832553
0.03200000	0.78217274	0.32747909
0.03300000	0.53466409	0.26264149
0.03400000	0.14689961	0.19555856
0.03500000	-0.32406497	0.13619587
0.03600000	-0.67808807	0.10396162
0.03700000	-0.86571109	0.10337722
0.03800000	-0.83258492	0.13837968
0.03900000	-0.58135456	0.20380168
0.04000000	-0.21379799	0.27396038
0.04100000	0.21653543	0.33879799
0.04200000	0.57424951	0.37672243
0.04300000	0.80487204	0.38213584
0.04400000	0.84030509	0.35285434
0.04500000	0.67630410	0.29287648
0.04600000	0.34741017	0.22582431
0.04700000	-0.09688731	0.16160187
0.04800000	-0.49713951	0.11798720
0.04900000	-0.79616755	0.10162401
0.05000000	-0.88090551	0.11906373
0.05100000	-0.73923475	0.16750738
0.05200000	-0.42636564	0.23179133
0.05300000	0.01368725	0.30265749
0.05400000	0.41560039	0.35214689
0.05500000	0.71945745	0.37275466
0.05600000	0.84716409	0.36411172
0.05700000	0.77878934	0.32778665
0.05800000	0.52614421	0.26657850
0.05900000	0.12847564	0.18965305
0.06000000	-0.29195374	0.13105930
0.06100000	-0.67455095	0.09894808
0.06200000	-0.86171257	0.10202387
0.06300000	-0.82717150	0.14019439
0.06400000	-0.59593379	0.19844981
0.06500000	-0.20007996	0.26814714
0.06600000	0.21678150	0.32935530
0.06700000	0.59328860	0.37296999
0.06800000	0.81111592	0.38188976
0.06900000	0.83649117	0.35525346
0.07000000	0.67135209	0.29958171
0.07100000	0.34211984	0.22265625
0.07200000	-0.07489543	0.15837230
0.07300000	-0.51863927	0.11595719
0.07400000	-0.79964322	0.10457677
0.07500000	-0.87890625	0.12638411
0.07600000	-0.74071109	0.17276698
0.07700000	-0.40289739	0.23634350
0.07800000	0.00239911	0.30358022
0.07900000	0.41578493	0.36475763
0.08000000	0.71201402	0.38822588
0.08100000	0.84519559	0.37063238
0.08200000	0.78217274	0.32671013
0.08300000	0.53466409	0.26248771
0.08400000	0.14674582	0.19540477
0.08500000	-0.32483390	0.13542692
0.08600000	-0.67559671	0.10629921
0.08700000	-0.85596085	0.11235851
0.08800000	-0.82606423	0.14751476
0.08900000	-0.58879799	0.20687746
0.09000000	-0.22124138	0.27103838
0.09100000	0.22305611	0.33040109
0.09200000	0.58403051	0.36540353
0.09300000	0.80733269	0.37084767
0.09400000	0.83953619	0.34464198
0.09500000	0.67615032	0.29072341
0.09600000	0.34725639	0.22659326
0.09700000	-0.09765625	0.16175567
0.09800000	-0.49498647	0.11798720
0.09900000	-0.78795522	0.10162401
0.10000000	-0.86961734	0.11906373
0.10100000	-0.72794658	0.16750738
0.10200000	-0.41815329	0.23163755
0.10300000	0.01584031	0.30191928
0.10400000	0.41486222	0.35463828
0.10500000	0.71930367	0.38250491
0.10600000	0.84716409	0.37063238
0.10700000	0.77878934	0.32034326
0.10800000	0.52614421	0.25898129
0.10900000	0.12847564	0.19537401
0.11000000	-0.29195374	0.14311638
0.11100000	-0.67455095	0.11042077
0.11200000	-0.86171257	0.11026698
0.11300000	-0.82717150	0.14234744
0.11400000	-0.59578001	0.19771162
0.11500000	-0.19931102	0.26799336
0.11600000	0.21447465	0.32950911
0.11700000	0.58427656	0.37370816
0.11800000	0.80195004	0.37942913
0.11900000	0.83341533	0.34547243
0.12000000	0.67442793	0.29290724
0.12100000	0.35128567	0.22933070
0.12200000	-0.06606791	0.16812254
0.12300000	-0.51707059	0.11844857
0.12400000	-0.79807454	0.10380782
0.12500000	-0.87007874	0.12619956
0.12600000	-0.73169905	0.17292076
0.12700000	-0.40059054	0.23711245
0.12800000	0.00166093	0.30124262
0.12900000	0.41563115	0.35577634
0.13000000	0.71201402	0.37921384
0.13100000	0.84519559	0.36832553
0.13200000	0.78217274	0.32747909
0.13300000	0.53466409	0.26264149
0.13400000	0.14689961	0.19555856
0.13500000	-0.32406497	0.13619587
0.13600000	-0.67793429	0.10396162
0.13700000	-0.86494219	0.10337722
0.13800000	-0.83507627	0.13853346
0.13900000	-0.59113556	0.20457062
0.14000000	-0.22047244	0.27165353
0.14100000	0.22320989	0.32978591
0.14200000	0.58387673	0.36755660
0.14300000	0.80656374	0.37906003
0.14400000	0.84184301	0.35593012
0.14500000	0.68513167	0.30201155
0.14600000	0.35636073	0.23480561
0.14700000	-0.09458046	0.16393946
0.14800000	-0.49806225	0.11706447
0.14900000	-0.79709029	0.10070128
0.15000000	-0.87841409	0.12137057
0.15100000	-0.72951525	0.17651944
0.15200000	-0.41969118	0.24064961
0.15300000	0.00701280	0.30422613
0.15400000	0.40588090	0.35386935
0.15500000	0.71696603	0.38235113
0.15600000	0.84793305	0.37078616
0.15700000	0.77894318	0.32111222
0.15800000	0.52614421	0.25682825
0.15900000	0.12847564	0.18716167
0.16000000	-0.29195374	0.13182825
0.16100000	-0.67455095	0.09910187
0.16200000	-0.86171257	0.10202387
0.16300000	-0.82717150	0.14019439
0.16400000	-0.59578001	0.19844981
0.16500000	-0.19931102	0.26814714
0.16600000	0.21432087	0.32950911
0.16700000	0.58350760	0.37370816
0.16800000	0.80444145	0.37958291
0.16900000	0.84319633	0.34624138
0.17000000	0.68113309	0.29060039
0.17100000	0.34461123	0.22031865
0.17200000	-0.07581816	0.15911049
0.17300000	-0.51953125	0.11611097
0.17400000	-0.79715180	0.10457677
0.17500000	-0.86915600	0.12638411
0.17600000	-0.73403668	0.17292076
0.17700000	-0.40960261	0.23711245
0.17800000	-0.00735113	0.30124262
0.17900000	0.41329354	0.35577634
0.18000000	0.71293676	0.37921384
0.18100000	0.84611833	0.36832553
0.18200000	0.77971208	0.32747909
0.18300000	0.52491385	0.26264149
0.18400000	0.14007136	0.19540477
0.18499999	-0.31812868	0.13542692
0.18599999	-0.66600025	0.10629921
0.18699999	-0.85423845	0.11235851
0.18799999	-0.82452631	0.14736098
0.18899999	-0.57997048	0.20610851
0.18999999	-0.21222933	0.27319142
0.19099999	0.22539370	0.33864421
0.19199999	0.58326155	0.37672243
0.19299999	0.80717891	0.38213584
0.19399999	0.83953619	0.35285434
0.19499999	0.67615032	0.29287648
0.19599999	0.34725639	0.22582431
0.19699999	-0.09765625	0.16160187
0.19799999	-0.49498647	0.11798720
0.19899999	-0.78795522	0.10162401
0.19999999	-0.86961734	0.11906373
0.20099999	-0.72794658	0.16750738
0.20199999	-0.41815329	0.23163755
0.20299999	0.01584031	0.30191928
0.20399999	0.41486222	0.35463828
0.20499999	0.71930367	0.38250491
0.20599999	0.84716409	0.37063238
0.20699999	0.77878934	0.32034326
0.20799999	0.52614421	0.25898129
0.20899999	0.12847564	0.19537401
0.20999999	-0.29195374	0.14311638
0.21099999	-0.67455095	0.11042077
0.21199999	-0.86171257	0.11026698
0.21299999	-0.82717150	0.14234744
0.21399999	-0.59578001	0.19771162
0.21499999	-0.19931102	0.26799336
0.21599999	0.21447465	0.32935530
0.21699999	0.58427656	0.37296999
0.21799999	0.80210382	0.38173598
0.21899999	0.83418429	0.35448450
0.21999999	0.67196727	0.30191928
0.22099999	0.34153542	0.23163755
0.22199999	-0.07274237	0.16750738
0.22299999	-0.51039618	0.11906373
0.22399999	-0.78832430	0.10147022
0.22499999	-0.86758733	0.11721826
0.22599999	-0.73246801	0.16393946
0.22699999	-0.40074435	0.23480561
0.22799999	0.00166093	0.30201155
0.22899999	0.41563115	0.35593012
0.22999999	0.71201402	0.37921384
0.23099999	0.84519559	0.36832553
0.23199999	0.78217274	0.32747909
0.23299999	0.53466409	0.26264149
0.23399999	0.14689961	0.19555856
0.23499999	-0.32406497	0.13619587
0.23599999	-0.67808807	0.10396162
0.23699999	-0.86571109	0.10337722
0.23799999	-0.83273870	0.13853346
0.23899999	-0.58212352	0.20457062
0.23999999	-0.21146038	0.27165353
0.24099999	0.22554749	0.32978591
0.24199999	0.58326155	0.36771038
0.24299999	0.80717891	0.37982899
0.24399999	0.83953619	0.35362327
0.24499999	0.67615032	0.29306102
0.24599999	0.34725639	0.22582431
0.24699999	-0.09765625	0.16160187
0.24799999	-0.49498647	0.11798720
0.24899999	-0.78795522	0.10162401
0.24999999	-0.86961734	0.11906373
0.25099999	-0.72794658	0.16750738
0.25199999	-0.41815329	0.23163755
0.25299999	0.01584031	0.30191928
0.25399999	0.41486222	0.35463828
0.25499999	0.71930367	0.38250491
0.25599999	0.84731793	0.37078616
0.25699999	0.77952754	0.32111222
0.25799999	0.52380657	0.25682825
0.25899999	0.11952510	0.18716167
0.25999999	-0.30090427	0.13182825
0.26099999	-0.67685777	0.09910187
0.26199999	-0.86094368	0.10202387
0.26299999	-0.82701772	0.14019439
0.26399999	-0.59593379	0.19844981
0.26499999	-0.20007996	0.26814714
0.26599999	0.21678150	0.32950911
0.26699999	0.59328860	0.37370816
0.26799999	0.81111592	0.37958291
0.26899999	0.83649117	0.34624138
0.26999999	0.67135209	0.29060039
0.27099999	0.34211984	0.22031865
0.27199999	-0.07504921	0.15929502
0.27299999	-0.51937747	0.11687992
0.27399999	-0.79730558	0.10223917
0.27499999	-0.86989421	0.11737204
0.27599999	-0.73169905	0.16393946
0.27699999	-0.40059054	0.23480561
0.27799999	0.00166093	0.30201155
0.27899999	0.41563115	0.35593012
0.27999999	0.71216780	0.37921384
0.28099999	0.84593379	0.36832553
0.28199999	0.77971208	0.32747909
0.28299999	0.52491385	0.26264149
0.28399999	0.14007136	0.19540477
0.28499999	-0.31812868	0.13542692
0.28599999	-0.66584647	0.10629921
0.28699999	-0.85346949	0.11235851
0.28799999	-0.82683319	0.14751476
0.28899999	-0.58895177	0.20687746
0.28999999	-0.22124138	0.27088460
0.29099999	0.22305611	0.32963213
0.29199999	0.58403051	0.36771038
0.29299999	0.80733269	0.37982899
0.29399999	0.83953619	0.35362327
0.29499999	0.67615032	0.29306102
