Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	0.35620692	0.33012426
-0.00300000	-0.09534941	0.37312376
-0.00200000	-0.49560162	0.38173598
-0.00100000	-0.78734004	0.35448450
0.00000000	-0.87177044	0.30191928
0.00100000	-0.73615897	0.23163755
0.00200000	-0.42944142	0.16750738
0.00300000	0.00455217	0.11906373
0.00400000	0.40649605	0.10147022
0.00500000	0.71635085	0.11721826
0.00600000	0.85008609	0.16393946
0.00700000	0.78715551	0.23480561
0.00800000	0.53746307	0.30201155
0.00900000	0.13979454	0.35593012
0.01000000	-0.28371063	0.37921384
0.01100000	-0.67236710	0.36832553
0.01200000	-0.86232775	0.32747909
0.01300000	-0.82655632	0.26264149
0.01400000	-0.59808683	0.19555856
0.01500000	-0.20829232	0.13619587
0.01600000	0.20533957	0.10414616
0.01700000	0.58120078	0.10414616
0.01800000	0.80505657	0.13619587
0.01900000	0.84258121	0.19555856
0.02000000	0.68328619	0.26264149
0.02100000	0.35285434	0.32747909
0.02200000	-0.06449926	0.36832553
0.02300000	-0.50824308	0.37921384
0.02400000	-0.78906250	0.35593012
0.02500000	-0.86774117	0.30201155
0.02600000	-0.73246801	0.23480561
0.02700000	-0.40074435	0.16393946
0.02800000	0.00166093	0.11721826
0.02900000	0.41563115	0.10147022
0.03000000	0.71201402	0.11906373
0.03100000	0.84519559	0.16750738
0.03200000	0.78201896	0.23163755
0.03300000	0.53389519	0.30191928
0.03400000	0.14905265	0.35448450
0.03500000	-0.31582186	0.38173598
0.03600000	-0.66661543	0.37296999
0.03700000	-0.85362327	0.32935530
0.03800000	-0.82683319	0.26799336
0.03900000	-0.58895177	0.19771162
0.04000000	-0.22124138	0.14250124
0.04100000	0.22305611	0.11103593
0.04200000	0.58403051	0.10796013
0.04300000	0.80733269	0.13336614
0.04400000	0.83953619	0.18873031
0.04500000	0.67615032	0.26565576
0.04600000	0.34725639	0.33012426
0.04700000	-0.09765625	0.37312376
0.04800000	-0.49483266	0.38173598
0.04900000	-0.78718626	0.35448450
0.05000000	-0.87177044	0.30191928
0.05100000	-0.73615897	0.23163755
0.05200000	-0.42944142	0.16750738
0.05300000	0.00455217	0.11906373
0.05400000	0.40664986	0.10162401
0.05500000	0.71711981	0.11798720
0.05600000	0.84777927	0.16160187
0.05700000	0.77817422	0.22582431
0.05800000	0.52845103	0.29306102
0.05900000	0.13748769	0.35362327
0.06000000	-0.28278789	0.37982899
0.06100000	-0.67144442	0.36771038
0.06200000	-0.86481917	0.32978591
0.06300000	-0.83633733	0.27165353
0.06400000	-0.60479206	0.20457062
0.06500000	-0.20164862	0.13853346
0.06600000	0.21508981	0.10337722
0.06700000	0.58366144	0.10396162
0.06800000	0.80428767	0.13619587
0.06900000	0.84242743	0.19555856
0.07000000	0.68328619	0.26264149
0.07100000	0.35285434	0.32747909
0.07200000	-0.06434547	0.36832553
0.07300000	-0.50747418	0.37921384
0.07400000	-0.79140007	0.35593012
0.07500000	-0.87675321	0.30201155
0.07600000	-0.74148005	0.23480561
0.07700000	-0.40305117	0.16393946
0.07800000	0.00239911	0.11721826
0.07900000	0.41578493	0.10147022
0.08000000	0.71201402	0.11906373
0.08100000	0.84519559	0.16750738
0.08200000	0.78201896	0.23163755
0.08300000	0.53389519	0.30191928
0.08400000	0.14905265	0.35448450
0.08500000	-0.31582186	0.38173598
0.08600000	-0.66661543	0.37296999
0.08700000	-0.85362327	0.32935530
0.08800000	-0.82683319	0.26814714
0.08900000	-0.58895177	0.19844981
0.09000000	-0.22124138	0.14004061
0.09100000	0.22305611	0.10125492
0.09200000	0.58387673	0.10125492
0.09300000	0.80656374	0.14004061
0.09400000	0.84184301	0.19844981
0.09500000	0.68513167	0.26814714
0.09600000	0.35620692	0.32935530
0.09700000	-0.09534941	0.37296999
0.09800000	-0.49560162	0.38173598
0.09900000	-0.78734004	0.35448450
0.10000000	-0.87177044	0.30191928
0.10100000	-0.73615897	0.23163755
0.10200000	-0.42959523	0.16750738
0.10300000	0.00378322	0.11906373
0.10400000	0.40880290	0.10147022
0.10500000	0.72536296	0.11721826
0.10600000	0.85925198	0.16393946
0.10700000	0.79026204	0.23480561
0.10800000	0.53435653	0.30201155
0.10900000	0.13065945	0.35593012
0.11000000	-0.29272267	0.37906003
0.11100000	-0.67470473	0.36755660
0.11200000	-0.86171257	0.32978591
0.11300000	-0.82717150	0.27165353
0.11400000	-0.59578001	0.20457062
0.11500000	-0.19931102	0.13853346
0.11600000	0.21432087	0.10337722
0.11700000	0.58350760	0.10396162
0.11800000	0.80428767	0.13619587
0.11900000	0.84242743	0.19555856
0.12000000	0.68328619	0.26264149
0.12100000	0.35285434	0.32747909
0.12200000	-0.06449926	0.36832553
0.12300000	-0.50824308	0.37921384
0.12400000	-0.78890872	0.35593012
0.12500000	-0.86697221	0.30201155
0.12600000	-0.73480558	0.23480561
0.12700000	-0.40975639	0.16393946
0.12800000	-0.00735113	0.11721826
0.12900000	0.41329354	0.10147022
0.13000000	0.71278298	0.11906373
0.13100000	0.84534943	0.16750738
0.13200000	0.78201896	0.23163755
0.13300000	0.53389519	0.30191928
0.13400000	0.14905265	0.35448450
0.13500000	-0.31582186	0.38173598
0.13600000	-0.66661543	0.37296999
0.13700000	-0.85362327	0.32935530
0.13800000	-0.82683319	0.26814714
0.13900000	-0.58895177	0.19844981
0.14000000	-0.22139518	0.14004061
0.14100000	0.22231792	0.10125492
0.14200000	0.58618355	0.10125492
0.14300000	0.81557578	0.14004061
0.14400000	0.85070127	0.19844981
0.14500000	0.68666953	0.26814714
0.14600000	0.35777560	0.32935530
0.14700000	-0.08652190	0.37296999
0.14800000	-0.48658955	0.38173598
0.14900000	-0.78503323	0.35448450
0.15000000	-0.87253934	0.30191928
0.15100000	-0.73631275	0.23163755
0.15200000	-0.42959523	0.16750738
0.15300000	0.00378322	0.11906373
0.15400000	0.40895668	0.10147022
0.15500000	0.72613192	0.11721826
0.15600000	0.85676056	0.16393946
0.15700000	0.78048104	0.23480561
0.15800000	0.52768207	0.30201155
0.15900000	0.13733390	0.35593012
0.16000000	-0.28278789	0.37921384
0.16100000	-0.67144442	0.36832553
0.16200000	-0.86481917	0.32747909
0.16300000	-0.83633733	0.26264149
0.16400000	-0.60479206	0.19555856
0.16500000	-0.20164862	0.13619587
0.16600000	0.21508981	0.10414616
0.16700000	0.58366144	0.10414616
0.16800000	0.80428767	0.13619587
0.16900000	0.84242743	0.19555856
0.17000000	0.68343997	0.26264149
0.17100000	0.35359251	0.32747909
0.17200000	-0.06680610	0.36832553
0.17300000	-0.51722443	0.37921384
0.17400000	-0.79807454	0.35593012
0.17500000	-0.87007874	0.30201155
0.17600000	-0.73169905	0.23480561
0.17700000	-0.40059054	0.16393946
0.17800000	0.00166093	0.11721826
0.17900000	0.41563115	0.10147022
0.18000000	0.71186024	0.11906373
0.18100000	0.84442669	0.16750738
0.18200000	0.78435653	0.23179133
0.18300000	0.54287648	0.30265749
0.18400000	0.15806471	0.35214689
0.18499999	-0.31351501	0.37275466
0.18599999	-0.66738433	0.36395791
0.18699999	-0.85377705	0.32701772
0.18799999	-0.82667935	0.26888534
0.18899999	-0.58818281	0.19863436
0.18999999	-0.22370201	0.14004061
0.19099999	0.21330586	0.10125492
0.19199999	0.57720226	0.10125492
0.19299999	0.81323820	0.14004061
0.19399999	0.85162401	0.19863436
0.19499999	0.68759227	0.26888534
0.19599999	0.35543799	0.32701772
0.19699999	-0.09550320	0.36395791
0.19799999	-0.49575540	0.37275466
0.19899999	-0.78810900	0.35214689
0.19999999	-0.86961734	0.30265749
0.20099999	-0.72794658	0.23179133
0.20199999	-0.41815329	0.16750738
0.20299999	0.01584031	0.11906373
0.20399999	0.41470841	0.10147022
0.20499999	0.71853471	0.11721826
0.20599999	0.84931719	0.16393946
0.20699999	0.78700173	0.23480561
0.20799999	0.53746307	0.30201155
0.20899999	0.13979454	0.35593012
0.20999999	-0.28355685	0.37906003
0.21099999	-0.67159820	0.36755660
0.21199999	-0.86481917	0.32978591
0.21299999	-0.83633733	0.27165353
0.21399999	-0.60479206	0.20457062
0.21499999	-0.20164862	0.13853346
0.21599999	0.21508981	0.10337722
0.21699999	0.58366144	0.10396162
0.21799999	0.80428767	0.13619587
0.21899999	0.84242743	0.19555856
0.21999999	0.68328619	0.26264149
0.22099999	0.35285434	0.32747909
0.22199999	-0.06449926	0.36832553
0.22299999	-0.50824308	0.37921384
0.22399999	-0.78890872	0.35593012
0.22499999	-0.86697221	0.30201155
0.22599999	-0.73480558	0.23480561
0.22699999	-0.40975639	0.16393946
0.22799999	-0.00750492	0.11721826
0.22899999	0.41255537	0.10147022
0.22999999	0.71508980	0.11906373
0.23099999	0.85429996	0.16750738
0.23199999	0.79100025	0.23163755
0.23299999	0.53620201	0.30191928
0.23399999	0.14828371	0.35448450
0.23499999	-0.31597564	0.38173598
0.23599999	-0.66661543	0.37296999
0.23699999	-0.85362327	0.32935530
0.23799999	-0.82683319	0.26814714
0.23899999	-0.58895177	0.19844981
0.23999999	-0.22124138	0.14019439
0.24099999	0.22305611	0.10202387
0.24199999	0.58387673	0.09894808
0.24299999	0.80656374	0.13105930
0.24399999	0.84184301	0.18965305
0.24499999	0.68513167	0.26657850
0.24599999	0.35620692	0.32778665
0.24699999	-0.09534941	0.36411172
0.24799999	-0.49560162	0.37275466
0.24899999	-0.78734004	0.35214689
0.24999999	-0.87177044	0.30265749
0.25099999	-0.73615897	0.23179133
0.25199999	-0.42944142	0.16750738
0.25299999	0.00455217	0.11906373
0.25399999	0.40664986	0.10162401
0.25499999	0.71711981	0.11798720
0.25599999	0.84777927	0.16160187
0.25699999	0.77817422	0.22582431
0.25799999	0.52845103	0.29306102
0.25899999	0.13748769	0.35362327
0.25999999	-0.28278789	0.37982899
0.26099999	-0.67144442	0.36771038
0.26199999	-0.86481917	0.32978591
0.26299999	-0.83633733	0.27165353
0.26399999	-0.60479206	0.20457062
0.26499999	-0.20164862	0.13853346
0.26599999	0.21524361	0.10337722
0.26699999	0.58443034	0.10396162
0.26799999	0.80195004	0.13619587
0.26899999	0.83341533	0.19555856
0.26999999	0.67427409	0.26264149
0.27099999	0.35051674	0.32747909
0.27199999	-0.06373031	0.36832553
0.27299999	-0.50805855	0.37921384
0.27399999	-0.78906250	0.35577634
0.27499999	-0.86774117	0.30124262
0.27599999	-0.73246801	0.23711245
0.27699999	-0.40074435	0.17292076
0.27799999	0.00166093	0.12619956
0.27899999	0.41563115	0.10380782
0.27999999	0.71201402	0.11829478
0.28099999	0.84519559	0.16735359
0.28199999	0.78201896	0.23163755
0.28299999	0.53389519	0.30191928
0.28399999	0.14905265	0.35448450
0.28499999	-0.31582186	0.38173598
0.28599999	-0.66661543	0.37296999
0.28699999	-0.85362327	0.32935530
0.28799999	-0.82683319	0.26814714
0.28899999	-0.58895177	0.19844981
0.28999999	-0.22124138	0.14004061
0.29099999	0.22305611	0.10125492
0.29199999	0.58387673	0.10125492
0.29299999	0.80656374	0.14004061
0.29399999	0.84184301	0.19844981
0.29499999	0.68513167	0.26814714
