Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	-0.06434547	0.15944882
-0.00300000	-0.50747418	0.21758120
-0.00200000	-0.79124629	0.28158835
-0.00100000	-0.87598425	0.34156618
0.00000000	-0.74394071	0.37395424
0.00100000	-0.41283217	0.37453863
0.00200000	-0.00442913	0.33938238
0.00300000	0.42169046	0.27334523
0.00400000	0.72410184	0.20610851
0.00500000	0.85663754	0.14736098
0.00600000	0.79023129	0.11251231
0.00700000	0.53604823	0.10706816
0.00800000	0.14828371	0.13312007
0.00900000	-0.31597564	0.18642348
0.01000000	-0.66661543	0.25362942
0.01100000	-0.85362327	0.32514149
0.01200000	-0.82683319	0.36894071
0.01300000	-0.58895177	0.37859866
0.01400000	-0.22139518	0.35808316
0.01500000	0.22231792	0.31025466
0.01600000	0.58618355	0.24612451
0.01700000	0.81557578	0.17525837
0.01800000	0.85070127	0.12561515
0.01900000	0.68666953	0.10442298
0.02000000	0.35792938	0.11611097
0.02100000	-0.08575295	0.15911049
0.02200000	-0.48889640	0.22031865
0.02300000	-0.79401451	0.29060039
0.02400000	-0.88167447	0.34608760
0.02500000	-0.73938853	0.37881398
0.02600000	-0.42651942	0.37589198
0.02700000	0.01291831	0.33772147
0.02800000	0.41778421	0.27928150
0.02900000	0.72766978	0.20903051
0.03000000	0.85832924	0.15074433
0.03100000	0.78933930	0.11318897
0.03200000	0.53669417	0.10734498
0.03300000	0.13964075	0.13398130
0.03400000	-0.28355685	0.18654650
0.03500000	-0.67159820	0.25744340
0.03600000	-0.86481917	0.31862080
0.03700000	-0.83633733	0.36103591
0.03800000	-0.60494584	0.37567666
0.03900000	-0.20241757	0.36054379
0.04000000	0.21739665	0.31397638
0.04100000	0.59267348	0.24311024
0.04200000	0.81326896	0.17575049
0.04300000	0.84473425	0.12121678
0.04400000	0.68267101	0.10085507
0.04500000	0.35343874	0.11783341
0.04600000	-0.06680610	0.16175567
0.04700000	-0.51722443	0.22659326
0.04800000	-0.79807454	0.29056963
0.04900000	-0.87007874	0.34387302
0.05000000	-0.73185283	0.37303150
0.05100000	-0.40135950	0.37361589
0.05200000	0.00396777	0.34171999
0.05300000	0.42461246	0.28235728
0.05400000	0.72102606	0.21512057
0.05500000	0.84750247	0.14969857
0.05600000	0.78125000	0.11174335
0.05700000	0.53374141	0.10691437
0.05800000	0.14920644	0.13327387
0.05900000	-0.31505290	0.18719243
0.06000000	-0.66892225	0.25116879
0.06100000	-0.86263531	0.31539124
0.06200000	-0.83584523	0.36226624
0.06300000	-0.59128934	0.38527313
0.06400000	-0.22047244	0.36786416
0.06500000	0.22320989	0.31271529
0.06600000	0.58387673	0.24550936
0.06700000	0.80656374	0.17584276
0.06800000	0.84184301	0.12327756
0.06900000	0.68513167	0.09541093
0.07000000	0.35620692	0.10712968
0.07100000	-0.09534941	0.15680364
0.07200000	-0.49560162	0.22108760
0.07300000	-0.78734004	0.29075417
0.07400000	-0.87192422	0.34608760
0.07500000	-0.73692793	0.37881398
0.07600000	-0.42728838	0.37589198
0.07700000	0.01276452	0.33772147
0.07800000	0.41778421	0.27946603
0.07900000	0.72766978	0.20976870
0.08000000	0.85848302	0.14840674
0.08100000	0.79010826	0.10420768
0.08200000	0.53435653	0.09833292
0.08300000	0.13065945	0.13167445
0.08400000	-0.29272267	0.18731545
0.08500000	-0.67470473	0.25759721
0.08600000	-0.86171257	0.31862080
0.08700000	-0.82717150	0.36103591
0.08800000	-0.59578001	0.37567666
0.08900000	-0.19931102	0.36054379
0.09000000	0.21432087	0.31382260
0.09100000	0.58350760	0.24234129
0.09200000	0.80428767	0.17821112
0.09300000	0.84242743	0.13096702
0.09400000	0.68343997	0.10752953
0.09500000	0.35359251	0.11112820
0.09600000	-0.06665231	0.15200542
0.09700000	-0.51645547	0.22413263
0.09800000	-0.80022758	0.29133859
0.09900000	-0.87829107	0.34402683
0.10000000	-0.74301797	0.37318528
0.10100000	-0.41190946	0.37438485
0.10200000	-0.00673597	0.33938238
0.10300000	0.41270915	0.27334523
0.10400000	0.71508980	0.20610851
0.10500000	0.85429996	0.14736098
0.10600000	0.79100025	0.11251231
0.10700000	0.53620201	0.10706816
0.10800000	0.14843750	0.13312007
0.10900000	-0.31520671	0.18642348
0.11000000	-0.66892225	0.25362942
0.11100000	-0.86263531	0.32514149
0.11200000	-0.83584523	0.36894071
0.11300000	-0.59128934	0.37859866
0.11400000	-0.22062624	0.35808316
0.11500000	0.22247170	0.31025466
0.11600000	0.58618355	0.24612451
0.11700000	0.81557578	0.17525837
0.11800000	0.85085505	0.12561515
0.11900000	0.68743849	0.10442298
0.12000000	0.35559177	0.11611097
0.12100000	-0.09473425	0.15911049
0.12200000	-0.49790847	0.22031865
0.12300000	-0.79632133	0.29060039
0.12400000	-0.88090551	0.34608760
0.12500000	-0.73923475	0.37881398
0.12600000	-0.42651942	0.37589198
0.12700000	0.01291831	0.33772147
0.12800000	0.41778421	0.27928150
0.12900000	0.72766978	0.20903051
0.13000000	0.85832924	0.15074433
0.13100000	0.78933930	0.11318897
0.13200000	0.53669417	0.10734498
0.13300000	0.13964075	0.13398130
0.13400000	-0.28355685	0.18654650
0.13500000	-0.67159820	0.25744340
0.13600000	-0.86481917	0.31862080
0.13700000	-0.83633733	0.36103591
0.13800000	-0.60494584	0.37567666
0.13900000	-0.20241757	0.36054379
0.14000000	0.21739665	0.31397638
0.14100000	0.59267348	0.24311024
0.14200000	0.81326896	0.17575049
0.14300000	0.84473425	0.12121678
0.14400000	0.68251723	0.10085507
0.14500000	0.35270053	0.11783341
0.14600000	-0.06434547	0.16175567
0.14700000	-0.50747418	0.22659326
0.14800000	-0.79140007	0.29056963
0.14900000	-0.87675321	0.34387302
0.15000000	-0.74148005	0.37318528
0.15100000	-0.40305117	0.37438485
0.15200000	0.00224532	0.33938238
0.15300000	0.41501600	0.27334523
0.15400000	0.71432084	0.20610851
0.15500000	0.85414618	0.14736098
0.15600000	0.79115403	0.11251231
0.15700000	0.53697097	0.10706816
0.15800000	0.14613067	0.13327387
0.15900000	-0.32421875	0.18719243
0.16000000	-0.67793429	0.25132260
0.16100000	-0.86494219	0.31616017
0.16200000	-0.83507627	0.35992864
0.16300000	-0.59113556	0.37629184
0.16400000	-0.22062624	0.35885212
0.16500000	0.22247170	0.31040847
0.16600000	0.58618355	0.24612451
0.16700000	0.81557578	0.17525837
0.16800000	0.85085505	0.12561515
0.16900000	0.68743849	0.10442298
0.17000000	0.35559177	0.11611097
0.17100000	-0.09473425	0.15911049
0.17200000	-0.49806225	0.22031865
0.17300000	-0.79709029	0.29060039
0.17400000	-0.87856793	0.34608760
0.17500000	-0.73028421	0.37881398
0.17600000	-0.41738436	0.37589198
0.17700000	0.01599409	0.33772147
0.17800000	0.41470841	0.27928150
0.17900000	0.71853471	0.20903051
0.18000000	0.84947097	0.15074433
0.18100000	0.78777069	0.11318897
0.18200000	0.53512549	0.10734498
0.18300000	0.13081324	0.13398130
0.18400000	-0.29253814	0.18639271
0.18499999	-0.67393577	0.25667447
0.18599999	-0.86405021	0.32111222
0.18699999	-0.83618355	0.37078616
0.18799999	-0.60494584	0.38235113
0.18899999	-0.20241757	0.35386935
0.18999999	0.21739665	0.30422613
0.19099999	0.59267348	0.24064961
0.19199999	0.81342274	0.17651944
0.19299999	0.84550321	0.12137057
0.19399999	0.68021035	0.10100885
0.19499999	0.34368849	0.11860237
0.19599999	-0.07351132	0.15944882
0.19699999	-0.51054996	0.21758120
0.19799999	-0.78832430	0.28174213
0.19899999	-0.86758733	0.34233513
0.19999999	-0.73246801	0.37146285
0.20099999	-0.40074435	0.36478838
0.20199999	0.00150714	0.33270791
0.20299999	0.41486222	0.28001967
0.20399999	0.71432084	0.21588951
0.20499999	0.85414618	0.14985237
0.20599999	0.79100025	0.11174335
0.20699999	0.53620201	0.10691437
0.20799999	0.14828371	0.13312007
0.20899999	-0.31597564	0.18642348
0.20999999	-0.66661543	0.25362942
0.21099999	-0.85362327	0.32514149
0.21199999	-0.82667935	0.36894071
0.21299999	-0.58818281	0.37859866
0.21399999	-0.22354823	0.35808316
0.21499999	0.21407481	0.31025466
0.21599999	0.57501847	0.24612451
0.21699999	0.80502582	0.17525837
0.21799999	0.84030509	0.12561515
0.21899999	0.67630410	0.10442298
0.21999999	0.34741017	0.11611097
0.22099999	-0.09688731	0.15911049
0.22199999	-0.49713951	0.22031865
0.22299999	-0.79616755	0.29060039
0.22399999	-0.88090551	0.34608760
0.22499999	-0.73923475	0.37881398
0.22599999	-0.42651942	0.37589198
0.22699999	0.01291831	0.33772147
0.22799999	0.41778421	0.27946603
0.22899999	0.72766978	0.20976870
0.22999999	0.85832924	0.14840674
0.23099999	0.78933930	0.10420768
0.23199999	0.53669417	0.09833292
0.23299999	0.13964075	0.13167445
0.23399999	-0.28355685	0.18731545
0.23499999	-0.67159820	0.25759721
0.23599999	-0.86481917	0.31880537
0.23699999	-0.83633733	0.36180487
0.23799999	-0.60494584	0.37333909
0.23899999	-0.20241757	0.35153174
0.23999999	0.21739665	0.30484128
0.24099999	0.59267348	0.24003445
0.24199999	0.81326896	0.17882627
0.24299999	0.84473425	0.13035187
0.24399999	0.68267101	0.10983637
0.24499999	0.35343874	0.12014025
0.24599999	-0.06665231	0.16101746
0.24699999	-0.51645547	0.22643946
0.24799999	-0.80022758	0.29056963
0.24899999	-0.87829107	0.34387302
0.24999999	-0.74317175	0.37318528
0.25099999	-0.41267839	0.37438485
0.25199999	-0.00442913	0.33938238
0.25299999	0.42169046	0.27334523
0.25399999	0.72410184	0.20626231
0.25499999	0.85663754	0.14812993
0.25599999	0.79023129	0.11020546
0.25699999	0.53604823	0.09808686
0.25799999	0.14843750	0.12413878
0.25899999	-0.31520671	0.18411663
0.25999999	-0.66892225	0.25439838
0.26099999	-0.86263531	0.32529527
0.26199999	-0.83584523	0.36894071
0.26299999	-0.59128934	0.37859866
0.26399999	-0.22062624	0.35808316
0.26499999	0.22247170	0.31025466
0.26599999	0.58618355	0.24612451
0.26699999	0.81557578	0.17525837
0.26799999	0.85085505	0.12561515
0.26899999	0.68743849	0.10442298
0.26999999	0.35543799	0.11611097
0.27099999	-0.09550320	0.15911049
0.27199999	-0.49560162	0.22031865
0.27299999	-0.78734004	0.29060039
0.27399999	-0.87177044	0.34608760
0.27499999	-0.73615897	0.37881398
0.27599999	-0.42944142	0.37589198
0.27699999	0.00455217	0.33772147
0.27799999	0.40649605	0.27946603
0.27899999	0.71635085	0.20976870
0.27999999	0.85023993	0.14840674
0.28099999	0.78792447	0.10420768
0.28199999	0.53512549	0.09833292
0.28299999	0.13081324	0.13167445
0.28399999	-0.29253814	0.18731545
0.28499999	-0.67393577	0.25759721
0.28599999	-0.86405021	0.31862080
0.28699999	-0.83618355	0.36103591
0.28799999	-0.60479206	0.37567666
0.28899999	-0.20164862	0.36054379
0.28999999	0.21508981	0.31397638
0.29099999	0.58366144	0.24311024
0.29199999	0.80428767	0.17575049
0.29299999	0.84242743	0.12121678
0.29399999	0.68328619	0.10085507
0.29499999	0.35285434	0.11783341
