Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	0.17089075	0.36069760
-0.00300000	-0.29336861	0.37644562
-0.00200000	-0.64985234	0.35869834
-0.00100000	-0.84777927	0.30963951
0.00000000	-0.83267719	0.24843135
0.00100000	-0.60571480	0.18423967
0.00200000	-0.24381767	0.13475025
0.00300000	0.20047982	0.10749877
0.00400000	0.56726748	0.11318897
0.00500000	0.80148870	0.15074433
0.00600000	0.84538019	0.20903051
0.00700000	0.69291341	0.27928150
0.00800000	0.36983266	0.33772147
0.00900000	-0.07504921	0.37589198
0.01000000	-0.47806963	0.37896776
0.01100000	-0.78134227	0.34685653
0.01200000	-0.87776822	0.28841659
0.01300000	-0.75369096	0.21210630
0.01400000	-0.44971088	0.14779158
0.01500000	-0.00907357	0.10479207
0.01600000	0.39886811	0.09617987
0.01700000	0.71358269	0.12343135
0.01800000	0.85285431	0.17584276
0.01900000	0.79475272	0.24550936
0.02000000	0.55090427	0.31271529
0.02100000	0.15932579	0.36786416
0.02200000	-0.26387179	0.38527313
0.02300000	-0.65735728	0.36226624
0.02400000	-0.85934424	0.31554502
0.02500000	-0.84178150	0.25193775
0.02600000	-0.61900222	0.18485482
0.02700000	-0.22127214	0.12429257
0.02800000	0.19543552	0.09793307
0.02900000	0.56945127	0.10943651
0.03000000	0.79884350	0.15043676
0.03100000	0.84787154	0.21527436
0.03200000	0.69752705	0.28220350
0.03300000	0.37250862	0.34095103
0.03400000	-0.04481422	0.37610728
0.03500000	-0.49400222	0.38275099
0.03600000	-0.78349531	0.35067052
0.03700000	-0.87244707	0.28466412
0.03800000	-0.74904650	0.21450542
0.03900000	-0.42941067	0.15028298
0.04000000	-0.02703617	0.10959031
0.04100000	0.39908341	0.09870202
0.04200000	0.70733881	0.12198573
0.04300000	0.85076278	0.17590427
0.04400000	0.79607528	0.24295644
0.04500000	0.55278051	0.31323817
0.04600000	0.17104454	0.36285064
0.04700000	-0.29263040	0.38465798
0.04800000	-0.65234375	0.37001723
0.04900000	-0.85756028	0.32095841
0.05000000	-0.83938235	0.25667447
0.05100000	-0.59904033	0.18639271
0.05200000	-0.23422121	0.13398130
0.05300000	0.20217150	0.10734498
0.05400000	0.56868231	0.11318897
0.05500000	0.80954725	0.15074433
0.05600000	0.85669905	0.20903051
0.05700000	0.70420152	0.27928150
0.05800000	0.37804502	0.33772147
0.05900000	-0.07289616	0.37589198
0.06000000	-0.47899237	0.37896776
0.06100000	-0.78226501	0.34685653
0.06200000	-0.87530756	0.28826278
0.06300000	-0.74394071	0.21133736
0.06400000	-0.44306716	0.15012918
0.06500000	-0.01571727	0.11380413
0.06600000	0.38911787	0.10516117
0.06700000	0.71112204	0.12576894
0.06800000	0.85377705	0.17525837
0.06900000	0.79567546	0.24612451
0.07000000	0.54872048	0.31040847
0.07100000	0.15108268	0.35885212
0.07200000	-0.27534449	0.37644562
0.07300000	-0.66944510	0.36069760
0.07400000	-0.86509597	0.31382260
0.07500000	-0.83418429	0.24234129
0.07600000	-0.61171257	0.17821112
0.07700000	-0.22859251	0.13096702
0.07800000	0.18799213	0.10768332
0.07900000	0.57597196	0.11189715
0.08000000	0.80874753	0.14969857
0.08100000	0.85110110	0.21512057
0.08200000	0.69445127	0.28235728
0.08300000	0.36337352	0.34171999
0.08400000	-0.05367249	0.37376967
0.08500000	-0.49557087	0.37376967
0.08600000	-0.78503323	0.34171999
0.08700000	-0.88124382	0.28235728
0.08800000	-0.75799704	0.21527436
0.08900000	-0.43174827	0.15043676
0.09000000	-0.02626722	0.10959031
0.09100000	0.39923722	0.09870202
0.09200000	0.70733881	0.12198573
0.09300000	0.85076278	0.17590427
0.09400000	0.79622906	0.24295644
0.09500000	0.55354947	0.31323817
0.09600000	0.16858390	0.36300442
0.09700000	-0.30238065	0.38542691
0.09800000	-0.65886444	0.36771038
0.09900000	-0.85011685	0.31194636
0.10000000	-0.83190823	0.24766240
0.10100000	-0.60556102	0.18408588
0.10200000	-0.24397145	0.13475025
0.10300000	0.19971088	0.10749877
0.10400000	0.56960505	0.11303519
0.10500000	0.81046999	0.14997539
0.10600000	0.85423845	0.21133736
0.10700000	0.69445127	0.28826278
0.10800000	0.37140134	0.34670275
0.10900000	-0.06622170	0.37819883
0.11000000	-0.46924213	0.37804502
0.11100000	-0.77977359	0.34593379
0.11200000	-0.87623030	0.29060039
0.11300000	-0.74486345	0.22031865
0.11400000	-0.44076034	0.15911049
0.11500000	-0.00676673	0.11611097
0.11600000	0.39809915	0.10442298
0.11700000	0.71342891	0.12561515
0.11800000	0.85285431	0.17525837
0.11900000	0.79475272	0.24612451
0.12000000	0.55090427	0.31040847
0.12100000	0.15932579	0.35885212
0.12200000	-0.26387179	0.37629184
0.12300000	-0.65735728	0.35992864
0.12400000	-0.85934424	0.31631398
0.12500000	-0.84178150	0.25209153
0.12600000	-0.61915600	0.18485482
0.12700000	-0.22204109	0.12429257
0.12800000	0.19789617	0.09793307
0.12900000	0.57920152	0.10943651
0.13000000	0.80548722	0.15043676
0.13100000	0.84119707	0.21527436
0.13200000	0.68777680	0.28235728
0.13300000	0.37004799	0.34171999
0.13400000	-0.04407603	0.37376967
0.13500000	-0.49384841	0.37376967
0.13600000	-0.78364909	0.34171999
0.13700000	-0.87321603	0.28235728
0.13800000	-0.74670893	0.21527436
0.13900000	-0.42042938	0.15043676
0.14000000	-0.01787033	0.10959031
0.14100000	0.40218997	0.09870202
0.14200000	0.70426303	0.12198573
0.14300000	0.84165847	0.17590427
0.14400000	0.78727853	0.24295644
0.14500000	0.55124259	0.31323817
0.14600000	0.16950664	0.36285064
0.14700000	-0.30145791	0.38465798
0.14800000	-0.66117126	0.37001723
0.14900000	-0.85909820	0.32095841
0.15000000	-0.84092027	0.25667447
0.15100000	-0.60786784	0.18639271
0.15200000	-0.24307948	0.13398130
0.15300000	0.20063362	0.10734498
0.15400000	0.56711370	0.11318897
0.15500000	0.80071974	0.15074433
0.15600000	0.84768701	0.20903051
0.15700000	0.70186394	0.27928150
0.15800000	0.37881398	0.33772147
0.15900000	-0.07274237	0.37589198
0.16000000	-0.47899237	0.37896776
0.16100000	-0.78226501	0.34685653
0.16200000	-0.87546134	0.28826278
0.16300000	-0.74470967	0.21133736
0.16400000	-0.44076034	0.15012918
0.16500000	-0.00676673	0.11380413
0.16600000	0.39809915	0.10516117
0.16700000	0.71342891	0.12576894
0.16800000	0.85300809	0.17525837
0.16900000	0.79552168	0.24612451
0.17000000	0.54856670	0.31025466
0.17100000	0.15031374	0.35808316
0.17200000	-0.27288386	0.37859866
0.17300000	-0.65969485	0.36894071
0.17400000	-0.85857528	0.32514149
0.17500000	-0.84159696	0.25362942
0.17600000	-0.61915600	0.18642348
0.17700000	-0.22204109	0.13312007
0.17800000	0.19774237	0.10691437
0.17900000	0.57843256	0.11174335
0.18000000	0.80782479	0.14969857
0.18100000	0.85020918	0.21512057
0.18200000	0.69675809	0.28235728
0.18300000	0.37235484	0.34171999
0.18400000	-0.04481422	0.37376967
0.18499999	-0.49400222	0.37376967
0.18599999	-0.78364909	0.34171999
0.18699999	-0.87321603	0.28235728
0.18799999	-0.74670893	0.21512057
0.18899999	-0.42042938	0.14969857
0.18999999	-0.01802411	0.11189715
0.19099999	0.40142101	0.10768332
0.19199999	0.70656985	0.13096702
0.19299999	0.85060900	0.17821112
0.19399999	0.79607528	0.24218750
0.19499999	0.55278051	0.31308439
0.19599999	0.17104454	0.36285064
0.19699999	-0.29263040	0.38465798
0.19799999	-0.65218997	0.37001723
0.19899999	-0.85679132	0.32095841
0.19999999	-0.84168923	0.25667447
0.20099999	-0.60802168	0.18639271
0.20199999	-0.24323326	0.13398130
0.20299999	0.19986467	0.10734498
0.20399999	0.56960505	0.11303519
0.20499999	0.81046999	0.14997539
0.20599999	0.85439223	0.21133736
0.20699999	0.69522023	0.28826278
0.20799999	0.36909449	0.34670275
0.20899999	-0.07520300	0.37819883
0.20999999	-0.47806963	0.37804502
0.21099999	-0.78134227	0.34593379
0.21199999	-0.87776822	0.29075417
0.21299999	-0.75369096	0.22108760
0.21399999	-0.44971088	0.15680364
0.21499999	-0.00907357	0.10712968
0.21599999	0.39902189	0.09541093
0.21699999	0.71435159	0.12327756
0.21799999	0.85054749	0.17599656
0.21899999	0.78577143	0.24627830
0.21999999	0.54207677	0.31040847
0.22099999	0.15778789	0.35885212
0.22199999	-0.26544046	0.37629184
0.22299999	-0.66621554	0.35992864
0.22399999	-0.86832553	0.31631398
0.22499999	-0.84408832	0.25209153
0.22599999	-0.61823326	0.18485482
0.22699999	-0.22111836	0.12429257
0.22799999	0.19543552	0.09793307
0.22899999	0.56945127	0.10943651
0.22999999	0.79884350	0.15043676
0.23099999	0.84787154	0.21527436
0.23199999	0.69752705	0.28235728
0.23299999	0.37250862	0.34171999
0.23399999	-0.04481422	0.37361589
0.23499999	-0.49400222	0.37303150
0.23599999	-0.78364909	0.34402683
0.23699999	-0.87321603	0.29133859
0.23799999	-0.74670893	0.22428642
0.23899999	-0.42042938	0.15277436
0.23999999	-0.01802411	0.10882135
0.24099999	0.40142101	0.09854823
0.24199999	0.70656985	0.12198573
0.24299999	0.85060900	0.17590427
0.24399999	0.79622906	0.24295644
0.24499999	0.55354947	0.31323817
0.24599999	0.16873769	0.36285064
0.24699999	-0.30161172	0.38465798
0.24799999	-0.66117126	0.37001723
0.24899999	-0.85909820	0.32095841
0.24999999	-0.84092027	0.25667447
0.25099999	-0.60786784	0.18639271
0.25199999	-0.24307948	0.13398130
0.25299999	0.20063362	0.10734498
0.25399999	0.56726748	0.11318897
0.25499999	0.80148870	0.15074433
0.25599999	0.84538019	0.20918430
0.25699999	0.69291341	0.28005046
0.25799999	0.37001723	0.33541462
0.25899999	-0.07431103	0.36687991
0.25999999	-0.48056102	0.36980191
0.26099999	-0.79109251	0.34378076
0.26199999	-0.88444269	0.29136935
0.26299999	-0.74701649	0.22047244
0.26399999	-0.43999138	0.15911049
0.26499999	-0.00661294	0.11611097
0.26599999	0.39809915	0.10442298
0.26699999	0.71342891	0.12561515
0.26799999	0.85300809	0.17525837
0.26899999	0.79552168	0.24612451
0.26999999	0.54856670	0.31040847
0.27099999	0.15031374	0.35885212
0.27199999	-0.27288386	0.37629184
0.27299999	-0.65969485	0.35992864
0.27399999	-0.85857528	0.31631398
0.27499999	-0.84159696	0.25209153
0.27599999	-0.61900222	0.18485482
0.27699999	-0.22127214	0.12429257
0.27799999	0.19543552	0.09793307
0.27899999	0.56945127	0.10943651
0.27999999	0.79884350	0.15043676
0.28099999	0.84787154	0.21527436
0.28199999	0.69752705	0.28235728
0.28299999	0.37250862	0.34171999
0.28399999	-0.04481422	0.37376967
0.28499999	-0.49400222	0.37376967
0.28599999	-0.78364909	0.34171999
0.28699999	-0.87321603	0.28235728
0.28799999	-0.74670893	0.21512057
0.28899999	-0.42042938	0.14969857
0.28999999	-0.01802411	0.11189715
0.29099999	0.40142101	0.10768332
0.29199999	0.70656985	0.13096702
0.29299999	0.85060900	0.17821112
0.29399999	0.79607528	0.24234129
