Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	-0.02934301	0.19555856
-0.00300000	0.39010212	0.13619587
-0.00200000	0.69820374	0.10414616
-0.00100000	0.84768701	0.10414616
0.00000000	0.79918182	0.13619587
0.00100000	0.56194633	0.19555856
0.00200000	0.18005659	0.26264149
0.00300000	-0.29029280	0.32747909
0.00400000	-0.65295893	0.36832553
0.00500000	-0.85694510	0.37921384
0.00600000	-0.84153545	0.35593012
0.00700000	-0.60725272	0.30201155
0.00800000	-0.24538632	0.23480561
0.00900000	0.19162156	0.16393946
0.01000000	0.55813235	0.11721826
0.01100000	0.79838210	0.10147022
0.01200000	0.84814835	0.11906373
0.01300000	0.70051056	0.16750738
0.01400000	0.38345841	0.23179133
0.01500000	-0.05477977	0.30265749
0.01600000	-0.46087599	0.35214689
0.01700000	-0.77685159	0.37275466
0.01800000	-0.87915230	0.36411172
0.01900000	-0.75322956	0.32778665
0.02000000	-0.45204848	0.26657850
0.02100000	-0.01805487	0.18965305
0.02200000	0.38973302	0.13105930
0.02300000	0.71050692	0.09894808
0.02400000	0.85577631	0.10202387
0.02500000	0.80314958	0.14019439
0.02600000	0.56222320	0.19844981
0.02700000	0.17061393	0.26814714
0.02800000	-0.25565946	0.32935530
0.02900000	-0.65520424	0.37296999
0.03000000	-0.85995942	0.38173598
0.03100000	-0.84116632	0.35448450
0.03200000	-0.62130904	0.30191928
0.03300000	-0.23028420	0.23163755
0.03400000	0.18642348	0.16750738
0.03500000	0.56714445	0.11906373
0.03600000	0.79945868	0.10147022
0.03700000	0.84728718	0.11721826
0.03800000	0.69968009	0.16393946
0.03900000	0.38072097	0.23480561
0.04000000	-0.03352608	0.30216536
0.04100000	-0.48271409	0.35669905
0.04200000	-0.77525222	0.37690699
0.04300000	-0.87026328	0.35931349
0.04400000	-0.74963093	0.31846702
0.04500000	-0.42882627	0.26033464
0.04600000	-0.02934301	0.19632751
0.04700000	0.39010212	0.13634965
0.04800000	0.69820374	0.10414616
0.04900000	0.84768701	0.10414616
0.05000000	0.79902804	0.13619587
0.05100000	0.56117743	0.19555856
0.05200000	0.18236344	0.26264149
0.05300000	-0.28131151	0.32747909
0.05400000	-0.64382380	0.36847934
0.05500000	-0.85386932	0.37998277
0.05600000	-0.84476501	0.35362327
0.05700000	-0.61715674	0.29306102
0.05800000	-0.25203001	0.22582431
0.05900000	0.19829601	0.16160187
0.06000000	0.56788260	0.11798720
0.06100000	0.80087352	0.10162401
0.06200000	0.84737945	0.11906373
0.06300000	0.70032603	0.16750738
0.06400000	0.38345841	0.23163755
0.06500000	-0.05477977	0.30191928
0.06600000	-0.46087599	0.35448450
0.06700000	-0.77685159	0.38173598
0.06800000	-0.87915230	0.37296999
0.06900000	-0.75322956	0.32935530
0.07000000	-0.45204848	0.26799336
0.07100000	-0.01805487	0.19771162
0.07200000	0.38988680	0.14234744
0.07300000	0.71127582	0.11026698
0.07400000	0.85346949	0.11026698
0.07500000	0.79413754	0.14234744
0.07600000	0.55321109	0.19771162
0.07700000	0.16827632	0.26799336
0.07800000	-0.25489050	0.32950911
0.07900000	-0.65505046	0.37370816
0.08000000	-0.85995942	0.37942913
0.08100000	-0.84116632	0.34547243
0.08200000	-0.62130904	0.29290724
0.08300000	-0.23028420	0.22933070
0.08400000	0.18642348	0.16827632
0.08500000	0.56714445	0.11921752
0.08600000	0.79945868	0.10147022
0.08700000	0.84728718	0.11721826
0.08800000	0.69968009	0.16393946
0.08900000	0.38072097	0.23480561
0.09000000	-0.03352608	0.30201155
0.09100000	-0.48271409	0.35593012
0.09200000	-0.77525222	0.37921384
0.09300000	-0.87026328	0.36832553
0.09400000	-0.74963093	0.32747909
0.09500000	-0.42882627	0.26264149
0.09600000	-0.02934301	0.19540477
0.09700000	0.39010212	0.13542692
0.09800000	0.69804996	0.10645300
0.09900000	0.84691805	0.11312746
0.10000000	0.80148870	0.14520793
0.10100000	0.57095844	0.19789617
0.10200000	0.18888411	0.26187253
0.10300000	-0.28875491	0.32732528
0.10400000	-0.65139025	0.36847934
0.10500000	-0.84808683	0.37998277
0.10600000	-0.83252335	0.35362327
0.10700000	-0.60494584	0.29306102
0.10800000	-0.24615526	0.22582431
0.10900000	0.19146776	0.16160187
0.11000000	0.55813235	0.11798720
0.11100000	0.79838210	0.10162401
0.11200000	0.84830219	0.11906373
0.11300000	0.70124876	0.16750738
0.11400000	0.38115159	0.23179133
0.11500000	-0.06376107	0.30265749
0.11600000	-0.46985728	0.35214689
0.11700000	-0.77918923	0.37275466
0.11800000	-0.87838334	0.36411172
0.11900000	-0.75307578	0.32778665
0.12000000	-0.45204848	0.26642472
0.12100000	-0.01805487	0.18888411
0.12200000	0.38973302	0.13336614
0.12300000	0.71050692	0.10796013
0.12400000	0.85577631	0.11103593
0.12500000	0.80314958	0.14250124
0.12600000	0.56222320	0.19771162
0.12700000	0.17061393	0.26799336
0.12800000	-0.25565946	0.32935530
0.12900000	-0.65520424	0.37296999
0.13000000	-0.85995942	0.38173598
0.13100000	-0.84116632	0.35448450
0.13200000	-0.62130904	0.30191928
0.13300000	-0.23028420	0.23163755
0.13400000	0.18642348	0.16735359
0.13500000	0.56714445	0.11829478
0.13600000	0.79961246	0.10380782
0.13700000	0.84802532	0.12619956
0.13800000	0.69737327	0.17292076
0.13900000	0.37173966	0.23711245
0.14000000	-0.04250738	0.30124262
0.14100000	-0.48502091	0.35577634
0.14200000	-0.77432948	0.37921384
0.14300000	-0.86937129	0.36832553
0.14400000	-0.75212228	0.32747909
0.14500000	-0.43854576	0.26264149
0.14600000	-0.03598671	0.19555856
0.14700000	0.39677659	0.13619587
0.14800000	0.70795399	0.10396162
0.14900000	0.85017842	0.10337722
0.15000000	0.79825908	0.13853346
0.15100000	0.56102359	0.20457062
0.15200000	0.18220964	0.27165353
0.15300000	-0.28208047	0.32978591
0.15400000	-0.64167076	0.36771038
0.15500000	-0.84562624	0.37982899
0.15600000	-0.83344609	0.35362327
0.15700000	-0.60586858	0.29306102
0.15800000	-0.24381767	0.22597811
0.15900000	0.20047982	0.16237082
0.16000000	0.56711370	0.11564960
0.16100000	0.80071974	0.09264272
0.16200000	0.84737945	0.11005167
0.16300000	0.70032603	0.16520055
0.16400000	0.38345841	0.23240650
0.16500000	-0.05477977	0.30207309
0.16600000	-0.46087599	0.35448450
0.16700000	-0.77685159	0.38173598
0.16800000	-0.87915230	0.37296999
0.16900000	-0.75322956	0.32935530
0.17000000	-0.45204848	0.26814714
0.17100000	-0.01805487	0.19844981
0.17200000	0.38973302	0.14004061
0.17300000	0.71050692	0.10125492
0.17400000	0.85577631	0.10125492
0.17500000	0.80314958	0.14004061
0.17600000	0.56222320	0.19844981
0.17700000	0.17061393	0.26814714
0.17800000	-0.25565946	0.32935530
0.17900000	-0.65520424	0.37296999
0.18000000	-0.85995942	0.38173598
0.18100000	-0.84116632	0.35448450
0.18200000	-0.62130904	0.30191928
0.18300000	-0.23028420	0.23163755
0.18400000	0.18657726	0.16750738
0.18499999	0.56791341	0.11906373
0.18599999	0.79715180	0.10147022
0.18699999	0.83827507	0.11721826
0.18799999	0.69069880	0.16393946
0.18899999	0.37841412	0.23480561
0.18999999	-0.03275714	0.30201155
0.19099999	-0.48256028	0.35593012
0.19199999	-0.77525222	0.37921384
0.19299999	-0.87026328	0.36832553
0.19399999	-0.74963093	0.32747909
0.19499999	-0.42882627	0.26264149
0.19599999	-0.02934301	0.19555856
0.19699999	0.39010212	0.13619587
0.19799999	0.69820374	0.10396162
0.19899999	0.84768701	0.10337722
0.19999999	0.79902804	0.13853346
0.20099999	0.56117743	0.20457062
0.20199999	0.18236344	0.27165353
0.20299999	-0.28131151	0.32978591
0.20399999	-0.64397758	0.36771038
0.20499999	-0.85463828	0.37982899
0.20599999	-0.84230435	0.35362327
0.20699999	-0.60740650	0.29306102
0.20799999	-0.24538632	0.22582431
0.20899999	0.19162156	0.16160187
0.20999999	0.55797857	0.11798720
0.21099999	0.79761320	0.10162401
0.21199999	0.85063976	0.11906373
0.21299999	0.71026081	0.16750738
0.21399999	0.39013287	0.23163755
0.21499999	-0.06142347	0.30191928
0.21599999	-0.47062624	0.35448450
0.21699999	-0.77934301	0.38173598
0.21799999	-0.87838334	0.37296999
0.21899999	-0.75307578	0.32935530
0.21999999	-0.45189467	0.26814714
0.22099999	-0.01728592	0.19844981
0.22199999	0.38742617	0.14004061
0.22299999	0.70152557	0.10125492
0.22399999	0.84682578	0.10125492
0.22499999	0.80084276	0.14004061
0.22599999	0.56296134	0.19844981
0.22699999	0.17076771	0.26814714
0.22799999	-0.25565946	0.32935530
0.22899999	-0.65520424	0.37296999
0.22999999	-0.85995942	0.38173598
0.23099999	-0.84116632	0.35448450
0.23199999	-0.62130904	0.30191928
0.23299999	-0.23028420	0.23163755
0.23399999	0.18642348	0.16750738
0.23499999	0.56714445	0.11906373
0.23599999	0.79945868	0.10147022
0.23699999	0.84728718	0.11721826
0.23799999	0.69968009	0.16393946
0.23899999	0.38072097	0.23480561
0.23999999	-0.03352608	0.30201155
0.24099999	-0.48271409	0.35593012
0.24199999	-0.77509844	0.37921384
0.24299999	-0.86952507	0.36832553
0.24399999	-0.75196850	0.32747909
0.24499999	-0.43777683	0.26264149
0.24599999	-0.03832431	0.19555856
0.24699999	0.38779527	0.13619587
0.24799999	0.69897270	0.10414616
0.24899999	0.84784079	0.10414616
0.24999999	0.79902804	0.13619587
0.25099999	0.56117743	0.19555856
0.25199999	0.18220964	0.26279527
0.25299999	-0.28208047	0.32821727
0.25399999	-0.64167076	0.36617249
0.25499999	-0.84562624	0.37100148
0.25599999	-0.83329231	0.34464198
0.25699999	-0.60509968	0.29072341
0.25799999	-0.24630906	0.22659326
0.25899999	0.19069882	0.16175567
0.25999999	0.56043923	0.11798720
0.26099999	0.80739421	0.10162401
0.26199999	0.85716045	0.11906373
0.26299999	0.70281744	0.16750738
0.26399999	0.38268948	0.23163755
0.26499999	-0.05493356	0.30191928
0.26599999	-0.46087599	0.35448450
0.26699999	-0.77685159	0.38173598
0.26799999	-0.87915230	0.37296999
0.26899999	-0.75322956	0.32935530
0.26999999	-0.45204848	0.26799336
0.27099999	-0.01805487	0.19771162
0.27199999	0.38988680	0.14234744
0.27299999	0.71127582	0.11026698
0.27399999	0.85346949	0.11026698
0.27499999	0.79413754	0.14234744
0.27599999	0.55321109	0.19771162
0.27699999	0.16827632	0.26799336
0.27799999	-0.25489050	0.32950911
0.27899999	-0.65505046	0.37370816
0.27999999	-0.85995942	0.37942913
0.28099999	-0.84116632	0.34547243
0.28199999	-0.62130904	0.29290724
0.28299999	-0.23028420	0.22933070
0.28399999	0.18642348	0.16812254
0.28499999	0.56714445	0.11844857
0.28599999	0.79945868	0.10380782
0.28699999	0.84728718	0.12619956
0.28799999	0.69983393	0.17292076
0.28899999	0.38148990	0.23711245
0.28999999	-0.03570989	0.30124262
0.29099999	-0.49092641	0.35577634
0.29199999	-0.78657109	0.37921384
0.29299999	-0.88158220	0.36832553
0.29399999	-0.75784326	0.32747909
