Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	-0.20564714	0.31862080
-0.00300000	-0.61481917	0.36103591
-0.00200000	-0.84282726	0.37552288
-0.00100000	-0.85734499	0.35977486
0.00000000	-0.66384721	0.31631398
0.00100000	-0.28853962	0.25209153
0.00200000	0.12524606	0.18485482
0.00300000	0.51624018	0.12429257
0.00400000	0.77196109	0.09793307
0.00500000	0.85306960	0.10943651
0.00600000	0.73166829	0.15043676
0.00700000	0.42784202	0.21527436
0.00800000	0.01943898	0.28235728
0.00900000	-0.43396285	0.34171999
0.01000000	-0.74686271	0.37376967
0.01100000	-0.87515378	0.37376967
0.01200000	-0.78395671	0.34171999
0.01300000	-0.48489788	0.28235728
0.01400000	-0.09113558	0.21527436
0.01500000	0.33981299	0.15043676
0.01600000	0.66855317	0.10959031
0.01700000	0.84528792	0.09870202
0.01800000	0.81957430	0.12198573
0.01900000	0.59624141	0.17590427
0.02000000	0.22911540	0.24311024
0.02100000	-0.22726993	0.31397638
0.02200000	-0.60116267	0.36069760
0.02300000	-0.83907479	0.37644562
0.02400000	-0.85925198	0.35885212
0.02500000	-0.65828001	0.31040847
0.02600000	-0.31086984	0.24627830
0.02700000	0.13278174	0.17599656
0.02800000	0.51716292	0.12327756
0.02900000	0.78466409	0.09541093
0.03000000	0.86048228	0.10728347
0.03100000	0.73339075	0.15757258
0.03200000	0.43082553	0.21878076
0.03300000	-0.00135335	0.28177288
0.03400000	-0.41606176	0.33710629
0.03500000	-0.75384474	0.37650713
0.03600000	-0.88232034	0.37666091
0.03700000	-0.78306472	0.33787525
0.03800000	-0.50221455	0.27928150
0.03900000	-0.07907850	0.20903051
0.04000000	0.33163139	0.15074433
0.04100000	0.66873771	0.11318897
0.04200000	0.83710629	0.10749877
0.04300000	0.81050074	0.13475025
0.04400000	0.59590304	0.18423967
0.04500000	0.22733144	0.24843135
0.04600000	-0.19586614	0.30963951
0.04700000	-0.61235851	0.35869834
0.04800000	-0.84359622	0.37644562
0.04900000	-0.85749876	0.36069760
0.05000000	-0.66384721	0.31397638
0.05100000	-0.28853962	0.24311024
0.05200000	0.12524606	0.17590427
0.05300000	0.51624018	0.12198573
0.05400000	0.77180731	0.09870202
0.05500000	0.85230070	0.10959031
0.05600000	0.73415971	0.15043676
0.05700000	0.43759227	0.21527436
0.05800000	0.02611344	0.28235728
0.05900000	-0.44060653	0.34171999
0.06000000	-0.75658220	0.37376967
0.06100000	-0.87764519	0.37376967
0.06200000	-0.78318775	0.34171999
0.06300000	-0.48474410	0.28235728
0.06400000	-0.09098179	0.21527436
0.06500000	0.34055117	0.15043676
0.06600000	0.66606176	0.10959031
0.06700000	0.83553767	0.09870202
0.06800000	0.81289983	0.12198573
0.06900000	0.60291582	0.17590427
0.07000000	0.23889640	0.24311024
0.07100000	-0.22480930	0.31397638
0.07200000	-0.60208535	0.36069760
0.07300000	-0.83999753	0.37644562
0.07400000	-0.85691434	0.35885212
0.07500000	-0.64926797	0.31040847
0.07600000	-0.30173475	0.24612451
0.07700000	0.13588829	0.17525837
0.07800000	0.51408708	0.12576894
0.07900000	0.77555978	0.10516117
0.08000000	0.85150099	0.11380413
0.08100000	0.73108393	0.15012918
0.08200000	0.43144071	0.21133736
0.08300000	-0.00193775	0.28826278
0.08400000	-0.41375491	0.34685653
0.08500000	-0.74486345	0.37896776
0.08600000	-0.87333906	0.37573817
0.08700000	-0.78072709	0.33695251
0.08800000	-0.50295275	0.28161910
0.08900000	-0.07923228	0.21801181
0.09000000	0.33163139	0.15972564
0.09100000	0.66873771	0.11552657
0.09200000	0.83710629	0.10672982
0.09300000	0.81050074	0.13459645
0.09400000	0.59590304	0.18423967
0.09500000	0.22733144	0.24843135
0.09600000	-0.19586614	0.30963951
0.09700000	-0.61235851	0.35869834
0.09800000	-0.84359622	0.37644562
0.09900000	-0.85749876	0.36069760
0.10000000	-0.66400099	0.31397638
0.10100000	-0.28930855	0.24311024
0.10200000	0.12755290	0.17590427
0.10300000	0.52522147	0.12198573
0.10400000	0.78094244	0.09870202
0.10500000	0.85537648	0.10959031
0.10600000	0.73108393	0.15043676
0.10700000	0.42845717	0.21527436
0.10800000	0.01697835	0.28235728
0.10900000	-0.44368234	0.34171999
0.11000000	-0.75350642	0.37376967
0.11100000	-0.86847931	0.37376967
0.11200000	-0.77417570	0.34171999
0.11300000	-0.48243725	0.28235728
0.11400000	-0.09175074	0.21527436
0.11500000	0.34039739	0.15043676
0.11600000	0.66606176	0.10943651
0.11700000	0.83553767	0.09793307
0.11800000	0.81289983	0.12429257
0.11900000	0.60291582	0.18485482
0.12000000	0.23874262	0.25209153
0.12100000	-0.22557825	0.31631398
0.12200000	-0.59962475	0.35992864
0.12300000	-0.83021653	0.37629184
0.12400000	-0.85023993	0.35885212
0.12500000	-0.65594244	0.31040847
0.12600000	-0.31148499	0.24627830
0.12700000	0.13339689	0.17599656
0.12800000	0.51485604	0.12327756
0.12900000	0.77571356	0.09541093
0.13000000	0.85150099	0.10728347
0.13100000	0.73108393	0.15757258
0.13200000	0.43159449	0.21878076
0.13300000	-0.00119956	0.28177288
0.13400000	-0.41590798	0.33710629
0.13500000	-0.75307578	0.37650713
0.13600000	-0.88462722	0.37650713
0.13700000	-0.79201525	0.33710629
0.13800000	-0.51116508	0.28161910
0.13900000	-0.08138534	0.21801181
0.14000000	0.33240035	0.15972564
0.14100000	0.66889149	0.11552657
0.14200000	0.83710629	0.10672982
0.14300000	0.81050074	0.13459645
0.14400000	0.59590304	0.18408588
0.14500000	0.22733144	0.24766240
0.14600000	-0.19586614	0.31194636
0.14700000	-0.61235851	0.36771038
0.14800000	-0.84359622	0.38542691
0.14900000	-0.85749876	0.36300442
0.15000000	-0.66384721	0.31323817
0.15100000	-0.28853962	0.24295644
0.15200000	0.12524606	0.17590427
0.15300000	0.51624018	0.12198573
0.15400000	0.77180731	0.09870202
0.15500000	0.85230070	0.10959031
0.15600000	0.73400593	0.15043676
0.15700000	0.43682334	0.21527436
0.15800000	0.02842028	0.28235728
0.15900000	-0.43165600	0.34171999
0.16000000	-0.74760085	0.37376967
0.16100000	-0.87530756	0.37376967
0.16200000	-0.78395671	0.34171999
0.16300000	-0.48489788	0.28235728
0.16400000	-0.09113558	0.21527436
0.16500000	0.33981299	0.15043676
0.16600000	0.66839933	0.10943651
0.16700000	0.84451896	0.09793307
0.16800000	0.82188118	0.12429257
0.16900000	0.60522270	0.18485482
0.17000000	0.23812746	0.25209153
0.17100000	-0.22496308	0.31631398
0.17200000	-0.60208535	0.35992864
0.17300000	-0.83999753	0.37629184
0.17400000	-0.85691434	0.35885212
0.17500000	-0.64926797	0.31040847
0.17600000	-0.30173475	0.24612451
0.17700000	0.13588829	0.17525837
0.17800000	0.51408708	0.12561515
0.17900000	0.77555978	0.10442298
0.18000000	0.85150099	0.11611097
0.18100000	0.73108393	0.15911049
0.18200000	0.43159449	0.22031865
0.18300000	-0.00119956	0.29060039
0.18400000	-0.41606176	0.34608760
0.18499999	-0.75384474	0.37881398
0.18599999	-0.88232034	0.37589198
0.18699999	-0.78306472	0.33772147
0.18799999	-0.50221455	0.27928150
0.18899999	-0.07907850	0.20903051
0.18999999	0.33163139	0.15074433
0.19099999	0.66873771	0.11318897
0.19199999	0.83726007	0.10734498
0.19299999	0.81126970	0.13398130
0.19399999	0.59359622	0.18654650
0.19499999	0.21831939	0.25744340
0.19599999	-0.20487820	0.31862080
0.19699999	-0.61466533	0.36103591
0.19799999	-0.84282726	0.37567666
0.19899999	-0.85734499	0.36054379
0.19999999	-0.66384721	0.31382260
0.20099999	-0.28853962	0.24234129
0.20199999	0.12524606	0.17821112
0.20299999	0.51624018	0.13096702
0.20399999	0.77196109	0.10768332
0.20499999	0.85306960	0.11189715
0.20599999	0.73166829	0.14969857
0.20699999	0.42784202	0.21512057
0.20799999	0.01928519	0.28235728
0.20899999	-0.43473178	0.34171999
0.20999999	-0.74452507	0.37376967
0.21099999	-0.86617249	0.37376967
0.21199999	-0.77494460	0.34171999
0.21299999	-0.48259103	0.28235728
0.21399999	-0.09190453	0.21527436
0.21499999	0.33965921	0.15043676
0.21599999	0.66839933	0.10943651
0.21699999	0.84451896	0.09793307
0.21799999	0.82188118	0.12429257
0.21899999	0.60522270	0.18485482
0.21999999	0.23812746	0.25209153
0.22099999	-0.22496308	0.31631398
0.22199999	-0.60193157	0.35977486
0.22299999	-0.83922857	0.37552288
0.22399999	-0.85925198	0.36103591
0.22499999	-0.65828001	0.31862080
0.22599999	-0.31086984	0.25759721
0.22699999	0.13278174	0.18731545
0.22799999	0.51731670	0.13152067
0.22899999	0.78543305	0.09756397
0.22999999	0.85817546	0.10651452
0.23099999	0.72440946	0.15741880
0.23199999	0.42169046	0.21878076
0.23299999	-0.00442913	0.28177288
0.23399999	-0.41298598	0.33710629
0.23499999	-0.74470967	0.37650713
0.23599999	-0.87352359	0.37666091
0.23699999	-0.78149605	0.33787525
0.23799999	-0.50064594	0.27928150
0.23899999	-0.07025098	0.20903051
0.23999999	0.34061271	0.15074433
0.24099999	0.67104453	0.11318897
0.24199999	0.83633733	0.10749877
0.24299999	0.81034696	0.13475025
0.24399999	0.59590304	0.18423967
0.24499999	0.22733144	0.24843135
0.24599999	-0.19586614	0.30963951
0.24699999	-0.61235851	0.35869834
0.24799999	-0.84359622	0.37629184
0.24899999	-0.85749876	0.35992864
0.24999999	-0.66384721	0.31631398
0.25099999	-0.28853962	0.25209153
0.25199999	0.12524606	0.18485482
0.25299999	0.51624018	0.12429257
0.25399999	0.77180731	0.09793307
0.25499999	0.85230070	0.10943651
0.25599999	0.73415971	0.15043676
0.25699999	0.43759227	0.21527436
0.25799999	0.02611344	0.28235728
0.25899999	-0.44060653	0.34171999
0.25999999	-0.75658220	0.37376967
0.26099999	-0.87764519	0.37376967
0.26199999	-0.78318775	0.34171999
0.26299999	-0.48474410	0.28235728
0.26399999	-0.09098179	0.21527436
0.26499999	0.34055117	0.15043676
0.26599999	0.66606176	0.10943651
0.26699999	0.83553767	0.09793307
0.26799999	0.81289983	0.12429257
0.26899999	0.60291582	0.18485482
0.26999999	0.23889640	0.25209153
0.27099999	-0.22480930	0.31631398
0.27199999	-0.60193157	0.35992864
0.27299999	-0.83922857	0.37629184
0.27399999	-0.85925198	0.35885212
0.27499999	-0.65828001	0.31040847
0.27599999	-0.31071603	0.24612451
0.27699999	0.13355069	0.17525837
0.27799999	0.51485604	0.12561515
0.27899999	0.77571356	0.10442298
0.27999999	0.85150099	0.11611097
0.28099999	0.73108393	0.15911049
0.28199999	0.43159449	0.22031865
0.28299999	-0.00119956	0.29060039
0.28399999	-0.41606176	0.34608760
0.28499999	-0.75384474	0.37881398
0.28599999	-0.88232034	0.37589198
0.28699999	-0.78306472	0.33772147
0.28799999	-0.50221455	0.27928150
0.28899999	-0.07907850	0.20903051
0.28999999	0.33147761	0.15089813
0.29099999	0.66796875	0.11395792
0.29199999	0.83941317	0.10500738
0.29299999	0.81948203	0.12500000
0.29399999	0.60488433	0.17756520
0.29499999	0.22963829	0.25510579
