Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	0.64665353	0.10380782
-0.00300000	0.28773990	0.12619956
-0.00200000	-0.13545768	0.17292076
-0.00100000	-0.56160802	0.23711245
0.00000000	-0.81579107	0.30124262
0.00100000	-0.86177409	0.35577634
0.00200000	-0.70063359	0.37921384
0.00300000	-0.35442299	0.36832553
0.00400000	0.05662525	0.32747909
0.00500000	0.47182578	0.26264149
0.00600000	0.75390625	0.19555856
0.00700000	0.85980558	0.13619587
0.00800000	0.76737821	0.10414616
0.00900000	0.49203372	0.10414616
0.01000000	0.09239665	0.13619587
0.01100000	-0.37312376	0.19555856
0.01200000	-0.70620078	0.26264149
0.01300000	-0.85931349	0.32747909
0.01400000	-0.80321109	0.36847934
0.01500000	-0.54475272	0.37998277
0.01600000	-0.16563115	0.35362327
0.01700000	0.27863559	0.29306102
0.01800000	0.62804502	0.22582431
0.01900000	0.83018577	0.16160187
0.02000000	0.83621430	0.11798720
0.02100000	0.64554626	0.10162401
0.02200000	0.29908955	0.11906373
0.02300000	-0.15123646	0.16750738
0.02400000	-0.53976995	0.23163755
0.02500000	-0.81096208	0.30191928
0.02600000	-0.86626476	0.35448450
0.02700000	-0.69737327	0.38173598
0.02800000	-0.37017101	0.37296999
0.02900000	0.06868234	0.32935530
0.03000000	0.46182948	0.26799336
0.03100000	0.75052285	0.19771162
0.03200000	0.85513043	0.14234744
0.03300000	0.75950420	0.11026698
0.03400000	0.48634350	0.11011319
0.03500000	0.07781742	0.14157850
0.03600000	-0.33953616	0.20017225
0.03700000	-0.70515501	0.27774361
0.03800000	-0.87201649	0.33618355
0.03900000	-0.81689835	0.36703372
0.04000000	-0.56532973	0.36980191
0.04100000	-0.15249754	0.34378076
0.04200000	0.26743972	0.29136935
0.04300000	0.63302779	0.22047244
0.04400000	0.83037031	0.15929502
0.04500000	0.82852483	0.11687992
0.04600000	0.63997906	0.10223917
0.04700000	0.29438362	0.11737204
0.04800000	-0.12555364	0.16393946
0.04900000	-0.55837846	0.23480561
0.05000000	-0.81905144	0.30201155
0.05100000	-0.87170893	0.35593012
0.05200000	-0.70730805	0.37921384
0.05300000	-0.34771776	0.36832553
0.05400000	0.06652928	0.32747909
0.05500000	0.47508612	0.26264149
0.05600000	0.75083047	0.19555856
0.05700000	0.85067052	0.13619587
0.05800000	0.75839692	0.10396162
0.05900000	0.48969612	0.10337722
0.06000000	0.09331939	0.13837968
0.06100000	-0.37220103	0.20380168
0.06200000	-0.70866144	0.27396038
0.06300000	-0.86903298	0.33879799
0.06400000	-0.80973178	0.37672243
0.06500000	-0.53730929	0.38213584
0.06600000	-0.15803395	0.35285434
0.06700000	0.27291462	0.29287648
0.06800000	0.61583418	0.22582431
0.06900000	0.81797493	0.16160187
0.07000000	0.83043182	0.11798720
0.07100000	0.65314347	0.10162401
0.07200000	0.30653298	0.11906373
0.07300000	-0.15775713	0.16750738
0.07400000	-0.54952019	0.23163755
0.07500000	-0.81342274	0.30191928
0.07600000	-0.86564958	0.35448450
0.07700000	-0.69798845	0.38173598
0.07800000	-0.36786416	0.37296999
0.07900000	0.07766363	0.32935530
0.08000000	0.47065699	0.26814714
0.08100000	0.75206077	0.19844981
0.08200000	0.85682207	0.14004061
0.08300000	0.76910067	0.10125492
0.08400000	0.49304873	0.10125492
0.08500000	0.07117372	0.14004061
0.08600000	-0.34940946	0.19863436
0.08700000	-0.70838457	0.26888534
0.08800000	-0.86906374	0.32717150
0.08900000	-0.80853224	0.36472687
0.09000000	-0.55404156	0.37041709
0.09100000	-0.14120939	0.34316561
0.09200000	0.27549827	0.29367617
0.09300000	0.63441193	0.22948450
0.09400000	0.83190823	0.16827632
0.09500000	0.83738309	0.11921752
0.09600000	0.64896035	0.10147022
0.09700000	0.29672122	0.11721826
0.09800000	-0.12632258	0.16393946
0.09900000	-0.55853224	0.23480561
0.10000000	-0.81889760	0.30201155
0.10100000	-0.87093997	0.35593012
0.10200000	-0.70949185	0.37921384
0.10300000	-0.35596088	0.36832553
0.10400000	0.05521039	0.32747909
0.10500000	0.46376723	0.26264149
0.10600000	0.74258733	0.19555856
0.10700000	0.84851748	0.13619587
0.10800000	0.75916582	0.10396162
0.10900000	0.48984990	0.10337722
0.11000000	0.09331939	0.13853346
0.11100000	-0.37220103	0.20457062
0.11200000	-0.70866144	0.27165353
0.11300000	-0.86903298	0.32978591
0.11400000	-0.80988556	0.36771038
0.11500000	-0.53807825	0.37982899
0.11600000	-0.15588090	0.35362327
0.11700000	0.28112698	0.29306102
0.11800000	0.62727606	0.22582431
0.11900000	0.83003199	0.16160187
0.12000000	0.83636808	0.11798720
0.12100000	0.64631522	0.10162401
0.12200000	0.29678273	0.11906373
0.12300000	-0.16024852	0.16750738
0.12400000	-0.54875124	0.23163755
0.12500000	-0.81326896	0.30191928
0.12600000	-0.86549580	0.35463828
0.12700000	-0.69721949	0.38250491
0.12800000	-0.37017101	0.37063238
0.12900000	0.06868234	0.32034326
0.13000000	0.46182948	0.25898129
0.13100000	0.75052285	0.19537401
0.13200000	0.85513043	0.14311638
0.13300000	0.75950420	0.11042077
0.13400000	0.48634350	0.11026698
0.13500000	0.07781742	0.14234744
0.13600000	-0.33968997	0.19771162
0.13700000	-0.70592397	0.26799336
0.13800000	-0.86983269	0.32935530
0.13900000	-0.80868602	0.37296999
0.14000000	-0.55388778	0.38188976
0.14100000	-0.14044045	0.35525346
0.14200000	0.27319142	0.29958171
0.14300000	0.62543058	0.22265625
0.14400000	0.82295769	0.15852608
0.14500000	0.83507627	0.11672613
0.14600000	0.64972931	0.10223917
0.14700000	0.29687500	0.11737204
0.14800000	-0.12632258	0.16393946
0.14900000	-0.55853224	0.23480561
0.15000000	-0.81905144	0.30201155
0.15100000	-0.87170893	0.35593012
0.15200000	-0.70730805	0.37921384
0.15300000	-0.34771776	0.36832553
0.15400000	0.06652928	0.32747909
0.15500000	0.47508612	0.26264149
0.15600000	0.75083047	0.19555856
0.15700000	0.85067052	0.13619587
0.15800000	0.75839692	0.10396162
0.15900000	0.48969612	0.10337722
0.16000000	0.09331939	0.13853346
0.16100000	-0.37220103	0.20457062
0.16200000	-0.70866144	0.27180734
0.16300000	-0.86903298	0.33055487
0.16400000	-0.80988556	0.36540353
0.16500000	-0.53807825	0.37084767
0.16600000	-0.15588090	0.34464198
0.16700000	0.28112698	0.29072341
0.16800000	0.62727606	0.22659326
0.16900000	0.83003199	0.16175567
0.17000000	0.83636808	0.11798720
0.17100000	0.64631522	0.10162401
0.17200000	0.29678273	0.11906373
0.17300000	-0.16024852	0.16750738
0.17400000	-0.54875124	0.23163755
0.17500000	-0.81326896	0.30191928
0.17600000	-0.86549580	0.35463828
0.17700000	-0.69721949	0.38250491
0.17800000	-0.37017101	0.37063238
0.17900000	0.06868234	0.32034326
0.18000000	0.46167567	0.25898129
0.18100000	0.74975395	0.19537401
0.18200000	0.85759103	0.14311638
0.18300000	0.76925445	0.11042077
0.18400000	0.49304873	0.11026698
0.18499999	0.07117372	0.14234744
0.18599999	-0.34940946	0.19771162
0.18699999	-0.70838457	0.26799336
0.18799999	-0.86890996	0.32950911
0.18899999	-0.80776328	0.37370816
0.18999999	-0.55619466	0.37942913
0.19099999	-0.14942175	0.34547243
0.19199999	0.26436391	0.29290724
0.19299999	0.62389272	0.22933070
0.19399999	0.82138902	0.16812254
0.19499999	0.82621801	0.11844857
0.19599999	0.64074802	0.10380782
0.19699999	0.29453740	0.12619956
0.19799999	-0.12555364	0.17292076
0.19899999	-0.55837846	0.23711245
0.19999999	-0.81889760	0.30124262
0.20099999	-0.87093997	0.35577634
0.20199999	-0.70949185	0.37921384
0.20299999	-0.35596088	0.36832553
0.20399999	0.05521039	0.32747909
0.20499999	0.46376723	0.26264149
0.20599999	0.74258733	0.19555856
0.20699999	0.84851748	0.13619587
0.20799999	0.75916582	0.10396162
0.20899999	0.48984990	0.10337722
0.20999999	0.09331939	0.13853346
0.21099999	-0.37220103	0.20457062
0.21199999	-0.70866144	0.27180734
0.21299999	-0.86903298	0.33055487
0.21399999	-0.80988556	0.36524975
0.21499999	-0.53807825	0.37007874
0.21599999	-0.15588090	0.34694883
0.21699999	0.28112698	0.29970473
0.21799999	0.62727606	0.23557456
0.21899999	0.83003199	0.16409326
0.21999999	0.83636808	0.11721826
0.22099999	0.64631522	0.10147022
0.22199999	0.29678273	0.11906373
0.22299999	-0.16024852	0.16750738
0.22399999	-0.54875124	0.23163755
0.22499999	-0.81326896	0.30191928
0.22599999	-0.86549580	0.35448450
0.22699999	-0.69721949	0.38173598
0.22799999	-0.37017101	0.37296999
0.22899999	0.06868234	0.32935530
0.22999999	0.46182948	0.26799336
0.23099999	0.75052285	0.19771162
0.23199999	0.85528421	0.14234744
0.23299999	0.76027310	0.11026698
0.23399999	0.48403665	0.11011319
0.23499999	0.06883612	0.14157850
0.23599999	-0.34848672	0.20017225
0.23699999	-0.70746183	0.27774361
0.23799999	-0.87140131	0.33618355
0.23899999	-0.81751353	0.36703372
0.23999999	-0.56299210	0.36980191
0.24099999	-0.14351624	0.34378076
0.24199999	0.27642101	0.29136935
0.24299999	0.63533467	0.22047244
0.24399999	0.82960135	0.15911049
0.24499999	0.82837105	0.11611097
0.24599999	0.63997906	0.10457677
0.24699999	0.29438362	0.12638411
0.24799999	-0.12555364	0.17307456
0.24899999	-0.55837846	0.23788139
0.24999999	-0.81905144	0.29893577
0.25099999	-0.87170893	0.34679502
0.25199999	-0.70715427	0.37023252
0.25299999	-0.34697959	0.36601871
0.25399999	0.06422244	0.32821727
0.25499999	0.46607405	0.26279527
0.25599999	0.74181843	0.19555856
0.25699999	0.84833294	0.13619587
0.25799999	0.75916582	0.10396162
0.25899999	0.48984990	0.10337722
0.25999999	0.09331939	0.13853346
0.26099999	-0.37220103	0.20457062
0.26199999	-0.70866144	0.27180734
0.26299999	-0.86903298	0.33055487
0.26399999	-0.80988556	0.36540353
0.26499999	-0.53807825	0.37084767
0.26599999	-0.15588090	0.34464198
0.26699999	0.28112698	0.29072341
0.26799999	0.62727606	0.22659326
0.26899999	0.83003199	0.16175567
0.26999999	0.83636808	0.11798720
0.27099999	0.64631522	0.10162401
0.27199999	0.29678273	0.11906373
0.27299999	-0.16024852	0.16750738
0.27399999	-0.54875124	0.23179133
0.27499999	-0.81326896	0.30265749
0.27599999	-0.86549580	0.35230067
0.27699999	-0.69721949	0.37349287
0.27799999	-0.37017101	0.36165109
0.27899999	0.06868234	0.31803641
0.27999999	0.46182948	0.25975025
0.28099999	0.75052285	0.19552781
0.28199999	0.85528421	0.14311638
0.28299999	0.76027310	0.11042077
0.28399999	0.48403665	0.11026698
0.28499999	0.06883612	0.14234744
0.28599999	-0.34864050	0.19771162
0.28699999	-0.70823079	0.26799336
0.28799999	-0.86906374	0.32950911
0.28899999	-0.80853224	0.37370816
0.28999999	-0.55388778	0.37958291
0.29099999	-0.14044045	0.34624138
0.29199999	0.27319142	0.29060039
0.29299999	0.62543058	0.22031865
0.29399999	0.82311147	0.15911049
0.29499999	0.83584523	0.11611097
