Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	-0.67439717	0.13327387
-0.00300000	-0.85719121	0.18719243
-0.00200000	-0.82160431	0.25147638
-0.00100000	-0.57160431	0.31689838
0.00000000	-0.20094119	0.35777560
0.00100000	0.23668183	0.36807948
0.00200000	0.59147394	0.34756398
0.00300000	0.80933195	0.29908955
0.00400000	0.83907479	0.23788139
0.00500000	0.67753446	0.17307456
0.00600000	0.34261197	0.12638411
0.00700000	-0.11561885	0.10457677
0.00800000	-0.51310283	0.11611097
0.00900000	-0.79336858	0.15911049
0.01000000	-0.86592644	0.22047244
0.01100000	-0.71942669	0.29136935
0.01200000	-0.40683439	0.34393454
0.01300000	0.02715920	0.37057087
0.01400000	0.42307454	0.36457309
0.01500000	0.72145671	0.32640254
0.01600000	0.84654897	0.27106914
0.01700000	0.77937376	0.20684670
0.01800000	0.52380657	0.15151329
0.01900000	0.11952510	0.11334276
0.02000000	-0.30090427	0.10734498
0.02100000	-0.67685777	0.13398130
0.02200000	-0.86109746	0.18654650
0.02300000	-0.82778668	0.25744340
0.02400000	-0.59362698	0.31880537
0.02500000	-0.19109868	0.36180487
0.02600000	0.22579356	0.37349287
0.02700000	0.59559548	0.35230067
0.02800000	0.81050074	0.30265749
0.02900000	0.83710629	0.23179133
0.03000000	0.66904527	0.16750738
0.03100000	0.33316928	0.11906373
0.03200000	-0.08403051	0.10162401
0.03300000	-0.52171504	0.11798720
0.03400000	-0.79669046	0.16175567
0.03500000	-0.87050933	0.22659326
0.03600000	-0.72954601	0.29072341
0.03700000	-0.39237821	0.34464198
0.03800000	0.01294907	0.37084767
0.03900000	0.42695004	0.36540353
0.04000000	0.72056472	0.33040109
0.04100000	0.84888655	0.27103838
0.04200000	0.77694392	0.20687746
0.04300000	0.51728594	0.14751476
0.04400000	0.12644562	0.11251231
0.04500000	-0.33845964	0.10706816
0.04600000	-0.68337846	0.13327387
0.04700000	-0.85949802	0.18719243
0.04800000	-0.82083535	0.25132260
0.04900000	-0.57145053	0.31616017
0.05000000	-0.20094119	0.36008242
0.05100000	0.23668183	0.37706077
0.05200000	0.59162772	0.35654527
0.05300000	0.81010085	0.30139640
0.05400000	0.83661419	0.23711245
0.05500000	0.66775346	0.17292076
0.05600000	0.33593750	0.12638411
0.05700000	-0.10894439	0.10457677
0.05800000	-0.50319880	0.11611097
0.05900000	-0.79010826	0.15911049
0.06000000	-0.86884844	0.22047244
0.06100000	-0.72779280	0.29136935
0.06200000	-0.41830710	0.34393454
0.06300000	0.01507136	0.37057087
0.06400000	0.41732284	0.36457309
0.06500000	0.72905391	0.32640254
0.06600000	0.85399234	0.27106914
0.06700000	0.77288383	0.20684670
0.06800000	0.51408708	0.15151329
0.06900000	0.11703371	0.11334276
0.07000000	-0.30013534	0.10734498
0.07100000	-0.67670399	0.13398130
0.07200000	-0.86109746	0.18654650
0.07300000	-0.82778668	0.25744340
0.07400000	-0.59362698	0.31880537
0.07500000	-0.19109868	0.36180487
0.07600000	0.22579356	0.37333909
0.07700000	0.59559548	0.35153174
0.07800000	0.81050074	0.30484128
0.07900000	0.83710629	0.24003445
0.08000000	0.66904527	0.17882627
0.08100000	0.33316928	0.13035187
0.08200000	-0.08403051	0.10983637
0.08300000	-0.52171504	0.12014025
0.08400000	-0.79669046	0.16101746
0.08500000	-0.87050933	0.22643946
0.08600000	-0.72954601	0.29072341
0.08700000	-0.39237821	0.34464198
0.08800000	0.01294907	0.37084767
0.08900000	0.42695004	0.36540353
0.09000000	0.72041094	0.33040109
0.09100000	0.84811759	0.27103838
0.09200000	0.77909696	0.20687746
0.09300000	0.52552903	0.14751476
0.09400000	0.13776451	0.11251231
0.09500000	-0.32714075	0.10706816
0.09600000	-0.67516607	0.13327387
0.09700000	-0.85734499	0.18719243
0.09800000	-0.82145053	0.25132260
0.09900000	-0.57083535	0.31616017
0.10000000	-0.20324802	0.36008242
0.10100000	0.22770055	0.37706077
0.10200000	0.58264643	0.35654527
0.10300000	0.80779403	0.30139640
0.10400000	0.83735234	0.23711245
0.10500000	0.66790724	0.17292076
0.10600000	0.33593750	0.12638411
0.10700000	-0.10894439	0.10457677
0.10800000	-0.50319880	0.11611097
0.10900000	-0.79010826	0.15911049
0.11000000	-0.86900222	0.22047244
0.11100000	-0.72856176	0.29136935
0.11200000	-0.41581571	0.34393454
0.11300000	0.02485236	0.37057087
0.11400000	0.42399728	0.36472687
0.11500000	0.72237945	0.32717150
0.11600000	0.84424210	0.26873153
0.11700000	0.77042323	0.19786540
0.11800000	0.51485604	0.14250124
0.11900000	0.11718750	0.11103593
0.12000000	-0.30028912	0.10811393
0.12100000	-0.67747295	0.13413508
0.12200000	-0.85879058	0.18654650
0.12300000	-0.81883609	0.25744340
0.12400000	-0.58464569	0.31880537
0.12500000	-0.18876107	0.36180487
0.12600000	0.22502461	0.37349287
0.12700000	0.59544170	0.35230067
0.12800000	0.81050074	0.30265749
0.12900000	0.83710629	0.23179133
0.13000000	0.66904527	0.16750738
0.13100000	0.33316928	0.11906373
0.13200000	-0.08403051	0.10162401
0.13300000	-0.52171504	0.11798720
0.13400000	-0.79669046	0.16175567
0.13500000	-0.87050933	0.22659326
0.13600000	-0.72954601	0.29072341
0.13700000	-0.39237821	0.34464198
0.13800000	0.01294907	0.37084767
0.13900000	0.42695004	0.36540353
0.14000000	0.72041094	0.33040109
0.14100000	0.84811759	0.27103838
0.14200000	0.77909696	0.20687746
0.14300000	0.52552903	0.14751476
0.14400000	0.13776451	0.11251231
0.14500000	-0.32714075	0.10706816
0.14600000	-0.67501229	0.13327387
0.14700000	-0.85657603	0.18719243
0.14800000	-0.82391119	0.25147638
0.14900000	-0.58058560	0.31689838
0.15000000	-0.20992249	0.35777560
0.15100000	0.23437500	0.36807948
0.15200000	0.59239668	0.34756398
0.15300000	0.81025469	0.29908955
0.15400000	0.83661419	0.23788139
0.15500000	0.66775346	0.17307456
0.15600000	0.33593750	0.12638411
0.15700000	-0.10894439	0.10457677
0.15800000	-0.50335258	0.11611097
0.15900000	-0.79087722	0.15911049
0.16000000	-0.86669534	0.22047244
0.16100000	-0.71958047	0.29136935
0.16200000	-0.40683439	0.34393454
0.16300000	0.02715920	0.37057087
0.16400000	0.42322835	0.36472687
0.16500000	0.72222567	0.32717150
0.16600000	0.84424210	0.26873153
0.16700000	0.77042323	0.19786540
0.16800000	0.51485604	0.14250124
0.16900000	0.11718750	0.11103593
0.17000000	-0.30013534	0.10811393
0.17100000	-0.67670399	0.13413508
0.17200000	-0.86125124	0.18654650
0.17300000	-0.82855558	0.25744340
0.17400000	-0.59132010	0.31880537
0.17500000	-0.18211737	0.36180487
0.17600000	0.23477486	0.37333909
0.17700000	0.59790230	0.35153174
0.17800000	0.80957800	0.30484128
0.17900000	0.83618355	0.24003445
0.18000000	0.67135209	0.17882627
0.18100000	0.34211984	0.13035187
0.18200000	-0.07504921	0.10983637
0.18300000	-0.51937747	0.12014025
0.18400000	-0.79745942	0.16101746
0.18499999	-0.87066317	0.22643946
0.18599999	-0.72954601	0.29072341
0.18699999	-0.39237821	0.34464198
0.18799999	0.01294907	0.37084767
0.18899999	0.42695004	0.36540353
0.18999999	0.72041094	0.33040109
0.19099999	0.84811759	0.27103838
0.19199999	0.77909696	0.20687746
0.19299999	0.52552903	0.14751476
0.19399999	0.13791831	0.11251231
0.19499999	-0.32637179	0.10706816
0.19599999	-0.67731917	0.13327387
0.19699999	-0.86555731	0.18719243
0.19799999	-0.83289248	0.25132260
0.19899999	-0.58289248	0.31616017
0.19999999	-0.20915355	0.36008242
0.20099999	0.23452879	0.37706077
0.20199999	0.59239668	0.35654527
0.20299999	0.81025469	0.30139640
0.20399999	0.83661419	0.23711245
0.20499999	0.66775346	0.17292076
0.20599999	0.33593750	0.12638411
0.20699999	-0.10894439	0.10457677
0.20799999	-0.50335258	0.11611097
0.20899999	-0.79087722	0.15911049
0.20999999	-0.86651081	0.22047244
0.21099999	-0.71881151	0.29136935
0.21199999	-0.40914124	0.34378076
0.21299999	0.01817790	0.36980191
0.21399999	0.41409326	0.36687991
0.21499999	0.71911907	0.33541462
0.21599999	0.84731793	0.28005046
0.21699999	0.77952754	0.20918430
0.21799999	0.52380657	0.15074433
0.21899999	0.11952510	0.11318897
0.21999999	-0.30090427	0.10734498
0.22099999	-0.67685777	0.13398130
0.22199999	-0.86109746	0.18654650
0.22299999	-0.82778668	0.25744340
0.22399999	-0.59362698	0.31880537
0.22499999	-0.19109868	0.36180487
0.22599999	0.22579356	0.37333909
0.22699999	0.59559548	0.35153174
0.22799999	0.81050074	0.30484128
0.22899999	0.83710629	0.24003445
0.22999999	0.66904527	0.17882627
0.23099999	0.33316928	0.13035187
0.23199999	-0.08418430	0.10983637
0.23299999	-0.52245325	0.12014025
0.23399999	-0.79422981	0.16101746
0.23499999	-0.86078984	0.22643946
0.23599999	-0.72290230	0.29072341
0.23699999	-0.39905265	0.34464198
0.23799999	0.00319882	0.37084767
0.23899999	0.42445865	0.36540353
0.23999999	0.72117984	0.33040109
0.24099999	0.84827143	0.27103838
0.24199999	0.77909696	0.20687746
0.24299999	0.52552903	0.14751476
0.24399999	0.13776451	0.11251231
0.24499999	-0.32714075	0.10706816
0.24599999	-0.67516607	0.13327387
0.24699999	-0.85734499	0.18719243
0.24799999	-0.82160431	0.25132260
0.24899999	-0.57160431	0.31616017
0.24999999	-0.20094119	0.36008242
0.25099999	0.23668183	0.37706077
0.25199999	0.59162772	0.35654527
0.25299999	0.81010085	0.30139640
0.25399999	0.83661419	0.23711245
0.25499999	0.66775346	0.17292076
0.25599999	0.33593750	0.12638411
0.25699999	-0.10894439	0.10457677
0.25799999	-0.50319880	0.11611097
0.25899999	-0.79010826	0.15911049
0.25999999	-0.86900222	0.22047244
0.26099999	-0.72856176	0.29136935
0.26199999	-0.41600025	0.34393454
0.26299999	0.02408342	0.37057087
0.26399999	0.42633489	0.36472687
0.26499999	0.73136073	0.32717150
0.26599999	0.85322344	0.26873153
0.26699999	0.77273005	0.19786540
0.26799999	0.51408708	0.14234744
0.26899999	0.11703371	0.11026698
0.26999999	-0.30013534	0.11042077
0.27099999	-0.67670399	0.14311638
0.27199999	-0.86109746	0.19552781
0.27299999	-0.82778668	0.25975025
0.27399999	-0.59362698	0.31803641
0.27499999	-0.19109868	0.36165109
0.27599999	0.22579356	0.37333909
0.27699999	0.59559548	0.35153174
0.27799999	0.81050074	0.30484128
0.27899999	0.83710629	0.24003445
0.27999999	0.66904527	0.17898007
0.28099999	0.33316928	0.13112082
0.28199999	-0.08403051	0.10752953
0.28299999	-0.52171504	0.11112820
0.28399999	-0.79669046	0.15200542
0.28499999	-0.87050933	0.22413263
0.28599999	-0.72954601	0.29149237
0.28699999	-0.39237821	0.34479576
0.28799999	0.01294907	0.37084767
0.28899999	0.42695004	0.36540353
0.28999999	0.72041094	0.33040109
0.29099999	0.84811759	0.27103838
0.29199999	0.77909696	0.20687746
0.29299999	0.52552903	0.14751476
0.29399999	0.13776451	0.11251231
0.29499999	-0.32714075	0.10706816
