Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	0.75390625	0.33556840
-0.00300000	0.47250247	0.36764887
-0.00200000	0.07304995	0.36764887
-0.00100000	-0.38582677	0.33556840
0.00000000	-0.71613556	0.28005046
0.00100000	-0.87106299	0.20918430
0.00200000	-0.80911660	0.15089813
0.00300000	-0.53792447	0.11395792
0.00400000	-0.15588090	0.10516117
0.00500000	0.28112698	0.12576894
0.00600000	0.62742984	0.17525837
0.00700000	0.83080095	0.24612451
0.00800000	0.83421504	0.31040847
0.00900000	0.63810283	0.35885212
0.01000000	0.28549460	0.37629184
0.01100000	-0.17150590	0.35992864
0.01200000	-0.55711734	0.31616017
0.01300000	-0.81619096	0.25132260
0.01400000	-0.86257380	0.18719243
0.01500000	-0.68885332	0.13327387
0.01600000	-0.35885212	0.10691437
0.01700000	0.08000123	0.11174335
0.01800000	0.47019562	0.14969857
0.01900000	0.75344485	0.21512057
0.02000000	0.85236222	0.28235728
0.02100000	0.75190699	0.34171999
0.02200000	0.47290230	0.37376967
0.02300000	0.05828617	0.37376967
0.02400000	-0.35919046	0.34171999
0.02500000	-0.71936518	0.28235728
0.02600000	-0.87742984	0.21512057
0.02700000	-0.81145424	0.14969857
0.02800000	-0.55093503	0.11189715
0.02900000	-0.13207431	0.10768332
0.03000000	0.28481790	0.13096702
0.03100000	0.63825667	0.17821112
0.03200000	0.82667935	0.24234129
0.03300000	0.82000494	0.31382260
0.03400000	0.62884474	0.36069760
0.03500000	0.28386441	0.37644562
0.03600000	-0.13622662	0.35869834
0.03700000	-0.57028174	0.30963951
0.03800000	-0.82511073	0.24843135
0.03900000	-0.86561882	0.18423967
0.04000000	-0.69509721	0.13475025
0.04100000	-0.33550689	0.10749877
0.04200000	0.07240403	0.11318897
0.04300000	0.46822712	0.15074433
0.04400000	0.74135703	0.20903051
0.04500000	0.84971702	0.27928150
0.04600000	0.75467521	0.33787525
0.04700000	0.47265625	0.37666091
0.04800000	0.07304995	0.37650713
0.04900000	-0.38582677	0.33710629
0.05000000	-0.71628934	0.28161910
0.05100000	-0.87180120	0.21801181
0.05200000	-0.80680978	0.15987943
0.05300000	-0.52894318	0.11626476
0.05400000	-0.14674582	0.10442298
0.05500000	0.28420275	0.12561515
0.05600000	0.62435406	0.17525837
0.05700000	0.82166582	0.24612451
0.05800000	0.82520300	0.31040847
0.05900000	0.63579601	0.35885212
0.06000000	0.28626353	0.37629184
0.06100000	-0.17135212	0.35992864
0.06200000	-0.55711734	0.31616017
0.06300000	-0.81619096	0.25132260
0.06400000	-0.86257380	0.18719243
0.06500000	-0.68885332	0.13327387
0.06600000	-0.35885212	0.10691437
0.06700000	0.08000123	0.11174335
0.06800000	0.47019562	0.14969857
0.06900000	0.75344485	0.21512057
0.07000000	0.85236222	0.28235728
0.07100000	0.75190699	0.34171999
0.07200000	0.47274852	0.37376967
0.07300000	0.05754798	0.37376967
0.07400000	-0.35703740	0.34171999
0.07500000	-0.71115279	0.28235728
0.07600000	-0.86614174	0.21512057
0.07700000	-0.80013531	0.14969857
0.07800000	-0.54272270	0.11174335
0.07900000	-0.12989050	0.10691437
0.08000000	0.28389516	0.13342765
0.08100000	0.63733393	0.18796137
0.08200000	0.82914001	0.24901575
0.08300000	0.82975519	0.30714813
0.08400000	0.63548845	0.35094735
0.08500000	0.27718997	0.37395424
0.08600000	-0.14600763	0.35946727
0.08700000	-0.57277310	0.30979329
0.08800000	-0.82418799	0.24843135
0.08900000	-0.86472684	0.18423967
0.09000000	-0.69755781	0.13475025
0.09100000	-0.34525713	0.10749877
0.09200000	0.06576034	0.11318897
0.09300000	0.47490159	0.15074433
0.09400000	0.75113803	0.20918430
0.09500000	0.85220844	0.28005046
0.09600000	0.75390625	0.33556840
0.09700000	0.47250247	0.36764887
0.09800000	0.07289616	0.36749509
0.09900000	-0.38659573	0.33479947
0.10000000	-0.71395177	0.28238803
0.10100000	-0.86285067	0.21816561
0.10200000	-0.79798228	0.15972564
0.10300000	-0.52740526	0.11552657
0.10400000	-0.14517717	0.10672982
0.10500000	0.29303026	0.13459645
0.10600000	0.63333535	0.18423967
0.10700000	0.82397270	0.24843135
0.10800000	0.82443404	0.30963951
0.10900000	0.63564223	0.35869834
0.11000000	0.28626353	0.37629184
0.11100000	-0.17135212	0.35992864
0.11200000	-0.55711734	0.31616017
0.11300000	-0.81619096	0.25132260
0.11400000	-0.86257380	0.18719243
0.11500000	-0.68885332	0.13327387
0.11600000	-0.35885212	0.10691437
0.11700000	0.08000123	0.11174335
0.11800000	0.47019562	0.14969857
0.11900000	0.75344485	0.21512057
0.12000000	0.85236222	0.28235728
0.12100000	0.75190699	0.34171999
0.12200000	0.47290230	0.37376967
0.12300000	0.05828617	0.37376967
0.12400000	-0.35919046	0.34171999
0.12500000	-0.71936518	0.28235728
0.12600000	-0.87742984	0.21512057
0.12700000	-0.81145424	0.14969857
0.12800000	-0.55078125	0.11174335
0.12900000	-0.13130537	0.10691437
0.13000000	0.28251109	0.13327387
0.13100000	0.62930608	0.18719243
0.13200000	0.81769806	0.25132260
0.13300000	0.81769806	0.31616017
0.13400000	0.62961370	0.35992864
0.13500000	0.28401822	0.37629184
0.13600000	-0.13622662	0.35869834
0.13700000	-0.57028174	0.30963951
0.13800000	-0.82495695	0.24843135
0.13900000	-0.86488068	0.18423967
0.14000000	-0.69755781	0.13475025
0.14100000	-0.34525713	0.10749877
0.14200000	0.06591412	0.11318897
0.14300000	0.47567052	0.15074433
0.14400000	0.74867743	0.20918430
0.14500000	0.84245819	0.28005046
0.14600000	0.74741632	0.33556840
0.14700000	0.47991511	0.36764887
0.14800000	0.08046260	0.36749509
0.14900000	-0.39231667	0.33479947
0.15000000	-0.72600883	0.28238803
0.15100000	-0.87429255	0.21816561
0.15200000	-0.80604082	0.15987943
0.15300000	-0.52878934	0.11626476
0.15400000	-0.14674582	0.10442298
0.15500000	0.28420275	0.12561515
0.15600000	0.62435406	0.17525837
0.15700000	0.82166582	0.24612451
0.15800000	0.82520300	0.31040847
0.15900000	0.63579601	0.35885212
0.16000000	0.28626353	0.37629184
0.16100000	-0.17135212	0.35992864
0.16200000	-0.55711734	0.31616017
0.16300000	-0.81619096	0.25132260
0.16400000	-0.86257380	0.18719243
0.16500000	-0.68885332	0.13327387
0.16600000	-0.35885212	0.10691437
0.16700000	0.08000123	0.11174335
0.16800000	0.47019562	0.14969857
0.16900000	0.75344485	0.21512057
0.17000000	0.85251600	0.28235728
0.17100000	0.75267595	0.34171999
0.17200000	0.47044167	0.37376967
0.17300000	0.04856668	0.37376967
0.17400000	-0.36601871	0.34156618
0.17500000	-0.71349043	0.28158835
0.17600000	-0.86537278	0.21742742
0.17700000	-0.79998153	0.15867987
0.17800000	-0.54272270	0.12090920
0.17900000	-0.12989050	0.10999016
0.18000000	0.28404897	0.13019808
0.18100000	0.63810283	0.17805733
0.18200000	0.82683319	0.24234129
0.18300000	0.82077384	0.31382260
0.18400000	0.62650716	0.36069760
0.18499999	0.27488312	0.37644562
0.18599999	-0.14523868	0.35869834
0.18699999	-0.57261932	0.30963951
0.18799999	-0.82434177	0.24843135
0.18899999	-0.86546504	0.18423967
0.18999999	-0.69525099	0.13475025
0.19099999	-0.33627585	0.10749877
0.19199999	0.07474163	0.11318897
0.19299999	0.47723916	0.15074433
0.19399999	0.75036907	0.20918430
0.19499999	0.85205460	0.28005046
0.19599999	0.75390625	0.33556840
0.19699999	0.47250247	0.36764887
0.19799999	0.07304995	0.36749509
0.19899999	-0.38582677	0.33479947
0.19999999	-0.71628934	0.28238803
0.20099999	-0.87180120	0.21816561
0.20199999	-0.80696356	0.15972564
0.20299999	-0.52971208	0.11552657
0.20399999	-0.14443898	0.10672982
0.20499999	0.29318404	0.13459645
0.20599999	0.63333535	0.18423967
0.20699999	0.82397270	0.24843135
0.20799999	0.82443404	0.30963951
0.20899999	0.63564223	0.35869834
0.20999999	0.28626353	0.37629184
0.21099999	-0.17135212	0.35992864
0.21199999	-0.55711734	0.31616017
0.21299999	-0.81619096	0.25132260
0.21399999	-0.86257380	0.18719243
0.21499999	-0.68885332	0.13327387
0.21599999	-0.35885212	0.10706816
0.21699999	0.08000123	0.11251231
0.21799999	0.47019562	0.14736098
0.21899999	0.75344485	0.20610851
0.21999999	0.85236222	0.27334523
0.22099999	0.75190699	0.33938238
0.22199999	0.47290230	0.37453863
0.22299999	0.05828617	0.37395424
0.22399999	-0.35934424	0.34156618
0.22499999	-0.72013408	0.28158835
0.22599999	-0.87512302	0.21742742
0.22699999	-0.80247295	0.15867987
0.22799999	-0.54195374	0.12090920
0.22899999	-0.12973671	0.10999016
0.22999999	0.28404897	0.13019808
0.23099999	0.63810283	0.17805733
0.23199999	0.82683319	0.24234129
0.23299999	0.82077384	0.31382260
0.23399999	0.62650716	0.36069760
0.23499999	0.27488312	0.37644562
0.23599999	-0.14523868	0.35869834
0.23699999	-0.57261932	0.30963951
0.23799999	-0.82434177	0.24843135
0.23899999	-0.86546504	0.18423967
0.23999999	-0.69525099	0.13475025
0.24099999	-0.33627585	0.10749877
0.24199999	0.07474163	0.11318897
0.24299999	0.47723916	0.15074433
0.24399999	0.75036907	0.20918430
0.24499999	0.85205460	0.28005046
0.24599999	0.75390625	0.33556840
0.24699999	0.47250247	0.36764887
0.24799999	0.07289616	0.36764887
0.24899999	-0.38659573	0.33556840
0.24999999	-0.71395177	0.28005046
0.25099999	-0.86285067	0.20918430
0.25199999	-0.79782850	0.15089813
0.25299999	-0.52663630	0.11395792
0.25399999	-0.14766856	0.10516117
0.25499999	0.28328001	0.12576894
0.25599999	0.62666094	0.17525837
0.25699999	0.83064717	0.24612451
0.25799999	0.83421504	0.31040847
0.25899999	0.63810283	0.35885212
0.25999999	0.28549460	0.37629184
0.26099999	-0.17150590	0.35992864
0.26199999	-0.55711734	0.31616017
0.26299999	-0.81619096	0.25132260
0.26399999	-0.86257380	0.18719243
0.26499999	-0.68885332	0.13327387
0.26599999	-0.35885212	0.10691437
0.26699999	0.08000123	0.11174335
0.26799999	0.47019562	0.14969857
0.26899999	0.75344485	0.21512057
0.26999999	0.85236222	0.28235728
0.27099999	0.75190699	0.34171999
0.27199999	0.47290230	0.37376967
0.27299999	0.05828617	0.37376967
0.27399999	-0.35934424	0.34171999
0.27499999	-0.72013408	0.28235728
0.27599999	-0.87512302	0.21527436
0.27699999	-0.80247295	0.15043676
0.27799999	-0.54179996	0.10943651
0.27899999	-0.12896776	0.09793307
0.27999999	0.28158835	0.12429257
0.28099999	0.62838334	0.18485482
0.28199999	0.82015872	0.25209153
0.28299999	0.82744831	0.31631398
0.28399999	0.63625735	0.35977486
0.28499999	0.27734375	0.37552288
0.28599999	-0.14600763	0.36103591
0.28699999	-0.57277310	0.31862080
0.28799999	-0.82418799	0.25744340
0.28899999	-0.86472684	0.18654650
0.28999999	-0.69755781	0.13398130
0.29099999	-0.34525713	0.10734498
0.29199999	0.06576034	0.11318897
0.29299999	0.47490159	0.15074433
0.29399999	0.75113803	0.20918430
0.29499999	0.85220844	0.28005046
