Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	0.19352855	0.13112082
-0.00300000	-0.27076155	0.17898007
-0.00200000	-0.63312006	0.24003445
-0.00100000	-0.84193528	0.30484128
0.00000000	-0.83855194	0.35153174
0.00100000	-0.62244707	0.37333909
0.00200000	-0.26645547	0.36180487
0.00300000	0.17784202	0.31880537
0.00400000	0.55050445	0.25744340
0.00500000	0.79561394	0.18654650
0.00600000	0.85110110	0.13398130
0.00700000	0.70887673	0.10734498
0.00800000	0.39462352	0.11318897
0.00900000	-0.04422982	0.15074433
0.01000000	-0.45017225	0.20918430
0.01100000	-0.76494831	0.28005046
0.01200000	-0.87293923	0.33556840
0.01300000	-0.75851995	0.36764887
0.01400000	-0.46628937	0.36749509
0.01500000	-0.03770915	0.33479947
0.01600000	0.37023252	0.28238803
0.01700000	0.69706571	0.21816561
0.01800000	0.84802532	0.15987943
0.01900000	0.79961246	0.11626476
0.02000000	0.56729823	0.10442298
0.02100000	0.18719243	0.12561515
0.02200000	-0.23305242	0.17525837
0.02300000	-0.63259721	0.24612451
0.02400000	-0.84319633	0.31040847
0.02500000	-0.83529156	0.35885212
0.02600000	-0.62730682	0.37629184
0.02700000	-0.24778543	0.35992864
0.02800000	0.16615404	0.31616017
0.02900000	0.55351871	0.25132260
0.03000000	0.79167694	0.18703863
0.03100000	0.84371924	0.13250493
0.03200000	0.70493972	0.10922121
0.03300000	0.39806840	0.12075541
0.03400000	-0.01325664	0.15867987
0.03500000	-0.46905759	0.21742742
0.03600000	-0.76747048	0.28158835
0.03700000	-0.86672610	0.34156618
0.03800000	-0.75489050	0.37376967
0.03900000	-0.44617373	0.37376967
0.04000000	-0.04961245	0.34171999
0.04100000	0.37647638	0.28235728
0.04200000	0.69060653	0.21512057
0.04300000	0.84491879	0.14969857
0.04400000	0.80195004	0.11189715
0.04500000	0.56957430	0.10768332
0.04600000	0.19352855	0.13112082
0.04700000	-0.27076155	0.17898007
0.04800000	-0.63327384	0.24003445
0.04900000	-0.84270424	0.30484128
0.05000000	-0.83621430	0.35171628
0.05100000	-0.61346579	0.37410802
0.05200000	-0.25744340	0.35946727
0.05300000	0.18014887	0.30979329
0.05400000	0.54973549	0.24843135
0.05500000	0.79546016	0.18423967
0.05600000	0.85110110	0.13475025
0.05700000	0.70887673	0.10749877
0.05800000	0.39462352	0.11318897
0.05900000	-0.04422982	0.15074433
0.06000000	-0.45032603	0.20903051
0.06100000	-0.76568651	0.27928150
0.06200000	-0.87060159	0.33787525
0.06300000	-0.74953860	0.37666091
0.06400000	-0.45727730	0.37650713
0.06500000	-0.03540231	0.33710629
0.06600000	0.36946359	0.28161910
0.06700000	0.69691193	0.21801181
0.06800000	0.84817910	0.15987943
0.06900000	0.80038142	0.11626476
0.07000000	0.56499141	0.10442298
0.07100000	0.17824188	0.12561515
0.07200000	-0.24187993	0.17525837
0.07300000	-0.63416582	0.24612451
0.07400000	-0.84476501	0.31040847
0.07500000	-0.84414983	0.35885212
0.07600000	-0.63631892	0.37629184
0.07700000	-0.25012302	0.35992864
0.07800000	0.16692299	0.31616017
0.07900000	0.55367249	0.25132260
0.08000000	0.79183072	0.18719243
0.08100000	0.84448820	0.13327387
0.08200000	0.70260209	0.10706816
0.08300000	0.38911787	0.11251231
0.08400000	-0.02220719	0.14736098
0.08500000	-0.47139516	0.20610851
0.08600000	-0.76670152	0.27334523
0.08700000	-0.86657232	0.33938238
0.08800000	-0.75489050	0.37453863
0.08900000	-0.44617373	0.37395424
0.09000000	-0.04961245	0.34156618
0.09100000	0.37647638	0.28158835
0.09200000	0.69060653	0.21742742
0.09300000	0.84491879	0.15867987
0.09400000	0.80195004	0.12090920
0.09500000	0.56957430	0.10999016
0.09600000	0.19352855	0.13019808
0.09700000	-0.27076155	0.17805733
0.09800000	-0.63312006	0.24234129
0.09900000	-0.84193528	0.31382260
0.10000000	-0.83855194	0.36069760
0.10100000	-0.62244707	0.37644562
0.10200000	-0.26645547	0.35869834
0.10300000	0.17784202	0.30963951
0.10400000	0.55050445	0.24843135
0.10500000	0.79561394	0.18423967
0.10600000	0.85110110	0.13475025
0.10700000	0.70887673	0.10749877
0.10800000	0.39462352	0.11318897
0.10900000	-0.04422982	0.15074433
0.11000000	-0.45017225	0.20918430
0.11100000	-0.76494831	0.28005046
0.11200000	-0.87309301	0.33556840
0.11300000	-0.75928885	0.36764887
0.11400000	-0.46395177	0.36749509
0.11500000	-0.02875861	0.33479947
0.11600000	0.37918308	0.28238803
0.11700000	0.69937253	0.21816561
0.11800000	0.84728718	0.15987943
0.11900000	0.79945868	0.11626476
0.12000000	0.56729823	0.10442298
0.12100000	0.18719243	0.12561515
0.12200000	-0.23289862	0.17541215
0.12300000	-0.63182825	0.24689345
0.12400000	-0.84553397	0.30810162
0.12500000	-0.84430367	0.34990159
0.12600000	-0.63631892	0.36731052
0.12700000	-0.25012302	0.35762179
0.12800000	0.16692299	0.31689838
0.12900000	0.55367249	0.25147638
0.13000000	0.79167694	0.18719243
0.13100000	0.84371924	0.13327387
0.13200000	0.70493972	0.10691437
0.13300000	0.39806840	0.11174335
0.13400000	-0.01310285	0.14985237
0.13500000	-0.46831939	0.21588951
0.13600000	-0.76996183	0.28001967
0.13700000	-0.87647635	0.33270791
0.13800000	-0.76153421	0.36478838
0.13900000	-0.43949926	0.37146285
0.14000000	-0.03986220	0.34248891
0.14100000	0.37896776	0.28251109
0.14200000	0.68983757	0.21527436
0.14300000	0.84476501	0.15043676
0.14400000	0.80195004	0.10959031
0.14500000	0.56957430	0.09870202
0.14600000	0.19352855	0.12213952
0.14700000	-0.27076155	0.17667323
0.14800000	-0.63312006	0.24080339
0.14900000	-0.84193528	0.30499509
0.15000000	-0.83855194	0.35171628
0.15100000	-0.62244707	0.37410802
0.15200000	-0.26645547	0.35946727
0.15300000	0.17784202	0.30979329
0.15400000	0.55050445	0.24843135
0.15500000	0.79561394	0.18423967
0.15600000	0.85110110	0.13475025
0.15700000	0.70887673	0.10749877
0.15800000	0.39462352	0.11318897
0.15900000	-0.04422982	0.15074433
0.16000000	-0.45032603	0.20918430
0.16100000	-0.76568651	0.28005046
0.16200000	-0.87060159	0.33556840
0.16300000	-0.74953860	0.36764887
0.16400000	-0.45727730	0.36749509
0.16500000	-0.03540231	0.33479947
0.16600000	0.36946359	0.28238803
0.16700000	0.69691193	0.21816561
0.16800000	0.84802532	0.15987943
0.16900000	0.79961246	0.11626476
0.17000000	0.56745201	0.10442298
0.17100000	0.18796137	0.12561515
0.17200000	-0.23539001	0.17525837
0.17300000	-0.64157850	0.24612451
0.17400000	-0.85217768	0.31056225
0.17500000	-0.83759844	0.35962105
0.17600000	-0.62656868	0.37395424
0.17700000	-0.24763164	0.35094735
0.17800000	0.16615404	0.30714813
0.17900000	0.55351871	0.24901575
0.18000000	0.79183072	0.18796137
0.18100000	0.84448820	0.13342765
0.18200000	0.70260209	0.10706816
0.18300000	0.38911787	0.11251231
0.18400000	-0.02220719	0.14736098
0.18499999	-0.47139516	0.20610851
0.18599999	-0.76670152	0.27334523
0.18699999	-0.86657232	0.33938238
0.18799999	-0.75489050	0.37453863
0.18899999	-0.44617373	0.37395424
0.18999999	-0.04961245	0.34156618
0.19099999	0.37647638	0.28158835
0.19199999	0.69060653	0.21758120
0.19299999	0.84491879	0.15944882
0.19399999	0.80195004	0.11860237
0.19499999	0.56957430	0.10100885
0.19599999	0.19352855	0.12137057
0.19699999	-0.27076155	0.17651944
0.19799999	-0.63312006	0.24080339
0.19899999	-0.84193528	0.30499509
0.19999999	-0.83855194	0.35171628
0.20099999	-0.62244707	0.37410802
0.20199999	-0.26645547	0.35946727
0.20299999	0.17784202	0.30979329
0.20399999	0.55050445	0.24843135
0.20499999	0.79561394	0.18423967
0.20599999	0.85110110	0.13475025
0.20699999	0.70887673	0.10749877
0.20799999	0.39462352	0.11318897
0.20899999	-0.04422982	0.15074433
0.20999999	-0.45017225	0.20918430
0.21099999	-0.76494831	0.28005046
0.21199999	-0.87293923	0.33541462
0.21299999	-0.75851995	0.36687991
0.21399999	-0.46628937	0.36980191
0.21499999	-0.03770915	0.34378076
0.21599999	0.37023252	0.29136935
0.21699999	0.69706571	0.22047244
0.21799999	0.84802532	0.15895669
0.21899999	0.79961246	0.11537278
0.21999999	0.56729823	0.10672982
0.22099999	0.18719243	0.13459645
0.22199999	-0.23305242	0.18423967
0.22299999	-0.63259721	0.24843135
0.22399999	-0.84335017	0.30963951
0.22499999	-0.83606052	0.35869834
0.22599999	-0.62500000	0.37629184
0.22699999	-0.23880413	0.35992864
0.22799999	0.17513533	0.31616017
0.22899999	0.55582553	0.25132260
0.22999999	0.79090798	0.18719243
0.23099999	0.84356546	0.13327387
0.23199999	0.70493972	0.10691437
0.23299999	0.39806840	0.11174335
0.23399999	-0.01325664	0.14985237
0.23499999	-0.46905759	0.21588951
0.23599999	-0.76762426	0.28001967
0.23699999	-0.86749506	0.33270791
0.23799999	-0.75258368	0.36478838
0.23899999	-0.43716165	0.37146285
0.23999999	-0.04063115	0.34233513
0.24099999	0.37881398	0.28174213
0.24199999	0.68983757	0.21742742
0.24299999	0.84476501	0.15867987
0.24399999	0.80195004	0.12090920
0.24499999	0.56957430	0.10999016
0.24599999	0.19352855	0.13019808
0.24699999	-0.27076155	0.17805733
0.24799999	-0.63327384	0.24234129
0.24899999	-0.84270424	0.31382260
0.24999999	-0.83621430	0.36069760
0.25099999	-0.61346579	0.37644562
0.25199999	-0.25744340	0.35869834
0.25299999	0.18014887	0.30963951
0.25399999	0.54973549	0.24843135
0.25499999	0.79546016	0.18423967
0.25599999	0.85110110	0.13475025
0.25699999	0.70887673	0.10749877
0.25799999	0.39462352	0.11318897
0.25899999	-0.04422982	0.15074433
0.25999999	-0.45032603	0.20918430
0.26099999	-0.76568651	0.28005046
0.26199999	-0.87060159	0.33556840
0.26299999	-0.74953860	0.36764887
0.26399999	-0.45727730	0.36749509
0.26499999	-0.03540231	0.33479947
0.26599999	0.36946359	0.28238803
0.26699999	0.69691193	0.21816561
0.26799999	0.84817910	0.15987943
0.26899999	0.80038142	0.11626476
0.26999999	0.56514519	0.10442298
0.27099999	0.17901082	0.12561515
0.27199999	-0.24434055	0.17525837
0.27299999	-0.64388531	0.24612451
0.27399999	-0.85140872	0.31040847
0.27499999	-0.83744460	0.35885212
0.27599999	-0.62656868	0.37629184
0.27699999	-0.24763164	0.35992864
0.27799999	0.16615404	0.31616017
0.27899999	0.55351871	0.25132260
0.27999999	0.79183072	0.18719243
0.28099999	0.84448820	0.13327387
0.28199999	0.70260209	0.10706816
0.28299999	0.38911787	0.11251231
0.28399999	-0.02220719	0.14751476
0.28499999	-0.47139516	0.20687746
0.28599999	-0.76670152	0.27103838
0.28699999	-0.86657232	0.33040109
0.28799999	-0.75489050	0.36555734
0.28899999	-0.44617373	0.37161663
0.28999999	-0.04961245	0.34248891
0.29099999	0.37647638	0.28251109
0.29199999	0.69060653	0.21527436
0.29299999	0.84491879	0.15043676
0.29399999	0.80195004	0.10959031
