Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	0.79296875	0.29136935
-0.00300000	0.56726748	0.22047244
-0.00200000	0.19429749	0.15911049
-0.00100000	-0.27060777	0.11611097
0.00000000	-0.63312006	0.10457677
0.00100000	-0.84193528	0.12638411
0.00200000	-0.83855194	0.17292076
0.00300000	-0.62244707	0.23711245
0.00400000	-0.26627091	0.30139640
0.00500000	0.17861098	0.35654527
0.00600000	0.54835135	0.37706077
0.00700000	0.78740156	0.36008242
0.00800000	0.83993602	0.31616017
0.00900000	0.69832677	0.25132260
0.01000000	0.38407359	0.18734621
0.01100000	-0.05539493	0.13404281
0.01200000	-0.45856914	0.10473056
0.01300000	-0.76787031	0.10353100
0.01400000	-0.86983269	0.13868725
0.01500000	-0.74938482	0.20533957
0.01600000	-0.45727730	0.26946974
0.01700000	-0.03540231	0.32154280
0.01800000	0.36946359	0.35639149
0.01900000	0.69691193	0.36854085
0.02000000	0.84817910	0.34541091
0.02100000	0.80038142	0.29087722
0.02200000	0.56514519	0.22659326
0.02300000	0.17901082	0.16175567
0.02400000	-0.24434055	0.11798720
0.02500000	-0.64388531	0.10162401
0.02600000	-0.85140872	0.11906373
0.02700000	-0.83744460	0.16750738
0.02800000	-0.62656868	0.23179133
0.02900000	-0.24763164	0.30265749
0.03000000	0.16615404	0.35230067
0.03100000	0.55351871	0.37349287
0.03200000	0.79183072	0.36180487
0.03300000	0.84448820	0.31880537
0.03400000	0.70260209	0.25744340
0.03500000	0.38911787	0.18654650
0.03600000	-0.02220719	0.13413508
0.03700000	-0.47139516	0.10811393
0.03800000	-0.76670152	0.11103593
0.03900000	-0.86657232	0.14250124
0.04000000	-0.75489050	0.19786540
0.04100000	-0.44617373	0.26873153
0.04200000	-0.04961245	0.32717150
0.04300000	0.37647638	0.36472687
0.04400000	0.69060653	0.37057087
0.04500000	0.84491879	0.34393454
0.04600000	0.80195004	0.29136935
0.04700000	0.56957430	0.22047244
0.04800000	0.19352855	0.15911049
0.04900000	-0.27076155	0.11611097
0.05000000	-0.63327384	0.10457677
0.05100000	-0.84270424	0.12638411
0.05200000	-0.83621430	0.17292076
0.05300000	-0.61346579	0.23711245
0.05400000	-0.25728962	0.30139640
0.05500000	0.18091781	0.35654527
0.05600000	0.54758245	0.37690699
0.05700000	0.78724778	0.35931349
0.05800000	0.83978224	0.31846702
0.05900000	0.69755781	0.26033464
0.06000000	0.38638040	0.19617371
0.06100000	-0.04638287	0.13558070
0.06200000	-0.44940329	0.10629921
0.06300000	-0.76476377	0.11235851
0.06400000	-0.87309301	0.14751476
0.06500000	-0.75928885	0.20687746
0.06600000	-0.46395177	0.27103838
0.06700000	-0.02875861	0.33040109
0.06800000	0.37933686	0.36540353
0.06900000	0.70014149	0.37084767
0.07000000	0.84510332	0.34464198
0.07100000	0.79121554	0.29072341
0.07200000	0.55613309	0.22659326
0.07300000	0.17667323	0.16175567
0.07400000	-0.24341781	0.11798720
0.07500000	-0.64296257	0.10162401
0.07600000	-0.85386932	0.11906373
0.07700000	-0.84722567	0.16750738
0.07800000	-0.63324308	0.23179133
0.07900000	-0.24095719	0.30265749
0.08000000	0.17590427	0.35214689
0.08100000	0.55597931	0.37275466
0.08200000	0.79106176	0.36411172
0.08300000	0.84433442	0.32778665
0.08400000	0.70260209	0.26642472
0.08500000	0.38911787	0.18888411
0.08600000	-0.02205340	0.13321236
0.08700000	-0.47062624	0.10719119
0.08800000	-0.76903909	0.11334276
0.08900000	-0.87555367	0.15151329
0.09000000	-0.76387179	0.20669292
0.09100000	-0.44848055	0.27030021
0.09200000	-0.04887426	0.32874015
0.09300000	0.37663016	0.37355438
0.09400000	0.69060653	0.37958291
0.09500000	0.84491879	0.34624138
0.09600000	0.80210382	0.29044661
0.09700000	0.57034326	0.21954970
0.09800000	0.19119094	0.16144808
0.09900000	-0.27977362	0.12509227
0.10000000	-0.64228594	0.11352731
0.10100000	-0.84501106	0.12869094
0.10200000	-0.83544534	0.17230561
0.10300000	-0.61331201	0.23772761
0.10400000	-0.25744340	0.29893577
0.10500000	0.18014887	0.34679502
0.10600000	0.54973549	0.37023252
0.10700000	0.79546016	0.36601871
0.10800000	0.85125494	0.32821727
0.10900000	0.70964569	0.26279527
0.11000000	0.39228591	0.19540477
0.11100000	-0.05321112	0.13542692
0.11200000	-0.45915353	0.10645300
0.11300000	-0.76725519	0.11312746
0.11400000	-0.87232405	0.14520793
0.11500000	-0.75913507	0.19789617
0.11600000	-0.46395177	0.26202634
0.11700000	-0.02875861	0.32806349
0.11800000	0.37918308	0.36617249
0.11900000	0.69937253	0.37100148
0.12000000	0.84744096	0.34464198
0.12100000	0.80022758	0.29072341
0.12200000	0.56514519	0.22659326
0.12300000	0.17901082	0.16175567
0.12400000	-0.24434055	0.11798720
0.12500000	-0.64388531	0.10162401
0.12600000	-0.85140872	0.11906373
0.12700000	-0.83744460	0.16750738
0.12800000	-0.62656868	0.23179133
0.12900000	-0.24763164	0.30265749
0.13000000	0.16615404	0.35230067
0.13100000	0.55351871	0.37349287
0.13200000	0.79183072	0.36180487
0.13300000	0.84448820	0.31880537
0.13400000	0.70275593	0.25759721
0.13500000	0.38988680	0.18731545
0.13600000	-0.02439099	0.13167445
0.13700000	-0.47960752	0.09833292
0.13800000	-0.77802044	0.10436147
0.13900000	-0.87786049	0.14917569
0.14000000	-0.76310283	0.20761564
0.14100000	-0.44832677	0.27122292
0.14200000	-0.04887426	0.32640254
0.14300000	0.37663016	0.36457309
0.14400000	0.69060653	0.37057087
0.14500000	0.84491879	0.34393454
0.14600000	0.80195004	0.29136935
0.14700000	0.56957430	0.22047244
0.14800000	0.19352855	0.15911049
0.14900000	-0.27076155	0.11611097
0.15000000	-0.63327384	0.10457677
0.15100000	-0.84270424	0.12638411
0.15200000	-0.83621430	0.17307456
0.15300000	-0.61346579	0.23788139
0.15400000	-0.25744340	0.29908955
0.15500000	0.18014887	0.34756398
0.15600000	0.54988927	0.36792567
0.15700000	0.79622906	0.35700664
0.15800000	0.84876353	0.31923598
0.15900000	0.69989544	0.26048842
0.16000000	0.38561147	0.19617371
0.16100000	-0.04653666	0.13558070
0.16200000	-0.44955710	0.10629921
0.16300000	-0.76553273	0.11235851
0.16400000	-0.87060159	0.14751476
0.16500000	-0.74953860	0.20687746
0.16600000	-0.45727730	0.27103838
0.16700000	-0.03540231	0.33040109
0.16800000	0.36946359	0.36540353
0.16900000	0.69691193	0.37084767
0.17000000	0.84817910	0.34464198
0.17100000	0.80038142	0.29072341
0.17200000	0.56514519	0.22659326
0.17300000	0.17901082	0.16175567
0.17400000	-0.24418676	0.11783341
0.17500000	-0.64311641	0.10085507
0.17600000	-0.85386932	0.12137057
0.17700000	-0.84722567	0.17651944
0.17800000	-0.63324308	0.24080339
0.17900000	-0.24095719	0.30499509
0.18000000	0.17590427	0.35153174
0.18100000	0.55597931	0.37333909
0.18200000	0.79106176	0.36165109
0.18300000	0.84433442	0.31803641
0.18400000	0.70260209	0.25975025
0.18499999	0.38911787	0.19552781
0.18599999	-0.02205340	0.14311638
0.18699999	-0.47062624	0.11042077
0.18799999	-0.76919293	0.11026698
0.18899999	-0.87632257	0.14234744
0.18999999	-0.76153421	0.19786540
0.19099999	-0.43949926	0.26873153
0.19199999	-0.03986220	0.32717150
0.19299999	0.37896776	0.36472687
0.19399999	0.68983757	0.37041709
0.19499999	0.84476501	0.34316561
0.19599999	0.80195004	0.29367617
0.19699999	0.56957430	0.22948450
0.19799999	0.19368233	0.16812254
0.19899999	-0.26999262	0.11844857
0.19999999	-0.63558072	0.10380782
0.20099999	-0.85168552	0.12619956
0.20199999	-0.84522635	0.17292076
0.20299999	-0.61577266	0.23711245
0.20399999	-0.25667447	0.30124262
0.20499999	0.18030265	0.35577634
0.20599999	0.54988927	0.37921384
0.20699999	0.79622906	0.36832553
0.20799999	0.84891731	0.32747909
0.20899999	0.70066434	0.26264149
0.20999999	0.38330463	0.19555856
0.21099999	-0.05554872	0.13619587
0.21199999	-0.45856914	0.10396162
0.21299999	-0.76787031	0.10337722
0.21399999	-0.86998647	0.13853346
0.21499999	-0.75012302	0.20457062
0.21599999	-0.45481667	0.27180734
0.21699999	-0.02565207	0.33055487
0.21799999	0.37610728	0.36540353
0.21899999	0.69020671	0.37084767
0.21999999	0.83842885	0.34464198
0.22099999	0.79789001	0.29072341
0.22199999	0.56591409	0.22659326
0.22299999	0.17916462	0.16175567
0.22399999	-0.24434055	0.11783341
0.22499999	-0.64388531	0.10085507
0.22599999	-0.85140872	0.12137057
0.22699999	-0.83744460	0.17651944
0.22799999	-0.62656868	0.24080339
0.22899999	-0.24763164	0.30499509
0.22999999	0.16615404	0.35153174
0.23099999	0.55351871	0.37333909
0.23199999	0.79198450	0.36180487
0.23299999	0.84525710	0.31880537
0.23399999	0.70029527	0.25744340
0.23499999	0.38010579	0.18654650
0.23599999	-0.03121924	0.13413508
0.23699999	-0.47370201	0.10811393
0.23799999	-0.76596332	0.11103593
0.23899999	-0.86641854	0.14250124
0.23999999	-0.75489050	0.19786540
0.24099999	-0.44617373	0.26873153
0.24199999	-0.04945866	0.32717150
0.24299999	0.37724534	0.36472687
0.24399999	0.68845350	0.37057087
0.24499999	0.83670646	0.34393454
0.24599999	0.79066193	0.29136935
0.24699999	0.55825543	0.22047244
0.24799999	0.18528543	0.15911049
0.24899999	-0.27294537	0.11611097
0.24999999	-0.63235110	0.10457677
0.25099999	-0.84178150	0.12638411
0.25199999	-0.83855194	0.17292076
0.25299999	-0.62244707	0.23711245
0.25399999	-0.26645547	0.30139640
0.25499999	0.17784202	0.35654527
0.25599999	0.55065823	0.37690699
0.25699999	0.79638284	0.35931349
0.25799999	0.84876353	0.31846702
0.25899999	0.69989544	0.26033464
0.25999999	0.38561147	0.19617371
0.26099999	-0.04653666	0.13558070
0.26199999	-0.44940329	0.10645300
0.26299999	-0.76476377	0.11312746
0.26399999	-0.87293923	0.14520793
0.26499999	-0.75851995	0.19789617
0.26599999	-0.46628937	0.26202634
0.26699999	-0.03770915	0.32806349
0.26799999	0.37023252	0.36617249
0.26899999	0.69706571	0.37100148
0.26999999	0.84817910	0.34464198
0.27099999	0.80038142	0.29072341
0.27199999	0.56514519	0.22643946
0.27299999	0.17901082	0.16101746
0.27399999	-0.24418676	0.12014025
0.27499999	-0.64311641	0.10983637
0.27599999	-0.85386932	0.13035187
0.27699999	-0.84722567	0.17882627
0.27799999	-0.63324308	0.24003445
0.27899999	-0.24095719	0.30484128
0.27999999	0.17605807	0.35153174
0.28099999	0.55674827	0.37333909
0.28199999	0.78875494	0.36180487
0.28299999	0.83535308	0.31880537
0.28399999	0.69377458	0.25744340
0.28499999	0.38754922	0.18654650
0.28599999	-0.02377584	0.13413508
0.28699999	-0.48022267	0.10811393
0.28799999	-0.77586734	0.11088213
0.28899999	-0.86967885	0.14173228
0.28999999	-0.75181472	0.20017225
0.29099999	-0.43700787	0.27774361
0.29199999	-0.04047736	0.33618355
0.29299999	0.37958291	0.36703372
0.29399999	0.68753076	0.36980191
