Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	-0.86851007	0.10749877
-0.00300000	-0.78555608	0.13475025
-0.00200000	-0.51950049	0.18423967
-0.00100000	-0.10789862	0.24843135
0.00000000	0.30296504	0.30963951
0.00100000	0.65218997	0.35869834
0.00200000	0.83227730	0.37644562
0.00300000	0.81532973	0.36069760
0.00400000	0.61226624	0.31397638
0.00500000	0.25519809	0.24311024
0.00600000	-0.16492371	0.17575049
0.00700000	-0.58682948	0.12121678
0.00800000	-0.82978594	0.10100885
0.00900000	-0.86005169	0.11860237
0.01000000	-0.68101007	0.15944882
0.01100000	-0.31659079	0.21758120
0.01200000	0.09442667	0.28158835
0.01300000	0.49144930	0.34156618
0.01400000	0.75581324	0.37395424
0.01500000	0.84661049	0.37453863
0.01600000	0.73984993	0.33938238
0.01700000	0.45358637	0.27334523
0.01800000	0.05105807	0.20610851
0.01900000	-0.40904897	0.14736098
0.02000000	-0.73071480	0.11251231
0.02100000	-0.86869460	0.10706816
0.02200000	-0.79198450	0.13327387
0.02300000	-0.50990403	0.18719243
0.02400000	-0.12506151	0.25132260
0.02500000	0.30588704	0.31616017
0.02600000	0.64342397	0.35992864
0.02700000	0.83649117	0.37629184
0.02800000	0.82834029	0.35885212
0.02900000	0.62137055	0.31040847
0.03000000	0.26288754	0.24612451
0.03100000	-0.19414370	0.17525837
0.03200000	-0.57391119	0.12561515
0.03300000	-0.82206571	0.10442298
0.03400000	-0.85669905	0.11626476
0.03500000	-0.67209029	0.15987943
0.03600000	-0.33639887	0.21816561
0.03700000	0.10183932	0.28238803
0.03800000	0.48911172	0.33479947
0.03900000	0.76753199	0.36749509
0.04000000	0.85780632	0.36764887
0.04100000	0.74643207	0.33556840
0.04200000	0.45850763	0.28005046
0.04300000	0.03786294	0.20918430
0.04400000	-0.37672243	0.15074433
0.04500000	-0.72539371	0.11318897
0.04600000	-0.87158585	0.10734498
0.04700000	-0.79472196	0.13398130
0.04800000	-0.52851254	0.18654650
0.04900000	-0.11023622	0.25744340
0.05000000	0.30373400	0.31862080
0.05100000	0.65234375	0.36103591
0.05200000	0.83227730	0.37567666
0.05300000	0.81532973	0.36054379
0.05400000	0.61226624	0.31397638
0.05500000	0.25519809	0.24311024
0.05600000	-0.16492371	0.17575049
0.05700000	-0.58682948	0.12121678
0.05800000	-0.82978594	0.10085507
0.05900000	-0.86005169	0.11783341
0.06000000	-0.68101007	0.16175567
0.06100000	-0.31659079	0.22659326
0.06200000	0.09442667	0.29072341
0.06300000	0.49144930	0.34464198
0.06400000	0.75565946	0.37069389
0.06500000	0.84584153	0.36463460
0.06600000	0.74215674	0.33270791
0.06700000	0.46256766	0.28001967
0.06800000	0.06000861	0.21588951
0.06900000	-0.40671137	0.14985237
0.07000000	-0.73148376	0.11174335
0.07100000	-0.86884844	0.10691437
0.07200000	-0.79198450	0.13327387
0.07300000	-0.50990403	0.18719243
0.07400000	-0.12490772	0.25132260
0.07500000	0.30665600	0.31616017
0.07600000	0.64108634	0.36008242
0.07700000	0.82750982	0.37706077
0.07800000	0.81935900	0.35654527
0.07900000	0.61906374	0.30139640
0.08000000	0.26365650	0.23711245
0.08100000	-0.19398992	0.17292076
0.08200000	-0.57391119	0.12638411
0.08300000	-0.82206571	0.10457677
0.08400000	-0.85669905	0.11611097
0.08500000	-0.67209029	0.15911049
0.08600000	-0.33624509	0.22047244
0.08700000	0.10257751	0.29136935
0.08800000	0.48680487	0.34378076
0.08900000	0.75855070	0.36980191
0.09000000	0.84882504	0.36687991
0.09100000	0.74412525	0.33541462
0.09200000	0.45927659	0.28005046
0.09300000	0.03801673	0.20918430
0.09400000	-0.37672243	0.15074433
0.09500000	-0.72539371	0.11318897
0.09600000	-0.87158585	0.10734498
0.09700000	-0.79472196	0.13398130
0.09800000	-0.52851254	0.18654650
0.09900000	-0.11023622	0.25744340
0.10000000	0.30358022	0.31880537
0.10100000	0.65157479	0.36180487
0.10200000	0.83461493	0.37333909
0.10300000	0.82431102	0.35153174
0.10400000	0.62127829	0.30499509
0.10500000	0.25750491	0.24080339
0.10600000	-0.16566192	0.17651944
0.10700000	-0.58698326	0.12137057
0.10800000	-0.82978594	0.10100885
0.10900000	-0.86005169	0.11860237
0.11000000	-0.68101007	0.15944882
0.11100000	-0.31659079	0.21758120
0.11200000	0.09427288	0.28174213
0.11300000	0.49068037	0.34233513
0.11400000	0.75812006	0.37161663
0.11500000	0.85559177	0.36555734
0.11600000	0.74883121	0.33040109
0.11700000	0.45592397	0.27103838
0.11800000	0.05028912	0.20687746
0.11900000	-0.40920275	0.14751476
0.12000000	-0.73071480	0.11251231
0.12100000	-0.86869460	0.10706816
0.12200000	-0.79198450	0.13327387
0.12300000	-0.50990403	0.18719243
0.12400000	-0.12490772	0.25132260
0.12500000	0.30665600	0.31616017
0.12600000	0.64108634	0.35992864
0.12700000	0.82750982	0.37629184
0.12800000	0.81935900	0.35885212
0.12900000	0.61906374	0.31040847
0.13000000	0.26365650	0.24612451
0.13100000	-0.19398992	0.17525837
0.13200000	-0.57391119	0.12561515
0.13300000	-0.82206571	0.10442298
0.13400000	-0.85669905	0.11626476
0.13500000	-0.67209029	0.15987943
0.13600000	-0.33624509	0.21816561
0.13700000	0.10257751	0.28238803
0.13800000	0.48680487	0.33495325
0.13900000	0.75855070	0.36826402
0.14000000	0.84882504	0.36534202
0.14100000	0.74412525	0.32655635
0.14200000	0.45927659	0.27106914
0.14300000	0.03801673	0.20684670
0.14400000	-0.37672243	0.15151329
0.14500000	-0.72539371	0.11334276
0.14600000	-0.87158585	0.10734498
0.14700000	-0.79472196	0.13398130
0.14800000	-0.52851254	0.18654650
0.14900000	-0.11023622	0.25744340
0.15000000	0.30373400	0.31880537
0.15100000	0.65234375	0.36180487
0.15200000	0.83227730	0.37333909
0.15300000	0.81532973	0.35153174
0.15400000	0.61226624	0.30499509
0.15500000	0.25519809	0.24080339
0.15600000	-0.16492371	0.17667323
0.15700000	-0.58682948	0.12213952
0.15800000	-0.82978594	0.09870202
0.15900000	-0.86005169	0.10959031
0.16000000	-0.68101007	0.15043676
0.16100000	-0.31659079	0.21527436
0.16200000	0.09442667	0.28251109
0.16300000	0.49144930	0.34248891
0.16400000	0.75565946	0.37161663
0.16500000	0.84584153	0.36555734
0.16600000	0.74215674	0.33040109
0.16700000	0.46256766	0.27103838
0.16800000	0.06000861	0.20687746
0.16900000	-0.40671137	0.14751476
0.17000000	-0.73148376	0.11251231
0.17100000	-0.86884844	0.10706816
0.17200000	-0.79198450	0.13327387
0.17300000	-0.50990403	0.18719243
0.17400000	-0.12490772	0.25132260
0.17500000	0.30665600	0.31616017
0.17600000	0.64108634	0.35992864
0.17700000	0.82750982	0.37629184
0.17800000	0.81935900	0.35885212
0.17900000	0.61906374	0.31040847
0.18000000	0.26365650	0.24612451
0.18100000	-0.19398992	0.17525837
0.18200000	-0.57406497	0.12561515
0.18300000	-0.82283467	0.10442298
0.18400000	-0.85439223	0.11611097
0.18499999	-0.66310900	0.15911049
0.18599999	-0.32741758	0.22047244
0.18699999	0.10414616	0.29136935
0.18799999	0.48834276	0.34378076
0.18899999	0.76737821	0.36980191
0.18999999	0.85780632	0.36687991
0.19099999	0.74643207	0.33541462
0.19199999	0.45850763	0.28005046
0.19299999	0.03786294	0.20918430
0.19399999	-0.37687624	0.15074433
0.19499999	-0.72613192	0.11318897
0.19599999	-0.86927903	0.10734498
0.19699999	-0.78570992	0.13398130
0.19799999	-0.51950049	0.18654650
0.19899999	-0.10789862	0.25744340
0.19999999	0.30281126	0.31862080
0.20099999	0.65142101	0.36103591
0.20199999	0.83461493	0.37567666
0.20299999	0.82431102	0.36054379
0.20399999	0.62127829	0.31382260
0.20499999	0.25750491	0.24234129
0.20599999	-0.16566192	0.17805733
0.20699999	-0.58698326	0.13019808
0.20799999	-0.82978594	0.10999016
0.20899999	-0.86005169	0.12090920
0.20999999	-0.68116385	0.15867987
0.21099999	-0.31735975	0.21742742
0.21199999	0.09676427	0.28174213
0.21299999	0.50046134	0.34233513
0.21399999	0.76479453	0.37161663
0.21499999	0.84891731	0.36555734
0.21599999	0.73908097	0.33040109
0.21699999	0.45343259	0.27103838
0.21799999	0.05105807	0.20687746
0.21899999	-0.40904897	0.14751476
0.21999999	-0.73071480	0.11251231
0.22099999	-0.86869460	0.10706816
0.22199999	-0.79198450	0.13327387
0.22299999	-0.50990403	0.18719243
0.22399999	-0.12490772	0.25132260
0.22499999	0.30665600	0.31616017
0.22599999	0.64108634	0.35992864
0.22699999	0.82750982	0.37629184
0.22799999	0.81935900	0.35885212
0.22899999	0.61906374	0.31040847
0.22999999	0.26365650	0.24612451
0.23099999	-0.19398992	0.17525837
0.23199999	-0.57391119	0.12561515
0.23299999	-0.82206571	0.10442298
0.23399999	-0.85669905	0.11611097
0.23499999	-0.67209029	0.15911049
0.23599999	-0.33624509	0.22047244
0.23699999	0.10257751	0.29136935
0.23799999	0.48695865	0.34378076
0.23899999	0.75931960	0.36980191
0.23999999	0.84648746	0.36687991
0.24099999	0.73514396	0.33541462
0.24199999	0.45029527	0.28005046
0.24299999	0.03570989	0.20918430
0.24399999	-0.37595350	0.15074433
0.24499999	-0.72523993	0.11318897
0.24599999	-0.87158585	0.10734498
0.24699999	-0.79472196	0.13398130
0.24799999	-0.52851254	0.18654650
0.24899999	-0.11023622	0.25744340
0.24999999	0.30373400	0.31880537
0.25099999	0.65234375	0.36180487
0.25199999	0.83227730	0.37333909
0.25299999	0.81532973	0.35153174
0.25399999	0.61226624	0.30499509
0.25499999	0.25519809	0.24080339
0.25599999	-0.16492371	0.17651944
0.25699999	-0.58682948	0.12137057
0.25799999	-0.82978594	0.10100885
0.25899999	-0.86005169	0.11860237
0.25999999	-0.68116385	0.15944882
0.26099999	-0.31735975	0.21758120
0.26199999	0.09676427	0.28158835
0.26299999	0.50046134	0.34156618
0.26399999	0.76464075	0.37376967
0.26499999	0.84814835	0.37376967
0.26599999	0.74138778	0.34171999
0.26699999	0.46241388	0.28235728
0.26799999	0.06000861	0.21512057
0.26899999	-0.40671137	0.14969857
0.26999999	-0.73148376	0.11174335
0.27099999	-0.86884844	0.10691437
0.27199999	-0.79198450	0.13327387
0.27299999	-0.50990403	0.18719243
0.27399999	-0.12490772	0.25132260
0.27499999	0.30665600	0.31616017
0.27599999	0.64108634	0.35992864
0.27699999	0.82750982	0.37629184
0.27799999	0.81935900	0.35885212
0.27899999	0.61906374	0.31040847
0.27999999	0.26365650	0.24612451
0.28099999	-0.19398992	0.17525837
0.28199999	-0.57391119	0.12561515
0.28299999	-0.82206571	0.10442298
0.28399999	-0.85669905	0.11626476
0.28499999	-0.67209029	0.15987943
0.28599999	-0.33639887	0.21816561
0.28699999	0.10183932	0.28238803
0.28799999	0.48911172	0.33479947
0.28899999	0.76753199	0.36749509
0.28999999	0.85796010	0.36764887
0.29099999	0.74720103	0.33556840
0.29199999	0.45620078	0.28005046
0.29299999	0.02888164	0.20918430
0.29399999	-0.38567299	0.15074433
0.29499999	-0.72770053	0.11318897
