Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	-0.13619587	0.19863436
-0.00300000	0.29536787	0.26888534
-0.00200000	0.63272023	0.32717150
-0.00100000	0.82458782	0.36472687
0.00000000	0.82228100	0.37041709
0.00100000	0.62739909	0.34316561
0.00200000	0.27494463	0.29367617
0.00300000	-0.18267101	0.22948450
0.00400000	-0.56551427	0.16812254
0.00500000	-0.81911296	0.11844857
0.00600000	-0.85965180	0.10380782
0.00700000	-0.68048722	0.12619956
0.00800000	-0.34771776	0.17307456
0.00900000	0.09052042	0.23788139
0.01000000	0.48089936	0.29893577
0.01100000	0.76537895	0.34679502
0.01200000	0.85842150	0.37023252
0.01300000	0.74581695	0.36601871
0.01400000	0.46081448	0.32821727
0.01500000	0.04684424	0.26279527
0.01600000	-0.36771038	0.19540477
0.01700000	-0.72305608	0.13542692
0.01800000	-0.87220103	0.10645300
0.01900000	-0.79410678	0.11312746
0.02000000	-0.53066558	0.14520793
0.02100000	-0.11844857	0.19789617
0.02200000	0.29226133	0.26187253
0.02300000	0.64028668	0.32732528
0.02400000	0.82621801	0.36847934
0.02500000	0.82138902	0.37998277
0.02600000	0.62420028	0.35362327
0.02700000	0.26590183	0.29306102
0.02800000	-0.15437376	0.22582431
0.02900000	-0.57569510	0.16160187
0.03000000	-0.82141978	0.11798720
0.03100000	-0.85712969	0.10162401
0.03200000	-0.68411660	0.11906373
0.03300000	-0.32572588	0.16750738
0.03400000	0.08529159	0.23179133
0.03500000	0.48837352	0.30265749
0.03600000	0.75858146	0.35230067
0.03700000	0.85420769	0.37349287
0.03800000	0.75329107	0.36165109
0.03900000	0.47311762	0.31803641
0.04000000	0.07055856	0.25975025
0.04100000	-0.39554626	0.19552781
0.04200000	-0.72308683	0.14311638
0.04300000	-0.86592644	0.11042077
0.04400000	-0.79490650	0.11026698
0.04500000	-0.51823944	0.14234744
0.04600000	-0.13619587	0.19786540
0.04700000	0.29536787	0.26873153
0.04800000	0.63272023	0.32717150
0.04900000	0.82458782	0.36472687
0.05000000	0.82228100	0.37057087
0.05100000	0.62739909	0.34393454
0.05200000	0.27494463	0.29136935
0.05300000	-0.18267101	0.22047244
0.05400000	-0.56551427	0.15929502
0.05500000	-0.81911296	0.11687992
0.05600000	-0.85965180	0.10223917
0.05700000	-0.68048722	0.11737204
0.05800000	-0.34756398	0.16409326
0.05900000	0.09125862	0.23557456
0.06000000	0.47856176	0.29970473
0.06100000	0.75636685	0.34694883
0.06200000	0.84940946	0.37023252
0.06300000	0.74351007	0.36601871
0.06400000	0.46158341	0.32821727
0.06500000	0.04699803	0.26279527
0.06600000	-0.36755660	0.19540477
0.06700000	-0.72228718	0.13542692
0.06800000	-0.87450784	0.10645300
0.06900000	-0.80305731	0.11312746
0.07000000	-0.53964692	0.14520793
0.07100000	-0.12078617	0.19789617
0.07200000	0.29303026	0.26202634
0.07300000	0.64044046	0.32806349
0.07400000	0.82621801	0.36617249
0.07500000	0.82138902	0.37100148
0.07600000	0.62435406	0.34464198
0.07700000	0.26667076	0.29072341
0.07800000	-0.15668061	0.22659326
0.07900000	-0.58467644	0.16175567
0.08000000	-0.83040106	0.11798720
0.08100000	-0.85943651	0.10162401
0.08200000	-0.68334770	0.11906373
0.08300000	-0.32557210	0.16750738
0.08400000	0.08544537	0.23179133
0.08500000	0.48914248	0.30265749
0.08600000	0.75627458	0.35214689
0.08700000	0.84522635	0.37275466
0.08800000	0.74434054	0.36395791
0.08900000	0.47081077	0.32701772
0.09000000	0.07132751	0.26873153
0.09100000	-0.39539248	0.19786540
0.09200000	-0.72308683	0.14234744
0.09300000	-0.86592644	0.11026698
0.09400000	-0.79506028	0.11026698
0.09500000	-0.51900834	0.14234744
0.09600000	-0.13388902	0.19786540
0.09700000	0.30431840	0.26873153
0.09800000	0.64154774	0.32717150
0.09900000	0.82612574	0.36472687
0.10000000	0.82381892	0.37041709
0.10100000	0.63625735	0.34316561
0.10200000	0.28392592	0.29367617
0.10300000	-0.18036418	0.22948450
0.10400000	-0.56628323	0.16812254
0.10500000	-0.81926674	0.11844857
0.10600000	-0.85965180	0.10380782
0.10700000	-0.68048722	0.12619956
0.10800000	-0.34756398	0.17292076
0.10900000	0.09125862	0.23711245
0.11000000	0.47840798	0.30124262
0.11100000	0.75559795	0.35577634
0.11200000	0.85174704	0.37921384
0.11300000	0.75252217	0.36832553
0.11400000	0.47059548	0.32747909
0.11500000	0.04933563	0.26264149
0.11600000	-0.36847934	0.19555856
0.11700000	-0.72320992	0.13619587
0.11800000	-0.87220103	0.10414616
0.11900000	-0.79410678	0.10414616
0.12000000	-0.53066558	0.13619587
0.12100000	-0.11844857	0.19555856
0.12200000	0.29226133	0.26279527
0.12300000	0.64028668	0.32821727
0.12400000	0.82621801	0.36617249
0.12500000	0.82138902	0.37100148
0.12600000	0.62420028	0.34464198
0.12700000	0.26590183	0.29072341
0.12800000	-0.15437376	0.22659326
0.12900000	-0.57569510	0.16175567
0.13000000	-0.82141978	0.11798720
0.13100000	-0.85712969	0.10162401
0.13200000	-0.68411660	0.11906373
0.13300000	-0.32572588	0.16750738
0.13400000	0.08529159	0.23179133
0.13500000	0.48837352	0.30265749
0.13600000	0.75858146	0.35230067
0.13700000	0.85420769	0.37349287
0.13800000	0.75329107	0.36165109
0.13900000	0.47311762	0.31803641
0.14000000	0.07055856	0.25975025
0.14100000	-0.39554626	0.19552781
0.14200000	-0.72308683	0.14311638
0.14300000	-0.86592644	0.11042077
0.14400000	-0.79506028	0.11026698
0.14500000	-0.51900834	0.14234744
0.14600000	-0.13404281	0.19771162
0.14700000	0.30358022	0.26799336
0.14800000	0.64403909	0.32950911
0.14900000	0.83590674	0.37370816
0.15000000	0.83049333	0.37942913
0.15100000	0.62958294	0.34547243
0.15200000	0.27417567	0.29290724
0.15300000	-0.18282481	0.22933070
0.15400000	-0.56551427	0.16827632
0.15500000	-0.81911296	0.11921752
0.15600000	-0.85965180	0.10162401
0.15700000	-0.68048722	0.11798720
0.15800000	-0.34771776	0.16175567
0.15900000	0.09052042	0.22659326
0.16000000	0.48089936	0.29072341
0.16100000	0.76537895	0.34464198
0.16200000	0.85842150	0.37100148
0.16300000	0.74581695	0.36617249
0.16400000	0.46081448	0.32821727
0.16500000	0.04684424	0.26279527
0.16600000	-0.36771038	0.19540477
0.16700000	-0.72305608	0.13542692
0.16800000	-0.87220103	0.10645300
0.16900000	-0.79410678	0.11312746
0.17000000	-0.53081942	0.14520793
0.17100000	-0.11921752	0.19789617
0.17200000	0.29456815	0.26187253
0.17300000	0.64926797	0.32732528
0.17400000	0.83523005	0.36847934
0.17500000	0.82372659	0.37998277
0.17600000	0.62343132	0.35346949
0.17700000	0.26574802	0.29229209
0.17800000	-0.15437376	0.22813115
0.17900000	-0.57569510	0.17061393
0.18000000	-0.82141978	0.12681471
0.18100000	-0.85712969	0.10319266
0.18200000	-0.68411660	0.12060162
0.18300000	-0.32572588	0.17636564
0.18400000	0.08544537	0.24080339
0.18499999	0.48914248	0.30499509
0.18599999	0.75627458	0.35153174
0.18699999	0.84522635	0.37333909
0.18799999	0.74434054	0.36180487
0.18899999	0.47081077	0.31880537
0.18999999	0.07148130	0.25744340
0.19099999	-0.39462352	0.18654650
0.19199999	-0.72539371	0.13413508
0.19299999	-0.87490773	0.10811393
0.19399999	-0.80401081	0.11103593
0.19499999	-0.52134597	0.14250124
0.19599999	-0.13312007	0.19786540
0.19699999	0.30450296	0.26873153
0.19799999	0.64170152	0.32717150
0.19899999	0.82689470	0.36472687
0.19999999	0.82151204	0.37041709
0.20099999	0.62724531	0.34316561
0.20199999	0.27494463	0.29367617
0.20299999	-0.18267101	0.22948450
0.20399999	-0.56551427	0.16812254
0.20499999	-0.81911296	0.11844857
0.20599999	-0.85965180	0.10380782
0.20699999	-0.68048722	0.12619956
0.20799999	-0.34756398	0.17292076
0.20899999	0.09125862	0.23711245
0.20999999	0.47840798	0.30124262
0.21099999	0.75559795	0.35577634
0.21199999	0.85174704	0.37921384
0.21299999	0.75252217	0.36832553
0.21399999	0.47059548	0.32747909
0.21499999	0.04933563	0.26264149
0.21599999	-0.36847934	0.19540477
0.21699999	-0.72320992	0.13542692
0.21799999	-0.87220103	0.10645300
0.21899999	-0.79410678	0.11312746
0.21999999	-0.53066558	0.14520793
0.22099999	-0.11844857	0.19789617
0.22199999	0.29226133	0.26202634
0.22299999	0.64028668	0.32806349
0.22399999	0.82621801	0.36617249
0.22499999	0.82138902	0.37100148
0.22599999	0.62435406	0.34464198
0.22699999	0.26667076	0.29072341
0.22799999	-0.15668061	0.22659326
0.22899999	-0.58467644	0.16175567
0.22999999	-0.83040106	0.11798720
0.23099999	-0.85943651	0.10162401
0.23199999	-0.68334770	0.11921752
0.23299999	-0.32557210	0.16827632
0.23399999	0.08544537	0.22948450
0.23499999	0.48914248	0.29367617
0.23599999	0.75627458	0.34331939
0.23699999	0.84522635	0.37118602
0.23799999	0.74434054	0.36238927
0.23899999	0.47081077	0.31819022
0.23999999	0.07132751	0.25975025
0.24099999	-0.39539248	0.19552781
0.24199999	-0.72308683	0.14311638
0.24299999	-0.86592644	0.11042077
0.24399999	-0.79490650	0.11026698
0.24499999	-0.51823944	0.14234744
0.24599999	-0.13634965	0.19786540
0.24699999	0.29459891	0.26873153
0.24799999	0.63505781	0.32717150
0.24899999	0.83356917	0.36472687
0.24999999	0.83110851	0.37041709
0.25099999	0.62896776	0.34316561
0.25199999	0.27648252	0.29367617
0.25299999	-0.17384350	0.22948450
0.25399999	-0.55650222	0.16812254
0.25499999	-0.81680608	0.11844857
0.25599999	-0.86042076	0.10380782
0.25699999	-0.68064100	0.12619956
0.25799999	-0.34756398	0.17307456
0.25899999	0.09125862	0.23788139
0.25999999	0.47856176	0.29893577
0.26099999	0.75636685	0.34679502
0.26199999	0.84940946	0.37023252
0.26299999	0.74351007	0.36601871
0.26399999	0.46142963	0.32821727
0.26499999	0.04622908	0.26279527
0.26599999	-0.36524975	0.19555856
0.26699999	-0.71333659	0.13619587
0.26799999	-0.86552656	0.10396162
0.26899999	-0.80075049	0.10337722
0.26999999	-0.54041582	0.13853346
0.27099999	-0.12093996	0.20457062
0.27199999	0.29303026	0.27180734
0.27299999	0.64044046	0.33055487
0.27399999	0.82606423	0.36540353
0.27499999	0.82062006	0.37084767
0.27599999	0.62669170	0.34464198
0.27699999	0.27565208	0.29072341
0.27799999	-0.14769931	0.22659326
0.27899999	-0.58233881	0.16175567
0.27999999	-0.83113927	0.11798720
0.28099999	-0.85959029	0.10162401
0.28199999	-0.68334770	0.11906373
0.28299999	-0.32557210	0.16750738
0.28399999	0.08544537	0.23179133
0.28499999	0.48914248	0.30265749
0.28599999	0.75642842	0.35214689
0.28699999	0.84599531	0.37275466
0.28799999	0.74200296	0.36395791
0.28899999	0.46179873	0.32701772
0.28999999	0.06234621	0.26873153
0.29099999	-0.39773008	0.19786540
0.29199999	-0.72247171	0.14234744
0.29299999	-0.86654156	0.11026698
0.29399999	-0.79256892	0.11042077
0.29499999	-0.50928885	0.14311638
