Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	0.20610851	0.16393946
-0.00300000	0.58135456	0.23480561
-0.00200000	0.80490279	0.30201155
-0.00100000	0.84181225	0.35593012
0.00000000	0.68559301	0.37921384
0.00100000	0.36180487	0.36832553
0.00200000	-0.05536417	0.32747909
0.00300000	-0.50513655	0.26264149
0.00400000	-0.79186147	0.19540477
0.00500000	-0.87536907	0.13542692
0.00600000	-0.74593997	0.10645300
0.00700000	-0.42027560	0.11312746
0.00800000	-0.01802411	0.14520793
0.00900000	0.40142101	0.19789617
0.01000000	0.70656985	0.26202634
0.01100000	0.85060900	0.32806349
0.01200000	0.79622906	0.36617249
0.01300000	0.55354947	0.37100148
0.01400000	0.16858390	0.34464198
0.01500000	-0.30238065	0.29072341
0.01600000	-0.65901822	0.22659326
0.01700000	-0.85085505	0.16175567
0.01800000	-0.82975519	0.11798720
0.01900000	-0.59731793	0.10162401
0.02000000	-0.23252952	0.11906373
0.02100000	0.21176796	0.16750738
0.02200000	0.57547981	0.23179133
0.02300000	0.80364174	0.30265749
0.02400000	0.84476501	0.35230067
0.02500000	0.69349778	0.37349287
0.02600000	0.36752585	0.36165109
0.02700000	-0.08403051	0.31803641
0.02800000	-0.48720473	0.25975025
0.02900000	-0.78441805	0.19552781
0.03000000	-0.87469244	0.14311638
0.03100000	-0.74455583	0.11042077
0.03200000	-0.44076034	0.11026698
0.03300000	-0.00676673	0.14234744
0.03400000	0.39809915	0.19771162
0.03500000	0.71342891	0.26799336
0.03600000	0.85300809	0.32950911
0.03700000	0.79552168	0.37370816
0.03800000	0.54872048	0.37942913
0.03900000	0.15108268	0.34547243
0.04000000	-0.27534449	0.29290724
0.04100000	-0.66944510	0.22933070
0.04200000	-0.86524975	0.16827632
0.04300000	-0.83495325	0.11921752
0.04400000	-0.60940576	0.10147022
0.04500000	-0.21958046	0.11721826
0.04600000	0.19697343	0.16409326
0.04700000	0.57827878	0.23557456
0.04800000	0.80797857	0.29985851
0.04900000	0.85094732	0.34771776
0.05000000	0.69460505	0.36792567
0.05100000	0.36414248	0.35700664
0.05200000	-0.05613312	0.31923598
0.05300000	-0.50529033	0.26048842
0.05400000	-0.79186147	0.19632751
0.05500000	-0.87536907	0.13634965
0.05600000	-0.74609375	0.10414616
0.05700000	-0.42104453	0.10414616
0.05800000	-0.01571727	0.13619587
0.05900000	0.41037154	0.19555856
0.06000000	0.71570498	0.26279527
0.06100000	0.85368478	0.32821727
0.06200000	0.79315329	0.36617249
0.06300000	0.54444510	0.37100148
0.06400000	0.15975639	0.34464198
0.06500000	-0.30391854	0.29072341
0.06600000	-0.66058683	0.22659326
0.06700000	-0.85971332	0.16175567
0.06800000	-0.83876723	0.11798720
0.06900000	-0.59965551	0.10162401
0.07000000	-0.23191437	0.11906373
0.07100000	0.21115281	0.16750738
0.07200000	0.57778668	0.23179133
0.07300000	0.81262302	0.30265749
0.07400000	0.85377705	0.35230067
0.07500000	0.69583535	0.37349287
0.07600000	0.36675689	0.36165109
0.07700000	-0.08418430	0.31803641
0.07800000	-0.48720473	0.25990403
0.07900000	-0.78441805	0.19629675
0.08000000	-0.87484622	0.14080955
0.08100000	-0.74532479	0.10140871
0.08200000	-0.43857652	0.10125492
0.08300000	0.00147638	0.14004061
0.08400000	0.40957186	0.19863436
0.08500000	0.72551674	0.26888534
0.08600000	0.85894442	0.32717150
0.08700000	0.78872418	0.36472687
0.08800000	0.53900099	0.37041709
0.08900000	0.14862205	0.34316561
0.09000000	-0.27457553	0.29367617
0.09100000	-0.66929132	0.22948450
0.09200000	-0.86540353	0.16827632
0.09300000	-0.83572221	0.11921752
0.09400000	-0.60709894	0.10147022
0.09500000	-0.21059917	0.11721826
0.09600000	0.20610851	0.16393946
0.09700000	0.58135456	0.23480561
0.09800000	0.80490279	0.30201155
0.09900000	0.84181225	0.35593012
0.10000000	0.68559301	0.37921384
0.10100000	0.36180487	0.36832553
0.10200000	-0.05536417	0.32747909
0.10300000	-0.50513655	0.26264149
0.10400000	-0.79201525	0.19555856
0.10500000	-0.87613803	0.13619587
0.10600000	-0.74378693	0.10414616
0.10700000	-0.41206324	0.10414616
0.10800000	-0.00673597	0.13619587
0.10900000	0.41270915	0.19555856
0.11000000	0.71478224	0.26279527
0.11100000	0.85279280	0.32821727
0.11200000	0.79546016	0.36617249
0.11300000	0.55339569	0.37100148
0.11400000	0.16873769	0.34464198
0.11500000	-0.30161172	0.29072341
0.11600000	-0.66132504	0.22659326
0.11700000	-0.85986710	0.16175567
0.11800000	-0.83876723	0.11798720
0.11900000	-0.59965551	0.10162401
0.12000000	-0.23176058	0.11906373
0.12100000	0.21192175	0.16750738
0.12200000	0.57547981	0.23179133
0.12300000	0.80364174	0.30265749
0.12400000	0.84476501	0.35230067
0.12500000	0.69349778	0.37349287
0.12600000	0.36752585	0.36180487
0.12700000	-0.08403051	0.31880537
0.12800000	-0.48735851	0.25744340
0.12900000	-0.78518701	0.18654650
0.13000000	-0.87238556	0.13413508
0.13100000	-0.73554379	0.10811393
0.13200000	-0.43174827	0.11103593
0.13300000	-0.00442913	0.14250124
0.13400000	0.39733022	0.19786540
0.13500000	0.71327507	0.26873153
0.13600000	0.85300809	0.32717150
0.13700000	0.79552168	0.36472687
0.13800000	0.54872048	0.37057087
0.13900000	0.15108268	0.34393454
0.14000000	-0.27534449	0.29136935
0.14100000	-0.66944510	0.22047244
0.14200000	-0.86540353	0.15929502
0.14300000	-0.83572221	0.11687992
0.14400000	-0.60709894	0.10223917
0.14500000	-0.21059917	0.11737204
0.14600000	0.20610851	0.16409326
0.14700000	0.58135456	0.23557456
0.14800000	0.80490279	0.29970473
0.14900000	0.84181225	0.34694883
0.15000000	0.68559301	0.37023252
0.15100000	0.36180487	0.36601871
0.15200000	-0.05536417	0.32821727
0.15300000	-0.50513655	0.26279527
0.15400000	-0.79201525	0.19555856
0.15500000	-0.87613803	0.13619587
0.15600000	-0.74378693	0.10414616
0.15700000	-0.41206324	0.10414616
0.15800000	-0.00673597	0.13619587
0.15900000	0.41270915	0.19555856
0.16000000	0.71493602	0.26279527
0.16100000	0.85353100	0.32821727
0.16200000	0.79315329	0.36617249
0.16300000	0.54444510	0.37100148
0.16400000	0.15960261	0.34464198
0.16500000	-0.30468750	0.29072341
0.16600000	-0.65824926	0.22659326
0.16700000	-0.85070127	0.16175567
0.16800000	-0.82975519	0.11798720
0.16900000	-0.59731793	0.10162401
0.17000000	-0.23268332	0.11921752
0.17100000	0.21099901	0.16827632
0.17200000	0.57778668	0.22948450
0.17300000	0.81262302	0.29367617
0.17400000	0.85377705	0.34316561
0.17500000	0.69583535	0.37041709
0.17600000	0.36675689	0.36488065
0.17700000	-0.08418430	0.32794046
0.17800000	-0.48720473	0.26642472
0.17900000	-0.78441805	0.18888411
0.18000000	-0.87484622	0.13336614
0.18100000	-0.74532479	0.10796013
0.18200000	-0.43842274	0.11103593
0.18300000	0.00224532	0.14250124
0.18400000	0.40711123	0.19771162
0.18499999	0.71576649	0.26799336
0.18599999	0.85223919	0.32950911
0.18699999	0.79536784	0.37370816
0.18799999	0.54872048	0.37942913
0.18899999	0.15108268	0.34547243
0.18999999	-0.27534449	0.29290724
0.19099999	-0.66944510	0.22933070
0.19199999	-0.86540353	0.16827632
0.19299999	-0.83572221	0.11921752
0.19399999	-0.60709894	0.10162401
0.19499999	-0.21059917	0.11798720
0.19599999	0.20610851	0.16160187
0.19699999	0.58135456	0.22582431
0.19799999	0.80490279	0.29306102
0.19899999	0.84181225	0.35362327
0.19999999	0.68559301	0.37998277
0.20099999	0.36180487	0.36847934
0.20199999	-0.05536417	0.32747909
0.20299999	-0.50513655	0.26264149
0.20399999	-0.79186147	0.19555856
0.20499999	-0.87536907	0.13619587
0.20599999	-0.74609375	0.10414616
0.20699999	-0.42104453	0.10414616
0.20799999	-0.01556348	0.13619587
0.20899999	0.41114050	0.19555856
0.20999999	0.71324432	0.26279527
0.21099999	0.84396529	0.32821727
0.21199999	0.78650957	0.36617249
0.21299999	0.55108881	0.37100148
0.21399999	0.16950664	0.34464198
0.21499999	-0.30145791	0.29072341
0.21599999	-0.66132504	0.22659326
0.21699999	-0.85986710	0.16175567
0.21799999	-0.83876723	0.11798720
0.21899999	-0.59965551	0.10162401
0.21999999	-0.23176058	0.11906373
0.22099999	0.21192175	0.16750738
0.22199999	0.57547981	0.23179133
0.22299999	0.80364174	0.30265749
0.22399999	0.84476501	0.35230067
0.22499999	0.69349778	0.37349287
0.22599999	0.36752585	0.36165109
0.22699999	-0.08403051	0.31803641
0.22799999	-0.48735851	0.25975025
0.22899999	-0.78518701	0.19552781
0.22999999	-0.87253934	0.14311638
0.23099999	-0.73631275	0.11042077
0.23199999	-0.42944142	0.11026698
0.23299999	0.00455217	0.14234744
0.23399999	0.40634227	0.19786540
0.23499999	0.71561271	0.26873153
0.23599999	0.85223919	0.32717150
0.23699999	0.79536784	0.36472687
0.23799999	0.54872048	0.37041709
0.23899999	0.15108268	0.34316561
0.23999999	-0.27534449	0.29367617
0.24099999	-0.66944510	0.22948450
0.24199999	-0.86540353	0.16827632
0.24299999	-0.83572221	0.11921752
0.24399999	-0.60709894	0.10147022
0.24499999	-0.21059917	0.11721826
0.24599999	0.20595473	0.16393946
0.24699999	0.58058560	0.23480561
0.24799999	0.80720967	0.30201155
0.24899999	0.85079354	0.35593012
0.24999999	0.69445127	0.37921384
0.25099999	0.36337352	0.36832553
0.25199999	-0.05382628	0.32747909
0.25299999	-0.49633980	0.26264149
0.25399999	-0.78288019	0.19540477
0.25499999	-0.87306225	0.13542692
0.25599999	-0.74686271	0.10645300
0.25699999	-0.42119834	0.11312746
0.25799999	-0.01587106	0.14520793
0.25899999	0.40960261	0.19789617
0.25999999	0.71804255	0.26202634
0.26099999	0.86269683	0.32806349
0.26199999	0.80216533	0.36617249
0.26299999	0.54675198	0.37100148
0.26399999	0.15883367	0.34464198
0.26499999	-0.30484128	0.29072341
0.26599999	-0.65824926	0.22643946
0.26699999	-0.85070127	0.16101746
0.26799999	-0.82975519	0.12029404
0.26899999	-0.59731793	0.11060531
0.26999999	-0.23268332	0.12801427
0.27099999	0.21099901	0.16981423
0.27199999	0.57794046	0.23102239
0.27299999	0.81339198	0.30250368
0.27399999	0.85128570	0.35230067
0.27499999	0.68605435	0.37349287
0.27599999	0.36008242	0.36165109
0.27699999	-0.07754060	0.31803641
0.27799999	-0.47748524	0.25990403
0.27899999	-0.78195745	0.19629675
0.27999999	-0.87561518	0.14080955
0.28099999	-0.74547857	0.10140871
0.28199999	-0.43842274	0.10125492
0.28299999	0.00224532	0.14004061
0.28399999	0.40726501	0.19863436
0.28499999	0.71650469	0.26888534
0.28599999	0.84993231	0.32717150
0.28699999	0.78638655	0.36472687
0.28799999	0.53976995	0.37041709
0.28899999	0.14877583	0.34316561
0.28999999	-0.27457553	0.29367617
0.29099999	-0.66929132	0.22948450
0.29199999	-0.86540353	0.16827632
0.29299999	-0.83572221	0.11921752
0.29399999	-0.60709894	0.10147022
0.29499999	-0.21059917	0.11721826
