Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	-0.46164492	0.36601871
-0.00300000	-0.77700543	0.37023252
-0.00200000	-0.87899852	0.34679502
-0.00100000	-0.75246060	0.29893577
0.00000000	-0.45420152	0.23788139
0.00100000	-0.02626722	0.17307456
0.00200000	0.37841412	0.12619956
0.00300000	0.69921875	0.10380782
0.00400000	0.84759474	0.11844857
0.00500000	0.80099654	0.16812254
0.00600000	0.56280756	0.22948450
0.00700000	0.16999876	0.29367617
0.00800000	-0.25335261	0.34316561
0.00900000	-0.64622295	0.37041709
0.01000000	-0.85094732	0.36472687
0.01100000	-0.83882874	0.32717150
0.01200000	-0.62192422	0.26873153
0.01300000	-0.22966905	0.19786540
0.01400000	0.18396284	0.14234744
0.01500000	0.55736345	0.11026698
0.01600000	0.79278421	0.11042077
0.01700000	0.85393083	0.14311638
0.01800000	0.70943034	0.19552781
0.01900000	0.38318160	0.25975025
0.02000000	-0.03429503	0.31803641
0.02100000	-0.48286787	0.36165109
0.02200000	-0.77509844	0.37349287
0.02300000	-0.86952507	0.35230067
0.02400000	-0.75196850	0.30265749
0.02500000	-0.43777683	0.23179133
0.02600000	-0.03832431	0.16750738
0.02700000	0.38779527	0.11906373
0.02800000	0.69897270	0.10162401
0.02900000	0.84784079	0.11798720
0.03000000	0.79902804	0.16175567
0.03100000	0.56117743	0.22659326
0.03200000	0.18236344	0.29072341
0.03300000	-0.28131151	0.34464198
0.03400000	-0.64382380	0.37100148
0.03500000	-0.85386932	0.36617249
0.03600000	-0.84461123	0.32806349
0.03700000	-0.61638778	0.26202634
0.03800000	-0.25452140	0.19789617
0.03900000	0.18854576	0.14520793
0.04000000	0.56120819	0.11312746
0.04100000	0.80754799	0.10645300
0.04200000	0.85716045	0.13558070
0.04300000	0.70281744	0.19617371
0.04400000	0.38253567	0.26048842
0.04500000	-0.05570251	0.31923598
0.04600000	-0.45841536	0.35700664
0.04700000	-0.76710135	0.36792567
0.04800000	-0.87232405	0.34771776
0.04900000	-0.75913507	0.29985851
0.05000000	-0.46413630	0.23557456
0.05100000	-0.02952756	0.16409326
0.05200000	0.38152066	0.11721826
0.05300000	0.70835382	0.10147022
0.05400000	0.85639149	0.11921752
0.05500000	0.80253446	0.16827632
0.05600000	0.56453001	0.22948450
0.05700000	0.17959523	0.29367617
0.05800000	-0.24652436	0.34316561
0.05900000	-0.65212846	0.37041709
0.06000000	-0.86288142	0.36472687
0.06100000	-0.84953249	0.32717150
0.06200000	-0.63262796	0.26873153
0.06300000	-0.24157234	0.19786540
0.06400000	0.17824188	0.14234744
0.06500000	0.56499141	0.11026698
0.06600000	0.80022758	0.11042077
0.06700000	0.84744096	0.14311638
0.06800000	0.69968009	0.19552781
0.06900000	0.38072097	0.25975025
0.07000000	-0.03337229	0.31819022
0.07100000	-0.48194513	0.36238927
0.07200000	-0.77740526	0.37118602
0.07300000	-0.87847567	0.34331939
0.07400000	-0.76091903	0.29367617
0.07500000	-0.44008365	0.22948450
0.07600000	-0.03755536	0.16827632
0.07700000	0.38794905	0.11921752
0.07800000	0.69881892	0.10162401
0.07900000	0.84707183	0.11798720
0.08000000	0.80133492	0.16175567
0.08100000	0.57018948	0.22659326
0.08200000	0.19134474	0.29072341
0.08300000	-0.27900466	0.34464198
0.08400000	-0.64459276	0.37100148
0.08500000	-0.85402310	0.36617249
0.08600000	-0.84461123	0.32806349
0.08700000	-0.61638778	0.26202634
0.08800000	-0.25436762	0.19789617
0.08900000	0.18931471	0.14520793
0.09000000	0.55871677	0.11312746
0.09100000	0.79776698	0.10645300
0.09200000	0.85048598	0.13558070
0.09300000	0.70949185	0.19617371
0.09400000	0.39243972	0.26033464
0.09500000	-0.05247293	0.31846702
0.09600000	-0.46164492	0.35931349
0.09700000	-0.77700543	0.37690699
0.09800000	-0.87899852	0.35654527
0.09900000	-0.75246060	0.30139640
0.10000000	-0.45435530	0.23711245
0.10100000	-0.02703617	0.17292076
0.10200000	0.38075173	0.12619956
0.10300000	0.70820004	0.10380782
0.10400000	0.85654527	0.11844857
0.10500000	0.80330342	0.16812254
0.10600000	0.56203860	0.22948450
0.10700000	0.16984499	0.29367617
0.10800000	-0.25335261	0.34316561
0.10900000	-0.64622295	0.37041709
0.11000000	-0.85079354	0.36472687
0.11100000	-0.83805978	0.32717150
0.11200000	-0.62438482	0.26873153
0.11300000	-0.23941930	0.19786540
0.11400000	0.17747293	0.14250124
0.11500000	0.56483757	0.11103593
0.11600000	0.80022758	0.10811393
0.11700000	0.84744096	0.13413508
0.11800000	0.69968009	0.18654650
0.11900000	0.38072097	0.25744340
0.12000000	-0.03352608	0.31895915
0.12100000	-0.48271409	0.36254305
0.12200000	-0.77509844	0.37118602
0.12300000	-0.86952507	0.34331939
0.12400000	-0.75196850	0.29367617
0.12500000	-0.43777683	0.22948450
0.12600000	-0.03832431	0.16827632
0.12700000	0.38779527	0.11921752
0.12800000	0.69897270	0.10162401
0.12900000	0.84784079	0.11798720
0.13000000	0.79902804	0.16175567
0.13100000	0.56117743	0.22659326
0.13200000	0.18236344	0.29072341
0.13300000	-0.28131151	0.34464198
0.13400000	-0.64382380	0.37100148
0.13500000	-0.85386932	0.36617249
0.13600000	-0.84461123	0.32821727
0.13700000	-0.61638778	0.26279527
0.13800000	-0.25436762	0.19555856
0.13900000	0.18931471	0.13619587
0.14000000	0.55887055	0.10414616
0.14100000	0.79853594	0.10414616
0.14200000	0.84814835	0.13619587
0.14300000	0.70051056	0.19555856
0.14400000	0.38345841	0.26279527
0.14500000	-0.05477977	0.32821727
0.14600000	-0.46087599	0.36601871
0.14700000	-0.77685159	0.37023252
0.14800000	-0.87899852	0.34679502
0.14900000	-0.75246060	0.29893577
0.15000000	-0.45420152	0.23788139
0.15100000	-0.02626722	0.17307456
0.15200000	0.37841412	0.12638411
0.15300000	0.69921875	0.10457677
0.15400000	0.84744096	0.11611097
0.15500000	0.80022758	0.15911049
0.15600000	0.56529897	0.22047244
0.15700000	0.17974901	0.29136935
0.15800000	-0.24667814	0.34393454
0.15900000	-0.65289742	0.37057087
0.16000000	-0.86072832	0.36472687
0.16100000	-0.84132010	0.32717150
0.16200000	-0.62130904	0.26873153
0.16300000	-0.23028420	0.19786540
0.16400000	0.18642348	0.14250124
0.16500000	0.56714445	0.11103593
0.16600000	0.79945868	0.10811393
0.16700000	0.84728718	0.13413508
0.16800000	0.69968009	0.18654650
0.16900000	0.38072097	0.25744340
0.17000000	-0.03337229	0.31880537
0.17100000	-0.48194513	0.36180487
0.17200000	-0.77755904	0.37349287
0.17300000	-0.87924457	0.35230067
0.17400000	-0.75861222	0.30265749
0.17500000	-0.43113312	0.23179133
0.17600000	-0.02857406	0.16750738
0.17700000	0.39025590	0.11906373
0.17800000	0.69820374	0.10162401
0.17900000	0.84768701	0.11798720
0.18000000	0.79902804	0.16175567
0.18100000	0.56117743	0.22659326
0.18200000	0.18236344	0.29072341
0.18300000	-0.28131151	0.34464198
0.18400000	-0.64397758	0.37100148
0.18499999	-0.85463828	0.36617249
0.18599999	-0.84230435	0.32821727
0.18699999	-0.60740650	0.26279527
0.18799999	-0.24538632	0.19555856
0.18899999	0.19162156	0.13619587
0.18999999	0.55813235	0.10414616
0.19099999	0.79838210	0.10414616
0.19199999	0.84814835	0.13634965
0.19299999	0.70051056	0.19632751
0.19399999	0.38330463	0.26033464
0.19499999	-0.05554872	0.31846702
0.19599999	-0.45856914	0.35946727
0.19699999	-0.76787031	0.37764516
0.19799999	-0.86998647	0.35423842
0.19899999	-0.75012302	0.29244587
0.19999999	-0.45497048	0.22813115
0.20099999	-0.02642101	0.17061393
0.20199999	0.37841412	0.12712230
0.20299999	0.69921875	0.10473056
0.20399999	0.84759474	0.11611097
0.20499999	0.80099654	0.15911049
0.20599999	0.56280756	0.22047244
0.20699999	0.16999876	0.29136935
0.20799999	-0.25319883	0.34393454
0.20899999	-0.64545399	0.37057087
0.20999999	-0.85313118	0.36472687
0.21099999	-0.84707183	0.32717150
0.21199999	-0.63339692	0.26873153
0.21299999	-0.24172613	0.19786540
0.21399999	0.17808808	0.14234744
0.21499999	0.56422246	0.11026698
0.21599999	0.80253446	0.11042077
0.21699999	0.85639149	0.14311638
0.21799999	0.70866144	0.19552781
0.21899999	0.38302779	0.25975025
0.21999999	-0.03429503	0.31803641
0.22099999	-0.48286787	0.36165109
0.22199999	-0.77509844	0.37349287
0.22299999	-0.86952507	0.35230067
0.22399999	-0.75196850	0.30265749
0.22499999	-0.43777683	0.23179133
0.22599999	-0.03832431	0.16750738
0.22699999	0.38779527	0.11906373
0.22799999	0.69897270	0.10162401
0.22899999	0.84784079	0.11798720
0.22999999	0.79902804	0.16175567
0.23099999	0.56117743	0.22659326
0.23199999	0.18220964	0.29072341
0.23299999	-0.28208047	0.34464198
0.23399999	-0.64151698	0.37100148
0.23499999	-0.84485728	0.36617249
0.23599999	-0.83559918	0.32806349
0.23699999	-0.61408097	0.26202634
0.23799999	-0.25513655	0.19789617
0.23899999	0.18916093	0.14520793
0.23999999	0.55887055	0.11312746
0.24099999	0.79853594	0.10645300
0.24199999	0.84814835	0.13558070
0.24299999	0.70051056	0.19617371
0.24399999	0.38345841	0.26033464
0.24499999	-0.05477977	0.31846702
0.24599999	-0.46087599	0.35931349
0.24699999	-0.77685159	0.37690699
0.24799999	-0.87899852	0.35669905
0.24899999	-0.75246060	0.30216536
0.24999999	-0.45420152	0.23480561
0.25099999	-0.02626722	0.16393946
0.25199999	0.37841412	0.11737204
0.25299999	0.69921875	0.10223917
0.25399999	0.84759474	0.11687992
0.25499999	0.80099654	0.15929502
0.25599999	0.56296134	0.22047244
0.25699999	0.17076771	0.29136935
0.25799999	-0.25565946	0.34393454
0.25899999	-0.65520424	0.37057087
0.25999999	-0.85980558	0.36472687
0.26099999	-0.84039742	0.32717150
0.26199999	-0.62361592	0.26873153
0.26299999	-0.23926550	0.19786540
0.26399999	0.17747293	0.14234744
0.26499999	0.56483757	0.11026698
0.26599999	0.80022758	0.11042077
0.26699999	0.84744096	0.14311638
0.26799999	0.69968009	0.19552781
0.26899999	0.38072097	0.25975025
0.26999999	-0.03337229	0.31803641
0.27099999	-0.48194513	0.36165109
0.27199999	-0.77755904	0.37349287
0.27299999	-0.87924457	0.35230067
0.27399999	-0.75861222	0.30265749
0.27499999	-0.43113312	0.23179133
0.27599999	-0.02857406	0.16750738
0.27699999	0.39025590	0.11906373
0.27799999	0.69804996	0.10162401
0.27899999	0.84691805	0.11798720
0.27999999	0.80133492	0.16175567
0.28099999	0.57018948	0.22659326
0.28199999	0.19134474	0.29072341
0.28299999	-0.27900466	0.34464198
0.28399999	-0.64474654	0.37100148
0.28499999	-0.85479206	0.36617249
0.28599999	-0.84230435	0.32821727
0.28699999	-0.60740650	0.26279527
0.28799999	-0.24538632	0.19555856
0.28899999	0.19162156	0.13619587
0.28999999	0.55813235	0.10414616
0.29099999	0.79838210	0.10414616
0.29199999	0.84814835	0.13634965
0.29299999	0.70051056	0.19632751
0.29399999	0.38345841	0.26048842
