Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	0.07474163	0.28235728
-0.00300000	0.47723916	0.34171999
-0.00200000	0.75052285	0.37376967
-0.00100000	0.85282356	0.37376967
0.00000000	0.75175321	0.34171999
0.00100000	0.46425936	0.28235728
0.00200000	0.06173105	0.21512057
0.00300000	-0.39711490	0.14969857
0.00400000	-0.72447097	0.11189715
0.00500000	-0.87398499	0.10768332
0.00600000	-0.80619460	0.13096702
0.00700000	-0.52955830	0.17821112
0.00800000	-0.14459276	0.24234129
0.00900000	0.29241511	0.31382260
0.01000000	0.63582677	0.36069760
0.01100000	0.83375371	0.37644562
0.01200000	0.83126229	0.35885212
0.01300000	0.62973672	0.31040847
0.01400000	0.27432948	0.24612451
0.01500000	-0.18208662	0.17525837
0.01600000	-0.56766731	0.12576894
0.01700000	-0.82735604	0.10516117
0.01800000	-0.87097073	0.11395792
0.01900000	-0.69177532	0.15089813
0.02000000	-0.35577634	0.20918430
0.02100000	0.08910556	0.28005046
0.02200000	0.47917691	0.33556840
0.02300000	0.75575173	0.36764887
0.02400000	0.85174704	0.36764887
0.02500000	0.75252217	0.33556840
0.02600000	0.47059548	0.28005046
0.02700000	0.04933563	0.20918430
0.02800000	-0.36832553	0.15089813
0.02900000	-0.72244096	0.11395792
0.03000000	-0.87435406	0.10516117
0.03100000	-0.80231917	0.12576894
0.03200000	-0.54195374	0.17525837
0.03300000	-0.12973671	0.24612451
0.03400000	0.28404897	0.31040847
0.03500000	0.63810283	0.35885212
0.03600000	0.82683319	0.37629184
0.03700000	0.82077384	0.35992864
0.03800000	0.62669170	0.31616017
0.03900000	0.27565208	0.25132260
0.04000000	-0.14754552	0.18719243
0.04100000	-0.58160067	0.13327387
0.04200000	-0.83347684	0.10691437
0.04300000	-0.86857158	0.11174335
0.04400000	-0.69214445	0.14969857
0.04500000	-0.32714075	0.21512057
0.04600000	0.08372293	0.28251109
0.04700000	0.47954601	0.34248891
0.04800000	0.74960017	0.37146285
0.04900000	0.85190082	0.36478838
0.05000000	0.75406003	0.33270791
0.05100000	0.47327140	0.28001967
0.05200000	0.07071235	0.21588951
0.05300000	-0.39480808	0.14985237
0.05400000	-0.72523993	0.11189715
0.05500000	-0.87413877	0.10768332
0.05600000	-0.80619460	0.13112082
0.05700000	-0.52955830	0.17898007
0.05800000	-0.14443898	0.24003445
0.05900000	0.29318404	0.30484128
0.06000000	0.63333535	0.35171628
0.06100000	0.82397270	0.37410802
0.06200000	0.82458782	0.35946727
0.06300000	0.63641119	0.30979329
0.06400000	0.28407973	0.24843135
0.06500000	-0.17959523	0.18423967
0.06600000	-0.56843626	0.13475025
0.06700000	-0.82750982	0.10749877
0.06800000	-0.87097073	0.11318897
0.06900000	-0.69177532	0.15074433
0.07000000	-0.35577634	0.20903051
0.07100000	0.08910556	0.27928150
0.07200000	0.47917691	0.33787525
0.07300000	0.75575173	0.37666091
0.07400000	0.85190082	0.37666091
0.07500000	0.75326031	0.33787525
0.07600000	0.46828863	0.27928150
0.07700000	0.04032357	0.20903051
0.07800000	-0.37730685	0.15074433
0.07900000	-0.72477853	0.11318897
0.08000000	-0.87358510	0.10749877
0.08100000	-0.80216533	0.13475025
0.08200000	-0.54195374	0.18423967
0.08300000	-0.12973671	0.24843135
0.08400000	0.28389516	0.30963951
0.08500000	0.63733393	0.35869834
0.08600000	0.82929379	0.37644562
0.08700000	0.83052409	0.36069760
0.08800000	0.63333535	0.31382260
0.08900000	0.26897761	0.24234129
0.09000000	-0.15729576	0.17821112
0.09100000	-0.58406126	0.13096702
0.09200000	-0.83255410	0.10768332
0.09300000	-0.86764884	0.11189715
0.09400000	-0.69448203	0.14969857
0.09500000	-0.33612204	0.21512057
0.09600000	0.07474163	0.28235728
0.09700000	0.47723916	0.34171999
0.09800000	0.75052285	0.37376967
0.09900000	0.85282356	0.37376967
0.10000000	0.75175321	0.34171999
0.10100000	0.46425936	0.28235728
0.10200000	0.06173105	0.21527436
0.10300000	-0.39711490	0.15043676
0.10400000	-0.72447097	0.10959031
0.10500000	-0.87398499	0.09870202
0.10600000	-0.80619460	0.12198573
0.10700000	-0.52955830	0.17590427
0.10800000	-0.14459276	0.24311024
0.10900000	0.29241511	0.31397638
0.11000000	0.63582677	0.36069760
0.11100000	0.83375371	0.37644562
0.11200000	0.83126229	0.35869834
0.11300000	0.62973672	0.30963951
0.11400000	0.27432948	0.24843135
0.11500000	-0.18208662	0.18423967
0.11600000	-0.56766731	0.13475025
0.11700000	-0.82735604	0.10749877
0.11800000	-0.87097073	0.11318897
0.11900000	-0.69177532	0.15074433
0.12000000	-0.35577634	0.20918430
0.12100000	0.08910556	0.28005046
0.12200000	0.47917691	0.33556840
0.12300000	0.75575173	0.36764887
0.12400000	0.85174704	0.36764887
0.12500000	0.75252217	0.33556840
0.12600000	0.47074926	0.28005046
0.12700000	0.05010458	0.20918430
0.12800000	-0.37063238	0.15089813
0.12900000	-0.73145300	0.11395792
0.13000000	-0.88336617	0.10516117
0.13100000	-0.80462599	0.12576894
0.13200000	-0.54118478	0.17525837
0.13300000	-0.12958293	0.24612451
0.13400000	0.28404897	0.31040847
0.13500000	0.63810283	0.35885212
0.13600000	0.82698697	0.37629184
0.13700000	0.82154280	0.35992864
0.13800000	0.62435406	0.31631398
0.13900000	0.26667076	0.25209153
0.14000000	-0.15652682	0.18485482
0.14100000	-0.58390749	0.12429257
0.14200000	-0.83255410	0.09793307
0.14300000	-0.86764884	0.10943651
0.14400000	-0.69448203	0.15043676
0.14500000	-0.33612204	0.21527436
0.14600000	0.07474163	0.28235728
0.14700000	0.47723916	0.34171999
0.14800000	0.75036907	0.37376967
0.14900000	0.85205460	0.37376967
0.15000000	0.75406003	0.34171999
0.15100000	0.47327140	0.28235728
0.15200000	0.07071235	0.21527436
0.15300000	-0.39480808	0.15043676
0.15400000	-0.72523993	0.10959031
0.15500000	-0.87413877	0.09870202
0.15600000	-0.80619460	0.12198573
0.15700000	-0.52955830	0.17590427
0.15800000	-0.14443898	0.24311024
0.15900000	0.29318404	0.31397638
0.16000000	0.63348919	0.36069760
0.16100000	0.82474160	0.37644562
0.16200000	0.82228100	0.35869834
0.16300000	0.62739909	0.30963951
0.16400000	0.27509841	0.24843135
0.16500000	-0.18190207	0.18423967
0.16600000	-0.56766731	0.13475025
0.16700000	-0.82735604	0.10749877
0.16800000	-0.87078619	0.11318897
0.16900000	-0.69100642	0.15074433
0.17000000	-0.35808316	0.20903051
0.17100000	0.08015502	0.27928150
0.17200000	0.47019562	0.33787525
0.17300000	0.75344485	0.37666091
0.17400000	0.85266978	0.37666091
0.17500000	0.75341409	0.33787525
0.17600000	0.46844241	0.27928150
0.17700000	0.04109252	0.20903051
0.17800000	-0.37964442	0.15089813
0.17900000	-0.73375982	0.11395792
0.18000000	-0.88259721	0.10516117
0.18100000	-0.80447221	0.12576894
0.18200000	-0.54118478	0.17525837
0.18300000	-0.12958293	0.24612451
0.18400000	0.28404897	0.31040847
0.18499999	0.63810283	0.35885212
0.18599999	0.82698697	0.37629184
0.18699999	0.82154280	0.35992864
0.18799999	0.62435406	0.31631398
0.18899999	0.26667076	0.25209153
0.18999999	-0.15652682	0.18485482
0.19099999	-0.58390749	0.12429257
0.19199999	-0.83255410	0.09793307
0.19299999	-0.86764884	0.10943651
0.19399999	-0.69448203	0.15043676
0.19499999	-0.33612204	0.21527436
0.19599999	0.07474163	0.28235728
0.19699999	0.47723916	0.34171999
0.19799999	0.75036907	0.37376967
0.19899999	0.85205460	0.37376967
0.19999999	0.75406003	0.34171999
0.20099999	0.47327140	0.28235728
0.20199999	0.07071235	0.21512057
0.20299999	-0.39480808	0.14969857
0.20399999	-0.72523993	0.11189715
0.20499999	-0.87413877	0.10768332
0.20599999	-0.80619460	0.13096702
0.20699999	-0.52955830	0.17821112
0.20799999	-0.14459276	0.24234129
0.20899999	0.29241511	0.31382260
0.20999999	0.63582677	0.36069760
0.21099999	0.83375371	0.37644562
0.21199999	0.83126229	0.35869834
0.21299999	0.62973672	0.30963951
0.21399999	0.27432948	0.24843135
0.21499999	-0.18208662	0.18423967
0.21599999	-0.56766731	0.13475025
0.21699999	-0.82735604	0.10749877
0.21799999	-0.87097073	0.11318897
0.21899999	-0.69177532	0.15074433
0.21999999	-0.35577634	0.20918430
0.22099999	0.08910556	0.28005046
0.22199999	0.47933072	0.33556840
0.22299999	0.75652069	0.36764887
0.22399999	0.84940946	0.36749509
0.22499999	0.74351007	0.33479947
0.22599999	0.46158341	0.28238803
0.22699999	0.04699803	0.21816561
0.22799999	-0.36740279	0.15987943
0.22899999	-0.72151822	0.11626476
0.22999999	-0.87681472	0.10442298
0.23099999	-0.81206942	0.12561515
0.23199999	-0.54862821	0.17525837
0.23299999	-0.12309301	0.24612451
0.23399999	0.29379922	0.31040847
0.23499999	0.64059424	0.35885212
0.23599999	0.82606423	0.37629184
0.23699999	0.82062006	0.35992864
0.23799999	0.62669170	0.31616017
0.23899999	0.27565208	0.25132260
0.23999999	-0.14739174	0.18719243
0.24099999	-0.58083171	0.13327387
0.24199999	-0.83562994	0.10691437
0.24299999	-0.87678397	0.11174335
0.24399999	-0.70346332	0.14985237
0.24499999	-0.33845964	0.21588951
0.24599999	0.07551058	0.28001967
0.24699999	0.47739297	0.33270791
0.24799999	0.75052285	0.36478838
0.24899999	0.85282356	0.37146285
0.24999999	0.75175321	0.34248891
0.25099999	0.46425936	0.28251109
0.25199999	0.06173105	0.21512057
0.25299999	-0.39711490	0.14969857
0.25399999	-0.72447097	0.11174335
0.25499999	-0.87398499	0.10691437
0.25599999	-0.80619460	0.13327387
0.25699999	-0.52955830	0.18719243
0.25799999	-0.14443898	0.25132260
0.25899999	0.29318404	0.31616017
0.25999999	0.63333535	0.35992864
0.26099999	0.82397270	0.37629184
0.26199999	0.82458782	0.35885212
0.26299999	0.63641119	0.31040847
0.26399999	0.28407973	0.24612451
0.26499999	-0.17959523	0.17525837
0.26599999	-0.56859004	0.12576894
0.26699999	-0.82827878	0.10516117
0.26799999	-0.86847931	0.11395792
0.26899999	-0.68202507	0.15089813
0.26999999	-0.34910187	0.20918430
0.27099999	0.08246186	0.28005046
0.27199999	0.46945742	0.33556840
0.27299999	0.75329107	0.36764887
0.27399999	0.85251600	0.36749509
0.27499999	0.75267595	0.33479947
0.27599999	0.47074926	0.28238803
0.27699999	0.05010458	0.21816561
0.27799999	-0.37063238	0.15987943
0.27899999	-0.73145300	0.11626476
0.27999999	-0.88336617	0.10442298
0.28099999	-0.80462599	0.12561515
0.28199999	-0.54118478	0.17525837
0.28299999	-0.12958293	0.24612451
0.28399999	0.28404897	0.31040847
0.28499999	0.63810283	0.35885212
0.28599999	0.82698697	0.37629184
0.28699999	0.82154280	0.35992864
0.28799999	0.62435406	0.31616017
0.28899999	0.26667076	0.25132260
0.28999999	-0.15652682	0.18719243
0.29099999	-0.58390749	0.13327387
0.29199999	-0.83255410	0.10691437
0.29299999	-0.86764884	0.11174335
0.29399999	-0.69448203	0.14969857
0.29499999	-0.33612204	0.21512057
