Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	-0.83953619	0.09808686
-0.00300000	-0.59980929	0.11020546
-0.00200000	-0.23176058	0.14812993
-0.00100000	0.21192175	0.20626231
0.00000000	0.57547981	0.27334523
0.00100000	0.80364174	0.33938238
0.00200000	0.84476501	0.37453863
0.00300000	0.69349778	0.37395424
0.00400000	0.36752585	0.34156618
0.00500000	-0.08403051	0.28158835
0.00600000	-0.48720473	0.21758120
0.00700000	-0.78441805	0.15944882
0.00800000	-0.87469244	0.11860237
0.00900000	-0.74455583	0.10100885
0.01000000	-0.44076034	0.12137057
0.01100000	-0.00676673	0.17651944
0.01200000	0.39825296	0.24080339
0.01300000	0.71419781	0.30499509
0.01400000	0.85070127	0.35171628
0.01500000	0.78654033	0.37410802
0.01600000	0.53976995	0.35946727
0.01700000	0.14877583	0.30979329
0.01800000	-0.27442175	0.24858513
0.01900000	-0.66852242	0.18500862
0.02000000	-0.86758733	0.13244340
0.02100000	-0.84393454	0.09848671
0.02200000	-0.61838704	0.10420768
0.02300000	-0.22188731	0.14840674
0.02400000	0.19789617	0.20992249
0.02500000	0.57920152	0.28020424
0.02600000	0.80548722	0.33541462
0.02700000	0.84119707	0.36687991
0.02800000	0.68793058	0.36980191
0.02900000	0.37081692	0.34378076
0.03000000	-0.04638287	0.29136935
0.03100000	-0.50282973	0.22047244
0.03200000	-0.79263043	0.15911049
0.03300000	-0.87552285	0.11611097
0.03400000	-0.74593997	0.10442298
0.03500000	-0.42027560	0.12561515
0.03600000	-0.01802411	0.17525837
0.03700000	0.40142101	0.24612451
0.03800000	0.70675445	0.31040847
0.03900000	0.85137796	0.35885212
0.04000000	0.79392225	0.37629184
0.04100000	0.54459894	0.35992864
0.04200000	0.15960261	0.31616017
0.04300000	-0.30468750	0.25132260
0.04400000	-0.65824926	0.18719243
0.04500000	-0.85070127	0.13327387
0.04600000	-0.82975519	0.10706816
0.04700000	-0.59731793	0.11251231
0.04800000	-0.23252952	0.14751476
0.04900000	0.21176796	0.20687746
0.05000000	0.57547981	0.27103838
0.05100000	0.80364174	0.33040109
0.05200000	0.84476501	0.36555734
0.05300000	0.69349778	0.37161663
0.05400000	0.36752585	0.34248891
0.05500000	-0.08403051	0.28251109
0.05600000	-0.48735851	0.21527436
0.05700000	-0.78518701	0.15043676
0.05800000	-0.87238556	0.10959031
0.05900000	-0.73554379	0.09870202
0.06000000	-0.43174827	0.12213952
0.06100000	-0.00442913	0.17667323
0.06200000	0.39748400	0.24080339
0.06300000	0.71404403	0.30499509
0.06400000	0.85070127	0.35153174
0.06500000	0.78654033	0.37333909
0.06600000	0.53976995	0.36180487
0.06700000	0.14877583	0.31880537
0.06800000	-0.27457553	0.25744340
0.06900000	-0.66929132	0.18654650
0.07000000	-0.86540353	0.13398130
0.07100000	-0.83572221	0.10734498
0.07200000	-0.60694510	0.11318897
0.07300000	-0.20983021	0.15074433
0.07400000	0.20380168	0.20903051
0.07500000	0.57237327	0.27928150
0.07600000	0.79592150	0.33787525
0.07700000	0.83950543	0.37666091
0.07800000	0.68620819	0.37650713
0.07900000	0.36118972	0.33710629
0.08000000	-0.05305733	0.28161910
0.08100000	-0.49618602	0.21801181
0.08200000	-0.78288019	0.15987943
0.08300000	-0.87306225	0.11626476
0.08400000	-0.74686271	0.10442298
0.08500000	-0.42119834	0.12561515
0.08600000	-0.01571727	0.17525837
0.08700000	0.41037154	0.24612451
0.08800000	0.71570498	0.31040847
0.08900000	0.85368478	0.35885212
0.09000000	0.79315329	0.37629184
0.09100000	0.54444510	0.35992864
0.09200000	0.15975639	0.31616017
0.09300000	-0.30391854	0.25132260
0.09400000	-0.66058683	0.18719243
0.09500000	-0.85971332	0.13327387
0.09600000	-0.83861345	0.10691437
0.09700000	-0.59888655	0.11174335
0.09800000	-0.23422121	0.14985237
0.09900000	0.20217150	0.21588951
0.10000000	0.56898993	0.28001967
0.10100000	0.81108516	0.33270791
0.10200000	0.85205460	0.36478838
0.10300000	0.68620819	0.37146285
0.10400000	0.36008242	0.34248891
0.10500000	-0.07754060	0.28251109
0.10600000	-0.47748524	0.21527436
0.10700000	-0.78195745	0.15043676
0.10800000	-0.87546134	0.10959031
0.10900000	-0.74470967	0.09870202
0.11000000	-0.44076034	0.12198573
0.11100000	-0.00676673	0.17590427
0.11200000	0.39825296	0.24311024
0.11300000	0.71419781	0.31397638
0.11400000	0.85070127	0.36069760
0.11500000	0.78654033	0.37644562
0.11600000	0.53976995	0.35869834
0.11700000	0.14877583	0.30963951
0.11800000	-0.27457553	0.24843135
0.11900000	-0.66929132	0.18423967
0.12000000	-0.86540353	0.13475025
0.12100000	-0.83572221	0.10749877
0.12200000	-0.60709894	0.11318897
0.12300000	-0.21059917	0.15074433
0.12400000	0.20610851	0.20918430
0.12500000	0.58135456	0.28005046
0.12600000	0.80490279	0.33541462
0.12700000	0.84181225	0.36687991
0.12800000	0.68559301	0.36980191
0.12900000	0.36180487	0.34378076
0.13000000	-0.05536417	0.29136935
0.13100000	-0.50513655	0.22047244
0.13200000	-0.79186147	0.15895669
0.13300000	-0.87536907	0.11537278
0.13400000	-0.74593997	0.10672982
0.13500000	-0.42027560	0.13459645
0.13600000	-0.01787033	0.18423967
0.13700000	0.40218997	0.24843135
0.13800000	0.70441681	0.30963951
0.13900000	0.84242743	0.35869834
0.14000000	0.78494096	0.37629184
0.14100000	0.54226130	0.35992864
0.14200000	0.16052534	0.31616017
0.14300000	-0.30376476	0.25132260
0.14400000	-0.66074067	0.18719243
0.14500000	-0.86048228	0.13327387
0.14600000	-0.83642960	0.10691437
0.14700000	-0.59067422	0.11174335
0.14800000	-0.22277927	0.14985237
0.14900000	0.21422859	0.21588951
0.15000000	0.57471085	0.28001967
0.15100000	0.80348796	0.33270791
0.15200000	0.84461123	0.36478838
0.15300000	0.69275957	0.37146285
0.15400000	0.36983266	0.34248891
0.15500000	-0.07504921	0.28251109
0.15600000	-0.47837722	0.21527436
0.15700000	-0.78288019	0.15043676
0.15800000	-0.87315452	0.10959031
0.15900000	-0.73569757	0.09870202
0.16000000	-0.43174827	0.12198573
0.16100000	-0.00442913	0.17590427
0.16200000	0.39748400	0.24311024
0.16300000	0.71404403	0.31397638
0.16400000	0.85070127	0.36069760
0.16500000	0.78654033	0.37644562
0.16600000	0.53976995	0.35869834
0.16700000	0.14877583	0.30963951
0.16800000	-0.27442175	0.24858513
0.16900000	-0.66852242	0.18500862
0.17000000	-0.86758733	0.13244340
0.17100000	-0.84393454	0.09848671
0.17200000	-0.61838704	0.10420768
0.17300000	-0.22188731	0.14840674
0.17400000	0.19789617	0.20992249
0.17500000	0.57920152	0.28020424
0.17600000	0.80564100	0.33556840
0.17700000	0.84196603	0.36764887
0.17800000	0.68559301	0.36749509
0.17900000	0.36180487	0.33479947
0.18000000	-0.05536417	0.28254184
0.18100000	-0.50513655	0.21893455
0.18200000	-0.79186147	0.15757258
0.18300000	-0.87536907	0.10728347
0.18400000	-0.74593997	0.09541093
0.18499999	-0.42027560	0.12327756
0.18599999	-0.01802411	0.17599656
0.18699999	0.40142101	0.24627830
0.18799999	0.70656985	0.31040847
0.18899999	0.85060900	0.35885212
0.18999999	0.79622906	0.37629184
0.19099999	0.55354947	0.35992864
0.19199999	0.16858390	0.31616017
0.19299999	-0.30238065	0.25132260
0.19399999	-0.65901822	0.18719243
0.19499999	-0.85085505	0.13327387
0.19599999	-0.82975519	0.10706816
0.19699999	-0.59731793	0.11251231
0.19799999	-0.23252952	0.14736098
0.19899999	0.21176796	0.20610851
0.19999999	0.57547981	0.27334523
0.20099999	0.80364174	0.33938238
0.20199999	0.84461123	0.37453863
0.20299999	0.69275957	0.37395424
0.20399999	0.36983266	0.34171999
0.20499999	-0.07504921	0.28235728
0.20599999	-0.47822341	0.21527436
0.20699999	-0.78211123	0.15043676
0.20799999	-0.87546134	0.10959031
0.20899999	-0.74470967	0.09870202
0.20999999	-0.44076034	0.12213952
0.21099999	-0.00676673	0.17667323
0.21199999	0.39825296	0.24080339
0.21299999	0.71419781	0.30499509
0.21399999	0.85070127	0.35153174
0.21499999	0.78654033	0.37333909
0.21599999	0.53961617	0.36180487
0.21699999	0.14800689	0.31880537
0.21799999	-0.27226871	0.25744340
0.21899999	-0.66031003	0.18654650
0.21999999	-0.85642225	0.13398130
0.22099999	-0.83341533	0.10734498
0.22199999	-0.60786784	0.11318897
0.22299999	-0.21075295	0.15074433
0.22399999	0.20610851	0.20918430
0.22499999	0.58135456	0.28005046
0.22599999	0.80490279	0.33556840
0.22699999	0.84181225	0.36764887
0.22799999	0.68559301	0.36749509
0.22899999	0.36180487	0.33479947
0.22999999	-0.05536417	0.28238803
0.23099999	-0.50513655	0.21816561
0.23199999	-0.79186147	0.15987943
0.23299999	-0.87536907	0.11626476
0.23399999	-0.74593997	0.10442298
0.23499999	-0.42027560	0.12561515
0.23599999	-0.01802411	0.17525837
0.23699999	0.40142101	0.24612451
0.23799999	0.70656985	0.31040847
0.23899999	0.85060900	0.35885212
0.23999999	0.79622906	0.37629184
0.24099999	0.55354947	0.35992864
0.24199999	0.16873769	0.31616017
0.24299999	-0.30161172	0.25132260
0.24399999	-0.66132504	0.18719243
0.24499999	-0.85986710	0.13327387
0.24599999	-0.83876723	0.10691437
0.24699999	-0.59965551	0.11174335
0.24799999	-0.23176058	0.14985237
0.24899999	0.21192175	0.21588951
0.24999999	0.57547981	0.28001967
0.25099999	0.80364174	0.33270791
0.25199999	0.84476501	0.36478838
0.25299999	0.69349778	0.37146285
0.25399999	0.36752585	0.34248891
0.25499999	-0.08403051	0.28251109
0.25599999	-0.48720473	0.21527436
0.25699999	-0.78441805	0.15043676
0.25799999	-0.87469244	0.10959031
0.25899999	-0.74455583	0.09870202
0.25999999	-0.44076034	0.12213952
0.26099999	-0.00676673	0.17667323
0.26199999	0.39809915	0.24080339
0.26299999	0.71342891	0.30499509
0.26399999	0.85300809	0.35171628
0.26499999	0.79552168	0.37410802
0.26599999	0.54872048	0.35946727
0.26699999	0.15108268	0.30979329
0.26799999	-0.27534449	0.24858513
0.26899999	-0.66944510	0.18500862
0.26999999	-0.86524975	0.13244340
0.27099999	-0.83495325	0.09848671
0.27199999	-0.60940576	0.10436147
0.27299999	-0.21958046	0.14917569
0.27399999	0.19697343	0.20761564
0.27499999	0.57827878	0.27122292
0.27599999	0.80797857	0.32655635
0.27699999	0.85094732	0.36534202
0.27799999	0.69460505	0.36841780
0.27899999	0.36414248	0.33572221
0.27999999	-0.05613312	0.28005046
0.28099999	-0.50529033	0.20918430
0.28199999	-0.79186147	0.15089813
0.28299999	-0.87536907	0.11395792
0.28399999	-0.74593997	0.10516117
0.28499999	-0.42027560	0.12576894
0.28599999	-0.01802411	0.17525837
0.28699999	0.40142101	0.24612451
0.28799999	0.70675445	0.31040847
0.28899999	0.85137796	0.35885212
0.28999999	0.79392225	0.37629184
0.29099999	0.54459894	0.35992864
0.29199999	0.15960261	0.31631398
0.29299999	-0.30468750	0.25209153
0.29399999	-0.65824926	0.18485482
