Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	0.82138902	0.11844857
-0.00300000	0.82621801	0.16812254
-0.00200000	0.64074802	0.22948450
-0.00100000	0.29453740	0.29367617
0.00000000	-0.12555364	0.34316561
0.00100000	-0.55837846	0.37041709
0.00200000	-0.81889760	0.36457309
0.00300000	-0.87093997	0.32640254
0.00400000	-0.70949185	0.27106914
0.00500000	-0.35596088	0.20684670
0.00600000	0.05521039	0.15135950
0.00700000	0.46376723	0.11257382
0.00800000	0.74258733	0.10949803
0.00900000	0.84851748	0.14219365
0.01000000	0.75916582	0.19786540
0.01100000	0.48984990	0.26873153
0.01200000	0.09331939	0.32717150
0.01300000	-0.37220103	0.36472687
0.01400000	-0.70850760	0.37041709
0.01500000	-0.86826402	0.34316561
0.01600000	-0.81203860	0.29367617
0.01700000	-0.54632133	0.22948450
0.01800000	-0.16716905	0.16827632
0.01900000	0.26983884	0.11921752
0.02000000	0.61906374	0.10162401
0.02100000	0.82787895	0.11798720
0.02200000	0.83698326	0.16175567
0.02300000	0.64570004	0.22659326
0.02400000	0.29908955	0.29072341
0.02500000	-0.15123646	0.34464198
0.02600000	-0.53961617	0.37100148
0.02700000	-0.81019318	0.36617249
0.02800000	-0.86857158	0.32821727
0.02900000	-0.70635456	0.26279527
0.03000000	-0.37915230	0.19555856
0.03100000	0.06634473	0.13619587
0.03200000	0.46259841	0.10414616
0.03300000	0.75067669	0.10414616
0.03400000	0.85528421	0.13619587
0.03500000	0.76027310	0.19555856
0.03600000	0.48403665	0.26279527
0.03700000	0.06883612	0.32821727
0.03800000	-0.34864050	0.36601871
0.03900000	-0.70823079	0.37023252
0.04000000	-0.86906374	0.34694883
0.04100000	-0.80853224	0.29970473
0.04200000	-0.55388778	0.23557456
0.04300000	-0.14044045	0.16409326
0.04400000	0.27334523	0.11721826
0.04500000	0.62619954	0.10147022
0.04600000	0.82062006	0.11921752
0.04700000	0.82606423	0.16827632
0.04800000	0.64074802	0.22948450
0.04900000	0.29453740	0.29367617
0.05000000	-0.12555364	0.34316561
0.05100000	-0.55837846	0.37041709
0.05200000	-0.81889760	0.36472687
0.05300000	-0.87093997	0.32717150
0.05400000	-0.70949185	0.26873153
0.05500000	-0.35596088	0.19786540
0.05600000	0.05521039	0.14234744
0.05700000	0.46376723	0.11026698
0.05800000	0.74258733	0.11042077
0.05900000	0.84851748	0.14311638
0.06000000	0.75916582	0.19552781
0.06100000	0.48984990	0.25975025
0.06200000	0.09331939	0.31803641
0.06300000	-0.37220103	0.36165109
0.06400000	-0.70866144	0.37349287
0.06500000	-0.86903298	0.35230067
0.06600000	-0.80973178	0.30265749
0.06700000	-0.53730929	0.23179133
0.06800000	-0.15818775	0.16750738
0.06900000	0.27214566	0.11906373
0.07000000	0.61829478	0.10162401
0.07100000	0.82772517	0.11798720
0.07200000	0.83713704	0.16160187
0.07300000	0.64646900	0.22582431
0.07400000	0.29678273	0.29306102
0.07500000	-0.16024852	0.35362327
0.07600000	-0.54875124	0.37998277
0.07700000	-0.81326896	0.36847934
0.07800000	-0.86549580	0.32747909
0.07900000	-0.69721949	0.26264149
0.08000000	-0.37001723	0.19555856
0.08100000	0.06942052	0.13619587
0.08200000	0.45952263	0.10414616
0.08300000	0.74154156	0.10414616
0.08400000	0.84630293	0.13619587
0.08500000	0.75793552	0.19555856
0.08600000	0.48495939	0.26279527
0.08700000	0.06975885	0.32821727
0.08800000	-0.35097811	0.36601871
0.08900000	-0.71721208	0.37023252
0.09000000	-0.87789124	0.34694883
0.09100000	-0.81007010	0.29970473
0.09200000	-0.55542570	0.23557456
0.09300000	-0.14926796	0.16409326
0.09400000	0.26436391	0.11721826
0.09500000	0.62389272	0.10147022
0.09600000	0.82138902	0.11921752
0.09700000	0.82621801	0.16827632
0.09800000	0.64090180	0.22948450
0.09900000	0.29530635	0.29367617
0.10000000	-0.12789124	0.34316561
0.10100000	-0.56735975	0.37041709
0.10200000	-0.82787895	0.36472687
0.10300000	-0.87324679	0.32717150
0.10400000	-0.70872295	0.26873153
0.10500000	-0.35580710	0.19786540
0.10600000	0.05521039	0.14234744
0.10700000	0.46376723	0.11026698
0.10800000	0.74274117	0.11042077
0.10900000	0.84925568	0.14311638
0.11000000	0.75682825	0.19552781
0.11100000	0.48086861	0.25975025
0.11200000	0.08433809	0.31819022
0.11300000	-0.37450787	0.36238927
0.11400000	-0.70773870	0.37118602
0.11500000	-0.86811024	0.34331939
0.11600000	-0.81203860	0.29367617
0.11700000	-0.54632133	0.22948450
0.11800000	-0.16716905	0.16827632
0.11900000	0.26983884	0.11921752
0.12000000	0.61906374	0.10162401
0.12100000	0.82787895	0.11798720
0.12200000	0.83713704	0.16175567
0.12300000	0.64646900	0.22659326
0.12400000	0.29678273	0.29072341
0.12500000	-0.16024852	0.34464198
0.12600000	-0.54875124	0.37100148
0.12700000	-0.81326896	0.36617249
0.12800000	-0.86549580	0.32806349
0.12900000	-0.69721949	0.26202634
0.13000000	-0.37017101	0.19789617
0.13100000	0.06868234	0.14520793
0.13200000	0.46182948	0.11312746
0.13300000	0.75052285	0.10645300
0.13400000	0.85528421	0.13542692
0.13500000	0.76027310	0.19540477
0.13600000	0.48403665	0.26279527
0.13700000	0.06883612	0.32821727
0.13800000	-0.34848672	0.36617249
0.13900000	-0.70746183	0.37100148
0.14000000	-0.87124753	0.34448817
0.14100000	-0.81674457	0.28995448
0.14200000	-0.56517595	0.22890010
0.14300000	-0.15172859	0.17076771
0.14400000	0.26513287	0.12696850
0.14500000	0.62404650	0.10396162
0.14600000	0.82138902	0.11844857
0.14700000	0.82621801	0.16812254
0.14800000	0.64090180	0.22948450
0.14900000	0.29530635	0.29367617
0.15000000	-0.12789124	0.34316561
0.15100000	-0.56735975	0.37041709
0.15200000	-0.82787895	0.36472687
0.15300000	-0.87324679	0.32717150
0.15400000	-0.70872295	0.26873153
0.15500000	-0.35580710	0.19786540
0.15600000	0.05521039	0.14234744
0.15700000	0.46376723	0.11026698
0.15800000	0.74258733	0.11026698
0.15900000	0.84851748	0.14234744
0.16000000	0.75916582	0.19786540
0.16100000	0.48984990	0.26873153
0.16200000	0.09331939	0.32701772
0.16300000	-0.37220103	0.36395791
0.16400000	-0.70866144	0.37275466
0.16500000	-0.86903298	0.35214689
0.16600000	-0.80973178	0.30265749
0.16700000	-0.53730929	0.23179133
0.16800000	-0.15818775	0.16750738
0.16900000	0.27214566	0.11906373
0.17000000	0.61829478	0.10162401
0.17100000	0.82772517	0.11798720
0.17200000	0.83713704	0.16175567
0.17300000	0.64646900	0.22659326
0.17400000	0.29678273	0.29072341
0.17500000	-0.16024852	0.34464198
0.17600000	-0.54875124	0.37100148
0.17700000	-0.81326896	0.36617249
0.17800000	-0.86549580	0.32821727
0.17900000	-0.69721949	0.26279527
0.18000000	-0.37017101	0.19555856
0.18100000	0.06868234	0.13619587
0.18200000	0.46182948	0.10414616
0.18300000	0.75052285	0.10414616
0.18400000	0.85528421	0.13634965
0.18499999	0.76027310	0.19632751
0.18599999	0.48419046	0.26048842
0.18699999	0.06960507	0.31923598
0.18799999	-0.35097811	0.35700664
0.18899999	-0.71721208	0.36792567
0.18999999	-0.87789124	0.34771776
0.19099999	-0.81007010	0.29985851
0.19199999	-0.55542570	0.23557456
0.19299999	-0.14926796	0.16409326
0.19399999	0.26421013	0.11721826
0.19499999	0.62312376	0.10147022
0.19599999	0.82372659	0.11921752
0.19699999	0.83523005	0.16827632
0.19799999	0.64988309	0.22933070
0.19899999	0.29764396	0.29290724
0.19999999	-0.12862943	0.34547243
0.20099999	-0.56751353	0.37942913
0.20199999	-0.82787895	0.37370816
0.20299999	-0.87324679	0.32950911
0.20399999	-0.70872295	0.26799336
0.20499999	-0.35580710	0.19771162
0.20599999	0.05521039	0.14234744
0.20699999	0.46376723	0.11026698
0.20799999	0.74274117	0.11026698
0.20899999	0.84925568	0.14234744
0.20999999	0.75682825	0.19786540
0.21099999	0.48086861	0.26873153
0.21199999	0.08433809	0.32701772
0.21299999	-0.37450787	0.36395791
0.21399999	-0.70773870	0.37275466
0.21499999	-0.86811024	0.35214689
0.21599999	-0.81219244	0.30265749
0.21699999	-0.54709029	0.23179133
0.21799999	-0.16486220	0.16750738
0.21899999	0.27878937	0.11906373
0.21999999	0.62804502	0.10162401
0.22099999	0.83018577	0.11798720
0.22199999	0.83636808	0.16175567
0.22299999	0.64631522	0.22659326
0.22399999	0.29678273	0.29072341
0.22499999	-0.16024852	0.34464198
0.22599999	-0.54859746	0.37100148
0.22699999	-0.81250000	0.36617249
0.22799999	-0.86780268	0.32821727
0.22899999	-0.70620078	0.26279527
0.22999999	-0.37915230	0.19555856
0.23099999	0.06634473	0.13619587
0.23199999	0.46259841	0.10414616
0.23299999	0.75067669	0.10414616
0.23399999	0.85513043	0.13634965
0.23499999	0.75950420	0.19632751
0.23599999	0.48634350	0.26048842
0.23699999	0.07781742	0.31923598
0.23799999	-0.33968997	0.35700664
0.23899999	-0.70592397	0.36792567
0.23999999	-0.86983269	0.34771776
0.24099999	-0.80868602	0.29985851
0.24199999	-0.55388778	0.23557456
0.24299999	-0.14044045	0.16409326
0.24399999	0.27334523	0.11721826
0.24499999	0.62619954	0.10147022
0.24599999	0.82062006	0.11921752
0.24699999	0.82606423	0.16827632
0.24799999	0.64074802	0.22948450
0.24899999	0.29453740	0.29367617
0.24999999	-0.12555364	0.34316561
0.25099999	-0.55837846	0.37041709
0.25199999	-0.81889760	0.36472687
0.25299999	-0.87093997	0.32717150
0.25399999	-0.70949185	0.26873153
0.25499999	-0.35596088	0.19786540
0.25599999	0.05521039	0.14234744
0.25699999	0.46376723	0.11026698
0.25799999	0.74258733	0.11026698
0.25899999	0.84851748	0.14234744
0.25999999	0.75916582	0.19786540
0.26099999	0.48984990	0.26873153
0.26199999	0.09331939	0.32717150
0.26299999	-0.37220103	0.36472687
0.26399999	-0.70850760	0.37041709
0.26499999	-0.86826402	0.34316561
0.26599999	-0.81203860	0.29367617
0.26699999	-0.54632133	0.22948450
0.26799999	-0.16716905	0.16827632
0.26899999	0.26983884	0.11921752
0.26999999	0.61906374	0.10162401
0.27099999	0.82787895	0.11798720
0.27199999	0.83713704	0.16175567
0.27299999	0.64646900	0.22659326
0.27399999	0.29678273	0.29072341
0.27499999	-0.16024852	0.34464198
0.27599999	-0.54875124	0.37100148
0.27699999	-0.81326896	0.36617249
0.27799999	-0.86549580	0.32821727
0.27899999	-0.69721949	0.26279527
0.27999999	-0.37017101	0.19555856
0.28099999	0.06868234	0.13619587
0.28199999	0.46182948	0.10414616
0.28299999	0.75052285	0.10414616
0.28399999	0.85528421	0.13619587
0.28499999	0.76027310	0.19555856
0.28599999	0.48403665	0.26279527
0.28699999	0.06883612	0.32821727
0.28799999	-0.34864050	0.36617249
0.28899999	-0.70823079	0.37100148
0.28999999	-0.86890996	0.34464198
0.29099999	-0.80776328	0.29072341
0.29199999	-0.55619466	0.22659326
0.29299999	-0.14942175	0.16175567
0.29399999	0.26436391	0.11798720
0.29499999	0.62389272	0.10162401
