Time	Channel A	Channel B
(us)	(V)	(V)

-0.00400000	0.11703371	0.36008242
-0.00300000	0.51408708	0.37706077
-0.00200000	0.77242249	0.35654527
-0.00100000	0.85171628	0.30139640
0.00000000	0.73631275	0.23711245
0.00100000	0.44583538	0.17292076
0.00200000	0.03740158	0.12638411
0.00300000	-0.42931840	0.10457677
0.00400000	-0.74821603	0.11626476
0.00500000	-0.87469244	0.15987943
0.00600000	-0.78610975	0.21816561
0.00700000	-0.49314100	0.28238803
0.00800000	-0.10230069	0.33495325
0.00900000	0.32926303	0.36826402
0.01000000	0.65784943	0.36534202
0.01100000	0.83335382	0.32655635
0.01200000	0.81348425	0.27106914
0.01300000	0.60230070	0.20684670
0.01400000	0.24120325	0.15151329
0.01500000	-0.21582800	0.11334276
0.01600000	-0.59282726	0.10734498
0.01700000	-0.83615279	0.13398130
0.01800000	-0.86217397	0.18654650
0.01900000	-0.66664618	0.25744340
0.02000000	-0.32200417	0.31880537
0.02100000	0.12226255	0.36180487
0.02200000	0.50664371	0.37333909
0.02300000	0.77356052	0.35153174
0.02400000	0.85211617	0.30499509
0.02500000	0.73046875	0.24080339
0.02600000	0.43374753	0.17667323
0.02700000	0.00704355	0.12213952
0.02800000	-0.40458909	0.09854823
0.02900000	-0.74178767	0.10882135
0.03000000	-0.87629181	0.15277436
0.03100000	-0.78909326	0.22428642
0.03200000	-0.51427168	0.29149237
0.03300000	-0.09055118	0.34479576
0.03400000	0.32338828	0.37084767
0.03500000	0.66658467	0.36540353
0.03600000	0.83772147	0.33040109
0.03700000	0.80988556	0.27103838
0.03800000	0.59805608	0.20687746
0.03900000	0.23551305	0.14751476
0.04000000	-0.18457800	0.11235851
0.04100000	-0.60107034	0.10629921
0.04200000	-0.83523005	0.13558070
0.04300000	-0.85457677	0.19617371
0.04400000	-0.66692299	0.26048842
0.04500000	-0.29767472	0.31923598
0.04600000	0.11626476	0.35700664
0.04700000	0.51393330	0.36792567
0.04800000	0.77257627	0.34756398
0.04900000	0.85245448	0.29908955
0.05000000	0.73400593	0.23803519
0.05100000	0.43682334	0.17384350
0.05200000	0.02842028	0.12404650
0.05300000	-0.43165600	0.09556472
0.05400000	-0.74744707	0.10712968
0.05500000	-0.87453860	0.15680364
0.05600000	-0.78610975	0.22124138
0.05700000	-0.49314100	0.29152313
0.05800000	-0.10230069	0.34393454
0.05900000	0.32926303	0.37057087
0.06000000	0.65784943	0.36457309
0.06100000	0.83335382	0.32640254
0.06200000	0.81363803	0.27106914
0.06300000	0.60306966	0.20684670
0.06400000	0.23889640	0.15151329
0.06500000	-0.22480930	0.11334276
0.06600000	-0.60177779	0.10734498
0.06700000	-0.83845967	0.13398130
0.06800000	-0.86155879	0.18654650
0.06900000	-0.66726130	0.25744340
0.07000000	-0.31985113	0.31880537
0.07100000	0.13047490	0.36180487
0.07200000	0.51793182	0.37333909
0.07300000	0.78481793	0.35153174
0.07400000	0.86032850	0.30499509
0.07500000	0.73262179	0.24080339
0.07600000	0.43297860	0.17651944
0.07700000	0.00688976	0.12137057
0.07800000	-0.40458909	0.10100885
0.07900000	-0.74178767	0.11860237
0.08000000	-0.87629181	0.15944882
0.08100000	-0.78909326	0.21758120
0.08200000	-0.51411784	0.28174213
0.08300000	-0.08978223	0.34233513
0.08400000	0.32092765	0.37161663
0.08500000	0.65683442	0.36555734
0.08600000	0.83107775	0.33040109
0.08700000	0.81656003	0.27103838
0.08800000	0.60796016	0.20687746
0.08900000	0.23877338	0.14751476
0.09000000	-0.18750000	0.11251231
0.09100000	-0.60943651	0.10706816
0.09200000	-0.84651822	0.13327387
0.09300000	-0.86589569	0.18719243
0.09400000	-0.67516607	0.25147638
0.09500000	-0.29982775	0.31689838
0.09600000	0.11703371	0.35777560
0.09700000	0.51408708	0.36807948
0.09800000	0.77257627	0.34756398
0.09900000	0.85245448	0.29908955
0.10000000	0.73400593	0.23788139
0.10100000	0.43682334	0.17307456
0.10200000	0.02842028	0.12638411
0.10300000	-0.43165600	0.10457677
0.10400000	-0.74744707	0.11611097
0.10500000	-0.87453860	0.15911049
0.10600000	-0.78610975	0.22047244
0.10700000	-0.49314100	0.29136935
0.10800000	-0.10230069	0.34378076
0.10900000	0.32926303	0.36980191
0.11000000	0.65784943	0.36687991
0.11100000	0.83335382	0.33541462
0.11200000	0.81363803	0.28020424
0.11300000	0.60306966	0.20992249
0.11400000	0.23889640	0.14840674
0.11500000	-0.22480930	0.10420768
0.11600000	-0.60177779	0.09833292
0.11700000	-0.83845967	0.13167445
0.11800000	-0.86140501	0.18731545
0.11900000	-0.66649234	0.25759721
0.12000000	-0.32200417	0.31880537
0.12100000	0.12226255	0.36180487
0.12200000	0.50648993	0.37333909
0.12300000	0.77279156	0.35153174
0.12400000	0.85442299	0.30499509
0.12500000	0.73945004	0.24080339
0.12600000	0.44291338	0.17667323
0.12700000	0.01011934	0.12213952
0.12800000	-0.40781865	0.09870202
0.12900000	-0.75166094	0.10959031
0.13000000	-0.88293552	0.15043676
0.13100000	-0.78244954	0.21527436
0.13200000	-0.50452143	0.28235728
0.13300000	-0.08809055	0.34171999
0.13400000	0.32246554	0.37395424
0.13500000	0.66566193	0.37453863
0.13600000	0.84018207	0.33938238
0.13700000	0.81963581	0.27334523
0.13800000	0.60488433	0.20610851
0.13900000	0.22963829	0.14736098
0.14000000	-0.19663508	0.11251231
0.14100000	-0.61251229	0.10706816
0.14200000	-0.84344244	0.13327387
0.14300000	-0.85672981	0.18719243
0.14400000	-0.66615403	0.25132260
0.14500000	-0.29752091	0.31616017
0.14600000	0.11626476	0.35992864
0.14700000	0.51393330	0.37629184
0.14800000	0.77257627	0.35885212
0.14900000	0.85245448	0.31040847
0.15000000	0.73400593	0.24612451
0.15100000	0.43682334	0.17525837
0.15200000	0.02857406	0.12561515
0.15300000	-0.43088704	0.10442298
0.15400000	-0.74978471	0.11611097
0.15500000	-0.88351995	0.15911049
0.15600000	-0.79509103	0.22047244
0.15700000	-0.49544784	0.29136935
0.15800000	-0.10168553	0.34393454
0.15900000	0.32864788	0.37057087
0.16000000	0.66015625	0.36457309
0.16100000	0.84236592	0.32640254
0.16200000	0.82265007	0.27106914
0.16300000	0.60537648	0.20684670
0.16400000	0.23797368	0.15151329
0.16500000	-0.22573204	0.11334276
0.16600000	-0.59947097	0.10734498
0.16700000	-0.82944757	0.13398130
0.16800000	-0.85239297	0.18654650
0.16900000	-0.66415477	0.25744340
0.17000000	-0.32277313	0.31880537
0.17100000	0.12210876	0.36180487
0.17200000	0.50664371	0.37333909
0.17300000	0.77356052	0.35153174
0.17400000	0.85211617	0.30499509
0.17500000	0.73046875	0.24080339
0.17600000	0.43374753	0.17667323
0.17700000	0.00704355	0.12213952
0.17800000	-0.40458909	0.09870202
0.17900000	-0.74178767	0.10959031
0.18000000	-0.87629181	0.15043676
0.18100000	-0.78909326	0.21527436
0.18200000	-0.51427168	0.28251109
0.18300000	-0.09055118	0.34248891
0.18400000	0.32323450	0.37161663
0.18499999	0.66581571	0.36555734
0.18599999	0.84018207	0.33040109
0.18699999	0.81963581	0.27103838
0.18799999	0.60488433	0.20687746
0.18899999	0.22963829	0.14751476
0.18999999	-0.19648130	0.11251231
0.19099999	-0.61174333	0.10706816
0.19199999	-0.84574926	0.13327387
0.19299999	-0.86574185	0.18719243
0.19399999	-0.67516607	0.25132260
0.19499999	-0.29982775	0.31616017
0.19599999	0.11703371	0.36008242
0.19699999	0.51408708	0.37706077
0.19799999	0.77257627	0.35654527
0.19899999	0.85245448	0.30139640
0.19999999	0.73400593	0.23711245
0.20099999	0.43682334	0.17292076
0.20199999	0.02842028	0.12638411
0.20299999	-0.43165600	0.10457677
0.20399999	-0.74744707	0.11611097
0.20499999	-0.87453860	0.15911049
0.20599999	-0.78610975	0.22047244
0.20699999	-0.49314100	0.29136935
0.20799999	-0.10230069	0.34378076
0.20899999	0.32926303	0.36980191
0.20999999	0.65769559	0.36687991
0.21099999	0.83258492	0.33541462
0.21199999	0.81597567	0.28005046
0.21299999	0.61205095	0.20918430
0.21399999	0.24784695	0.15074433
0.21499999	-0.22250246	0.11318897
0.21599999	-0.60270053	0.10734498
0.21699999	-0.83938235	0.13398130
0.21799999	-0.85909820	0.18654650
0.21899999	-0.65751106	0.25744340
0.21999999	-0.31302288	0.31880537
0.22099999	0.12456939	0.36180487
0.22199999	0.50587475	0.37333909
0.22299999	0.77340674	0.35153174
0.22399999	0.85211617	0.30499509
0.22499999	0.73046875	0.24080339
0.22599999	0.43374753	0.17651944
0.22699999	0.00704355	0.12137057
0.22799999	-0.40458909	0.10085507
0.22899999	-0.74178767	0.11783341
0.22999999	-0.87629181	0.16175567
0.23099999	-0.78909326	0.22659326
0.23199999	-0.51427168	0.29072341
0.23299999	-0.09055118	0.34464198
0.23399999	0.32323450	0.37084767
0.23499999	0.66581571	0.36540353
0.23599999	0.84018207	0.33040109
0.23699999	0.81963581	0.27103838
0.23799999	0.60488433	0.20687746
0.23899999	0.22963829	0.14751476
0.23999999	-0.19663508	0.11251231
0.24099999	-0.61251229	0.10706816
0.24199999	-0.84344244	0.13327387
0.24299999	-0.85672981	0.18719243
0.24399999	-0.66615403	0.25132260
0.24499999	-0.29752091	0.31616017
0.24599999	0.11626476	0.35992864
0.24699999	0.51393330	0.37629184
0.24799999	0.77257627	0.35885212
0.24899999	0.85245448	0.31040847
0.24999999	0.73400593	0.24612451
0.25099999	0.43682334	0.17525837
0.25199999	0.02842028	0.12561515
0.25299999	-0.43165600	0.10442298
0.25399999	-0.74744707	0.11611097
0.25499999	-0.87453860	0.15911049
0.25599999	-0.78610975	0.22047244
0.25699999	-0.49314100	0.29136935
0.25799999	-0.10230069	0.34378076
0.25899999	0.32926303	0.36980191
0.25999999	0.65784943	0.36687991
0.26099999	0.83335382	0.33541462
0.26199999	0.81363803	0.28020424
0.26299999	0.60306966	0.20992249
0.26399999	0.23874262	0.14840674
0.26499999	-0.22557825	0.10420768
0.26599999	-0.59947097	0.09833292
0.26699999	-0.82944757	0.13167445
0.26799999	-0.85239297	0.18731545
0.26899999	-0.66415477	0.25759721
0.26999999	-0.32277313	0.31880537
0.27099999	0.12210876	0.36180487
0.27199999	0.50664371	0.37333909
0.27299999	0.77356052	0.35153174
0.27399999	0.85211617	0.30499509
0.27499999	0.73046875	0.24080339
0.27599999	0.43390134	0.17651944
0.27699999	0.00781250	0.12137057
0.27799999	-0.40689591	0.10100885
0.27899999	-0.75073820	0.11860237
0.27999999	-0.88524234	0.15944882
0.28099999	-0.79140007	0.21758120
0.28199999	-0.51350272	0.28174213
0.28299999	-0.09039739	0.34233513
0.28399999	0.32338828	0.37161663
0.28499999	0.66658467	0.36555734
0.28599999	0.83772147	0.33040109
0.28699999	0.80988556	0.27103838
0.28799999	0.59820992	0.20687746
0.28899999	0.23628199	0.14751476
0.28999999	-0.18676181	0.11251231
0.29099999	-0.60928273	0.10706816
0.29199999	-0.84651822	0.13327387
0.29299999	-0.86589569	0.18719243
0.29399999	-0.67516607	0.25132260
0.29499999	-0.29982775	0.31616017
